timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,implied_vol,delta_F,delta_y,gamma_F,gamma_y,speed_F,speed_y,theta_F,vega_price,vega_y,key,calc_error
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,110.5,C,1.15625,1.1875,1.17326820674645,7.128497328137655,0.9447091229633949,60.45760503316542,0.15415068903872656,4.599100616062506,-524.6997354984522,-0.13752109903295104,-15.542143561849423,0.011355643555695849,0.7267157649903115,XCME.OZN.SEP25.110:5.C,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,110.75,C,0.921875,0.9375,0.931472060806119,6.463965550870281,0.9160773782559481,58.625287898867654,0.23455495091866538,4.808141979255844,-444.09228204924966,-0.11639430052589426,-19.445187463834785,0.015667941019677768,1.0026855534952983,XCME.OZN.SEP25.110:75.C,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,111.0,C,0.6875,0.703125,0.69712812210345,5.8660523655582235,0.8644423875934284,55.320855036429045,0.36512695030467496,5.126031077183823,-142.24351762779818,-0.03728129356860606,-24.9290210558287,0.022133908778946405,1.416481626217454,XCME.OZN.SEP25.111.C,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,111.25,C,0.46875,0.5,0.482060018351074,5.482720351901195,0.7669661099599006,49.08276317299379,0.5487987272515482,5.4688562724863505,336.4002423472627,0.08816877141856898,-32.73216632020474,0.031094063493510352,1.9898956873306883,XCME.OZN.SEP25.111:25.C,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,111.5,C,0.296875,0.3125,0.303682553167079,5.342166641699387,0.6132190541137941,39.24356658706636,0.7048270542963322,5.462130781501144,342.50894593664253,0.08976983117607008,-39.91047454024122,0.03891063222953833,2.4901248201615354,XCME.OZN.SEP25.111:5.C,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,111.75,C,0.171875,0.1875,0.175241459314975,5.398354032877496,0.43217692139212716,27.657594261410566,0.7164357263136414,4.749297001198707,-216.51810530774713,-0.05674828056501173,-41.42565880962163,0.03996749119018886,2.557759566207326,XCME.OZN.SEP25.111:75.C,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,112.0,C,0.09375,0.109375,0.0951668097893474,5.592436242395496,0.27270418640008665,17.451977112859943,0.5844996149591293,3.5391687513020917,-394.3797750763591,-0.10336490841442195,-36.270686536564156,0.0337795267936413,2.161754596685869,XCME.OZN.SEP25.112.C,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,112.25,C,0.046875,0.0625,0.050877620613818,5.897781082603986,0.1610059258166321,10.303735228561187,0.40749142785145365,2.3451011478182116,-12.952003545091802,-0.0033946534402340225,-28.123232480117814,0.024835643416494916,1.5893818360820084,XCME.OZN.SEP25.112:25.C,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,112.5,C,0.015625,0.046875,0.0278794495390429,6.287525113890182,0.09340432897117845,5.9775034368395366,0.2611521290392391,1.4618435965120384,400.53409209042496,0.10497792321567301,-20.484364722506264,0.016968427373265732,1.0859114781795138,XCME.OZN.SEP25.112:5.C,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,112.75,C,0.015625,0.03125,0.0162677099680195,6.758058340347768,0.05568456039537508,3.563589127062423,0.1635137064024421,0.9035435786835192,581.5395689664441,0.152418526720698,-14.81724628739151,0.011419429033964755,0.7307977804576085,XCME.OZN.SEP25.112:75.C,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,113.0,C,0.015625,0.03125,0.010219306566853,7.288429412351498,0.0348668109720092,2.2313364349647005,0.1039642513698952,0.572224951660256,582.5927908300706,0.1526945707481909,-10.957750263553393,0.007830441928195998,0.5011169616368311,XCME.OZN.SEP25.113.C,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,113.25,C,0.007,0.015625,0.0070343168716533,7.887219897660973,0.023419586634144743,1.498759866238727,0.06900320907780813,0.3809640797071135,504.85365468664503,0.1323195434382188,-8.51700006616114,0.0056242100002491975,0.3599269431759476,XCME.OZN.SEP25.113:25.C,
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,113.0,P,1.328125,1.359375,1.328125,,,,,,,,,,,XCME.HY3.21AUG25.113.P,Failed to converge: final error 0.015625000 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,113.25,P,1.578125,1.609375,1.578125,,,,,,,,,,,XCME.HY3.21AUG25.113:25.P,Failed to converge: final error 0.015625000 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,113.5,P,1.828125,1.859375,1.828125,,,,,,,,,,,XCME.HY3.21AUG25.113:5.P,Failed to converge: final error 0.015625000 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,113.75,P,2.078125,2.109375,2.078125,,,,,,,,,,,XCME.HY3.21AUG25.113:75.P,Failed to converge: final error 0.015625000 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,21AUG25,0.005952380952380952,114.0,P,2.328125,2.34375,2.328125,,,,,,,,,,,XCME.HY3.21AUG25.114.P,Failed to converge: final error 0.015625000 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,113.5,C,0.007,0.015625,0.0053164782120376,8.553922744065488,0.016989296522968704,1.087247020283905,0.048457856387082304,0.2698136155108132,413.0584282233778,0.10826048722921415,-7.035003359216023,0.004283490543720359,0.27412626083592806,XCME.OZN.SEP25.113:5.C,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,113.75,C,0.007,0.015625,0.0044227477718408,9.297675694073183,0.01337258507969244,0.8557919547599974,0.03629271853497785,0.2048012511627711,332.34672026933663,0.08710636415323814,-6.224977008085774,0.003487082198521799,0.22315931237660105,XCME.OZN.SEP25.113:75.C,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,114.0,C,0.007,0.015625,0.0039809761446321,10.109063381950028,0.011283404570048455,0.7220927588648209,0.02881135249343449,0.16538684805581616,268.654377061794,0.07041292894583462,-5.841911162821486,0.0030098361623323217,0.19261747504461924,XCME.OZN.SEP25.114.C,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,110.0,P,,0.007,0.0052169188318202,7.784082430185271,-0.0181713312345001,-1.1628925136830683,0.05639706949976306,4.354653931088897,-504.3574945238325,-0.13218950241423863,-6.780174227569478,0.004536618448236723,0.29032543421335727,XCME.OZN.SEP25.110.P,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,110.25,P,,0.007,0.0051231502355619,6.7549509078535275,-0.020285489331980266,-1.2981901752894092,0.0713627914841832,4.407066402117462,-679.7285799084823,-0.17815336092045217,-6.4607909312921885,0.004981525037468181,0.3187976762978137,XCME.OZN.SEP25.110:25.P,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,110.5,P,0.007,0.015625,0.0067936081104278,5.996336433934511,-0.028924266912751517,-1.851037385348446,0.10829052327409139,4.522020619281854,-875.475349442357,-0.22945758132924565,-7.725594320390082,0.006710343225804064,0.42943512507855686,XCME.OZN.SEP25.110:5.P,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,110.75,P,0.007,0.015625,0.012056674622599,5.471213705354087,-0.051613198697142426,-3.3030382638223266,0.19018304871883884,4.76211696234635,-922.0947369366183,-0.24167628275161895,-11.295582343303103,0.010752854619963666,0.6881396842591948,XCME.OZN.SEP25.110:75.P,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,111.0,P,0.015625,0.03125,0.0261328428876197,5.141482504321466,-0.10463287438558799,-6.696085429180089,0.3470205666263321,5.181760499504202,-480.5934532808082,-0.12596106956378084,-18.201257873577738,0.01843791749676164,1.1799529681227579,XCME.OZN.SEP25.111.P,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,111.25,P,0.0625,0.078125,0.0604798727255087,4.976253429406541,-0.21096535526388682,-13.5009388754677,0.5712528382997141,5.65350466125414,322.00367106180374,0.0843955042115601,-28.06744073062387,0.029376439107066703,1.8799745970958406,XCME.OZN.SEP25.111:25.P,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,111.5,P,0.125,0.15625,0.131896225990019,4.941543159435845,-0.37788318879295446,-24.18301254999391,0.7566665664184844,5.711809461944362,423.19403354959326,0.11091697719771251,-36.66056840236239,0.03863984968030685,2.472795820140917,XCME.OZN.SEP25.111:5.P,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,111.75,P,0.25,0.28125,0.253327867284028,5.006004683284981,-0.5730810791919513,-36.67489674396811,0.7707526603122338,4.949667751002677,-269.55061125704424,-0.07064782731376432,-38.323661814279156,0.039872601697374166,2.551687018225157,XCME.OZN.SEP25.111:75.P,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,112.0,P,0.421875,0.453125,0.423099132199958,5.1161325511378175,-0.745676915748831,-47.72033990026218,0.6165568068795404,3.593257967613293,-441.25240883585275,-0.11564998437896581,-32.02035452485872,0.03259741601628082,2.0861042353779076,XCME.OZN.SEP25.112.P,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,112.25,P,0.625,0.65625,0.628510014285297,5.205628911391069,-0.8690706555317489,-55.6170456714098,0.4017308917292377,2.195187299500741,220.5274058322171,0.057799097588875324,-21.599868333376364,0.02161109263667911,1.3830234843769162,XCME.OZN.SEP25.112:25.P,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,112.5,P,0.859375,0.875,0.854816214651347,5.079048889654942,-0.9488884255332481,-60.72506368042575,0.20328216004960284,1.0472082631101,1074.8045911528573,0.2817007492496411,-10.404794734799555,0.010669644525504684,0.6828145710541977,XCME.OZN.SEP25.112:5.P,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,112.75,P,1.09375,1.109375,1.09176677595645,,,,,,,,,,,XCME.OZN.SEP25.112:75.P,Failed to converge: final error 0.001983224 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,113.0,P,1.34375,1.359375,1.3332392581937,,,,,,,,,,,XCME.OZN.SEP25.113.P,Failed to converge: final error 0.010510742 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,113.25,P,1.578125,1.609375,1.578125,,,,,,,,,,,XCME.OZN.SEP25.113:25.P,Failed to converge: final error 0.015625000 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,113.5,P,1.828125,1.859375,1.828125,,,,,,,,,,,XCME.OZN.SEP25.113:5.P,Failed to converge: final error 0.015625000 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,113.75,P,2.078125,2.109375,2.078125,,,,,,,,,,,XCME.OZN.SEP25.113:75.P,Failed to converge: final error 0.015625000 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,110.0,C,1.65625,1.6875,1.671875,8.062646758132313,0.959354284569246,61.394836795293465,0.09188718061873241,4.405610842238879,-343.7464326802992,-0.09009417007985228,-11.85167286746233,0.010287596919291337,0.6583650524469684,XCME.VY4.25AUG25.110.C,
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,110.25,C,1.421875,1.453125,1.421875,7.064314786264356,0.9544171680832365,61.0788810886548,0.11504903311384185,4.47973404231972,-432.76909430567827,-0.11342655132058335,-11.391804496215377,0.011285853201769171,0.7222494615004198,XCME.VY4.25AUG25.110:25.C,
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,110.5,C,1.171875,1.203125,1.18025274893481,6.632500858872227,0.9304824274416218,59.547153426554026,0.1708804662974287,4.607865097144423,-384.4553259898555,-0.10076376140912377,-14.914768395399127,0.015738057075353324,1.0071727005943112,XCME.VY4.25AUG25.110:5.C,
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,110.75,C,0.921875,0.953125,0.943595707863792,6.183458522771527,0.8932004018543931,57.16125291707374,0.2526335157559126,4.786099224006738,-235.8158364341377,-0.06180611653060933,-19.165640317783343,0.021692209921317908,1.3882146661246606,XCME.VY4.25AUG25.110:75.C,
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,111.0,C,0.703125,0.734375,0.717138156732592,5.782897347601012,0.8322300528265323,53.259394460686764,0.36820689320771993,5.003353140412244,37.77772471002325,0.009901347131710139,-24.43162448417777,0.02956778410832298,1.8922199117962373,XCME.VY4.25AUG25.111.C,
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,111.25,C,0.484375,0.515625,0.511138488849966,5.506679813838424,0.7343607415698152,46.9961500175019,0.5053818719041028,5.154100514480123,296.47937566012786,0.07770571780954176,-30.406663889349595,0.03864478233166668,2.4731114900973408,XCME.VY4.25AUG25.111:25.C,
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,111.5,C,0.328125,0.34375,0.338394369577593,5.373565847954136,0.5974512564428688,38.23449060731783,0.6111320833530361,5.012179400625521,223.64842890781188,0.05861710166706541,-35.01303015291842,0.04560149068944062,2.9183129981614417,XCME.VY4.25AUG25.111:5.C,
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,111.75,C,0.203125,0.21875,0.208872838043298,5.381461922890475,0.44123608388413554,28.237344424249137,0.6222619470345434,4.4016578992061675,-141.89451756134596,-0.03718982244816517,-35.75553252128342,0.04650020803927507,2.9758273136814473,XCME.VY4.25AUG25.111:75.C,
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,112.0,C,0.109375,0.140625,0.122903394133104,5.5166257694426255,0.2984775701330026,19.10137057823163,0.5336158395765842,3.4390230706922895,-312.6864077130267,-0.08195349746176438,-32.22146063566761,0.040877433142450584,2.6159922113842673,XCME.VY4.25AUG25.112.C,
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,112.25,C,0.0625,0.078125,0.0720803929231408,5.781845465278737,0.19175206915123294,12.271365417402302,0.4005371550226144,2.4457538087930297,-123.24158732577148,-0.03230098547601706,-26.56716616045942,0.032158121314925445,2.0579911316699686,XCME.VY4.25AUG25.112:25.C,
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,112.5,C,0.03125,0.046875,0.0436984666910263,6.148669395197476,0.12210938570691204,7.814512247699542,0.27949249780099444,1.6575175952749095,159.94936055093183,0.041921903832647864,-20.965339674575517,0.023863419611593516,1.5271634014635387,XCME.VY4.25AUG25.112:5.C,
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,112.75,C,0.015625,0.03125,0.0287908822317746,6.637935822221874,0.08101441336128096,5.184598397468536,0.19187682321901764,1.1260897661590172,327.62892010177467,0.08586985302093383,-16.77482821662038,0.017686298451659515,1.1318523557124023,XCME.VY4.25AUG25.112:75.C,
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,113.0,C,0.015625,0.03125,0.0206602085406189,7.212983658321947,0.05694693961954353,3.6443763478923072,0.13451763405701062,0.7900925046232432,375.1345895698721,0.09832084438524745,-13.886045381470112,0.013473348678279177,0.8622404220151542,XCME.VY4.25AUG25.113.C,
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,113.25,C,0.015625,0.03125,0.0163689921731702,7.88489111440535,0.04314739210871172,2.7612605053891155,0.09861427721189482,0.5850926373844063,353.5690393793504,0.0926686247197783,-12.164679193163321,0.01079734247970573,0.6909867293312478,XCME.VY4.25AUG25.113:25.C,
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,113.5,C,0.007,0.03125,0.0139392839231931,8.618009653240035,0.03472094924677644,2.222001867996705,0.07558917578700954,0.4554025504114759,310.29094459409737,0.08132565891236028,-11.138918487506459,0.00904582052357945,0.5788963302269905,XCME.VY4.25AUG25.113:5.C,
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,113.75,C,0.007,0.015625,0.0126553156868852,9.412153986816788,0.029529575950632405,1.8897747425366713,0.06054833156880806,0.37199918532150394,264.1919651402225,0.06924335375782871,-10.642647836721704,0.007913572490014596,0.506436985070974,XCME.VY4.25AUG25.113:75.C,
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,114.0,C,0.007,0.015625,0.0119674743926481,10.243690140565766,0.026091580307709476,1.6697567733721754,0.05018135677727403,0.31510178260032595,223.5740925993688,0.05859761850337478,-10.44779708243222,0.007138060311402258,0.4568073076884989,XCME.VY4.25AUG25.114.C,
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,110.0,P,,0.015625,0.0026433250506272,6.11294271048555,-0.010745571915267371,-0.6876736202894507,0.039392737180834574,4.316201080997422,-538.97015001906,-0.14126130120146452,-2.9206954456219445,0.00334385829577838,0.2139935554966332,XCME.VY4.25AUG25.110.P,
2025-08-20 03:04:31,111.65625,SEP25,0.010333996031746031,114.0,P,2.328125,2.359375,2.328125,,,,,,,,,,,XCME.OZN.SEP25.114.P,Failed to converge: final error 0.015625000 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,110.0,C,1.671875,1.703125,1.67289169654628,7.195956000811904,0.9575125424435349,61.27697266621646,0.09411417460971605,4.4069961525126695,-331.6513542023124,-0.08692411228746094,-9.669443938107197,0.01209173239038167,0.7738225060548654,XCME.GY4.26AUG25.110.C,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,110.25,C,1.421875,1.453125,1.4283379112468,6.687367955264328,0.9422269847074595,60.29875811333858,0.12941315914069876,4.487363378144762,-336.5669823275323,-0.08821247310886547,-11.483078722950314,0.015451784720764779,0.9888524149900628,XCME.GY4.26AUG25.110:25.C,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,110.5,C,1.171875,1.203125,1.18640594361418,6.174496653095673,0.9194602654724969,58.84177914917791,0.18111114701002606,4.603471647128062,-296.5884047826906,-0.07773429378118235,-13.699911564316661,0.01996603051680178,1.2777460889532466,XCME.GY4.26AUG25.110:5.C,
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,110.25,P,,0.015625,0.0069466854392885,6.113127969799354,-0.025461486919010845,-1.629433316869018,0.08238537385796266,4.4304700662691205,-627.5307333640177,-0.16447257410410496,-6.108668457906636,0.00699350652967438,0.4475564438730416,XCME.VY4.25AUG25.110:25.P,
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,110.5,P,0.007,0.015625,0.0125127731147785,5.778516616706362,-0.04475129708600645,-2.8639040083160685,0.13858078713608224,4.5796005052024435,-650.8178670277756,-0.17057601193359986,-9.181322029577649,0.011119897162931653,0.7116289388389739,XCME.VY4.25AUG25.110:5.P,
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,110.75,P,0.015625,0.03125,0.0236238962638708,5.486896886515386,-0.08051425775168553,-5.152590439076866,0.23104573399032996,4.80808515214824,-483.0939688518533,-0.12661644181997694,-13.80133237820748,0.017603788151275758,1.1265720265290435,XCME.VY4.25AUG25.110:75.P,
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,111.0,P,0.03125,0.046875,0.0461132778835633,5.259845728546796,-0.14485005281243613,-9.269823979784661,0.3674693813113744,5.0965962255954365,-75.96273212884454,-0.019909440964326872,-20.17142754750628,0.026839569481082744,1.717625088511371,XCME.VY4.25AUG25.111.P,
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,111.25,P,0.078125,0.09375,0.0896513083266797,5.106303446750799,-0.2497923126337528,-15.985708839309645,0.5278772980931138,5.312787435197046,322.3111735818603,0.08447609903875858,-27.30962192751208,0.03743009982279198,2.3953766682593955,XCME.VY4.25AUG25.111:25.P,
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,111.5,P,0.15625,0.171875,0.166657787025201,5.0332594452202555,-0.3961061289425206,-25.34920782780555,0.6496807818536761,5.197114114748654,268.536322467797,0.07038198744460263,-32.656385795487196,0.04540782687488203,2.9059192886849505,XCME.VY4.25AUG25.111:5.P,
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,111.75,P,0.28125,0.296875,0.286935917834818,5.043866652381954,-0.5626656045177323,-36.00834802671679,0.6629081520688271,4.551736853532111,-171.54360998605165,-0.04496069691163647,-33.461855236933886,0.0464299629120596,2.971331906520166,XCME.VY4.25AUG25.111:75.P,
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,112.0,P,0.4375,0.46875,0.450748749245037,5.123364328547035,-0.7154484409021378,-45.7858384239732,0.5619118020620061,3.496419599604931,-358.13479817436865,-0.09386528659118899,-29.26497097752971,0.03997650058220154,2.5583361312585695,XCME.VY4.25AUG25.112.P,
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,112.25,P,0.640625,0.671875,0.649606455309087,5.2580347832228655,-0.8310375680951639,-53.18308020781811,0.4068105376933136,2.3757298959057933,-51.41062096031585,-0.013474459044109733,-22.315599940504896,0.029702775270552463,1.9008588062142753,XCME.VY4.25AUG25.112:25.P,
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,112.5,P,0.859375,0.890625,0.870647236306249,5.373703426988179,-0.9086430537052957,-58.1495208649241,0.2593105421269444,1.4457023921411216,423.09404259434973,0.11089077008318941,-14.857201895376264,0.01934974508440281,1.238306286421442,XCME.VY4.25AUG25.112:5.P,
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,112.75,P,1.09375,1.125,1.10473149755941,5.387660132626163,-0.9575348953303495,-61.278403161561044,0.14247554028434542,0.7618603074201936,760.8294926532317,0.19940949256808535,-8.205596535010711,0.010659133086238637,0.6821418809869277,XCME.VY4.25AUG25.112:75.P,
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,113.0,P,1.328125,1.359375,1.34505761073503,4.665272672186659,-0.9927428988360283,-63.53157455391047,0.0365928570511049,0.18034543241268225,809.335740931286,0.21212273048658034,-1.580228342541138,0.0023705806322494903,0.15170767814143837,XCME.VY4.25AUG25.113.P,
