timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,implied_vol,delta_F,delta_y,gamma_F,gamma_y,speed_F,speed_y,theta_F,vega_price,vega_y,key,calc_error
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,113.25,P,1.578125,1.609375,1.58876473361164,,,,,,,,,,,XCME.VY4.25AUG25.113:25.P,Failed to converge: final error 0.004985266 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,113.5,P,1.828125,1.859375,1.8339730271684,,,,,,,,,,,XCME.VY4.25AUG25.113:5.P,Failed to converge: final error 0.009776973 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,113.75,P,2.078125,2.109375,2.08014492704124,,,,,,,,,,,XCME.VY4.25AUG25.113:75.P,Failed to converge: final error 0.013605073 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,25AUG25,0.01388613492063492,114.0,P,2.328125,2.359375,2.328125,,,,,,,,,,,XCME.VY4.25AUG25.114.P,Failed to converge: final error 0.015625000 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,110.75,C,0.9375,0.96875,0.950387809986232,5.719488423356704,0.8821530715352383,56.45426796596911,0.2584254362077748,4.763421177466514,-162.86500615049627,-0.04268607953184425,-16.77332230381034,0.026389881085615054,1.6888468299550208,XCME.GY4.26AUG25.110:75.C,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,111.0,C,0.703125,0.734375,0.726115413341382,5.36166637226579,0.8201674160237589,52.48743395585647,0.3660477813638918,4.943847449158994,75.321861649352,0.019741472111447878,-20.87886161580844,0.0350414892754613,2.242515147672421,XCME.GY4.26AUG25.111.C,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,111.25,C,0.5,0.53125,0.523438650307863,5.134060344193355,0.7231377882620829,46.27792589762025,0.48800678531640357,5.035804651690763,273.5308543350113,0.0716910285305142,-25.522150303117233,0.044733390842042836,2.862758080327373,XCME.GY4.26AUG25.111:25.C,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,111.5,C,0.34375,0.375,0.354182834275747,5.043710573452681,0.591670723170081,37.864559599992496,0.5762558030966993,4.845065773047327,187.5836583050329,0.04916471098698652,-29.086073008023448,0.05189320080745735,3.3209572788740402,XCME.GY4.26AUG25.111:5.C,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,111.75,C,0.21875,0.25,0.22658573683443,5.081588561230546,0.4450925529033309,28.48414301560156,0.5819672216731878,4.252828504261346,-116.08250919171923,-0.030424627958660286,-29.817208734415352,0.05280110522348952,3.379059529882435,XCME.GY4.26AUG25.111:75.C,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,112.0,C,0.140625,0.15625,0.139287296462527,5.215259303551943,0.31090705883769404,19.896808137377068,0.5069020917681837,3.381821089240243,-271.50558555832873,-0.07116021601210894,-27.355544265398397,0.047200324004118506,3.020631934967568,XCME.GY4.26AUG25.112.C,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,112.25,C,0.078125,0.09375,0.0843051799694905,5.426620169700334,0.20643742566482537,13.211169492846164,0.3934679575876148,2.478480492772339,-146.4047489390049,-0.03837193086939266,-22.989931850939502,0.0381227117733708,2.4397010626486377,XCME.GY4.26AUG25.112:25.C,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,112.5,C,0.046875,0.0625,0.0518015369338656,5.71179128104515,0.13446586692630713,8.60527761981595,0.2837073229049522,1.7266765820991639,91.30925036079712,0.023931684374803235,-18.364735071256575,0.028932626781626957,1.8515723835169986,XCME.GY4.26AUG25.112:5.C,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,112.75,C,0.03125,0.046875,0.0332491878999974,6.068687422442705,0.08869898852024594,5.676380469341658,0.19810219904313003,1.1838609339094186,269.96642747080807,0.07075681060238403,-14.47599078847281,0.021464909189310072,1.3736683284790872,XCME.GY4.26AUG25.112:75.C,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,113.0,C,0.015625,0.03125,0.0224167314029415,6.4736173585614925,0.06015711668349619,3.849814839277022,0.13799561203607733,0.8178192654250239,350.2322958882651,0.09179408143141705,-11.474368463747131,0.01594987532183096,1.0207282210958941,XCME.GY4.26AUG25.113.C,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,113.25,C,0.015625,0.03125,0.016168179399429,6.937151120861187,0.042774518276482244,2.737398071621757,0.09815824904625063,0.5816589094016883,356.16551670770554,0.0933491480584652,-9.372567506971809,0.012157742705852499,0.7780469022037365,XCME.GY4.26AUG25.113:25.C,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,113.5,C,0.015625,0.03125,0.0123203446469944,7.436485492935966,0.03176217220462272,2.0326519724070353,0.07178851681827655,0.42741013357508145,327.4772336144152,0.08583009677361972,-7.876983112449401,0.009531641637278303,0.6099869382192622,XCME.GY4.26AUG25.113:5.C,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,113.75,C,0.007,0.03125,0.0099969098418881,7.9827002265133915,0.024827759176723068,1.5888772762735694,0.05447633164356678,0.3273837519441061,286.0210092737427,0.0749646338290464,-6.88774340836822,0.007764306403690953,0.4968845526106062,XCME.GY4.26AUG25.113:75.C,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,114.0,C,0.007,0.015625,0.0086088329220501,8.575725190655684,0.020410112840226667,1.3061655813231456,0.04298722391375004,0.26177613430882385,244.26638599712507,0.06402096205979652,-6.272643049509184,0.006581960098084047,0.4212191184369867,XCME.GY4.26AUG25.114.C,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,110.0,P,,0.015625,0.0099072550093524,6.554461045379761,-0.029304941818555585,-1.8753990566202832,0.07619367398002816,4.388969523042283,-423.8583246029794,-0.11109108446241817,-6.494748708891126,0.008916633002191561,0.5706288456082512,XCME.GY4.26AUG25.110.P,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,110.25,P,0.007,0.015625,0.0123966306879595,5.961080714106165,-0.03874080110109723,-2.4792563072658185,0.10540837076905464,4.468987354646139,-494.59941302914274,-0.1296319594981401,-7.431809501337973,0.011218766087531765,0.7179561545376827,XCME.GY4.26AUG25.110:25.P,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,110.5,P,0.007,0.03125,0.0179771704905818,5.486534175740786,-0.057377098222079814,-3.67190477782022,0.15688689658392682,4.601544592294169,-502.0569053820504,-0.13158652984574554,-9.370274493173874,0.015368438762378362,0.9835186070371656,XCME.GY4.26AUG25.110:5.P,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,110.75,P,0.015625,0.03125,0.0302704934620408,5.152360730703413,-0.09402937323742777,-6.017503769702428,0.24365041691888592,4.802943994987504,-341.3655452000239,-0.08947015173029049,-12.833619104591683,0.022413950597407355,1.434403182431681,XCME.GY4.26AUG25.110:75.P,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,111.0,P,0.046875,0.0625,0.0551019562572463,4.924487016935881,-0.15930388221393066,-10.194811246162706,0.36871464975690926,5.04099012410455,2.9880864770042854,0.000783162080180504,-17.74115337596277,0.03241875856586459,2.0746708731810704,XCME.GY4.26AUG25.111.P,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,110.0,C,1.671875,1.703125,1.67631291632982,6.751427166342773,0.9516075517363303,60.89907688091819,0.10074540561114947,4.409353318640108,-294.854100473264,-0.07727974155148977,-9.111416239007266,0.01484322196096877,0.9499068326141573,XCME.WY4.27AUG25.110.C,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,110.25,C,1.421875,1.453125,1.43304310971162,6.310405740834573,0.9342894789842668,59.79078949707714,0.13716730894460175,4.485782881703507,-283.1513611203293,-0.07421251382364866,-10.837638235130774,0.0188892731846437,1.2088379267244582,XCME.WY4.27AUG25.110:25.C,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,110.5,C,1.171875,1.203125,1.19303468712481,5.871124760835503,0.9087575734846642,58.15684967272457,0.18914971986966184,4.5914422195915465,-225.9850241093459,-0.05922951123842687,-12.93652953511915,0.024234516345564405,1.5509121080507395,XCME.WY4.27AUG25.110:5.C,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,110.75,C,0.9375,0.96875,0.959350754736714,5.469081104228183,0.8690067841385172,55.61295815772854,0.2632212214992236,4.727847851588724,-94.37114041036182,-0.024734189991342536,-15.621369006828877,0.031415401114111494,2.010460009698679,XCME.WY4.27AUG25.110:75.C,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,111.0,C,0.71875,0.75,0.738451715708887,5.160207026135652,0.8053511518384653,51.539252313054426,0.3612883464951329,4.862126931112826,105.62235112681925,0.02768307438845142,-19.087878789661797,0.04068444766793371,2.603641912957085,XCME.WY4.27AUG25.111.C,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,111.25,C,0.53125,0.546875,0.538760128005166,4.950339285360062,0.710732685680773,45.48404895282675,0.467528078245979,4.899832921459164,245.55406228717197,0.06435845538526522,-22.732494410360754,0.05050681809853789,3.2322343310340305,XCME.WY4.27AUG25.111:25.C,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,111.5,C,0.359375,0.390625,0.371536094762561,4.864114476154309,0.5860717808451195,37.50624968696426,0.542231517273014,4.682204160438627,156.33376244791046,0.04097427418630051,-25.454337364345914,0.05755670055876001,3.6833986089584054,XCME.WY4.27AUG25.111:5.C,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,111.25,P,0.09375,0.109375,0.10198487950997,4.789885750985685,-0.2627990687724715,-16.818089205163087,0.5095947732739317,5.183283198115244,301.76859233100276,0.07909199426518192,-23.197689860743722,0.043580791109727374,2.788996307858113,XCME.GY4.26AUG25.111:25.P,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,111.5,P,0.171875,0.1875,0.182462968493638,4.745096431368456,-0.40267273581456275,-25.769444401188757,0.61038678809512,5.008606285347132,222.83346679111816,0.0584035042924613,-27.26871504924403,0.0517124551662571,3.3093902808197893,XCME.GY4.26AUG25.111:5.P,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,111.75,P,0.296875,0.328125,0.304641459589185,4.784180691099601,-0.5582970751397478,-35.728779620643294,0.6173902738291379,4.383666752075252,-138.5889449145508,-0.03632344887759593,-28.03782978514399,0.05273662678082606,3.3749331674657443,XCME.GY4.26AUG25.111:75.P,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,112.0,P,0.453125,0.484375,0.467103399453443,4.874808257768533,-0.7011570015100463,-44.871243468636926,0.5328494299425924,3.4374190483201246,-311.47516489314665,-0.08163603695527596,-25.124015075629032,0.046377467911163754,2.9679724364428357,XCME.GY4.26AUG25.112.P,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,112.25,P,0.65625,0.671875,0.661797713754648,4.987465748736452,-0.8135208300999957,-52.06207904307932,0.40252199311320797,2.431736512551596,-110.97125920285607,-0.029084995654037764,-19.866388787754293,0.035843840047912426,2.2938623877062034,XCME.GY4.26AUG25.112:25.P,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,112.5,P,0.859375,0.890625,0.878750656938102,5.086456388100139,-0.8927784968901875,-57.13425268698444,0.27161913711710217,1.5627432340405651,268.4949785476283,0.07037115141600328,-13.943136501478321,0.024667246874145555,1.5786051309578188,XCME.GY4.26AUG25.112:5.P,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,112.75,P,1.09375,1.125,1.10924148240928,5.0890053104270185,-0.9461337384159353,-60.54877472366619,0.160919014517429,0.8852801941557323,604.1415103336745,0.1583423791772789,-8.268802823355667,0.014621275430667342,0.9357031424609872,XCME.GY4.26AUG25.112:75.P,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,113.0,P,1.34375,1.375,1.34683615461139,4.592284794835501,-0.9857329537683549,-63.08296610935964,0.05911233334813382,0.30201544699798843,800.6883652912549,0.2098562978560433,-2.4734617172627664,0.004846764363467275,0.31017353220445176,XCME.GY4.26AUG25.113.P,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,113.25,P,1.578125,1.609375,1.58830611209017,,,,,,,,,,,XCME.GY4.26AUG25.113:25.P,Failed to converge: final error 0.005443888 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,113.5,P,1.828125,1.859375,1.83142901580726,,,,,,,,,,,XCME.GY4.26AUG25.113:5.P,Failed to converge: final error 0.012320984 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,113.75,P,2.078125,2.109375,2.078125,,,,,,,,,,,XCME.GY4.26AUG25.113:75.P,Failed to converge: final error 0.015625000 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,114.0,P,2.328125,2.359375,2.328125,,,,,,,,,,,XCME.GY4.26AUG25.114.P,Failed to converge: final error 0.015625000 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,111.75,C,0.234375,0.265625,0.242835129482494,4.8746171651559855,0.4482081166813361,28.683526635138783,0.5493325907751171,4.132259132379335,-97.63244041540356,-0.02558895993046486,-25.899170580354408,0.05843636919249591,3.739693882842968,XCME.WY4.27AUG25.111:75.C,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,112.0,C,0.15625,0.171875,0.153386169545414,4.985729502119325,0.32034860598508597,20.50102938862156,0.4857649504132245,3.3349086781475554,-240.77114888476308,-0.0631048784093709,-23.958138111121045,0.05285209821644404,3.382322877459553,XCME.WY4.27AUG25.112.C,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,112.25,C,0.09375,0.109375,0.0955516027841412,5.17082039552773,0.21848993197947536,13.982481686958506,0.38609706003544864,2.498913596701809,-155.50674793004598,-0.04075751793940648,-20.48258965603046,0.04356756552146704,2.7881499231118045,XCME.WY4.27AUG25.112:25.C,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,112.5,C,0.0625,0.078125,0.060752625013933,5.437856677798996,0.14677954805197657,9.393303957134293,0.2860658598333889,1.7880534025526813,38.61076900134684,0.01011968375118092,-16.783827529898193,0.03394697907907828,2.1724708731446936,XCME.WY4.27AUG25.112:5.C,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,112.75,C,0.03125,0.046875,0.0400388033102956,5.763179587660521,0.09944830214770439,6.3642935442444895,0.20530609189988583,1.2585115080081355,201.51506565783347,0.05281606112234126,-13.529931738551445,0.02582089752979921,1.65243415831703,XCME.WY4.27AUG25.112:75.C,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,113.0,C,0.015625,0.046875,0.0278408244400339,6.14592244914751,0.0694293418307513,4.443200159800761,0.14695857217392613,0.893470306875941,285.22247969831915,0.07475534333889923,-11.013834320462399,0.019710123472165234,1.2613690617246862,XCME.WY4.27AUG25.113.C,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,113.25,C,0.015625,0.03125,0.0206493168876847,6.585495290189669,0.050685600539318754,3.243675692114243,0.10717169836983831,0.6517999285931783,303.88983327731756,0.07964796059509399,-9.222028576590493,0.015401956830480075,0.9856636293234028,XCME.WY4.27AUG25.113:25.C,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,113.5,C,0.015625,0.03125,0.0161336879070006,7.059737630822432,0.038538095450126084,2.4662839564262686,0.08016300348178111,0.4901666209767303,288.8369808286135,0.07570268547434307,-7.927213709858032,0.012350083302692367,0.7903559310391007,XCME.WY4.27AUG25.113:5.C,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,113.75,C,0.015625,0.03125,0.0131526857115603,7.557501864811481,0.03036916118290638,1.9435048390612766,0.06156695906195982,0.37969721998802575,260.3218419886879,0.0682290144067972,-6.977079842360345,0.010153910042211653,0.6498096270613769,XCME.WY4.27AUG25.113:75.C,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,114.0,C,0.007,0.03125,0.0111564581203965,8.078687275304906,0.02477151491536724,1.5852778685238418,0.0485970110097465,0.3030688388483792,228.46545061092982,0.05987961825295439,-6.293041794183587,0.008567570774225422,0.54829025926733,XCME.WY4.27AUG25.114.C,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,110.0,P,0.007,0.015625,0.0124183901757391,6.166241152936764,-0.03451356770148262,-2.2087302786240817,0.0838583194640989,4.398483758060889,-385.9969036861056,-0.10116780098583826,-6.326399729956053,0.011284283935854848,0.7221490347589669,XCME.WY4.27AUG25.110.P,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,110.25,P,0.007,0.015625,0.0163540989633759,5.685986274392085,-0.047047271204995744,-3.0108371680349073,0.11695281385851691,4.481380308534052,-420.2653366349463,-0.11014938081603329,-7.502253811625737,0.014511884977846619,0.9287025910422722,XCME.WY4.27AUG25.110:25.P,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,110.5,P,0.015625,0.03125,0.0241859093333687,5.299998729231117,-0.06986434381506579,-4.47103854678895,0.17123579142278575,4.607863887659017,-381.4318071127612,-0.09997131267931854,-9.543672766854177,0.01980512811044077,1.2674489785557674,XCME.WY4.27AUG25.110:5.P,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,110.75,P,0.03125,0.046875,0.0391185860881365,4.997062618898871,-0.10978654460436676,-7.025899708501055,0.25437015427531245,4.780666431124273,-214.54653164119787,-0.05623154125850015,-12.602746489687993,0.027738839663567046,1.7751747831096367,XCME.WY4.27AUG25.110:75.P,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,111.0,P,0.046875,0.078125,0.0674508520172878,4.787075538019974,-0.17670523289931406,-11.308428084624502,0.36676225421050695,4.959908438663157,66.81561774789053,0.01751202938291277,-16.676106419501004,0.03831442030151551,2.4519696416157863,XCME.WY4.27AUG25.111.P,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,111.25,P,0.109375,0.125,0.117339957889158,4.646926353253494,-0.276992740286057,-17.726427407346502,0.4877980862495916,5.034401707261496,273.24811415555075,0.07161692378528643,-20.899752106352697,0.04946673281211275,3.1656730330439675,XCME.WY4.27AUG25.111:25.P,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,111.5,P,0.1875,0.21875,0.199832619167765,4.595251580732429,-0.40897811847963084,-26.172963670222455,0.5723248220181826,4.826241352220349,183.77892472757622,0.04816750990663462,-23.978975926266532,0.05739303882211165,3.672924912459857,XCME.WY4.27AUG25.111:5.P,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,111.75,P,0.3125,0.34375,0.320882940331778,4.605780030753312,-0.5547963937495846,-35.50475001439842,0.5808051885250821,4.248535835486839,-115.38871286894873,-0.030242787514769498,-24.445917171035262,0.05837689949434657,3.7358880600402027,XCME.WY4.27AUG25.111:75.P,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,112.0,P,0.484375,0.5,0.481172390509919,4.681544264991236,-0.6904230319104497,-44.18431235014114,0.5098227221416693,3.3881961147918154,-275.8909888982567,-0.07230960764737772,-22.170062591604903,0.05208535958619913,3.3332546720783993,XCME.WY4.27AUG25.112.P,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,110.0,C,1.671875,1.703125,1.6780849219795,6.317612925398068,0.9487075463098497,60.71348813364514,0.10374096583718707,4.4094415768558335,-277.9004759992739,-0.0728362838698498,-8.215344460189847,0.016903231702443792,1.0817392160295929,XCME.HY4.28AUG25.110.C,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,110.25,C,1.421875,1.453125,1.43596208971493,5.943085935410812,0.9296768578870857,59.49560019734193,0.1411775190433398,4.482833640496369,-255.18066184749523,-0.06688153756335731,-9.893706650890506,0.02163933946007386,1.3848311680868868,XCME.HY4.28AUG25.110:25.C,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,110.5,C,1.1875,1.21875,1.19795264044862,5.581928449758582,0.9014460755798297,57.68894305280678,0.19370022292710598,4.579370459129775,-184.9704766993875,-0.048479809543230966,-11.974795755389156,0.027885653713508752,1.784570295049706,XCME.HY4.28AUG25.110:5.C,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,110.75,C,0.953125,0.984375,0.967087100668158,5.251365169559182,0.8587207145345506,54.9546908473531,0.26555560537132844,4.694206800425013,-52.360316763056986,-0.013723369424092812,-14.53012582631271,0.03596616533587454,2.3016907168346266,XCME.HY4.28AUG25.110:75.C,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,111.0,C,0.734375,0.765625,0.750671440535072,5.017447738695755,0.7923003884320599,50.7040556580981,0.35535414851632924,4.783010288099161,120.93405217882562,0.031696192395335034,-17.749926893591137,0.04598441772273077,2.942818796583878,XCME.HY4.28AUG25.111.C,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,111.25,C,0.546875,0.578125,0.556212190376915,4.868287514519179,0.69833496907749,44.69064468108305,0.4458310542398688,4.758902609925487,216.3047968350102,0.05669237351261736,-20.964872123550887,0.055977433040038764,3.5823318048303205,XCME.HY4.28AUG25.111:25.C,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,111.5,C,0.390625,0.40625,0.393527832188006,4.825153870156531,0.5799007230717673,37.111326673700816,0.5044716872309067,4.5016407863669015,125.9335018201472,0.03300652240451885,-23.30389930309642,0.06277900213743731,4.017605020787438,XCME.HY4.28AUG25.111:5.C,
