Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE
XCME.ZN.SEP25,111.4062500,111.4218750,INVALID,F,,,,
XCME.ZN1.01AUG25.111:25.P,.2500000,.2656250,111.2500000,P,.1834501,828.5848848,869.1373343,848.8704341
XCME.ZN1.01AUG25.112:5.P,1.1093750,1.1406250,112.5000000,P,1.0974970,751.8183981,939.0274127,854.1641677
XCME.ZN1.01AUG25.111:5.P,.3750000,.3906250,111.5000000,P,.3045672,840.7574356,880.7407287,860.7513735
