Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE
XCME.ZN.SEP25,111.1250000,111.1406250,INVALID,F,,,,
XCME.ZN1.01AUG25.113.P,1.8593750,1.8750000,113,P,1.8638869,,1474.8961992,1319.3801913
XCME.ZN1.01AUG25.112.C,.0156250,.0312500,112,C,.0089188,718.0262304,849.8397361,789.3012623
