Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE
XCME.ZN.SEP25,111.1093750,111.1250000,INVALID,F,,,,
XCME.ZN1.01AUG25.113.P,1.8750000,1.9062500,113,P,1.8828829,,1558.1050545,1370.4443250
XCME.ZN1.01AUG25.112.C,.0156250,.0312500,112,C,.0052632,787.9282042,931.3884479,865.5087999
