Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE
XCME.ZN.SEP25,110.9531250,110.9687500,INVALID,F,,,,
XCME.ZN1.01AUG25.112:5.C,INVALID,.0069999,112.5000000,C,.0000016,,1446.1346377,1304.1020898
XCME.ZN1.01AUG25.112.C,INVALID,.0156250,112,C,.0001356,,1214.7000712,1061.0322152
