Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE
XCME.ZN.SEP25,110.9687500,110.9843750,INVALID,F,,,,
XCME.ZN1.01AUG25.111.C,.2187500,.2343750,111,C,.1188402,1153.8939126,1231.0317112,1192.4644795
XCME.ZN1.01AUG25.111:25.P,.3750000,.4062500,111.2500000,P,.3184570,1007.3491504,1182.5211234,1095.8349705
