Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE
XCME.ZN.SEP25,110.9062500,110.9218750,INVALID,F,,,,
XCME.ZN1.01AUG25.111.C,.1875000,.2031250,111,C,.0836899,1144.0146078,1313.4149857,1228.7856492
XCME.ZN1.01AUG25.111:25.P,.4218750,.4531250,111.2500000,P,.3601218,1124.2938565,1323.9519263,1225.5589795
