Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE
XCME.ZN.SEP25,111.5937500,111.6093750,INVALID,F,,,,
XCME.ZN1.01AUG25.112:75.P,1.1406250,1.1718750,112.7500000,P,1.1269483,1819.2803041,,
XCME.ZN1.01AUG25.111:5.P,.0781250,.0937500,111.5000000,P,.0865315,860.0718148,969.0319563,914.7565099
XCME.ZN1.01AUG25.111:25.P,.0156250,.0312500,111.2500000,P,.0277415,790.9682496,980.2247946,891.7807431
XCME.ZN1.01AUG25.112:5.P,.8750000,.9218750,112.5000000,P,.8776855,294.6349100,,1824.3161617
XCME.ZN1.01AUG25.110.C,1.5937500,1.6250000,110,C,1.6291677,,.9900000,
XCME.ZN1.01AUG25.112.P,.3906250,.4375000,112,P,.4008990,790.6214628,1137.3489366,1021.4545192
XCME.ZN1.01AUG25.112:25.C,INVALID,.0156250,112.2500000,C,.0071285,,1153.1502480,989.5338200
