Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE
XCME.ZN.SEP25,111.9062500,111.9218750,INVALID,F,,,,
XCME.ZN1.01AUG25.111:25.P,INVALID,.0069999,111.2500000,P,.0055604,,1023.5229806,903.5584482
XCME.ZN1.01AUG25.112:5.P,.5781250,.6250000,112.5000000,P,.6134820,,1225.2926933,988.3411064
XCME.ZN1.01AUG25.110.C,1.8906250,1.9062500,110,C,,,,
XCME.ZN1.01AUG25.112.P,.1562500,.1875000,112,P,.1835379,635.2501193,862.7739995,750.2934860
XCME.ZN1.01AUG25.112:25.C,.0156250,.0312500,112.2500000,C,.0235387,785.4100466,977.3055861,887.5424931
XCME.ZN1.01AUG25.111:25.C,.6406250,.6562500,111.2500000,C,.6496854,,1413.9455074,1225.2085386
XCME.ZN1.01AUG25.111:75.C,.1875000,.2187500,111.7500000,C,.2077979,670.7515997,909.7669730,792.4859232
