Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE
XCME.ZN.SEP25,111.8906250,111.9062500,INVALID,F,,,,
XCME.ZN1.01AUG25.110:5.C,1.3906250,1.4218750,110.5000000,C,1.4024422,,1973.3091731,1773.4460415
XCME.ZN1.01AUG25.110:75.C,1.1406250,1.1718750,110.7500000,C,1.1511514,,1677.0538738,1501.4144288
XCME.ZN1.01AUG25.111.P,INVALID,.0069999,111,P,.0026331,,1346.7255557,1203.3857524
XCME.ZN1.01AUG25.113.C,INVALID,.0069999,113,C,.0026833,,1586.3868876,1420.9380631
XCME.ZN1.01AUG25.112:5.C,INVALID,.0069999,112.5000000,C,.0070898,,971.8337677,857.0276888
XCME.ZN1.01AUG25.111:5.C,.3906250,.4218750,111.5000000,C,.4142939,,958.6655962,789.4904490
XCME.ZN1.01AUG25.113.P,1.0781250,1.1093750,113,P,1.1042458,,1616.9798039,1444.5177065
