Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE
XCME.ZN.SEP25,111.9531250,111.9687500,INVALID,F,,,,
XCME.ZN1.01AUG25.112:75.P,.7656250,.7968750,112.7500000,P,.7721680,,1407.8877460,1487.6039191
XCME.ZN1.01AUG25.111:5.P,INVALID,.0156250,111.5000000,P,.0100475,,974.6544529,826.4613073
XCME.ZN1.01AUG25.111:25.P,INVALID,.0069999,111.2500000,P,.0038275,,1136.4225491,1006.4085657
XCME.ZN1.01AUG25.112:5.P,.5000000,.5312500,112.5000000,P,.5278232,,,983.8907428
XCME.ZN1.01AUG25.110.C,1.9531250,1.9843750,110,C,,,,1980.0878438
XCME.ZN1.01AUG25.112.P,.1250000,.1406250,112,P,.1255676,743.4953982,851.5072084,797.5237526
XCME.ZN1.01AUG25.112:25.C,.0156250,.0468750,112.2500000,C,.0343185,677.4741583,1008.3560689,856.7002869
