Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE
XCME.ZN.SEP25,111.9687500,111.9843750,INVALID,F,,,,
XCME.ZN1.01AUG25.112:75.C,INVALID,.0069999,112.7500000,C,.0053612,,1166.8266343,1033.1207432
XCME.ZN1.01AUG25.110:25.C,1.7031250,1.7343750,110.2500000,C,1.7501499,,,
XCME.ZN1.01AUG25.110:25.P,INVALID,.0069999,110.2500000,P,.0001499,,,
XCME.ZN1.01AUG25.110:75.P,INVALID,.0069999,110.7500000,P,.0021725,,1790.5089766,1607.8761597
XCME.ZN1.01AUG25.111:75.P,.0312500,.0468750,111.7500000,P,.0351990,795.3097406,942.1020583,870.6426818
XCME.ZN1.01AUG25.110.P,INVALID,.0069999,110,P,.0000169,,,
XCME.ZN1.01AUG25.110:5.P,INVALID,.0069999,110.5000000,P,.0007195,,,1877.7991662
