Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE
XCME.ZN.SEP25,112.2343750,112.2500000,INVALID,F,,,,
XCME.ZN2.08AUG25.111:25.C,INVALID,INVALID,111.2500000,C,1.0294793,,,
XCME.ZN2.08AUG25.110:25.C,INVALID,INVALID,110.2500000,C,2.0212232,,,
XCME.ZN2.08AUG25.112:25.C,INVALID,INVALID,112.2500000,C,.3286770,,,
XCME.ZN2.08AUG25.111:75.C,INVALID,INVALID,111.7500000,C,.6129680,,,
XCME.ZN2.08AUG25.111:25.P,INVALID,INVALID,111.2500000,P,.0372918,,,
XCME.ZN2.08AUG25.112:75.P,INVALID,INVALID,112.7500000,P,.6677380,,,
