bloomberg,PX_SETTLE,PX_LAST,PX_BID,PX_ASK,OPT_EXPIRE_DT,MONEYNESS
XCMEOCADPS20250721N0VY2/112.75,3.268204,3.268204,3.252579,3.283829,2025-07-21,ITM
XCMEOCADCS20250721N0VY2/113.0,1.210326,1.210326,1.194701,1.225951,2025-07-21,OTM
XCMEOCADPS20250721N0VY2/113.0,3.306475,3.306475,3.29085,3.3221,2025-07-21,ITM
XCMEOCADCS20250723N0WY2/109.0,3.700975,3.700975,3.68535,3.7166,2025-07-23,ITM
XCMEOCADPS20250723N0WY2/109.0,1.128854,1.128854,1.113229,1.144479,2025-07-23,OTM
XCMEOCADCS20250723N0WY2/109.25,3.197125,3.197125,3.1815,3.21275,2025-07-23,ITM
XCMEOCADPS20250723N0WY2/109.25,1.330278,1.330278,1.314653,1.345903,2025-07-23,OTM
XCMEOCADCS20250723N0WY2/109.5,2.681676,2.681676,2.666051,2.697301,2025-07-23,ITM
XCMEOCADPS20250723N0WY2/109.5,1.502929,1.502929,1.487304,1.518554,2025-07-23,OTM
XCMEOCADCS20250723N0WY2/109.75,2.424598,2.424598,2.408973,2.440223,2025-07-23,ITM
XCMEOCADPS20250723N0WY2/109.75,1.378599,1.378599,1.362974,1.394224,2025-07-23,OTM
XCMEOCADCS20250723N0WY2/110.0,2.473397,2.473397,2.457772,2.489022,2025-07-23,ITM
XCMEOCADPS20250723N0WY2/110.0,1.416155,1.416155,1.40053,1.43178,2025-07-23,OTM
XCMEOCADCS20250723N0WY2/110.25,1.956254,1.956254,1.940629,1.971879,2025-07-23,ITM
XCMEOCADPS20250723N0WY2/110.25,1.273636,1.273636,1.258011,1.289261,2025-07-23,OTM
XCMEOCADCS20250723N0WY2/110.5,1.645357,1.645357,1.629732,1.660982,2025-07-23,ITM
XCMEOCADPS20250723N0WY2/110.5,1.339196,1.339196,1.323571,1.354821,2025-07-23,OTM
XCMEOCADCS20250723N0WY2/110.75,1.489651,1.489651,1.474026,1.505276,2025-07-23,ITM
XCMEOCADPS20250723N0WY2/110.75,1.047761,1.047761,1.032136,1.063386,2025-07-23,OTM
XCMEOCADCS20250723N0WY2/111.0,1.013743,1.013743,0.998118,1.029368,2025-07-23,ITM
XCMEOCADPS20250723N0WY2/111.0,1.265773,1.265773,1.250148,1.281398,2025-07-23,OTM
XCMEOCADCS20250723N0WY2/111.25,1.272156,1.272156,1.256531,1.287781,2025-07-23,OTM
XCMEOCADPS20250723N0WY2/111.25,1.246483,1.246483,1.230858,1.262108,2025-07-23,ITM
XCMEOCADCS20250723N0WY2/111.5,1.167702,1.167702,1.152077,1.183327,2025-07-23,OTM
XCMEOCADPS20250723N0WY2/111.5,1.63833,1.63833,1.622705,1.653955,2025-07-23,ITM
XCMEOCADCS20250723N0WY2/111.75,1.189571,1.189571,1.173946,1.205196,2025-07-23,OTM
XCMEOCADPS20250723N0WY2/111.75,2.067874,2.067874,2.052249,2.083499,2025-07-23,ITM
XCMEOCADCS20250723N0WY2/112.0,1.032853,1.032853,1.017228,1.048478,2025-07-23,OTM
XCMEOCADPS20250723N0WY2/112.0,2.271378,2.271378,2.255753,2.287003,2025-07-23,ITM
XCMEOCADCS20250723N0WY2/112.25,1.25725,1.25725,1.241625,1.272875,2025-07-23,OTM
XCMEOCADPS20250723N0WY2/112.25,2.597556,2.597556,2.581931,2.613181,2025-07-23,ITM
XCMEOCADCS20250723N0WY2/112.5,1.459191,1.459191,1.443566,1.474816,2025-07-23,OTM
XCMEOCADPS20250723N0WY2/112.5,2.78413,2.78413,2.768505,2.799755,2025-07-23,ITM
XCMEOCADCS20250723N0WY2/112.75,1.50457,1.50457,1.488945,1.520195,2025-07-23,OTM
XCMEOCADPS20250723N0WY2/112.75,3.04878,3.04878,3.033155,3.064405,2025-07-23,ITM
XCMEOCADCS20250723N0WY2/113.0,1.634567,1.634567,1.618942,1.650192,2025-07-23,OTM
XCMEOCADPS20250723N0WY2/113.0,3.519908,3.519908,3.504283,3.535533,2025-07-23,ITM
XCMEOCADCS20250725N0ZN2/109.0,3.645498,3.645498,3.629873,3.661123,2025-07-25,ITM
XCMEOCADPS20250725N0ZN2/109.0,1.246396,1.246396,1.230771,1.262021,2025-07-25,OTM
XCMEOCADCS20250725N0ZN2/109.25,3.374633,3.374633,3.359008,3.390258,2025-07-25,ITM
XCMEOCADPS20250725N0ZN2/109.25,1.510981,1.510981,1.495356,1.526606,2025-07-25,OTM
XCMEOCADCS20250725N0ZN2/109.5,3.01238,3.01238,2.996755,3.028005,2025-07-25,ITM
XCMEOCADPS20250725N0ZN2/109.5,1.491999,1.491999,1.476374,1.507624,2025-07-25,OTM
XCMEOCADCS20250725N0ZN2/109.75,2.488094,2.488094,2.472469,2.503719,2025-07-25,ITM
XCMEOCADPS20250725N0ZN2/109.75,1.451441,1.451441,1.435816,1.467066,2025-07-25,OTM
XCMEOCADCS20250725N0ZN2/110.0,2.325631,2.325631,2.310006,2.341256,2025-07-25,ITM
XCMEOCADPS20250725N0ZN2/110.0,1.494948,1.494948,1.479323,1.510573,2025-07-25,OTM
XCMEOCADCS20250725N0ZN2/110.25,2.2202,2.2202,2.204575,2.235825,2025-07-25,ITM
XCMEOCADPS20250725N0ZN2/110.25,1.360468,1.360468,1.344843,1.376093,2025-07-25,OTM
XCMEOCADCS20250725N0ZN2/110.5,1.610277,1.610277,1.594652,1.625902,2025-07-25,ITM
XCMEOCADPS20250725N0ZN2/110.5,1.009026,1.009026,0.993401,1.024651,2025-07-25,OTM
XCMEOCADCS20250725N0ZN2/110.75,1.575505,1.575505,1.55988,1.59113,2025-07-25,ITM
XCMEOCADPS20250725N0ZN2/110.75,1.192359,1.192359,1.176734,1.207984,2025-07-25,OTM
XCMEOCADCS20250725N0ZN2/111.0,1.304165,1.304165,1.28854,1.31979,2025-07-25,ITM
XCMEOCADPS20250725N0ZN2/111.0,1.056479,1.056479,1.040854,1.072104,2025-07-25,OTM
XCMEOCADCS20250725N0ZN2/111.25,1.124527,1.124527,1.108902,1.140152,2025-07-25,OTM
XCMEOCADPS20250725N0ZN2/111.25,1.373316,1.373316,1.357691,1.388941,2025-07-25,ITM
XCMEOCADCS20250725N0ZN2/111.5,1.154637,1.154637,1.139012,1.170262,2025-07-25,OTM
XCMEOCADPS20250725N0ZN2/111.5,1.574507,1.574507,1.558882,1.590132,2025-07-25,ITM
XCMEOCADCS20250725N0ZN2/111.75,1.31389,1.31389,1.298265,1.329515,2025-07-25,OTM
XCMEOCADPS20250725N0ZN2/111.75,1.936071,1.936071,1.920446,1.951696,2025-07-25,ITM
XCMEOCADCS20250725N0ZN2/112.0,1.168273,1.168273,1.152648,1.183898,2025-07-25,OTM
XCMEOCADPS20250725N0ZN2/112.0,2.194138,2.194138,2.178513,2.209763,2025-07-25,ITM
XCMEOCADCS20250725N0ZN2/112.25,1.197603,1.197603,1.181978,1.213228,2025-07-25,OTM
XCMEOCADPS20250725N0ZN2/112.25,2.226817,2.226817,2.211192,2.242442,2025-07-25,ITM
XCMEOCADCS20250725N0ZN2/112.5,1.324776,1.324776,1.309151,1.340401,2025-07-25,OTM
XCMEOCADPS20250725N0ZN2/112.5,2.562804,2.562804,2.547179,2.578429,2025-07-25,ITM
XCMEOCADCS20250725N0ZN2/112.75,1.278948,1.278948,1.263323,1.294573,2025-07-25,OTM
XCMEOCADPS20250725N0ZN2/112.75,2.796528,2.796528,2.780903,2.812153,2025-07-25,ITM
XCMEOCADCS20250725N0ZN2/113.0,1.544625,1.544625,1.529,1.56025,2025-07-25,OTM
XCMEOCADPS20250725N0ZN2/113.0,3.532671,3.532671,3.517046,3.548296,2025-07-25,ITM
XCMEOCADCS20250728N0VY2/109.0,3.64461,3.64461,3.628985,3.660235,2025-07-28,ITM
XCMEOCADPS20250728N0VY2/109.0,1.359552,1.359552,1.343927,1.375177,2025-07-28,OTM
XCMEOCADCS20250728N0VY2/109.25,3.239638,3.239638,3.224013,3.255263,2025-07-28,ITM
XCMEOCADPS20250728N0VY2/109.25,1.274744,1.274744,1.259119,1.290369,2025-07-28,OTM
XCMEOCADCS20250728N0VY2/109.5,3.161796,3.161796,3.146171,3.177421,2025-07-28,ITM
XCMEOCADPS20250728N0VY2/109.5,1.242513,1.242513,1.226888,1.258138,2025-07-28,OTM
XCMEOCADCS20250728N0VY2/109.75,2.777833,2.777833,2.762208,2.793458,2025-07-28,ITM
XCMEOCADPS20250728N0VY2/109.75,1.326536,1.326536,1.310911,1.342161,2025-07-28,OTM
XCMEOCADCS20250728N0VY2/110.0,2.256307,2.256307,2.240682,2.271932,2025-07-28,ITM
XCMEOCADPS20250728N0VY2/110.0,1.487872,1.487872,1.472247,1.503497,2025-07-28,OTM
XCMEOCADCS20250728N0VY2/110.25,1.911214,1.911214,1.895589,1.926839,2025-07-28,ITM
XCMEOCADPS20250728N0VY2/110.25,1.166841,1.166841,1.151216,1.182466,2025-07-28,OTM
XCMEOCADCS20250728N0VY2/110.5,1.73154,1.73154,1.715915,1.747165,2025-07-28,ITM
XCMEOCADPS20250728N0VY2/110.5,1.12603,1.12603,1.110405,1.141655,2025-07-28,OTM
XCMEOCADCS20250728N0VY2/110.75,1.643879,1.643879,1.628254,1.659504,2025-07-28,ITM
XCMEOCADPS20250728N0VY2/110.75,1.20278,1.20278,1.187155,1.218405,2025-07-28,OTM
XCMEOCADCS20250728N0VY2/111.0,1.25517,1.25517,1.239545,1.270795,2025-07-28,ITM
XCMEOCADPS20250728N0VY2/111.0,1.273107,1.273107,1.257482,1.288732,2025-07-28,OTM
XCMEOCADCS20250728N0VY2/111.25,1.197715,1.197715,1.18209,1.21334,2025-07-28,OTM
XCMEOCADPS20250728N0VY2/111.25,1.213972,1.213972,1.198347,1.229597,2025-07-28,ITM
XCMEOCADCS20250728N0VY2/111.5,1.251125,1.251125,1.2355,1.26675,2025-07-28,OTM
XCMEOCADPS20250728N0VY2/111.5,1.451447,1.451447,1.435822,1.467072,2025-07-28,ITM
XCMEOCADCS20250728N0VY2/111.75,1.231155,1.231155,1.21553,1.24678,2025-07-28,OTM
XCMEOCADPS20250728N0VY2/111.75,1.806667,1.806667,1.791042,1.822292,2025-07-28,ITM
XCMEOCADCS20250728N0VY2/112.0,1.094765,1.094765,1.07914,1.11039,2025-07-28,OTM
XCMEOCADPS20250728N0VY2/112.0,2.421378,2.421378,2.405753,2.437003,2025-07-28,ITM
XCMEOCADCS20250728N0VY2/112.25,1.376257,1.376257,1.360632,1.391882,2025-07-28,OTM
XCMEOCADPS20250728N0VY2/112.25,2.649318,2.649318,2.633693,2.664943,2025-07-28,ITM
XCMEOCADCS20250728N0VY2/112.5,1.130727,1.130727,1.115102,1.146352,2025-07-28,OTM
XCMEOCADPS20250728N0VY2/112.5,2.787712,2.787712,2.772087,2.803337,2025-07-28,ITM
XCMEOCADCS20250728N0VY2/112.75,1.607662,1.607662,1.592037,1.623287,2025-07-28,OTM
XCMEOCADPS20250728N0VY2/112.75,3.04758,3.04758,3.031955,3.063205,2025-07-28,ITM
XCMEOCADCS20250728N0VY2/113.0,1.337107,1.337107,1.321482,1.352732,2025-07-28,OTM
XCMEOCADPS20250728N0VY2/113.0,3.10642,3.10642,3.090795,3.122045,2025-07-28,ITM
XCMEOCADCS20250730N0WY2/109.0,3.587714,3.587714,3.572089,3.603339,2025-07-30,ITM
XCMEOCADPS20250730N0WY2/109.0,1.247123,1.247123,1.231498,1.262748,2025-07-30,OTM
XCMEOCADCS20250730N0WY2/109.25,3.060922,3.060922,3.045297,3.076547,2025-07-30,ITM
XCMEOCADPS20250730N0WY2/109.25,1.269428,1.269428,1.253803,1.285053,2025-07-30,OTM
XCMEOCADCS20250730N0WY2/109.5,3.145357,3.145357,3.129732,3.160982,2025-07-30,ITM
XCMEOCADPS20250730N0WY2/109.5,1.507142,1.507142,1.491517,1.522767,2025-07-30,OTM
XCMEOCADCS20250730N0WY2/109.75,2.533424,2.533424,2.517799,2.549049,2025-07-30,ITM
XCMEOCADPS20250730N0WY2/109.75,1.260984,1.260984,1.245359,1.276609,2025-07-30,OTM
XCMEOCADCS20250730N0WY2/110.0,2.495502,2.495502,2.479877,2.511127,2025-07-30,ITM
XCMEOCADPS20250730N0WY2/110.0,1.223377,1.223377,1.207752,1.239002,2025-07-30,OTM
XCMEOCADCS20250730N0WY2/110.25,2.174435,2.174435,2.15881,2.19006,2025-07-30,ITM
XCMEOCADPS20250730N0WY2/110.25,1.339039,1.339039,1.323414,1.354664,2025-07-30,OTM
XCMEOCADCS20250730N0WY2/110.5,1.810842,1.810842,1.795217,1.826467,2025-07-30,ITM
XCMEOCADPS20250730N0WY2/110.5,1.000842,1.000842,0.985217,1.016467,2025-07-30,OTM
XCMEOCADCS20250730N0WY2/110.75,1.39162,1.39162,1.375995,1.407245,2025-07-30,ITM
XCMEOCADPS20250730N0WY2/110.75,1.059217,1.059217,1.043592,1.074842,2025-07-30,OTM
XCMEOCADCS20250730N0WY2/111.0,1.057679,1.057679,1.042054,1.073304,2025-07-30,ITM
XCMEOCADPS20250730N0WY2/111.0,1.150912,1.150912,1.135287,1.166537,2025-07-30,OTM
XCMEOCADCS20250730N0WY2/111.25,1.202411,1.202411,1.186786,1.218036,2025-07-30,OTM
XCMEOCADPS20250730N0WY2/111.25,1.466645,1.466645,1.45102,1.48227,2025-07-30,ITM
XCMEOCADCS20250730N0WY2/111.5,1.105398,1.105398,1.089773,1.121023,2025-07-30,OTM
XCMEOCADPS20250730N0WY2/111.5,1.762105,1.762105,1.74648,1.77773,2025-07-30,ITM
XCMEOCADCS20250730N0WY2/111.75,1.110396,1.110396,1.094771,1.126021,2025-07-30,OTM
XCMEOCADPS20250730N0WY2/111.75,1.84066,1.84066,1.825035,1.856285,2025-07-30,ITM
XCMEOCADCS20250730N0WY2/112.0,1.217717,1.217717,1.202092,1.233342,2025-07-30,OTM
XCMEOCADPS20250730N0WY2/112.0,2.002782,2.002782,1.987157,2.018407,2025-07-30,ITM
XCMEOCADCS20250730N0WY2/112.25,1.488778,1.488778,1.473153,1.504403,2025-07-30,OTM
XCMEOCADPS20250730N0WY2/112.25,2.538044,2.538044,2.522419,2.553669,2025-07-30,ITM
XCMEOCADCS20250730N0WY2/112.5,1.2793,1.2793,1.263675,1.294925,2025-07-30,OTM
XCMEOCADPS20250730N0WY2/112.5,2.541695,2.541695,2.52607,2.55732,2025-07-30,ITM
XCMEOCADCS20250730N0WY2/112.75,1.180339,1.180339,1.164714,1.195964,2025-07-30,OTM
XCMEOCADPS20250730N0WY2/112.75,3.262842,3.262842,3.247217,3.278467,2025-07-30,ITM
XCMEOCADCS20250730N0WY2/113.0,1.322845,1.322845,1.30722,1.33847,2025-07-30,OTM
XCMEOCADPS20250730N0WY2/113.0,3.542261,3.542261,3.526636,3.557886,2025-07-30,ITM
XCMEOCADCS20250801N0ZN2/109.0,3.658222,3.658222,3.642597,3.673847,2025-08-01,ITM
XCMEOCADPS20250801N0ZN2/109.0,1.602177,1.602177,1.586552,1.617802,2025-08-01,OTM
XCMEOCADCS20250801N0ZN2/109.25,3.240966,3.240966,3.225341,3.256591,2025-08-01,ITM
XCMEOCADPS20250801N0ZN2/109.25,1.613523,1.613523,1.597898,1.629148,2025-08-01,OTM
XCMEOCADCS20250801N0ZN2/109.5,3.134389,3.134389,3.118764,3.150014,2025-08-01,ITM
XCMEOCADPS20250801N0ZN2/109.5,1.53542,1.53542,1.519795,1.551045,2025-08-01,OTM
XCMEOCADCS20250801N0ZN2/109.75,2.838903,2.838903,2.823278,2.854528,2025-08-01,ITM
XCMEOCADPS20250801N0ZN2/109.75,1.472933,1.472933,1.457308,1.488558,2025-08-01,OTM
XCMEOCADCS20250801N0ZN2/110.0,2.453553,2.453553,2.437928,2.469178,2025-08-01,ITM
XCMEOCADPS20250801N0ZN2/110.0,1.340816,1.340816,1.325191,1.356441,2025-08-01,OTM
XCMEOCADCS20250801N0ZN2/110.25,2.158076,2.158076,2.142451,2.173701,2025-08-01,ITM
XCMEOCADPS20250801N0ZN2/110.25,1.397186,1.397186,1.381561,1.412811,2025-08-01,OTM
XCMEOCADCS20250801N0ZN2/110.5,1.673123,1.673123,1.657498,1.688748,2025-08-01,ITM
XCMEOCADPS20250801N0ZN2/110.5,1.05223,1.05223,1.036605,1.067855,2025-08-01,OTM
XCMEOCADCS20250801N0ZN2/110.75,1.51776,1.51776,1.502135,1.533385,2025-08-01,ITM
XCMEOCADPS20250801N0ZN2/110.75,1.101458,1.101458,1.085833,1.117083,2025-08-01,OTM
XCMEOCADCS20250801N0ZN2/111.0,1.043748,1.043748,1.028123,1.059373,2025-08-01,ITM
XCMEOCADPS20250801N0ZN2/111.0,1.24548,1.24548,1.229855,1.261105,2025-08-01,OTM
XCMEOCADCS20250801N0ZN2/111.25,1.153873,1.153873,1.138248,1.169498,2025-08-01,OTM
XCMEOCADPS20250801N0ZN2/111.25,1.263085,1.263085,1.24746,1.27871,2025-08-01,ITM
XCMEOCADCS20250801N0ZN2/111.5,1.221254,1.221254,1.205629,1.236879,2025-08-01,OTM
XCMEOCADPS20250801N0ZN2/111.5,1.604336,1.604336,1.588711,1.619961,2025-08-01,ITM
XCMEOCADCS20250801N0ZN2/111.75,1.388065,1.388065,1.37244,1.40369,2025-08-01,OTM
XCMEOCADPS20250801N0ZN2/111.75,2.103446,2.103446,2.087821,2.119071,2025-08-01,ITM
XCMEOCADCS20250801N0ZN2/112.0,1.416085,1.416085,1.40046,1.43171,2025-08-01,OTM
XCMEOCADPS20250801N0ZN2/112.0,1.949694,1.949694,1.934069,1.965319,2025-08-01,ITM
XCMEOCADCS20250801N0ZN2/112.25,1.384737,1.384737,1.369112,1.400362,2025-08-01,OTM
XCMEOCADPS20250801N0ZN2/112.25,2.431228,2.431228,2.415603,2.446853,2025-08-01,ITM
XCMEOCADCS20250801N0ZN2/112.5,1.167416,1.167416,1.151791,1.183041,2025-08-01,OTM
XCMEOCADPS20250801N0ZN2/112.5,2.829985,2.829985,2.81436,2.84561,2025-08-01,ITM
XCMEOCADCS20250801N0ZN2/112.75,1.516348,1.516348,1.500723,1.531973,2025-08-01,OTM
XCMEOCADPS20250801N0ZN2/112.75,2.92285,2.92285,2.907225,2.938475,2025-08-01,ITM
XCMEOCADCS20250801N0ZN2/113.0,1.336591,1.336591,1.320966,1.352216,2025-08-01,OTM
XCMEOCADPS20250801N0ZN2/113.0,3.547085,3.547085,3.53146,3.56271,2025-08-01,ITM
