tradeId,instrumentName,marketTradeTime,buySell,quantity,price,signed_quantity,original_symbol,bloomberg_symbol,symbol_error,is_sod,is_expiry,expiry_notes,chicago_time,trade_date_chicago,validation_flags,preprocessing_timestamp,preprocessor_version
1,TYU5 108.75 C Comdty,2025-07-12 13:02:43.000,B,1.0,0.0,1.0,XCMEOCADPS20250714N0VY2/108.75,TYU5 108.75 C Comdty,,False,True,Potential option expiry on 2025-07-12,2025-07-12 13:02:43-05:00,2025-07-12,EXPIRY,2025-07-14 16:52:07.417947-05:00,1.0
2,TYU5 108.75 C Comdty,2025-07-12 13:03:15.000,B,1.0,0.046875,1.0,XCMEOCADPS20250714N0VY2/108.75,TYU5 108.75 C Comdty,,False,False,,2025-07-12 13:03:15-05:00,2025-07-12,OK,2025-07-14 16:52:07.417947-05:00,1.0
3,TYU5 111 C Comdty,2025-07-12 13:07:30.000,B,1.0,1.015625,1.0,XCMEOCADPS20250714N0VY2/111,TYU5 111 C Comdty,,False,False,,2025-07-12 13:07:30-05:00,2025-07-12,OK,2025-07-14 16:52:07.417947-05:00,1.0
4,TYU5 111.25 C Comdty,2025-07-12 13:08:14.000,B,5.0,1.0,5.0,XCMEOCADPS20250714N0VY2/111.25,TYU5 111.25 C Comdty,,False,False,,2025-07-12 13:08:14-05:00,2025-07-12,OK,2025-07-14 16:52:07.417947-05:00,1.0
5,TYU5 110 C Comdty,2025-07-12 17:25:17.000,B,10.0,2.015625,10.0,XCMEOCADPS20250714N0VY2/110,TYU5 110 C Comdty,,False,False,,2025-07-12 17:25:17-05:00,2025-07-13,OK,2025-07-14 16:52:07.417947-05:00,1.0
6,TYU5 110.5 C Comdty,2025-07-12 17:26:23.000,B,20.0,1.0,20.0,XCMEOCADPS20250714N0VY2/110.5,TYU5 110.5 C Comdty,,False,False,,2025-07-12 17:26:23-05:00,2025-07-13,OK,2025-07-14 16:52:07.417947-05:00,1.0
7,TYU5 109.5 P Comdty,2025-07-12 17:49:04.000,B,3.0,1.0,3.0,XCMEOPADPS20250714N0VY2/109.5,TYU5 109.5 P Comdty,,False,False,,2025-07-12 17:49:04-05:00,2025-07-13,OK,2025-07-14 16:52:07.417947-05:00,1.0
8,TYU5 110.75 P Comdty,2025-07-12 17:49:35.000,B,122.0,2.0,122.0,XCMEOPADPS20250714N0VY2/110.75,TYU5 110.75 P Comdty,,False,False,,2025-07-12 17:49:35-05:00,2025-07-13,OK,2025-07-14 16:52:07.417947-05:00,1.0
9,TYU5 111 P Comdty,2025-07-12 18:03:30.000,B,999.0,1.0,999.0,XCMEOPADPS20250714N0VY2/111,TYU5 111 P Comdty,,False,False,,2025-07-12 18:03:30-05:00,2025-07-13,OK,2025-07-14 16:52:07.417947-05:00,1.0
10,TYU5 109 C Comdty,2025-07-12 18:21:32.000,S,244.0,1234.0,-244.0,XCMEOCADPS20250714N0VY2/109,TYU5 109 C Comdty,,False,False,,2025-07-12 18:21:32-05:00,2025-07-13,OK,2025-07-14 16:52:07.417947-05:00,1.0
11,TYU5 110 C Comdty,2025-07-12 18:21:46.000,S,22.0,24.0,-22.0,XCMEOCADPS20250714N0VY2/110,TYU5 110 C Comdty,,False,False,,2025-07-12 18:21:46-05:00,2025-07-13,OK,2025-07-14 16:52:07.417947-05:00,1.0
12,TYU5 Comdty,2025-07-12 18:29:33.000,B,24.0,1.0,24.0,XCMEFFDPSX20250919U0ZN,TYU5 Comdty,,False,False,,2025-07-12 18:29:33-05:00,2025-07-13,OK,2025-07-14 16:52:07.417947-05:00,1.0
13,TYU5 Comdty,2025-07-12 18:29:44.000,S,24.0,1.0,-24.0,XCMEFFDPSX20250919U0ZN,TYU5 Comdty,,False,False,,2025-07-12 18:29:44-05:00,2025-07-13,OK,2025-07-14 16:52:07.417947-05:00,1.0
14,TYU5 Comdty,2025-07-12 18:30:37.000,S,24.0,3.0,-24.0,XCMEFFDPSX20250919U0ZN,TYU5 Comdty,,False,False,,2025-07-12 18:30:37-05:00,2025-07-13,OK,2025-07-14 16:52:07.417947-05:00,1.0
