tradeId,instrumentName,marketTradeTime,buySell,quantity,price,bloomberg_symbol,signed_quantity,validation_status,is_sod,is_expiry,processing_timestamp,chicago_time,position_action,position_after,realized_pnl
1,XCMEOCADPS20250714N0VY2/108.75,2025-07-12 13:02:43.000,B,1.0,0.0,VBYN25C2 108.750 Comdty,1.0,EXPIRY,False,True,2025-07-15T16:46:10.679011,2025-07-12T13:02:43-05:00,OPEN,1.0,0.0
2,XCMEOCADPS20250714N0VY2/108.75,2025-07-12 13:03:15.000,B,1.0,0.046875,VBYN25C2 108.750 Comdty,1.0,OK,False,False,2025-07-15T16:46:10.679011,2025-07-12T13:03:15-05:00,AMEND,2.0,0.0
3,XCMEOCADPS20250714N0VY2/111,2025-07-12 13:07:30.000,B,1.0,1.015625,VBYN25C2 111.000 Comdty,1.0,OK,False,False,2025-07-15T16:46:10.679011,2025-07-12T13:07:30-05:00,OPEN,1.0,0.0
4,XCMEOCADPS20250714N0VY2/111.25,2025-07-12 13:08:14.000,B,5.0,1.0,VBYN25C2 111.250 Comdty,5.0,OK,False,False,2025-07-15T16:46:10.679011,2025-07-12T13:08:14-05:00,OPEN,5.0,0.0
5,XCMEOCADPS20250714N0VY2/110,2025-07-12 17:25:17.000,B,10.0,2.015625,VBYN25C2 110.000 Comdty,10.0,OK,False,False,2025-07-15T16:46:10.679011,2025-07-12T17:25:17-05:00,OPEN,10.0,0.0
6,XCMEOCADPS20250714N0VY2/110.5,2025-07-12 17:26:23.000,B,20.0,1.0,VBYN25C2 110.500 Comdty,20.0,OK,False,False,2025-07-15T16:46:10.679011,2025-07-12T17:26:23-05:00,OPEN,20.0,0.0
7,XCMEOPADPS20250714N0VY2/109.5,2025-07-12 17:49:04.000,B,3.0,1.0,VBYN25P2 109.500 Comdty,3.0,OK,False,False,2025-07-15T16:46:10.679011,2025-07-12T17:49:04-05:00,OPEN,3.0,0.0
8,XCMEOPADPS20250714N0VY2/110.75,2025-07-12 17:49:35.000,B,122.0,2.0,VBYN25P2 110.750 Comdty,122.0,OK,False,False,2025-07-15T16:46:10.679011,2025-07-12T17:49:35-05:00,OPEN,122.0,0.0
9,XCMEOPADPS20250714N0VY2/111,2025-07-12 18:03:30.000,B,999.0,1.0,VBYN25P2 111.000 Comdty,999.0,OK,False,False,2025-07-15T16:46:10.679011,2025-07-12T18:03:30-05:00,OPEN,999.0,0.0
10,XCMEOCADPS20250714N0VY2/109,2025-07-12 18:21:32.000,S,244.0,1234.0,VBYN25C2 109.000 Comdty,-244.0,OK,False,False,2025-07-15T16:46:10.679011,2025-07-12T18:21:32-05:00,OPEN,-244.0,0.0
11,XCMEOCADPS20250714N0VY2/110,2025-07-12 18:21:46.000,S,22.0,24.0,VBYN25C2 110.000 Comdty,-22.0,OK,False,False,2025-07-15T16:46:10.679011,2025-07-12T18:21:46-05:00,AMEND,-12.0,219.84375
12,XCMEFFDPSX20250919U0ZN,2025-07-12 18:29:33.000,B,24.0,1.0,TYU5 Comdty,24.0,OK,False,False,2025-07-15T16:46:10.679011,2025-07-12T18:29:33-05:00,,,
13,XCMEFFDPSX20250919U0ZN,2025-07-12 18:29:44.000,S,24.0,1.0,TYU5 Comdty,-24.0,OK,False,False,2025-07-15T16:46:10.679011,2025-07-12T18:29:44-05:00,,,
14,XCMEFFDPSX20250919U0ZN,2025-07-12 18:30:37.000,S,24.0,3.0,TYU5 Comdty,-24.0,OK,False,False,2025-07-15T16:46:10.679011,2025-07-12T18:30:37-05:00,,,
