,timestamp,underlying_future_price,vtexp,strike,adjtheor,implied_vol,IV_binary_search,recalculated_price_Newton_Raphson,recalculated_price_binary_search,moneyness,delta_binary_search,theta_binary_search,vega_binary_search,gamma_binary_search,speed_binary_search,volga_binary_search,vanna_binary_search,veta_binary_search,charm_binary_search,del_F,del_T,del_C,del_IV,pnl_explained,delta_pnl,theta_pnl,vega_pnl,gamma_pnl,speed_pnl,volga_pnl,vanna_pnl,veta_pnl,charm_pnl,pnl_explained,pnl_explained_2nd_order,error,error_2nd_order
135,2025-08-19 01:49:38,111.5625,0.0220238095238095,113.0,0.0127047308738781,5.489134775849025,5.489124078639491,0.012704864359300669,0.012704730873878141,-1.4375,0.03881130202178117,1.5550438141988774,0.012478489563887883,0.10322063582062131,0.22360208310581353,0.0070790689257085974,0.02703157404831698,1.1654745107299627,3.3686193987405497,-0.015625,-2.480158730160109e-05,0.0,0.051683881676511056,1.240064201079702e-05,-0.0006064265940903308,-3.8567554915668204e-05,0.0006449367781215594,1.2600175271071938e-05,-1.4216237583530015e-07,9.454888079214664e-06,-2.1829635541297842e-05,-1.4939545314878596e-06,1.3054235641207926e-06,1.240064201079702e-05,-1.6263641865322472e-07,inf,-inf
137,2025-08-19 01:59:39,111.546875,0.0219990079365079,113.0,0.0127047308738781,5.540818657753372,5.540807960316002,0.012704863455890066,0.012704730873878023,-1.453125,0.03851477745875312,1.5607866742633107,0.012393773139308051,0.10167808258903391,0.21876660631744826,0.00699337957346408,0.026665960058605494,1.162387560772604,3.358127879871198,-0.015625,-1.653571428570158e-05,-0.0006384504781919986,-0.002006508892223202,-0.0006401975490582287,-0.0006017933977930175,-2.5808722506548487e-05,-2.4868216012218678e-05,1.2411875316044178e-05,-1.3908806248820512e-07,1.4077945594400879e-08,8.360232183946979e-07,3.8566924010850326e-08,8.676412993187334e-07,-0.0006401975490582287,-0.00063844123967091,0.2736423459463122,-0.0014470223461682252
138,2025-08-19 02:04:38,111.53125,0.0219824722222222,113.0,0.0120662803956861,5.538814530461457,5.538801451423779,0.01206643667960712,0.0120662803956861,-1.46875,0.03684607102887102,1.5053799807019594,0.011949146002033974,0.09813965733452973,0.21373925394699372,0.0069009471561359195,0.026024153957177488,1.1411847043281862,3.2785807768330986,0.0,-2.7555555555600075e-05,-3.144023820310024e-05,0.0008399529430551667,-3.1444861339116696e-05,0.0,-4.148158169052101e-05,1.0036720351404315e-05,0.0,0.0,2.434381384834045e-09,0.0,-2.6413142204549346e-08,-0.0,-3.1444861339116696e-05,-3.146884009993641e-05,0.014704519687769313,0.09097226506811218
140,2025-08-19 02:14:38,111.53125,0.0219549166666666,113.0,0.012034840157483,5.5396545852721895,5.539641404366834,0.01203499732054418,0.012034840157483045,-1.46875,0.036777564487533096,1.504261869935303,0.011923495254851582,0.09803702810761918,0.21371889446318626,0.006891640135858573,0.025992997474449983,1.1409906732079789,3.2792628462052797,0.015625,-1.3777777777800038e-05,0.0,-0.046504311406382115,1.1533412441369228e-05,0.0005746494451177046,-2.0725385763586547e-05,-0.0005544939363841374,1.1967410657668356e-05,1.3587881372018577e-07,7.4521061446806e-06,-1.888728826464259e-05,7.31062467973574e-07,-7.059524182814438e-07,1.1533412441369228e-05,1.233403710993656e-07,inf,inf
141,2025-08-19 02:19:37,111.546875,0.0219411388888888,113.0,0.012034840157483,5.493150235489132,5.493137092960452,0.012034997793606304,0.01203484015748299,-1.453125,0.037059118617166126,1.501434639097472,0.011994306856547787,0.09951660483636449,0.21842305804665868,0.006964029855340514,0.026325588448932465,1.1450790641694808,3.2954093024786886,-0.03125,-4.409126984119757e-05,-0.0006298691362474004,0.04798235264896622,-0.0006013014201548037,-0.0011580974567864414,-6.620015982136772e-05,0.0005755150613707894,4.85920922052561e-05,-1.1109571230400526e-06,8.016664437138282e-06,-3.947386464525716e-05,-2.4225325410918657e-06,4.540586899774392e-06,-0.0006013014201548037,-0.00063064056600424,-4.535500225141353,0.12247460820760114
144,2025-08-19 02:34:39,111.515625,0.0218970476190476,113.0,0.0114049710212356,5.541135595100871,5.541119445609418,0.01140515621344923,0.01140497102123559,-1.484375,0.03512373842147701,1.4509209493918813,0.011467316462734576,0.09451020888458835,0.208661232114165,0.006782205764156819,0.02531773456430729,1.1199758424044912,3.203367726867157,0.015625,-4.13373015872992e-05,0.0011090455312512005,0.050901600633839195,0.0010842055728707805,0.0005488084128355782,-5.997715686434268e-05,0.0005837047629279649,1.1536890732981976e-05,1.3266323859797479e-07,8.786255828253437e-06,2.0136143964779945e-05,-2.3565801638407464e-06,-2.0690402784457623e-06,0.0010842055728707805,0.0011087023522215276,-2.2397600171019216,-0.030943637569658122
147,2025-08-19 02:49:38,111.53125,0.0218557103174603,113.0,0.0125140165524868,5.592032276200716,5.592021046243257,0.012514153220400379,0.012514016552486816,-1.46875,0.03781469338242622,1.5569008389436199,0.01216990188254827,0.09957569672127932,0.21399257916253187,0.006869284736010528,0.026153657747341914,1.1572052787171685,3.345848806445333,0.0,-4.133730158730267e-05,-0.0006323910610888002,-0.04750250592871552,-0.0006424589158485723,0.0,-6.435807952093696e-05,-0.0005781008363276353,0.0,0.0,7.750229526429393e-06,-0.0,2.272317694189164e-06,-0.0,-0.0006424589158485723,-0.0006324363686279537,1.5920298972028624,0.007164481274535284
150,2025-08-19 03:04:40,111.53125,0.021814373015873,113.0,0.011881625491398,5.544532225539292,5.544518540314542,0.011881786932376764,0.01188162549139802,-1.46875,0.03644278086856881,1.49917120800391,0.01179668882275897,0.09753344143953588,0.21361463964058716,0.006844183226444992,0.02583673245435511,1.1401746357526996,3.283437071743532,0.015625,-4.133333333340011e-05,-5.16648608907995e-05,-0.047450354782144544,-4.026261188133264e-05,0.0005694184510713876,-6.196574326426172e-05,-0.0005597570698944722,1.1905937675724595e-05,1.358125302890696e-07,7.704963040635654e-06,-1.9155658146414035e-05,2.2362032271797576e-06,-2.1205531088377908e-06,-4.026261188133264e-05,-5.159765686876905e-05,-22.069640395562118,-0.13007684695501842
153,2025-08-19 03:19:38,111.546875,0.0217730396825396,113.0,0.0118299606305072,5.497082030986888,5.497068185532397,0.011830124412046693,0.0118299606305073,-1.453125,0.03660803340358748,1.493268972045311,0.01182921640689045,0.09883386719800642,0.21828678847803243,0.006906364412760757,0.026126283761603645,1.143477741830919,3.2980687438712173,-0.03125,-4.13373015872992e-05,-0.0006031311185523015,0.04942508103852106,-0.0005739203139801344,-0.0011440010438621088,-6.172770984839328e-05,0.0005846599795327633,4.8258724217776574e-05,-1.110264020172284e-06,8.435566909734735e-06,-4.0352927879770525e-05,-2.3362387807166316e-06,4.2604144475327984e-06,-0.0005739203139801344,-0.000603913499283354,-4.8431930758740975,0.1297198415048717
156,2025-08-19 03:34:37,111.515625,0.0217317023809523,113.0,0.0112268295119549,5.546510176875131,5.546493266570918,0.011227020912767706,0.011226829511954965,-1.484375,0.034729325432807844,1.4443914896953451,0.011318533879712312,0.09390266899532437,0.20849269294798295,0.006725556397127179,0.025130612729673343,1.1186833479032428,3.2069916071578963,0.0,-2.7579365078980733e-06,0.0,0.0003519819141128977,3.79198804745843e-10,0.0,-3.983540021128076e-06,3.983919219932822e-06,0.0,0.0,4.1661885456068347e-10,0.0,-1.0859548917564519e-09,-0.0,3.79198804745843e-10,-2.901372324499254e-10,inf,-inf
157,2025-08-19 03:34:37,111.515625,0.0217289444444444,113.0,0.0112268295119549,5.546862154817267,5.546845248485031,0.011227020855667583,0.011226829511954986,-1.484375,0.034729325432807996,1.4445748184360228,0.011317815648169657,0.09390266899532457,0.20849269294798298,0.006724702867238064,0.02512901803561305,1.1187543398412405,3.207398653126313,-0.015625,-4.133333333330297e-05,-0.0010900265370423993,-0.04670123502101209,-0.0011195805988280345,-0.0005426457098876249,-5.9709092495311744e-05,-0.0005285559685096594,1.1462728148843331e-05,-1.3255608428191056e-07,7.333306473668157e-06,1.833681526763151e-05,2.1595513200341376e-06,2.071444963475889e-06,-0.0011195805988280345,-0.0010896794808032248,2.7113158057440634,-0.03183924678715755
160,2025-08-19 03:54:39,111.5,0.0216876111111111,113.0,0.0101368029749125,5.500168791940224,5.500144013464019,0.01013706503528218,0.010136802974912443,-1.5,0.03202198817717479,1.3410832788972513,0.010576047663166372,0.08866201990693924,0.20270713760040998,0.006594350354586267,0.02417991775030799,1.0800157760258815,3.0661060173721313,0.0,-4.4091269841298186e-05,0.0009900855896347004,0.09671908391803896,0.0009637755767254566,0.0,-5.913006472951166e-05,0.0010229056414549683,0.0,0.0,3.084369290664751e-05,0.0,-4.60569188240545e-06,-0.0,0.0009637755767254566,0.0009900135777496987,-2.657347322765402,-0.007273298970877917
163,2025-08-19 04:09:40,111.5,0.0216435198412698,113.0,0.0111268885645472,5.596880478029015,5.596863097382058,0.011127082653214507,0.01112688856454716,-1.5,0.034248421341768115,1.4438391037031195,0.011166883929398526,0.09218482328457155,0.20395456394367645,0.006621441977148737,0.024706202835573506,1.1141022471493114,3.1944257667181906,0.015625,-4.4091269841301656e-05,-2.92688800271005e-05,-0.044902300481033386,-1.856519269267642e-05,0.0005351315834651268,-6.366069952879737e-05,-0.0005014187776346754,1.1253030186104925e-05,1.2967081956461364e-07,6.6751305770223796e-06,-1.7333833491691886e-05,2.205699012812624e-06,-2.200723257318417e-06,-1.856519269267642e-05,-2.9218919851851715e-05,-36.57019785011717,-0.17069384001890953
166,2025-08-19 04:24:37,111.515625,0.0215994285714285,113.0,0.0110976196845201,5.55197827041969,5.5519607969010245,0.011097815515706558,0.01109761968452009,-1.484375,0.03444184699913358,1.4403676494980513,0.01120725426566233,0.09345672813643155,0.2083623084991604,0.006680439780367635,0.024986637316486197,1.1180109203492548,3.2113078910573436,0.015625,-4.4095238095197276e-05,0.000491718072225901,0.0006664291106392994,0.0004936501106021234,0.0005381538593614622,-6.351335444923622e-05,7.468840492973842e-06,1.1408292008841742e-05,1.324731880818433e-07,1.4834843760896852e-09,2.601847263233223e-07,-3.2854260552669994e-08,-2.2125529070806157e-06,0.0004936501106021234,0.0004916663716451895,0.3929158770749508,-0.010514273042150357
169,2025-08-19 04:39:38,111.53125,0.0215553333333333,113.0,0.011589337756746,5.552641957670545,5.552627226011664,0.011589508007239437,0.011589337756746074,-1.46875,0.03579973402179356,1.4884992987332333,0.011556727021155988,0.09655651748026528,0.21339178367951225,0.006755854947090709,0.025540591737328654,1.1382211162440277,3.289612432711313,0.03125,-3.582142857140244e-05,0.0005465334206888987,-0.04628869287530968,0.0005787078329360012,0.0011187416881810487,-5.332017130815514e-05,-0.0005349457877260821,4.714673705091078e-05,1.0853667382787692e-06,7.2376929533110774e-06,-3.694501896196494e-05,1.8873152848926943e-06,-3.6824567745614287e-06,0.0005787078329360012,0.0005472053654376786,5.88699812841218,0.12294668968879652
172,2025-08-19 04:54:38,111.5625,0.0215195119047619,113.0,0.0121358711774349,5.506350785023173,5.506338533136354,0.01213601834447936,0.012135871177434865,-1.4375,0.037568596010393654,1.536761805636956,0.012011743837461196,0.10137030113647387,0.22333683444771735,0.006908768272274894,0.026464011794182344,1.1629855038794417,3.385760061115417,-0.015625,-8.269841269899214e-06,0.0005783377546748,0.09770921594997795,0.0005861722942883188,-0.0005870093126624008,-1.2708776202261334e-05,0.0011736580725503127,1.237430433794847e-05,-1.419937352801751e-07,3.2979319287521346e-05,-4.0402778801570716e-05,-9.39738465233178e-07,4.374952856779494e-07,0.0005861722942883188,0.0005782465915947142,1.3546650811210093,-0.015762948095454643
173,2025-08-19 04:59:36,111.546875,0.021511242063492,113.0,0.0127142089321097,5.604057975126744,5.604047749086332,0.012714334312843682,0.0127142089321097,-1.453125,0.03853516726626245,1.5970863900627617,0.012260891937814008,0.10170791475708456,0.2187704114248879,0.006838440073650256,0.026372779149764467,1.1757535081078443,3.4352807986438627,0.0,-3.582142857139897e-05,-0.0006381823980774002,-0.04820033568886828,-0.0006481890232915606,0.0,-5.720991604398665e-05,-0.0005909791072475739,0.0,0.0,7.943779406090591e-06,-0.0,2.030061747123219e-06,-0.0,-0.0006481890232915606,-0.0006382151821383468,1.5679882811413304,0.005137098899199444
175,2025-08-19 05:09:38,111.546875,0.0214754206349206,113.0,0.0120760265340323,5.555859877144482,5.555847413397464,0.012076174728086253,0.012076026534032266,-1.453125,0.03714945970171874,1.5380102743057753,0.011889965697005449,0.09965259511909987,0.21844861173735783,0.006817010182003153,0.026064012653272354,1.1586323483431926,3.3714747604751016,0.0,-8.269841269899214e-06,0.0,0.0010700430754235768,3.6746211216320384e-09,0.0,-1.271910083998291e-05,1.2722775461104543e-05,0.0,0.0,3.902711685805354e-09,0.0,-1.025283773976437e-08,-0.0,3.6746211216320384e-09,-2.675504932326978e-09,inf,-inf
176,2025-08-19 05:14:37,111.546875,0.0214671507936507,113.0,0.0120760265340323,5.556929911260965,5.556917456472887,0.012076174593048092,0.012076026534032294,-1.453125,0.037149459701718845,1.5386027656411352,0.01188767615868487,0.09965259511910003,0.2184486117373578,0.0068143850603303874,0.026058993752690225,1.1588554981939823,3.3727735616706,0.015625,-3.306746031739999e-05,0.0005571999592035009,0.0013887161713901364,0.000558394739378695,0.000580460307839357,-5.0877685897080114e-05,1.6508608121814656e-05,1.2164623427624516e-05,1.3888588697901267e-07,6.570881884847352e-09,5.65446031789304e-07,-5.321617056179214e-08,-1.7426414985955997e-06,0.000558394739378695,0.0005571708986232118,0.21442574706969086,-0.005215467052543943
178,2025-08-19 05:24:39,111.5625,0.0214340833333333,113.0,0.0126332264932358,5.558316569829305,5.5583061726442775,0.012633354069237393,0.012633226493235727,-1.4375,0.03865624334859554,1.5909608833324318,0.012270208619039777,0.10299225478077535,0.2235746570517433,0.00688866938129844,0.02663605811713165,1.179419277608869,3.453643525242852,0.0,-1.3777777777800038e-05,0.0005904008016841995,0.049286071214662996,0.0005828304703130395,0.0,-2.1919905503726696e-05,0.0006047503758167662,0.0,0.0,8.366691316219513e-06,0.0,-8.008876523361784e-07,-0.0,0.0005828304703130395,0.0005903962739769228,-1.2822359572623565,-0.000766887047543019
179,2025-08-19 05:29:38,111.5625,0.0214203055555555,113.0,0.01322362729492,5.607600916460071,5.6075922438589405,0.013223736512720428,0.013223627294920014,-1.4375,0.039926976634751074,1.6484045016122393,0.012593400721086934,0.10484336098704096,0.22375372481949285,0.0068897551600641295,0.026876478328808847,1.1957891587000085,3.517978093916198,0.015625,-2.7559523809502634e-05,0.0006317599545155993,0.003223396975686299,0.0006319638172323477,0.0006238590099179855,-4.5429243109873834e-05,4.0593529797957284e-05,1.2798261839238398e-05,1.42258787040388e-07,3.5793270397833536e-08,1.3536493587840748e-06,-1.0622827154876891e-07,-1.5149031412592524e-06,0.0006319638172323477,0.0006317321284487216,0.03226901535799964,-0.00440453160711618
181,2025-08-19 05:39:38,111.578125,0.021392746031746,113.0,0.0138553872494356,5.610822808224311,5.610815640834627,0.013855480475800305,0.013855387249435629,-1.421875,0.04158203168750065,1.7057146017346585,0.013006992784429584,0.10836383466025558,0.22878484348888178,0.00695913407489073,0.027461217275823915,1.2166135899815405,3.60121667360755,0.015625,-1.653174603179902e-05,-3.259230931009979e-05,-0.05033115541441546,-1.9762706141895535e-05,0.0006497192451171977,-2.819844059860859e-05,-0.0006546569753073059,1.322800716067573e-05,1.4545748614558015e-07,8.814526922961776e-06,-2.1596168665289442e-05,1.0122977894513694e-06,-9.302249914618764e-07,-1.9762706141895535e-05,-3.24622750862337e-05,-39.3638973112856,-0.3989721091220644
182,2025-08-19 05:44:38,111.59375,0.0213762142857142,113.0,0.0138227949401255,5.560491693265512,5.560484485420211,0.013822889121736709,0.013822794940125498,-1.40625,0.041837060683592636,1.6994627896994845,0.013066516365063998,0.10993004075660517,0.23389603695891342,0.007030985353049618,0.027801375980692728,1.2200991401169974,3.615914346379108,0.0,-2.4801587301500477e-05,-3.164200228410012e-05,0.0008039678406808193,-3.164431579714222e-05,0.0,-4.214937474438331e-05,1.050505894724109e-05,0.0,0.0,2.2722889238157527e-09,0.0,-2.4328384699726008e-08,-0.0,-3.164431579714222e-05,-3.166637189291813e-05,0.007311525425368615,0.0770166457836785
184,2025-08-19 05:54:37,111.59375,0.0213514126984127,113.0,0.0137911529378414,5.56129571169032,5.561288453260892,0.013791247601783962,0.013791152937841368,-1.40625,0.04176970725749079,1.6984778663867948,0.01304190645355926,0.10983456746087467,0.23389671435560183,0.007022848045794195,0.02777321510832432,1.2200127208330669,3.616970517911853,0.0,-1.9293650793700268e-05,0.0,0.0025143612554172634,2.222544870985211e-08,0.0,-3.276983883489592e-05,3.279206428360577e-05,0.0,0.0,2.219926664541773e-08,0.0,-5.9184290901080434e-08,-0.0,2.222544870985211e-08,-1.4759575545810596e-08,inf,-inf
185,2025-08-19 05:59:37,111.59375,0.021332119047619,113.0,0.0137911529378414,5.563810060545591,5.563802814516309,0.01379124739735494,0.013791152937841486,-1.40625,0.041769707257491066,1.7000140400206465,0.013036012631406264,0.10983456746087505,0.23389671435560197,0.007016502031144646,0.02776066399924763,1.2205643111240878,3.620241855651353,0.03125,-2.4801587301597622e-05,0.0013200390279024012,0.0003533747154174094,0.0013225667225248098,0.0013053033517965958,-4.2163046627513736e-05,4.606597253800943e-06,5.36301598930054e-05,1.1896602089213153e-06,4.3808824799378043e-10,3.0655989814163917e-07,-1.0697335468559036e-08,-2.8058670136198377e-06,0.0013225667225248098,0.001320057156162111,0.19148635525005897,0.0013733124041515055
187,2025-08-19 06:09:38,111.625,0.0213073174603174,113.0,0.0151111919657438,5.564161151006232,5.564156189231727,0.015111260904818104,0.01511119196574378,-1.375,0.04523439741170598,1.8141300177936126,0.013894018387990998,0.11719248960065284,0.2442727812302962,0.007156596832809301,0.0289603073171724,1.260469344607561,3.781322390793751,0.0,-1.9289682539700564e-05,0.0,0.0025203486380487305,2.377819221700833e-08,0.0,-3.499399212898012e-05,3.501777032119713e-05,0.0,0.0,2.272991425460032e-08,0.0,-6.127989164560272e-08,-0.0,2.377819221700833e-08,-1.477178517399407e-08,inf,-inf
189,2025-08-19 06:19:39,111.625,0.0212880277777777,113.0,0.0151111919657438,5.566681491077762,5.566676537869776,0.015111260754635564,0.015111191965743724,-1.375,0.045234397411705825,1.8157738521823181,0.013887727781722916,0.11719248960065262,0.2442727812302962,0.007150117909255146,0.028947195351602267,1.2610402887162346,3.7847487536893625,-0.015625,-2.2043650793602404e-05,-6.294708876449992e-05,0.04919542409722233,-4.9450666930495506e-05,-0.0007067874595579035,-4.002628471766125e-05,0.0006832126579686355,1.4305723828204666e-05,-1.5530445177097079e-07,8.65232104516288e-06,-2.2251086746050255e-05,-1.367531042014153e-06,1.3035887479351598e-06,-4.9450666930495506e-05,-6.311337492546188e-05,-21.440899172474438,0.26416815173784247
190,2025-08-19 06:24:38,111.609375,0.0212659841269841,113.0,0.0150482448769793,5.615877006058569,5.615871961966998,0.015048314286775374,0.015048244876979339,-1.390625,0.04474930351270127,1.8169331974689324,0.013760595967587285,0.11522177478758296,0.2389047103216682,0.007065131190672616,0.028531683351958187,1.256407129099145,3.767290514448111,0.0,-2.2047619047598638e-05,-0.0007316115358122002,-0.05102813746543067,-0.0007422366336130253,0.0,-4.005905097273033e-05,-0.000702177582640295,0.0,0.0,9.19834444937851e-06,-0.0,1.4135195032057894e-06,-0.0,-0.0007422366336130253,-0.000731624769660441,1.4522868053234772,0.00180886270828573
192,2025-08-19 06:34:38,111.609375,0.0212439365079365,113.0,0.0143166333411671,5.564849991944508,5.564843824501567,0.014316715815877519,0.014316633341167118,-1.390625,0.04321772046789187,1.7514709629975633,0.01337257220753982,0.11311676500020762,0.2391090716086875,0.0070638436918698,0.028267280500455565,1.23992460469378,3.7023035083362976,0.0,-1.9289682539700564e-05,0.0006763784010387994,0.05247231956473897,0.0006679045634228496,0.0,-3.378531885372663e-05,0.0007016898822765763,0.0,0.0,9.72459695496917e-06,0.0,-1.2550199260938414e-06,-0.0,0.0006679045634228496,0.000676374140451725,-1.2528249871574082,-0.000629911757665802
193,2025-08-19 06:39:38,111.609375,0.0212246468253968,113.0,0.0149930117422059,5.61732124561614,5.617316144066306,0.014993081729715432,0.014993011742205957,-1.390625,0.04463469930189744,1.8154163198300102,0.013718854072386615,0.11506639245443491,0.23892430099228631,0.007051976057568454,0.028485881496268472,1.2563703289592405,3.76953744680171,0.0,-2.4801587301597622e-05,-0.0013910494530336003,-0.10096442843780729,-0.0014301414665852084,0.0,-4.502520634500907e-05,-0.0013851162602401994,0.0,0.0,3.5943272512891374e-05,-0.0,3.1460494089693057e-06,-0.0,-0.0014301414665852084,-0.0013910521446633478,2.8102533282591935,0.00019349633770815444
195,2025-08-19 06:49:27,111.609375,0.0211998452380952,113.0,0.0136019622891723,5.516359264446508,5.516351715628499,0.013602060242907742,0.013601962289172279,-1.390625,0.04169223928461241,1.6882253559028306,0.012976009550214294,0.11095746282595902,0.23918280940774317,0.007051356723938608,0.027971425626324344,1.2234469810800002,3.63918273952959,-0.015625,-1.9289682539700564e-05,0.0,0.05270021000183078,1.322440211568084e-05,-0.0006514412388220689,-3.25653311708386e-05,0.0006838384282820551,1.354461216137195e-05,-1.520683348387039e-07,9.791909296114407e-06,-2.303281257121694e-05,-1.2437198899292395e-06,1.0968543710856812e-06,1.322440211568084e-05,-1.6336667826525052e-07,inf,-inf
196,2025-08-19 06:54:27,111.59375,0.0211805555555555,113.0,0.0136019622891723,5.569059481107233,5.56905192563033,0.013602059662491457,0.013601962289172397,-1.40625,0.041365762443048563,1.694303190878391,0.01288775301131456,0.10925934431412276,0.23389516461375615,0.006966604024140179,0.027589247684083107,1.2201080474846138,3.627052003870478,0.015625,-2.480158730160109e-05,0.0006100266210609002,-0.00048019241441021876,0.0006116160572786423,0.0006463400381726338,-4.202140850395171e-05,-6.188601234825706e-06,1.3337322303970064e-05,1.4870654081583414e-07,8.031963405464779e-10,-2.0700230401845942e-07,1.4530918382026297e-08,-1.4055726081475132e-06,0.0006116160572786423,0.000610018816481199,0.2605519436148285,-0.0012793834616053879
198,2025-08-19 07:04:28,111.609375,0.0211557539682539,113.0,0.0142119889102332,5.568578036481962,5.5685717332159195,0.014212072677691971,0.014211988910233272,-1.390625,0.042996208508183906,1.7490180562218565,0.01328951029318761,0.11280715634221979,0.239128059433479,0.007035080639265318,0.028171039057048042,1.239966714507629,3.707559939102159,0.0,-1.653571428570158e-05,0.0,0.0021775240246642014,1.6965081220452047e-08,0.0,-2.8921262858217763e-05,2.8938227939438215e-05,0.0,0.0,1.667880744333787e-08,0.0,-4.464737624350321e-08,-0.0,1.6965081220452047e-08,-1.1003487579713292e-08,inf,-inf
199,2025-08-19 07:09:28,111.609375,0.0211392182539682,113.0,0.0142119889102332,5.570755551151644,5.570749257240584,0.014212072520673413,0.014211988910233134,-1.390625,0.04299620850818363,1.7503861892583064,0.013284315618898096,0.11280715634221941,0.23912805943347903,0.007029581894876331,0.028160027411843,1.240451588805739,3.710460100835356,-0.015625,-2.755555555549946e-05,-0.000717359818210599,-0.0009788482159152068,-0.0007194335791640799,-0.0006718157579403692,-4.8232863881686253e-05,-1.3003328643212916e-05,1.377040482693108e-05,-1.520335257425175e-07,3.3676752593261217e-09,4.3069363425321627e-07,3.3458336500893776e-08,1.5975592100786373e-06,-0.0007194335791640799,-0.0007173685003079879,0.2890823964260658,0.001210284876362877
202,2025-08-19 07:24:27,111.59375,0.0211116626984127,113.0,0.0134946290920226,5.569778159600397,5.5697704090246685,0.013494728367187792,0.013494629092022571,-1.40625,0.041135645997723375,1.6896260681941693,0.01280872029495626,0.10892962535869262,0.23388992780352005,0.006943788652983767,0.027502441646869515,1.2193267199351712,3.6279067131974085,0.0,-1.3777777777800038e-05,0.0,0.001818346600013676,1.14005037026073e-08,0.0,-2.3279292495157278e-05,2.3290692998859885e-05,0.0,0.0,1.147941709298239e-08,0.0,-3.054751842693751e-08,-0.0,1.14005037026073e-08,-7.66759763134782e-09,inf,-inf
203,2025-08-19 07:29:27,111.59375,0.0210978849206349,113.0,0.0134946290920226,5.571596496636569,5.571588755624682,0.013494728212327188,0.01349462909202264,-1.40625,0.041135645997723506,1.6907294628037646,0.012804540034348354,0.10892962535869283,0.23388992780352008,0.006939257035632569,0.027493465935729697,1.2197247899511112,3.6302758839783285,0.0,-3.031349206349815e-05,0.0,0.004006954516227346,5.52953666215812e-08,0.0,-5.1251914152224405e-05,5.130720951884599e-05,0.0,0.0,5.570726079731079e-08,0.0,-1.4815360806115332e-07,-0.0,5.52953666215812e-08,-3.715098064226132e-08,inf,-inf
205,2025-08-19 07:39:27,111.59375,0.0210675714285714,113.0,0.0134946290920226,5.575603430118659,5.5755957101409095,0.013494727871953188,0.013494629092022585,-1.40625,0.04113564599772335,1.6931622023497466,0.012795337930719174,0.10892962535869262,0.23388992780352005,0.006929286694346344,0.027473707496770815,1.2206019870972058,3.6354993782747753,0.03125,-1.3777777777800038e-05,0.0012643594364760997,-0.003708958569472287,0.0012690814659185813,0.0012854889374288546,-2.332801256574531e-05,-4.745737826743468e-05,5.318829363217413e-05,1.1896256907324222e-06,4.76609285172082e-08,-3.184338839228848e-06,6.237423475509259e-08,-1.5652844545375017e-06,0.0012690814659185813,0.0012644418777880873,0.373472076551451,0.006520401525800246
206,2025-08-19 07:44:26,111.625,0.0210537936507936,113.0,0.0147589885284987,5.571892092930573,5.571886751571437,0.014759061328840889,0.014758988528498669,-1.375,0.0444968996228606,1.8035283039612553,0.013629535002396467,0.11618455432363996,0.24440842413452754,0.00707537122633548,0.028671394326158846,1.259932131016804,3.7939424325312316,-0.015625,-3.0313492063501618e-05,-0.0007187285879980011,0.0011680792385808658,-0.0007199876265050635,-0.0006952640566071969,-5.4671240928430044e-05,1.5920376867810525e-05,1.4182684853959956e-05,-1.553906912069496e-07,4.826850470444486e-09,-5.232884445867403e-07,-4.4612383374597173e-08,1.796994434654961e-06,-0.0007199876265050635,-0.0007187537060478995,0.17517579348964585,0.003494789315183766
