,timestamp,underlying_future_price,vtexp,strike,adjtheor,implied_vol,IV_binary_search,recalculated_price_Newton_Raphson,recalculated_price_binary_search,moneyness,delta_binary_search,theta_binary_search,vega_binary_search,gamma_binary_search,speed_binary_search,volga_binary_search,vanna_binary_search,veta_binary_search,charm_binary_search,del_F,del_T,del_C,del_IV,pnl_explained,delta_pnl,theta_pnl,vega_pnl,gamma_pnl,speed_pnl,volga_pnl,vanna_pnl,veta_pnl,charm_pnl,pnl_explained,pnl_explained_2nd_order,error,error_2nd_order
208,2025-08-19 07:54:27,111.609375,0.0210234801587301,113.0,0.0140402599405007,5.573061372902214,5.573054830810018,0.014040346014687698,0.014040259940500732,-1.390625,0.04263132961505238,1.7438704756021244,0.01315695877978211,0.11229426808103758,0.23915330130867465,0.006991832608769333,0.0280203983795178,1.239633611627683,3.713924035677486,0.03125,-1.1023809523797584e-05,0.0006661543558267001,-0.0506316200118162,0.0007028943992433184,0.0013322290504703869,-1.922409595721212e-05,-0.0006661581374490568,5.483118558644413e-05,1.216396592756524e-06,8.961994504982492e-06,-4.4334942604107994e-05,6.919056343736599e-07,-1.2794247235988197e-06,0.0007028943992433184,0.0006669339320549678,5.515244792030782,0.11702636505321884
209,2025-08-19 07:59:27,111.640625,0.0210124563492063,113.0,0.0147064142963274,5.522428592761066,5.522423210798202,0.014706487902360253,0.014706414296327422,-1.359375,0.044741523422857414,1.7971940415744645,0.013676409760047647,0.11785977136310334,0.25001650347198695,0.007141423364428266,0.02901183422223834,1.2638782211654462,3.81239641939269,-0.046875,-3.5825396825402145e-05,-0.0007190655092159989,0.10344235152696601,-0.0006217313197638647,-0.002097258910446441,-6.438518971165347e-05,0.0014147199860256776,0.0001294846120932532,-4.291817724700704e-06,3.82077579467526e-05,-0.00014067432909650816,-4.683759905383248e-06,6.402216308460252e-06,-0.0006217313197638647,-0.0007224794345105432,-13.536206118168304,0.4747724999724312
211,2025-08-19 08:09:27,111.59375,0.0209766309523809,113.0,0.0139873487871114,5.625872192730362,5.625865562325168,0.013987435189610785,0.01398734878711138,-1.40625,0.04218638935131224,1.747467431229064,0.013031231905601107,0.11042321462572932,0.23388829294579852,0.006899327444821456,0.027601556391129545,1.2358018954121515,3.7013247246409433,0.0,-5.511904761900527e-06,-0.0006624968757336005,-0.05080993437839876,-0.000671747912048746,0.0,-9.631874055457558e-06,-0.0006621160379932884,0.0,0.0,8.905822387956115e-06,-0.0,3.4609808472002215e-07,-0.0,-0.000671747912048746,-0.0006624959915760698,1.3963894252182918,-0.00013345836985534376
212,2025-08-19 08:14:27,111.59375,0.020971119047619,113.0,0.0133248519113778,5.575063677611577,5.575055627946769,0.013324953932676568,0.013324851911377729,-1.40625,0.04077023460857371,1.6846500696801596,0.012673953238329767,0.10840299710484486,0.233875004686185,0.006897122670285615,0.02734353248683738,1.2189572640795605,3.6345631897978246,0.046875,-3.857936507939766e-05,0.0019983349537682008,0.0025632438619602738,0.0020017082701792492,0.0019111047472768926,-6.499273006922359e-05,3.2486432844920314e-05,0.00011909508959272505,4.014730533934908e-06,2.2657803537458423e-08,3.285381647399871e-06,-1.2054063689632497e-07,-6.572772197032049e-06,0.0020017082701792492,0.0019983229967962582,0.1688063557456987,-0.0005983467346148963
214,2025-08-19 08:24:26,111.640625,0.0209325396825396,113.0,0.015323186865146,5.577623385781803,5.577618871808729,0.015323249916211312,0.015323186865146068,-1.359375,0.0460393690868922,1.8609293329711283,0.01396795944796707,0.11963608908415252,0.24973642656503287,0.007106292755540506,0.029157658910823267,1.280402493983569,3.884629172217076,0.0,-2.7539682539018395e-06,-7.64641551140137e-06,-0.0001805945723454272,-7.647477968801096e-06,0.0,-5.124940305757213e-06,-2.522537663043882e-06,0.0,0.0,1.1588373566199618e-10,-0.0,6.368103814794874e-10,-0.0,-7.647477968801096e-06,-7.646725274683955e-06,0.013894842598372037,0.0040510914182334545
215,2025-08-19 08:29:26,111.640625,0.0209297857142857,113.0,0.0153155404496346,5.57744279937716,5.577438277236384,0.015315603593037672,0.015315540449634638,-1.359375,0.046023405877493956,1.8604731285231624,0.013963150095663955,0.11961450618551626,0.2497403998279473,0.007105470868376725,0.029153342675179692,1.2803159102139288,3.884439419629421,0.046875,-4.409523809529789e-05,0.0030758169614415014,0.056252468356467134,0.0029964703032862553,0.002157347150507529,-8.20380055721326e-05,0.0007854616589129377,0.00013141242134639237,4.287078091528941e-06,1.1242063540849726e-05,7.687253842128697e-05,-3.175780066142247e-06,-8.028997550405628e-06,0.0029964703032862553,0.003073380127631844,-2.5796937577865386,-0.07922557942183772
218,2025-08-19 08:44:27,111.6875,0.0208856904761904,113.0,0.0183913574110761,5.633692798192688,5.633690745592851,0.01839138968327271,0.018391357411076115,-1.3125,0.05347416408832396,2.120499628153971,0.01572258786946961,0.13362329901115574,0.26457369207351317,0.007252618066037277,0.03113067221329808,1.3545540956361037,4.1985822817798395,0.0,-4.133333333330297e-05,-0.0008979412422292013,-0.05235985733777149,-0.0009108797757896384,0.0,-8.76473179636331e-05,-0.0008232324578260053,0.0,0.0,9.94172442963812e-06,-0.0,2.9315360470882657e-06,-0.0,-0.0009108797757896384,-0.000898006515312912,1.440910936256401,0.00726919319895547
221,2025-08-19 08:59:27,111.6875,0.0208443571428571,113.0,0.0174934161688469,5.581333424264861,5.58133088825508,0.01749345493631338,0.017493416168846976,-1.3125,0.05167786969857397,2.046611933471473,0.015286787659869343,0.13139836371663052,0.2655982583003324,0.007266295250199481,0.030899503331900596,1.3395084674541002,4.136859467435673,-0.015625,-4.4091269841298186e-05,-0.0008493087993740982,0.0020072479809050137,-0.0008511490828986046,-0.0008074667140402183,-9.023771901911173e-05,3.068437366479642e-05,1.603983932087775e-05,-1.6886282494884008e-07,1.4638113299815874e-08,-9.691088386550814e-07,-1.1854932889980041e-07,2.8499904230349273e-06,-0.0008511490828986046,-0.0008493721125298247,0.2166801434134058,0.00745466852258847
224,2025-08-19 09:14:27,111.671875,0.0208002658730158,113.0,0.0166441073694728,5.583341270276363,5.583338136235985,0.016644153643560408,0.016644107369472763,-1.328125,0.049538849293691664,1.9816547560241462,0.01476498280708333,0.12713646421275152,0.26040680800802596,0.007193830024146518,0.03024232321461963,1.3204294758020736,4.058917264889721,-0.015625,-4.409126984120104e-05,-5.8435971709600715e-05,0.054373014406871256,-4.324754618029138e-05,-0.0007740445202139323,-8.737367457996004e-05,0.0008028166228867483,1.5519587916595644e-05,-1.655621897430585e-07,1.0634008369990863e-05,-2.569322306009016e-05,-3.165564945045082e-06,2.796294006083787e-06,-4.324754618029138e-05,-5.8676031809351965e-05,-25.99156835243309,0.4108087753622591
227,2025-08-19 09:29:26,111.65625,0.0207561746031746,113.0,0.0165856713977632,5.637714330995271,5.637711150642856,0.016585717915086548,0.016585671397763166,-1.34375,0.0490225619293681,1.9863905697184583,0.014626456869992152,0.12499395170174897,0.25459772497484745,0.007101013057043915,0.029792342692135442,1.3167146260705738,4.046039932944486,0.046875,-3.858333333340083e-05,0.0015541381659574006,-0.050633486928126636,0.001622395424533216,0.00229793259043913,-7.664156948177126e-05,-0.0007405885127315557,0.00013732245670358163,4.370459603831533e-06,9.102611107175147e-06,-7.071047785596136e-05,2.5723451541496436e-06,-7.317642534986618e-06,0.001622395424533216,0.0015560422604035929,4.3919684923101165,0.12251770710611787
230,2025-08-19 09:44:27,111.703125,0.0207175912698412,113.0,0.0181398095637206,5.5870797975386814,5.587077663714729,0.01813984294532278,0.01813980956372066,-1.296875,0.0534088079116709,2.109423730436372,0.015644020467411143,0.13515260046331723,0.27102780463592796,0.0072820092527248565,0.031371682886063054,1.3594527224859656,4.230125656089556,0.03125,-5.511904761897057e-06,0.0017191634682944996,-0.00029322964132294516,0.0017201820134198737,0.0016690252472397157,-1.1626942704650893e-05,-4.5872905105077825e-06,6.599248069497912e-05,1.3785187003373615e-06,3.1306676749734553e-10,-2.874721037617952e-07,2.1972207052261935e-09,-7.286265546007168e-07,0.0017201820134198737,0.0017191684250489842,0.05924655474354168,0.0002883236280837309
231,2025-08-19 09:49:28,111.734375,0.0207120793650793,113.0,0.0198589730320151,5.586785853504693,5.586784434073406,0.019858996641883328,0.01985897303201506,-1.265625,0.05773260163569624,2.2432995581763815,0.016633324244701316,0.1437452285067278,0.28141740371142143,0.0073769985567379275,0.03256391166970109,1.3964562401493401,4.391822559727113,-0.015625,-3.582142857140244e-05,-4.0436153327001734e-05,0.056618896923377626,-2.3301519943905272e-05,-0.0009020719005577538,-8.035819488747391e-05,0.0009417604709038618,1.754702496420017e-05,-1.7892036673954102e-07,1.182422025118055e-05,-2.880832434763718e-05,-2.8322503340972208e-06,2.458146220649041e-06,-2.3301519943905272e-05,-4.065972815381008e-05,-42.37453855843059,0.5529082477265579
233,2025-08-19 09:59:26,111.71875,0.0206762579365079,113.0,0.0198185368786881,5.643404766870649,5.643403330996784,0.019818560561058393,0.019818536878688106,-1.28125,0.05717858358557431,2.2508569341591813,0.016493344820219493,0.14134996561399793,0.2750270837915898,0.007285867746375618,0.032091387558320535,1.3931542957682737,4.379531441304954,0.03125,-8.269841269899214e-06,0.0009079110796790003,-0.053719689852848695,0.0009526165370876459,0.0017868307370491972,-1.8614229566748415e-05,-0.0008860173683782797,6.901853789745993e-05,1.3988600860167938e-06,1.0512797069649223e-05,-5.387310583064208e-05,6.189134046602143e-07,-1.1318134330039032e-06,0.0009526165370876459,0.0009087433282983094,4.92399073094818,0.09166631379839973
234,2025-08-19 10:04:26,111.75,0.020667988095238,113.0,0.0207264479583671,5.58973860868369,5.589683641143935,0.020727388237036487,0.02072644795836716,-1.25,0.059911954355023715,2.313151876746467,0.017105868067084175,0.14806748049842203,0.28661376169786945,0.007404662268378682,0.03311177563980165,1.4151253461945308,4.4775608968362,-0.015625,-3.582142857139897e-05,-0.0009732788688552006,0.0015274433858696312,-0.0009749640269929338,-0.0009361242867972455,-8.286040472767104e-05,2.6128245038626256e-05,1.8074643615530033e-05,-1.8222412217322633e-07,8.637846929276771e-09,-7.902556671158471e-07,-7.742887220607789e-08,2.506134810001673e-06,-0.0009749640269929338,-0.0009733169388753247,0.17314237385173126,0.003911522313115867
236,2025-08-19 10:14:26,111.734375,0.0206321666666666,113.0,0.0197531690895119,5.5912125269131625,5.591211084529805,0.019753192967153443,0.019753169089511996,-1.265625,0.057525227499661914,2.2430638681614936,0.016554290965667483,0.14350262931184937,0.2815842043195918,0.007352891733937875,0.03248321561769167,1.3974746730059542,4.4013922085128385,0.0,-1.1023809523801054e-05,-2.4542495864997294e-05,1.0865976508789288e-05,-2.45472302955801e-05,0.0,-2.4727108832332705e-05,1.798785367526056e-07,0.0,0.0,4.3407592488540946e-13,0.0,-1.673957425336916e-10,-0.0,-2.45472302955801e-05,-2.4547397257246708e-05,0.019290746176947593,0.01997104237636549
237,2025-08-19 10:19:26,111.734375,0.0206211428571428,113.0,0.0197286265936469,5.591223399317428,5.591221950506314,0.019728650555491556,0.01972862659364684,-1.265625,0.057477056866622245,2.2421896625975455,0.01653896545496494,0.1434461434425501,0.28162274401830384,0.00734996890209347,0.03247036638887807,1.397455837320996,4.402011725348968,0.0,-3.031349206349815e-05,0.0153374096538244,0.7968135963030223,0.013110503944760057,0.0,-6.796859854200828e-05,0.013178472543302065,0.0,0.0,0.0023332913869405095,0.0,-3.375443145780043e-05,-0.0,0.013110503944760057,0.015410040900242766,-14.519438153684982,0.47355614838293647
238,2025-08-19 10:29:26,111.734375,0.0205908293650793,113.0,0.0350660362474713,6.388041922034753,6.388035546809336,0.03506617694461782,0.03506603624747129,-1.265625,0.08368488891993053,3.4233619561203983,0.022069339275542117,0.16778308189998214,0.25272297443209946,0.0065860285483828026,0.03324190378616923,1.5575167618962378,5.156432974715369,0.0,-1.3777777777800038e-05,-0.001570781434381302,-0.06983626166472057,-0.0015884064726986555,0.0,-4.716632028440169e-05,-0.0015412401524142539,0.0,0.0,1.6060371255505862e-05,-0.0,1.4986247075847287e-06,-0.0,-0.0015884064726986555,-0.0015708474767355649,1.1220554261449855,0.004204426715093135
239,2025-08-19 10:34:27,111.734375,0.0205770515873015,113.0,0.03349525481309,6.318207062416083,6.318199285144615,0.03349542268836972,0.03349525481309008,-1.265625,0.08129204836127246,3.31389808062902,0.021585343760995974,0.16602844601970723,0.25581014357246207,0.006662020315445157,0.03325785441553738,1.5472895979654584,5.105924702141659,0.0,-2.7559523809502634e-05,-0.0007719702532114001,-0.03175238585376672,-0.0007767156169407009,0.0,-9.132945305536055e-05,-0.0006853861638853403,0.0,0.0,3.3583710998291883e-06,-0.0,1.354003162284734e-06,-0.0,-0.0007767156169407009,-0.0007720032426785869,0.6147081068940352,0.004273411708499708
241,2025-08-19 10:44:27,111.734375,0.020549492063492,113.0,0.0327232845598786,6.286455481572523,6.286446899290849,0.032723467626551886,0.03272328455987869,-1.265625,0.08009583046769964,3.2627222507799116,0.021330740900823927,0.16511996862051517,0.2573315570181107,0.006692666498109472,0.033242937327429556,1.5427104781946048,5.084796247996101,-0.015625,-1.6531746031698408e-05,-0.0012682998675615023,0.0007611942338172639,-0.0012692063705312371,-0.0012514973510578068,-5.39384956218649e-05,1.6236836976757244e-05,2.015624616949648e-05,-1.6360699781933513e-07,1.938921239757171e-09,-3.953801907623135e-07,-1.9413267726133475e-08,1.3134462530438201e-06,-0.0012692063705312371,-0.0012683057788154422,0.07147386772796693,0.00046607699732970076
242,2025-08-19 10:49:27,111.71875,0.0205329603174603,113.0,0.0314549846923171,6.287218347905018,6.287208093524666,0.03145519792490077,0.03145498469231703,-1.28125,0.07748904845673574,3.1836088417395945,0.02079425813218421,0.16107718386939598,0.25427324711235827,0.006689383818835719,0.03282540338456732,1.5305100980791058,5.02558176321919,0.03125,-2.480158730160109e-05,0.0024532056634428007,0.0015871505711801959,0.002455522099622406,0.002421532764272992,-7.895855262255369e-05,3.3003618671764605e-05,7.865096868622851e-05,1.293300613974804e-06,8.425435904937219e-09,1.628089304094886e-06,-6.024677520745687e-08,-3.895075151306721e-06,0.002455522099622406,0.0024532032924358916,0.09442486678246098,-9.664933292574673e-05
244,2025-08-19 10:59:26,111.75,0.0205081587301587,113.0,0.0339081903557599,6.288802498912504,6.288795244095846,0.03390834854478304,0.03390819035575994,-1.25,0.08257350685872616,3.3431834552634796,0.021804665060117166,0.16906561743532392,0.2605575896858952,0.006679445509532376,0.03360453212283565,1.555730357202281,5.152388972964604,-0.015625,-1.9293650793700268e-05,-0.0013216923491085955,0.0005170439826116535,-0.0013229670532313466,-0.0012902110446675963,-6.450221412512983e-05,1.1273970862196149e-05,2.063789275333544e-05,-1.656580541521042e-07,8.928230458390313e-10,-2.7148470504050296e-07,-1.551944650028592e-08,1.5532561499639225e-06,-0.0013229670532313466,-0.0013216999084098777,0.09644484388600105,0.0005719410638427291
246,2025-08-19 11:09:26,111.734375,0.020488865079365,113.0,0.0325864980066513,6.289320981746068,6.289312288078458,0.03258668280238562,0.03258649800665134,-1.265625,0.0798824373572537,3.2624478532382652,0.021256331640636426,0.1649556726578488,0.25760131645937306,0.006679916374897423,0.03319472998714379,1.543970628327651,5.094767875109174,0.0,-2.4801587301597622e-05,0.0012142626059982939,0.060466872716762765,0.0012043900144906611,0.0,-8.091388524899858e-05,0.0012853038997396597,0.0,0.0,1.2211697728289677e-05,0.0,-2.3154532604550383e-06,-0.0,0.0012043900144906611,0.0012142862589584957,-0.8130524203630696,0.0019479279099066105
247,2025-08-19 11:14:26,111.734375,0.0204640634920634,113.0,0.0338007606126496,6.349786565035571,6.3497791607952205,0.03380092069040627,0.03380076061264957,-1.265625,0.08176170920087833,3.354182903929438,0.02161971626786762,0.16637937719584173,0.2552086687836395,0.006609861227168494,0.03316239729463532,1.5537206324773416,5.144967893232795,0.015625,-1.928968253959995e-05,0.0,-0.056181164260148186,1.8676991833983368e-05,0.001277526706263724,-6.470112339655234e-05,-0.0012146208309028687,2.0309982567851773e-05,1.6225730182879098e-07,1.043142922829808e-05,-2.9110970151096886e-05,1.6837931880981844e-06,-1.550699958388984e-06,1.8676991833983368e-05,1.305441408937632e-07,inf,inf
249,2025-08-19 11:24:27,111.75,0.0204447738095238,113.0,0.0338007606126496,6.29360531251174,6.293597996535072,0.03380091964786616,0.03380076061264964,-1.25,0.08240781028792055,3.345855638882632,0.02173804611414187,0.1689426089760692,0.26077676997347,0.006664402596107266,0.03355445666157106,1.5573935308455475,5.1646025333308705,-0.015625,-2.2043650793703018e-05,-0.0013620449070543966,-0.0010818645849344222,-0.0013644374516279428,-0.0012876220357487585,-7.375487330967085e-05,-2.351762223656142e-05,2.062287707227407e-05,-1.657974052260526e-07,3.900111631289131e-09,5.672090363886036e-07,3.7141102666251785e-08,1.7788546052034321e-06,-0.0013644374516279428,-0.0013620503467720532,0.1756582739052437,0.0003993787303535612
250,2025-08-19 11:29:27,111.734375,0.0204227301587301,113.0,0.0324387157055952,6.292524947555729,6.292516131950138,0.032438902381189974,0.03243871570559517,-1.265625,0.07965139907567553,3.262235671360221,0.021175554399326075,0.16477702316781292,0.2578928034525308,0.006665888842467903,0.033141896750629694,1.5453557625193313,5.1057306815958725,-0.015625,-2.2047619047598638e-05,-0.001304884386740899,-0.0004909153357273155,-0.0013069226253980023,-0.0012445531105574302,-7.192452932563734e-05,-1.0395404397157193e-05,2.0114382710914664e-05,-1.639638286924558e-07,8.032324958545322e-10,2.5421664640586565e-07,1.672618020463084e-08,1.7588938285540928e-06,-0.0013069226253980023,-0.001304891985510342,0.15620070849295953,0.0005823327737131123
252,2025-08-19 11:39:27,111.71875,0.0204006825396825,113.0,0.0311338313188543,6.292035809652491,6.292025216614411,0.031134049788014692,0.031133831318854374,-1.28125,0.0769808316156878,3.1804210857661315,0.020623808290501117,0.16066959938453937,0.25488365281973013,0.0066622443723415165,0.0327172757775768,1.5328609167577083,5.04536855105253,0.015625,-1.9289682539700564e-05,-5.920515891950223e-05,-0.05828432631154712,-4.07935524138698e-05,0.001202825493995122,-6.134931308699846e-05,-0.0012020447721903579,1.961298820612053e-05,1.620506622439894e-07,1.1316030906433655e-05,-2.9795380897580666e-05,1.7233743010243363e-06,-1.52068058821238e-06,-4.07935524138698e-05,-5.9070208692204856e-05,-31.097976665624028,-0.22793660174252883
254,2025-08-19 11:49:26,111.734375,0.0203813928571428,113.0,0.0310746261599348,6.233751449497102,6.2337408903028635,0.031074844930116613,0.031074626159934823,-1.265625,0.07749422421916578,3.168410878308885,0.020718418676693127,0.1630699726034204,0.2605839660999321,0.006721815609590045,0.03310779798327114,1.5362167820960502,5.063084636138466,0.0,-2.480158730160109e-05,-3.838487731399817e-05,0.0019419245088894144,-3.834801399201783e-05,0.0,-7.85816190057204e-05,4.0233605013702575e-05,0.0,0.0,1.267422127819032e-08,0.0,-7.398851736411724e-08,-0.0,-3.834801399201783e-05,-3.840932828810376e-05,-0.09603605523808012,0.06369949786622087
255,2025-08-19 11:54:26,111.734375,0.0203565912698412,113.0,0.0310362412826208,6.235693407443242,6.235682814811753,0.031036460480108358,0.03103624128262074,-1.265625,0.07743286738155601,3.16942095933258,0.02069335755114063,0.1630203753921501,0.26065967212855096,0.00671558648265922,0.03308742101436066,1.5368394428869658,5.067711481522995,-0.015625,-1.9289682539697095e-05,-5.587749485870194e-05,0.058677435791588906,-3.70582927459888e-05,-0.0012098885528368127,-6.11371241401877e-05,0.0012142331590194457,1.9899948167987074e-05,-1.6572295642124874e-07,1.156102138119668e-05,-3.033570346999089e-05,-1.7395010903789341e-06,1.527414776271197e-06,-3.70582927459888e-05,-5.604506114889076e-05,-33.679394826667654,0.2998815365873986
257,2025-08-19 12:04:26,111.71875,0.0203373015873015,113.0,0.0309803637877621,6.294371010354643,6.294360250603342,0.030980584816676773,0.030980363787762172,-1.28125,0.07673708470803195,3.1788817463045884,0.020542159714727826,0.16047270632864136,0.2551752418757916,0.006649144059914494,0.032665059958057456,1.533985900689686,5.054890249352224,0.0,-2.4801587301500477e-05,-0.0012012792933119992,-0.05523913326715402,-0.0012135724112291326,0.0,-7.884131315211954e-05,-0.001134731098077013,0.0,0.0,1.0144472240194907e-05,-0.0,2.101588581295541e-06,-0.0,-0.0012135724112291326,-0.001201326350407642,1.0233355378365339,0.003917248545359797
259,2025-08-19 12:14:27,111.71875,0.0203125,113.0,0.0297790844944501,6.239133812836938,6.239121117336188,0.029779340125433373,0.02977908449445002,-1.28125,0.07480884385250139,3.092379462903813,0.020135514813359585,0.15888245547354818,0.25745398010849524,0.00670034040028457,0.03262769583200489,1.5246707716459285,5.010908211088828,0.0,-1.6535714285802194e-05,0.001106736101476699,0.057035293847066626,0.0010973003008800668,0.0,-5.1134703261859895e-05,0.0011484350041419268,0.0,0.0,1.0898186558415464e-05,0.0,-1.4379464663518545e-06,-0.0,0.0010973003008800668,0.0011067605409721304,-0.8525790912614406,0.002208249590718303
260,2025-08-19 12:19:28,111.71875,0.0202959642857142,113.0,0.0308858205959268,6.296167273163867,6.296156411183254,0.03088604316555471,0.03088582059592683,-1.28125,0.076586637044983,3.1782783880985592,0.020490667779577226,0.16035071976434218,0.2553548349709716,0.006640299282530205,0.03263091738527072,1.5347640004300267,5.061335268575385,0.0,-3.031349206349815e-05,0.0,0.0047071562327767325,1.0805785918095376e-07,0.0,-9.634471669321336e-05,9.645277455239431e-05,0.0,0.0,7.356561738459866e-08,0.0,-2.1899600180491044e-07,-0.0,1.0805785918095376e-07,-3.737252523935802e-08,inf,-inf
262,2025-08-19 12:29:26,111.71875,0.0202656507936507,113.0,0.0308858205959268,6.300874401060168,6.300863567416031,0.030886042419078844,0.030885820595926844,-1.28125,0.07658663704498306,3.183032477551412,0.02047535991367595,0.16035071976434223,0.2553548349709715,0.006630381514802265,0.03260653996073078,1.5359114264878724,5.068906046738738,0.0,-1.101984126980135e-05,-0.00010157525822759861,-0.003252388406658646,-0.00010167033586464192,0.0,-3.507651265923909e-05,-6.659382320540283e-05,0.0,0.0,3.5068188440427725e-08,-0.0,5.504830038140215e-08,-0.0,-0.00010167033586464192,-0.00010158021937582008,0.09360314578799045,0.004884209312416843
263,2025-08-19 12:34:26,111.71875,0.0202546309523809,113.0,0.0307842453376992,6.297622155125572,6.2976111790093725,0.03078446965555766,0.03078424533769926,-1.28125,0.0764247532571593,3.177136644726321,0.020436869916233856,0.16021906858307022,0.25554774901146843,0.006631782475765534,0.032596595087718616,1.5354823674301923,5.067499923960065,-0.03125,-3.307142857139969e-05,-0.0012022909828460007,0.061725890848208564,-0.0011549298011496601,-0.0023882735392862283,-0.00010507244760764301,0.0012614840017284882,7.823196708157726e-05,-1.2997830658542299e-06,1.2633829459955636e-05,-6.287668345024284e-05,-3.1344774911581703e-06,5.237170680338083e-06,-0.0011549298011496601,-0.0012030699619507675,-3.939244523337404,0.0647912290685948
265,2025-08-19 12:44:26,111.6875,0.0202215595238095,113.0,0.0295819543548532,6.359350251446464,6.359337069857581,0.02958221519033824,0.02958195435485317,-1.3125,0.0733374983075997,3.11146676732358,0.019787820570170835,0.15387620702649404,0.24696331652316178,0.006554603219417559,0.03175842379539042,1.5199310352211748,4.993742482731769,0.03125,-1.1019841269898495e-05,0.0,-0.11432873798577958,7.15833860398289e-05,0.0022917968221124905,-3.428786989247004e-05,-0.002262316553276681,7.51348667121553e-05,1.2561203843341155e-06,4.283780705821214e-05,-0.00011346564102951685,1.914937621031476e-06,-1.719695296951654e-06,7.15833860398289e-05,1.1507943926040125e-06,inf,inf
266,2025-08-19 12:49:27,111.71875,0.0202105396825396,113.0,0.0295819543548532,6.245021274726845,6.2450083318718015,0.029582213462674548,0.029581954354853238,-1.28125,0.07448891054754474,3.092962210749465,0.020019328133774123,0.15861292179740177,0.25782705549615437,0.006676368168432253,0.032541638898343876,1.526760391895742,5.027644220418576,0.03125,-3.307142857139969e-05,0.003533090771256301,0.05823236629854467,0.003470021716660157,0.002327778454610773,-0.0001022886788268394,0.0011657728489366955,7.744771572138758e-05,1.3113762181404336e-06,1.1319810553160457e-05,5.9218019883854066e-05,-2.9402772136420665e-06,-5.195980522436982e-06,0.003470021716660157,0.003532423289361092,-1.7850957894783304,-0.018892293983474584
268,2025-08-19 12:59:27,111.75,0.0201774682539682,113.0,0.0331150451261095,6.303248513066182,6.303240698170346,0.033115212248164355,0.03311504512610948,-1.25,0.08134400288022015,3.3402369174803477,0.02138503909037011,0.1681432680568575,0.2621772726443835,0.006612591994617517,0.03334460718469485,1.5627777795867883,5.208262068005906,0.0,-8.26587301589951e-06,0.0,0.0012914851350194212,8.485894110073493e-09,0.0,-2.7609974202912167e-05,2.761846009702224e-05,0.0,0.0,5.514683025177058e-09,0.0,-1.6683046817113053e-08,-0.0,8.485894110073493e-09,-2.6824696818625013e-09,inf,-inf
269,2025-08-19 13:04:27,111.75,0.0201692023809523,113.0,0.0331150451261095,6.304539992588738,6.304532183305366,0.03311521209393087,0.03311504512610944,-1.25,0.08134400288022009,3.3416058349854323,0.02138065835928744,0.16814326805685748,0.2621772726443835,0.006609883089563351,0.03333777653283044,1.5630979806338878,5.210396551664433,0.03125,-4.133730158730267e-05,0.0025290120245103007,0.002165166401394636,0.0025335945126120623,0.002542000090006878,-0.00013813296818668318,4.6292683119226526e-05,8.210120510588744e-05,1.3335025667540664e-06,1.5493385993751325e-08,2.2556823014402195e-06,-1.3990060885862013e-07,-6.730741676424828e-06,0.0025335945126120623,0.0025289950460142133,0.18119677001728896,-0.0006713489664300631
