,timestamp,underlying_future_price,vtexp,strike,adjtheor,implied_vol,IV_binary_search,recalculated_price_Newton_Raphson,recalculated_price_binary_search,moneyness,delta_binary_search,theta_binary_search,vega_binary_search,gamma_binary_search,speed_binary_search,volga_binary_search,vanna_binary_search,veta_binary_search,charm_binary_search,del_F,del_T,del_C,del_IV,pnl_explained,delta_pnl,theta_pnl,vega_pnl,gamma_pnl,speed_pnl,volga_pnl,vanna_pnl,veta_pnl,charm_pnl,pnl_explained,pnl_explained_2nd_order,error,error_2nd_order
272,2025-08-19 13:19:26,111.78125,0.020127865079365,113.0,0.0356440571506198,6.306702864611712,6.30669734970676,0.035644180592230804,0.035644057150619746,-1.21875,0.0865807943234268,3.506690840674833,0.022383252660579913,0.17632889833414875,0.2684333242672761,0.006584893737894675,0.0340750210337485,1.587654336251076,5.338391428931507,0.0,-4.409126984119757e-05,-0.00013748366939130008,0.0007644024158581786,-0.00013750463969733876,0.0,-0.00015461445210585004,1.7109812408511288e-05,0.0,0.0,1.9238130981587836e-09,0.0,-5.35094653486748e-08,-0.0,-0.00013750463969733876,-0.00013755622534958927,0.015252943227017646,0.052774237558850245
275,2025-08-19 13:34:27,111.78125,0.0200837738095238,113.0,0.0355065734812285,6.307467340485788,6.307461752122618,0.03550669820388673,0.035506573481228446,-1.21875,0.08637129265660926,3.5046099339088514,0.022318262391222258,0.17618155222293433,0.26873268278643264,0.006577796569876867,0.03404242074071113,1.5885326949536296,5.345640436108665,0.015625,-4.133730158730267e-05,0.0012911620565035017,0.002992240228540055,0.0012931393253087572,0.0013495514477595196,-0.00014487111778384708,6.67816025581278e-05,2.1506537136588663e-05,1.7085563836824584e-07,2.944715600806515e-08,1.591610950269409e-06,-1.9648741480148052e-07,-3.4527242325735012e-06,0.0012931393253087572,0.0012911111717676595,0.15313870131916651,-0.0039410030356679115
278,2025-08-19 13:49:26,111.796875,0.0200424365079365,113.0,0.036797735537732,6.310458687260818,6.3104539923511584,0.036797842612495066,0.03679773553773198,-1.203125,0.0890364239399068,3.5903739306706117,0.022806549776747596,0.1803218971942981,0.27182380858126814,0.006554638745505272,0.034379425446228226,1.6008357065601995,5.412260691857028,0.0,-4.133333333340011e-05,-0.0001246170467368024,0.0010430412580646475,-0.00012461395009670555,0.0,-0.0001484021224679584,2.378817237125282e-05,0.0,0.0,3.5655106681809214e-09,0.0,-6.901582449222635e-08,-0.0,-0.00012461395009670555,-0.0001246794004105296,-0.002484924958456869,0.05003623128614354
281,2025-08-19 14:04:26,111.796875,0.0200011031746031,113.0,0.0366731184909952,6.311501782846776,6.311497033609223,0.036673226522906624,0.036673118490995166,-1.203125,0.08884840877205807,3.5890235413908984,0.022747196034532208,0.18019450279517368,0.27210315286163195,0.006547843266532235,0.034349459410498766,1.6017588837086731,5.419613840368719,-0.015625,-4.409126984119757e-05,-0.00010428078353189735,0.06338247371782213,-8.29040369389412e-05,-0.0013882563870634074,-0.00015824460542987663,0.0014417735548128854,2.1996399266988975e-05,-1.729985255315348e-07,1.3152449703153041e-05,-3.401802669230213e-05,-4.476297403632417e-06,3.733713379231035e-06,-8.29040369389412e-05,-0.00010451219795249167,-20.49921938534097,0.2219147313210712
284,2025-08-19 14:19:26,111.78125,0.0199570119047619,113.0,0.0365688377074633,6.374884355567595,6.374879507327045,0.03656894706603074,0.036568837707463275,-1.21875,0.08797950249629588,3.6025898331130777,0.02255632537204077,0.17729678225747958,0.2664256322084669,0.006480166282343921,0.03389561373323975,1.6001043872251144,5.413647454024536,0.0,-4.133730158730267e-05,-0.00010850196460410189,0.001793882816786052,-0.00010845793793200651,0.0,-0.0001489213424267457,4.0463404494739185e-05,0.0,0.0,1.0426637965152319e-08,0.0,-1.1865458077462273e-07,-0.0,-0.00010845793793200651,-0.00010856616587481598,-0.04057684324521027,0.05917060667826046
287,2025-08-19 14:34:26,111.78125,0.0199156746031746,113.0,0.0364603357428592,6.37667828491377,6.376673390143831,0.03646044588396467,0.03646033574285924,-1.21875,0.08781633233906389,3.6023507523621965,0.022501778278761264,0.17718528276115417,0.26666063343177737,0.006472447805976385,0.03386476774848364,1.601112320896725,5.421472475020622,0.0,-5.511904761997671e-06,-0.0013863902860151017,-0.0612964797829223,-0.001399135611610221,0.0,-1.9855814266331084e-05,-0.0013792797973438899,0.0,0.0,1.2159329553096995e-05,-0.0,5.409523832319719e-07,-0.0,-0.001399135611610221,-0.001386435329673892,0.919317289199495,0.0032489883436515044
288,2025-08-19 14:39:26,111.78125,0.0199101626984126,113.0,0.0350739454568441,6.315382720115812,6.315376910360909,0.035074073817946236,0.03507394545684407,-1.21875,0.08570935966862497,3.5040453879391285,0.022094045934782813,0.17571189750778865,0.2696760873864501,0.006543828007927709,0.03390912025160178,1.5926737315531558,5.377878582194888,-0.015625,-3.582539682530153e-05,-8.873075675810277e-05,0.06225076892643866,-6.809346240288161e-05,-0.0013392087448222652,-0.00012553381651678693,0.0013753713481362863,2.1449206238743732e-05,-1.7145543885958997e-07,1.2679184486636937e-05,-3.298232514502006e-05,-3.5519148593055765e-06,3.0103849107097163e-06,-6.809346240288161e-05,-8.893813300986061e-05,-23.258332408324232,0.2337140573738017
290,2025-08-19 14:49:26,111.765625,0.0198743373015873,113.0,0.034985214700086,6.377633600747908,6.377627679287348,0.03498534447464126,0.03498521470008599,-1.234375,0.08489038046545783,3.516388394896879,0.021915951371867155,0.17290538131113087,0.26402475435584255,0.0064771569515453585,0.03346543429449246,1.590615220767178,5.369489226664207,0.0,-8.26587301589951e-06,-0.001348373898863997,-0.06078289124762826,-0.001361180908771311,0.0,-2.9066019946800304e-05,-0.0013321148888245106,0.0,0.0,1.1965122067321804e-05,-0.0,7.991627218113966e-07,-0.0,-0.001361180908771311,-0.0013484166239821778,0.9498114668419433,0.003168640257489308
291,2025-08-19 14:54:26,111.765625,0.0198660714285714,113.0,0.033636840801222,6.31685181808953,6.316844788039719,0.03363699199732366,0.03363684080122209,-1.234375,0.08281124602384743,3.419321557872765,0.021507093678973976,0.1713837053804896,0.2668727562471978,0.006544302278090281,0.033490099634803885,1.5817529812487043,5.324448824461286,-0.015625,-3.30674603175006e-05,-0.0013511329545963027,0.0015439263684795534,-0.001353037440665737,-0.001293925719122616,-0.00011306827992773199,3.320536904032785e-05,2.0920862473204298e-05,-1.6967312892099878e-07,7.799854913015729e-09,-8.07910123580956e-07,-8.075438001880117e-08,2.7510312533661924e-06,-0.001353037440665737,-0.0013511672740610574,0.1409547493424368,0.002540050898613977
293,2025-08-19 15:04:26,111.75,0.0198330039682539,113.0,0.0322857078466257,6.318397176016346,6.318388714408199,0.03228588507602312,0.032285707846625794,-1.25,0.08004282129096657,3.336338627072466,0.02094509224457066,0.16714270943271323,0.26387379969393987,0.00654176264556018,0.03306671941763566,1.570072078246507,5.267189658342152,0.015625,-1.1023809523797584e-05,0.0,-0.058029997029878544,1.9017209612891488e-05,0.0012506690826713527,-3.677916153173521e-05,-0.0012154436407429677,2.0403162772548e-05,1.6776644369375856e-07,1.1014629253115705e-05,-2.998221296239413e-05,1.0043933745533988e-06,-9.072577424887555e-07,1.9017209612891488e-05,1.4676153567770675e-07,inf,inf
294,2025-08-19 15:09:26,111.765625,0.0198219801587301,113.0,0.0322857078466257,6.260367083861521,6.26035871737832,0.03228588409761912,0.032285707846625794,-1.234375,0.08068603555278103,3.3266740236344505,0.021066290117847893,0.169762516661583,0.26973881623076823,0.006599903743841953,0.033472619695488634,1.5736080491179172,5.2858141524233675,0.0,-3.30674603175006e-05,0.0025178003722175005,0.12270043486372728,0.002474838297159585,0.0,-0.00011000466126579226,0.002584842958425377,0.0,0.0,4.968208457464481e-05,0.0,-6.384744333213886e-06,-0.0,0.002474838297159585,0.002518135637401016,-1.706333652658787,0.01331579688426121
296,2025-08-19 15:19:26,111.765625,0.0197889126984126,113.0,0.0348035082188432,6.383065164826888,6.383059152242048,0.03480363938415332,0.03480350821884323,-1.234375,0.08461255504613818,3.5183118187461093,0.021815108952109506,0.17270566555780356,0.26440765914430747,0.006458669790691696,0.03339833625825528,1.592840931476501,5.386439345402101,0.015625,-1.1023809523801054e-05,-5.6061997227699334e-05,-0.06145858352262934,-3.6189381900214186e-05,0.001322071172595909,-3.878519933519517e-05,-0.001340725695588481,2.1082234565161568e-05,1.6810586239134946e-07,1.2197706483178723e-05,-3.2072100600700656e-05,1.0791620251888235e-06,-9.277981461753186e-07,-3.6189381900214186e-05,-5.591241213872261e-05,-35.447569316468105,-0.26682083474331986
297,2025-08-19 15:24:26,111.78125,0.0197778888888888,113.0,0.0347474462216155,6.321606552259536,6.321600568719418,0.03474757740373813,0.03474744622161556,-1.21875,0.0852070837556016,3.50375058549896,0.0219238115477502,0.17535133481841333,0.27038940453305815,0.006517547886997424,0.033806223121311964,1.5958514665413255,5.402736371676227,0.0,-3.0313492063401004e-05,0.001307687592628802,0.0640245329824154,0.001297450879973533,0.0,-0.00010621091556565935,0.0014036617955391923,0.0,0.0,1.3358173306732963e-05,0.0,-3.0972399723890057e-06,-0.0,0.001297450879973533,0.0013077118133078768,-0.7828102608735898,0.001852176254590887
299,2025-08-19 15:34:26,111.78125,0.0197475753968254,113.0,0.0360551338142443,6.385630169000516,6.385625101701834,0.036055246764713667,0.036055133814244286,-1.21875,0.08720478079077093,3.603884465377914,0.022290059021013043,0.17676408118804926,0.26753957504875203,0.00643897060207764,0.033736904455997654,1.605435352254774,5.4546246721146225,0.0,-1.3777777777800038e-05,-0.0013938802190410007,-0.06090444450634269,-0.0014072171819892348,0.0,-4.965351930084259e-05,-0.0013575636626883922,0.0,0.0,1.1942202181924323e-05,-0.0,1.347165599076652e-06,-0.0,-0.0014072171819892348,-0.001393927814208234,0.956822743162955,0.003414580864480321
301,2025-08-19 15:44:26,111.78125,0.0197337976190476,113.0,0.0346612535952033,6.324726682767293,6.324720657195491,0.0346613853971213,0.03466125359520325,-1.21875,0.0850740931422947,3.5052884214957265,0.021873741483741677,0.17525525789062668,0.27057789715703157,0.006507551532646534,0.03377103229234356,1.5970617593948315,5.411840885305222,0.0,-2.755952380959978e-05,0.0,0.004421071862279469,1.0130328481959907e-07,0.0,-9.660407971172589e-05,9.670538299654549e-05,0.0,0.0,6.359789899909062e-08,0.0,-1.9459021342556878e-07,-0.0,1.0130328481959907e-07,-2.968902960687909e-08,inf,-inf
303,2025-08-19 15:54:26,111.78125,0.019706238095238,113.0,0.0346612535952033,6.329147739795514,6.3291417290577705,0.034661384980803844,0.03466125359520329,-1.21875,0.08507409314229475,3.5101906295805416,0.021858462100353495,0.1752552578906267,0.27057789715703146,0.006498463316335189,0.03374744233859954,1.5981781288266972,5.419409440856593,0.0,-1.6531746031698408e-05,-0.00015726123507420198,-0.004548801765674071,-0.0001574593910080808,0.0,-5.8029580011073055e-05,-9.942981099700774e-05,0.0,0.0,6.723179366610736e-08,-0.0,1.2018241281363327e-07,-0.0,-0.0001574593910080808,-0.00015727197680160106,0.12600430982583344,0.006830499197096884
304,2025-08-19 15:59:27,111.78125,0.0196897063492063,113.0,0.0345039923601291,6.324599050433094,6.324592927292096,0.03450412585989751,0.03450399236012906,-1.21875,0.08483101984479624,3.501621490701738,0.02180247794303712,0.17507899242588218,0.27092199941218187,0.0065012690583332,0.0337377479423648,1.5977982894176215,5.418504426493015,-0.046875,-2.7559523809499165e-05,-0.002624746714530994,0.06143416226352283,-0.0025458432668583383,-0.003976454055224824,-9.65030208448485e-05,0.00133941696769942,0.00019234752585851314,-4.650684346598886e-06,1.2268402764564998e-05,-9.715548194517528e-05,-2.7052263042417246e-06,6.999909457209883e-06,-0.0025458432668583383,-0.002626435662885981,-3.006135686763012,0.06434709854616916
306,2025-08-19 16:09:27,111.734375,0.0196621468253968,113.0,0.0318792456455981,6.38603597597718,6.386027089555619,0.03187942873812491,0.03187924564559806,-1.265625,0.07877206912967882,3.345899784145075,0.02060359967044921,0.1640897342262771,0.258996567676883,0.0064451048721230015,0.03252038661404792,1.570586735195107,5.281113800144274,-0.015625,-1.653571428570158e-05,0.0,0.0623931328246945,1.9248527446680583e-05,-0.0012308135801512316,-5.532684285921355e-05,0.0012855231309051693,2.003048513504359e-05,-1.6466558308721099e-07,1.2545084122311069e-05,-3.170388752376108e-05,-1.6203979214252454e-06,1.364484201710335e-06,1.9248527446680583e-05,-1.6618967448433833e-07,inf,-inf
307,2025-08-19 16:14:26,111.71875,0.0196456111111111,113.0,0.0318792456455981,6.448429175289968,6.448420222380314,0.031879428937250875,0.031879245645598034,-1.28125,0.07815661674587403,3.3599721104268214,0.020472829979823703,0.16160656736943577,0.25346656465371425,0.006379991497284466,0.0321099443431833,1.5681287749476025,5.2698389800911345,0.015625,-2.480158730160109e-05,0.0,-0.05566960201847948,1.803871174049646e-05,0.0012211971366542817,-8.333264162769567e-05,-0.001139714297168781,1.9727364180839327e-05,1.61149701851981e-07,9.88613046317554e-06,-2.7930434725320953e-05,2.165106766247702e-06,-2.04219330515798e-06,1.803871174049646e-05,1.1732093944077007e-07,inf,inf
309,2025-08-19 16:24:26,111.734375,0.0196208095238095,113.0,0.0318792456455981,6.392759473560927,6.392750620361834,0.031879427861774015,0.031879245645598187,-1.265625,0.07877206912967899,3.3529489565194583,0.020581929978429375,0.16408973422627723,0.2589965676768828,0.006431554813412388,0.032486183524608934,1.5722403279766322,5.292240099169226,0.0,-1.9289682539697095e-05,-0.0001545332005009059,-0.0043759764278732405,-0.00015474336136881353,0.0,-6.467732094306899e-05,-9.006604042574454e-05,0.0,0.0,6.157946726976745e-08,-0.0,1.3271468663310218e-07,-0.0,-0.00015474336136881353,-0.00015454906721491064,0.13599722727957175,0.01026751141715021
310,2025-08-19 16:29:26,111.734375,0.0196015198412698,113.0,0.0317247124450972,6.388383668525703,6.388374643933961,0.03172489766120064,0.0317247124450971,-1.265625,0.07852786940534964,3.344422989211159,0.02052345932556396,0.16389678752241038,0.25930147373594614,0.006432795961980584,0.032470210854808924,1.5717804139081955,5.291219083719097,0.0,-2.2043650793703018e-05,-0.001228870472743896,-0.056889710540762195,-0.0012412969528070434,0.0,-7.372329248060318e-05,-0.00116757366032644,0.0,0.0,1.0409676397228127e-05,-0.0,1.971102093646613e-06,-0.0,-0.0012412969528070434,-0.0012289161743161685,1.011211542531476,0.0037189901853862395
312,2025-08-19 16:39:26,111.734375,0.0195794761904761,113.0,0.0304958419723533,6.331495600312892,6.331484933393199,0.030496056606549388,0.03049584197235336,-1.265625,0.07656515746423705,3.2533714934109934,0.020121443978506372,0.16231269814820273,0.26172506576244786,0.006485618987144963,0.0324453127117726,1.5624790541920976,5.245978150675538,-0.015625,-2.4801587301497008e-05,-8.581926954320113e-05,0.059154517813921004,-6.70978847581518e-05,-0.0011963305853787038,-8.068877711803444e-05,0.0011902743162683688,1.981356178566928e-05,-1.6640031545158885e-07,1.1347423748051476e-05,-2.9988856699793596e-05,-2.2923535477368153e-06,2.032946641964456e-06,-6.70978847581518e-05,-8.59987246156663e-05,-21.81489645006247,0.2091081331971001
313,2025-08-19 16:44:26,111.71875,0.0195546746031746,113.0,0.0304100227028101,6.390650318876257,6.39063945120712,0.030410239630513883,0.030410022702810124,-1.28125,0.07582612799287126,3.2616817150454507,0.01996079581200304,0.1597286946326029,0.2562580960625373,0.006420399718756595,0.032023773451867306,1.5595057648595805,5.232825248976481,0.015625,-1.9289682539700564e-05,-4.3863581851100175e-05,-0.0584724736794211,-2.5629606499063077e-05,0.0011847832498886135,-6.291680482877282e-05,-0.0011671571077376468,1.9498131669018908e-05,1.6292450972400494e-07,1.0975770197237599e-05,-2.9257957035625863e-05,1.7589906537026878e-06,-1.5771802787263421e-06,-2.5629606499063077e-05,-4.3729982962475e-05,-41.569736402135064,-0.30457815569802094
315,2025-08-19 16:54:27,111.734375,0.0195353849206349,113.0,0.030366159120959,6.332177796866864,6.332166977527699,0.030366376124376815,0.030366159120959024,-1.265625,0.07635583396559821,3.250614513090989,0.02005695868956004,0.16214021649119456,0.2619805824970117,0.006477331456026764,0.03240734368265014,1.5631251517702185,5.252231075311692,0.015625,-2.480158730160109e-05,0.0011560649000869998,0.0012511526762217784,0.0011574928932880212,0.001193059905712472,-8.062039963027768e-05,2.50943175413127e-05,1.9792506895897774e-05,1.665627686163659e-07,5.069752335551946e-09,6.335396059029167e-07,-4.850466807807464e-08,-2.035369805351955e-06,0.0011574928932880212,0.0011560476281728296,0.12352188885882409,-0.0014940263447837943
317,2025-08-19 17:04:26,111.75,0.0195105833333333,113.0,0.031522224021046,6.333427244170038,6.3334181302039205,0.03152241118173359,0.03152222402104604,-1.25,0.07883046265513644,3.3330705729787704,0.020535562261350164,0.1661874343351407,0.26543709758094475,0.006473540765138931,0.03279971235883605,1.5769698337200406,5.323631010150719,0.0,-1.653571428570158e-05,0.0,0.002685573449600298,3.5058092839250314e-08,0.0,-5.511470268885661e-05,5.514976078169586e-05,0.0,0.0,2.3344574415216412e-08,0.0,-7.002987965808836e-08,-0.0,3.5058092839250314e-08,-1.1627212403621635e-08,inf,-inf
318,2025-08-19 17:09:26,111.75,0.0194940476190476,113.0,0.031522224021046,6.336112804017124,6.336103703653521,0.03152241082318724,0.03152222402104604,-1.25,0.07883046265513644,3.3358978310098326,0.020526858211769992,0.1661874343351407,0.26543709758094475,0.006468054275130899,0.032785810118471106,1.577638519764321,5.328146749676272,0.0,-2.7555555555600075e-05,0.0,0.004482911310600635,9.756683844198424e-08,0.0,-9.192251801019723e-05,9.202008484863921e-05,0.0,0.0,6.499260637962801e-08,0.0,-1.9488428488299242e-07,-0.0,9.756683844198424e-08,-3.232484006138017e-08,inf,-inf
320,2025-08-19 17:19:26,111.75,0.019466492063492,113.0,0.031522224021046,6.340595692664355,6.3405866149641215,0.03152241022623428,0.03152222402104604,-1.25,0.07883046265513638,3.340619920521923,0.020512345345621075,0.1661874343351407,0.2654370975809447,0.0064589114417697635,0.03276262994793919,1.5787547283832257,5.33568894286086,0.0,-1.3781746031699127e-05,0.0,0.002245673766802625,2.4460505189108285e-08,0.0,-4.603957533306806e-05,4.606403583825717e-05,0.0,0.0,1.6286308826950256e-08,0.0,-4.8861362436386126e-08,-0.0,2.4460505189108285e-08,-8.114548420327585e-09,inf,-inf
321,2025-08-19 17:24:26,111.75,0.0194527103174603,113.0,0.031522224021046,6.342841355098234,6.342832288730924,0.03152240992792507,0.031522224021045916,-1.25,0.07883046265513616,3.342986664002986,0.020505082969171272,0.16618743433514052,0.2654370975809451,0.006454338708436956,0.032751030369823825,1.5793138829682891,5.339469141543433,0.0,-3.031349206349815e-05,-0.00019569335434260066,-0.004617636432835859,-0.00019602261788440202,0.0,-0.00010133759970763468,-9.468501817676735e-05,0.0,0.0,6.881153227736699e-08,-0.0,2.2106712247917858e-07,-0.0,-0.00019602261788440202,-0.00019573273922964546,0.1682548407979878,0.02012581734167629
323,2025-08-19 17:34:27,111.75,0.0194223968253968,113.0,0.0313265306667034,6.3382239390356725,6.338214652298088,0.03132672037098484,0.03132653066670332,-1.25,0.07851742677540456,3.3330931115221385,0.02042741075186134,0.16593712280371403,0.26583787659382485,0.00645401091303266,0.032725525228060305,1.5789585044090884,5.3397478531953775,0.0,-1.3777777777800038e-05,0.0,0.0022492847237032265,2.4446745704650714e-08,0.0,-4.5922616203268104e-05,4.5947062948972755e-05,0.0,0.0,1.6326329872308317e-08,0.0,-4.893215313038498e-08,-0.0,2.4446745704650714e-08,-8.159077553425952e-09,inf,-inf
324,2025-08-19 17:39:27,111.75,0.019408619047619,113.0,0.0313265306667034,6.3404732121492735,6.3404639370217915,0.03132672006660617,0.031326530666703434,-1.25,0.07851742677540467,3.3354592054771355,0.02042016411133076,0.16593712280371414,0.2658378765938245,0.006449432594046865,0.03271391582144564,1.5795188399985491,5.343538429904126,-0.0078125,-3.0313492063501618e-05,0.0,0.03500604191825474,5.3451802354025715e-06,-0.000613417396682849,-0.00010110941615336456,0.0007148291208588857,5.063999109000065e-06,-2.1126896269625388e-08,3.951641424629545e-06,-8.946755535592054e-06,-1.6761149051832917e-06,1.265478982702458e-06,5.3451802354025715e-06,-6.056979804077005e-08,inf,-inf
326,2025-08-19 17:49:26,111.7421875,0.0193783055555555,113.0,0.0313265306667034,6.375479272243436,6.375469978940046,0.0313267197175523,0.03132653066670339,-1.2578125,0.07820524068994432,3.3463725608053094,0.020342666564259523,0.16465687776981489,0.26293934258649926,0.006408955833110228,0.03248505282810193,1.5791569572258204,5.343797435644995,0.0,-1.1019841269797881e-05,0.0,0.0018135395219243122,1.573534593134185e-08,0.0,-3.687649444968157e-05,3.689222979561291e-05,0.0,0.0,1.053928944664263e-08,0.0,-3.155932177518279e-08,-0.0,1.573534593134185e-08,-5.284686397198311e-09,inf,-inf
327,2025-08-19 17:54:26,111.7421875,0.0193672857142857,113.0,0.0313265306667034,6.37729280238713,6.3772835184619705,0.03132671947306638,0.031326530666703406,-1.2578125,0.07820524068994436,3.3482766218592817,0.020336881619982115,0.1646568777698149,0.2629393425864992,0.006405311258728655,0.03247581489364206,1.579606157608335,5.346838016570351,-0.0234375,-4.409523809530136e-05,-0.001457458871726599,0.02413808687671004,-0.001445024812615506,-0.001832935328670571,-0.00014764305484981635,0.0004908934153444959,4.522436218043012e-05,-5.64206620044349e-07,1.8660184569307815e-06,-1.83727509678442e-05,-1.6812928111571381e-06,5.52586161088309e-06,-0.001445024812615506,-0.0014576869763266935,-0.8531327608828354,0.015650843019976435
330,2025-08-19 18:09:30,111.71875,0.0193231904761904,113.0,0.0298690717949768,6.40143308911344,6.4014216053386805,0.029869297660854666,0.029869071794976873,-1.28125,0.07495455543370552,3.2578625175679155,0.01966822429558611,0.1590046723044037,0.2572835781491058,0.006369785095806581,0.031824920923832635,1.5640249549815357,5.2715087770066305,-0.015625,-4.409126984120104e-05,-0.002369111380289699,-0.05692320004045559,-0.0024151403164939843,-0.0011711649286516488,-0.00014364329536762152,-0.0011195782660181968,1.9409750037158656e-05,-1.63576493675935e-07,1.0319850316831745e-05,2.8305880312796967e-05,3.9254151273141875e-06,3.6316799368321726e-06,-0.0024151403164939843,-0.0023689574908002096,1.9428776792527414,-0.006495662921124357
333,2025-08-19 18:24:30,111.703125,0.0192790992063492,113.0,0.0274999604146871,6.344514724340631,6.344498405298225,0.027500266280235858,0.02749996041468708,-1.296875,0.07048772003979874,3.084006183809127,0.018742809083535667,0.153232416574347,0.2560751559557268,0.006402540029437489,0.03132214361956565,1.539587338982352,5.15385309546544,0.0,-3.30674603175006e-05,-0.00011069058798800213,-0.00046876730988376636,-0.00011076626829578881,0.0,-0.00010198025210203477,-8.786016193754036e-06,0.0,0.0,7.034560071887956e-10,-0.0,2.3865057767795424e-08,-0.0,-0.00011076626829578881,-0.00011074169978201383,0.06837104144290507,0.046175374926393786
336,2025-08-19 18:39:30,111.703125,0.0192460317460317,113.0,0.0273892698266991,6.344046183118199,6.344029637988341,0.027389579037787243,0.027389269826699134,-1.296875,0.07030256641763642,3.0801910807929977,0.018688896082643004,0.15306547661057823,0.2562735365735896,0.006396509929792797,0.031290331430779555,1.5397601292317236,5.157083615958218,-0.015625,-8.26587301589951e-06,0.0,0.06009932732756251,1.7773830683730455e-05,-0.001098477600275569,-2.546046833854119e-05,0.0011231900830615627,1.8684750562814726e-05,-1.6293432653655343e-07,1.1551870321571469e-05,-2.938324798197403e-05,-7.649118869480974e-07,6.660593484669767e-07,1.7773830683730455e-05,-1.5639951515322565e-07,inf,-inf
337,2025-08-19 18:44:30,111.6875,0.0192377658730158,113.0,0.0273892698266991,6.404145621843034,6.404128965315904,0.027389579186663363,0.027389269826699092,-1.3125,0.06975513957442928,3.0913904271226955,0.018572844357494952,0.15075221961392227,0.25077731843093737,0.006332018881436199,0.03089604992573925,1.5366625801377212,5.142548504574747,0.0,-3.5825396825398675e-05,0.0,0.005971363893972459,1.549234108061924e-07,0.0,-0.00011075028879390927,0.00011090521220471547,0.0,0.0,1.1289098989336565e-07,0.0,-3.287328183921901e-07,-0.0,1.549234108061924e-07,-6.091841769263203e-08,inf,-inf
339,2025-08-19 18:54:30,111.6875,0.0192019404761904,113.0,0.0273892698266991,6.410116930609299,6.410100329209876,0.027389577875546425,0.02738926982669916,-1.3125,0.06975513957442941,3.0971580884135648,0.01855554272311975,0.15075221961392246,0.2507773184309372,0.0063202271229424725,0.030867268542060743,1.5380954012907535,5.152143047433517,0.03125,-1.653571428570158e-05,0.0,-0.11497838322898435,7.003308984716818e-05,0.002179848111700919,-5.121372124765638e-05,-0.0021334863022406544,7.360948223336058e-05,1.2755194011990215e-06,4.1776791693344496e-05,-0.00011090839473940729,2.9243034112104867e-06,-2.662323918482015e-06,7.003308984716818e-05,1.1634662938338628e-06,inf,inf
340,2025-08-19 18:59:29,111.71875,0.0191854047619047,113.0,0.0273892698266991,6.295138268909962,6.295121945980892,0.027389576259506082,0.027389269826699106,-1.28125,0.0708602319655478,3.079917872444841,0.01877309813005424,0.15543930175514867,0.2619482214580867,0.0064390277771472545,0.03163665566493678,1.5456427408432356,5.190315446699292,0.0,-4.4091269841298186e-05,0.0009758746744381007,0.05883373886687515,0.000968694063102831,0.0,-0.00013579749000300248,0.0011044915531058335,0.0,0.0,1.114405379917606e-05,0.0,-4.009481130374629e-06,-0.0,0.000968694063102831,0.0009758286357716325,-0.7358128582857448,-0.004717682267418866
343,2025-08-19 19:14:31,111.71875,0.0191413134920634,113.0,0.0283651445011372,6.353969729995304,6.353955684847767,0.028365412508099153,0.028365144501137224,-1.28125,0.07249139715210307,3.1670957991608364,0.019081774112998735,0.15689273462819328,0.26012171698775266,0.006379435142787846,0.031636798588592745,1.5572709346553482,5.250914894782991,-0.015625,-3.0313492063401004e-05,-0.0012707962745395,-0.003432392260617867,-0.0012751933834465289,-0.0011326780805016104,-9.600573337189267e-05,-6.549613378431522e-05,1.9151945145043125e-05,-1.6538093375381002e-07,3.7579072671256907e-08,1.6967172285345623e-06,1.6203060782609636e-07,2.4870869841968484e-06,-0.0012751933834465289,-0.0012708099695533,0.34601210242155567,0.0010776718561755771
