,timestamp,underlying_future_price,vtexp,strike,adjtheor,implied_vol,IV_binary_search,recalculated_price_Newton_Raphson,recalculated_price_binary_search,moneyness,delta_binary_search,theta_binary_search,vega_binary_search,gamma_binary_search,speed_binary_search,volga_binary_search,vanna_binary_search,veta_binary_search,charm_binary_search,del_F,del_T,del_C,del_IV,pnl_explained,delta_pnl,theta_pnl,vega_pnl,gamma_pnl,speed_pnl,volga_pnl,vanna_pnl,veta_pnl,charm_pnl,pnl_explained,pnl_explained_2nd_order,error,error_2nd_order
346,2025-08-19 19:29:30,111.703125,0.019111,113.0,0.0270943482265977,6.350540385888679,6.350523292587149,0.02709466483403651,0.027094348226597745,-1.296875,0.06980755331383415,3.0774428059880807,0.01852225612144107,0.1526163137272411,0.25680095756028154,0.006364703395227607,0.03116660985970231,1.5420818712585032,5.178281666710686,0.0,-1.3777777777800038e-05,0.0,0.002290393918433331,2.2939671419994342e-08,0.0,-4.240032310479317e-05,4.2423262776213167e-05,0.0,0.0,1.6694312459704822e-08,0.0,-4.866276583534963e-08,-0.0,2.2939671419994342e-08,-9.028781955650464e-09,inf,-inf
347,2025-08-19 19:34:29,111.703125,0.0190972222222222,113.0,0.0270943482265977,6.352830758132685,6.352813686505582,0.027094664318572007,0.02709434822659769,-1.296875,0.06980755331383406,3.0796630410888373,0.01851557825162309,0.15261631372724105,0.25680095756028165,0.006360114861451196,0.031155373293166044,1.5426380419513628,5.182017561556782,-0.015625,-3.031349206349815e-05,-6.885804225470124e-05,0.06020435608217589,-5.0913244097330705e-05,-0.0010907430205286573,-9.335534115429504e-05,0.0011147184661281083,1.8629921109282355e-05,-1.6326965176918134e-07,1.1526323243605496e-05,-2.930764355648252e-05,-2.8153210140654136e-06,2.4544538785181175e-06,-5.0913244097330705e-05,-6.905543154575505e-05,-26.060569789355814,0.28666120120532934
349,2025-08-19 19:44:30,111.6875,0.0190669087301587,113.0,0.027025490184343,6.413035373320836,6.413018042587758,0.02702580848401824,0.02702549018434297,-1.3125,0.06914812905962496,3.088660339281971,0.018366143490152035,0.15020182986025787,0.25140234504769104,0.006291423557438499,0.030740581171363628,1.5396611246347036,5.16968703426388,0.015625,-1.3777777777800038e-05,0.0,-0.05658361753311514,1.7156823581317795e-05,0.00108043951655664,-4.2554875785731465e-05,-0.0010392228388050751,1.833518430911351e-05,1.5983730637085662e-07,1.0071643562540587e-05,-2.7178332621033127e-05,1.2003144366308352e-06,-1.1129187365447167e-06,1.7156823581317795e-05,1.375302229113741e-07,inf,inf
350,2025-08-19 19:49:30,111.703125,0.0190531309523809,113.0,0.027025490184343,6.356451607868442,6.356434425054643,0.027025807561223802,0.027025490184343026,-1.296875,0.06969162092941501,3.081037215631663,0.01847054547033558,0.15251051856351383,0.25692385024694137,0.006348467380847257,0.031116041720253684,1.5436875499178482,5.190408842945083,0.0,-2.7559523809502634e-05,0.0010104492707938006,0.058843659722011665,0.0010019625740342064,0.0,-8.491191850216452e-05,0.0010868744925363709,0.0,0.0,1.0991026313729131e-05,0.0,-2.5034031030201255e-06,-0.0,0.0010019625740342064,0.0010104501972449153,-0.8398934023602367,9.168704866446831e-05
352,2025-08-19 19:59:30,111.703125,0.0190255714285714,113.0,0.0280359394551368,6.4152927916540845,6.415278084776655,0.028036215942578366,0.028035939455136896,-1.296875,0.07137941804301837,3.16957949679655,0.018799827635823392,0.15402835290340258,0.2551115414920722,0.006294568077461894,0.03113746863843933,1.5553076158181711,5.249658884663512,0.015625,-1.653174603179902e-05,0.0011155728372217004,0.001819230093166091,0.0011160704205576879,0.001115303406922162,-5.2398683268637906e-05,3.420121218142544e-05,1.8802289172778636e-05,1.6219554995986444e-07,1.0416245375083159e-08,8.850971870635034e-07,-4.677595411456478e-08,-1.356031678669289e-06,0.0011160704205576879,0.0011155631263573425,0.044603392928310726,-0.0008704823238669945
353,2025-08-19 20:04:30,111.71875,0.0190090396825396,113.0,0.0291515122923585,6.417109678538924,6.417097314869821,0.029151750605062546,0.029151512292358586,-1.28125,0.07378679906098719,3.2534744167760987,0.019275202248005444,0.15801566418628063,0.258640535792858,0.006299276142012169,0.03154971162265741,1.5702600252702401,5.32529715124525,0.015625,-2.480158730160109e-05,0.0,-0.05571817316475958,1.770180963782208e-05,0.0011529187353279248,-8.069132978119811e-05,-0.0010739790566401304,1.9289021507114335e-05,1.6443922411146673e-07,9.778098071651428e-06,-2.746706711702271e-05,2.1699409722657648e-06,-2.063684721930885e-06,1.770180963782208e-05,1.1909684278567603e-07,inf,inf
355,2025-08-19 20:14:30,111.734375,0.018984238095238,113.0,0.0291515122923585,6.361391374623975,6.361379141705061,0.029151749362561805,0.029151512292358545,-1.265625,0.07437417109499456,3.246938907055346,0.019379653348474614,0.16047284484200489,0.2643692041019548,0.006351979393333226,0.031926794446451634,1.5746484602076793,5.349133403044171,-0.015625,-1.928968253959995e-05,0.0,0.06317334005161168,1.8969475867972124e-05,-0.00116209642335929,-6.263242074257326e-05,0.0012242774310655417,1.958897031762755e-05,-1.680814133338641e-07,1.267496483777305e-05,-3.1514410036306195e-05,-1.9188566532675313e-06,1.6122357063545626e-06,1.8969475867972124e-05,-1.7659027747398896e-07,inf,-inf
356,2025-08-19 20:19:30,111.71875,0.0189649484126984,113.0,0.0291515122923585,6.424564794234761,6.424552481756673,0.029151749342943345,0.02915151229235846,-1.28125,0.073786799060987,3.2610383613389673,0.019252834954727797,0.1580156641862805,0.2586405357928583,0.0062846650365160454,0.03151310076671887,1.572084300323233,5.337677839479698,0.015625,-2.4801587301597622e-05,0.0,-0.055773232712094334,1.770042414896257e-05,0.0011529187353279218,-8.087892761260724e-05,-0.0010737928442975777,1.9289021507114318e-05,1.6443922411146691e-07,9.774707605727505e-06,-2.746230472721703e-05,2.1746087183778313e-06,-2.0684825456821676e-06,1.770042414896257e-05,1.1895320016870832e-07,inf,inf
358,2025-08-19 20:29:30,111.734375,0.0189401468253968,113.0,0.0291515122923585,6.36879143177311,6.368779249044579,0.029151748115555043,0.02915151229235846,-1.265625,0.07437417109499443,3.2544975422036626,0.01935713545150038,0.16047284484200475,0.2643692041019549,0.006337226795096094,0.03188969758743489,1.5764802277172043,5.3615857924825585,-0.03125,-1.9289682539700564e-05,-0.001376479632355699,0.05027747561227258,-0.0013367319355838136,-0.002324192846718576,-6.27782244153444e-05,0.0009732279055862673,7.835588127051013e-05,-1.3446513066709132e-06,8.009698748273642e-06,-5.0104171647968917e-05,-1.5289281348795682e-06,3.2319777451986697e-06,-0.0013367319355838136,-0.0013771233588731897,-2.887634211038881,0.046766149121224565
360,2025-08-19 20:39:30,111.703125,0.0189208571428571,113.0,0.0277750326600028,6.4190718686450845,6.419056724656851,0.02777531525693426,0.027775032660002724,-1.296875,0.07094634932324907,3.1653845947410333,0.018660620177802643,0.15364345089109113,0.2555812192870691,0.006271448535903329,0.03104137553559875,1.5569433147423362,5.265521241187692,0.015625,-2.2047619047602107e-05,0.0,-0.05575094530219182,1.731809788102953e-05,0.0011085367081757668,-6.978919368399868e-05,-0.0010403472148376523,1.8755304063853898e-05,1.6249416305991435e-07,9.746357519445705e-06,-2.7040406712343144e-05,1.913756738617126e-06,-1.8139407251994256e-06,1.731809788102953e-05,1.2386470154979252e-07,inf,inf
361,2025-08-19 20:44:31,111.71875,0.0188988095238095,113.0,0.0277750326600028,6.363320776518544,6.3633057793546595,0.027775314053031575,0.027775032660002738,-1.28125,0.0715082140083856,3.158795047588266,0.018763035440732087,0.15602200616823667,0.26122798598566394,0.006325400497709031,0.03141499125370125,1.561301861638141,5.2887774531831475,0.0,-2.2047619047598638e-05,0.0010677304806420984,0.0601197009404526,0.0010583841695732592,0.0,-6.96439098586673e-05,0.0011280280794319264,0.0,0.0,1.1431195595341038e-05,0.0,-2.069499783938492e-06,-0.0,0.0010583841695732592,0.0010677458653846617,-0.8753436600609787,0.0014408825862011199
363,2025-08-19 20:54:30,111.71875,0.0188767619047619,113.0,0.0288427631406449,6.423438252668434,6.423425480295112,0.028843007184068764,0.028842763140644906,-1.28125,0.07328017064772653,3.250901356977003,0.01910709202738439,0.1575797500137711,0.2592229252988668,0.006269527096438318,0.031431680078565866,1.5728050294756284,5.3478201325994545,0.0,-1.9289682539700564e-05,0.0,0.0032844849679047883,4.810140034928209e-08,0.0,-6.270885514396817e-05,6.275695654431745e-05,0.0,0.0,3.38173323119354e-08,0.0,-9.964769290294795e-08,-0.0,4.810140034928209e-08,-1.7728960241730458e-08,inf,-inf
364,2025-08-19 20:59:31,111.71875,0.0188574722222222,113.0,0.0288427631406449,6.426722714312288,6.426709965263017,0.028843006613916894,0.028842763140644906,-1.28125,0.07328017064772653,3.254226768485239,0.01909732700657539,0.1575797500137712,0.25922292529886687,0.006263120426270281,0.03141561635680279,1.5736092506022854,5.353290523934076,0.0,-2.4801587301597622e-05,-0.001195698727116199,-0.05908033118927758,-0.0012089863936761917,0.0,-8.070998929778257e-05,-0.0011282764043784091,0.0,0.0,1.0930665621027971e-05,-0.0,2.305787591471543e-06,-0.0,-0.0012089863936761917,-0.001195749940463692,1.1112888438076673,0.004283131388493899
366,2025-08-19 21:09:30,111.71875,0.0188326706349206,113.0,0.0276470644135287,6.367644829212562,6.367629634073739,0.02764734836642818,0.02764706441352878,-1.28125,0.0712937264278466,3.1591948297169608,0.018687040270443784,0.15582990833287808,0.2614671855100484,0.006309035651517733,0.0313550067332933,1.562726917188609,5.300816700985696,-0.015625,-1.653174603180249e-05,0.0,0.06237976689155733,1.835770318589855e-05,-0.001113964475435103,-5.2227006589864315e-05,0.0011656932159634277,1.902220560704078e-05,-1.6623635960264103e-07,1.2274971173102817e-05,-3.056121892040698e-05,-1.6115566071956153e-06,1.3692461790911353e-06,1.835770318589855e-05,-1.7085498951008876e-07,inf,-inf
367,2025-08-19 21:14:30,111.703125,0.0188161388888888,113.0,0.0276470644135287,6.430024687943976,6.430009400965297,0.027647348231575983,0.027647064413528655,-1.296875,0.07073325019234591,3.1722567781220623,0.018565952366851223,0.15345290481594334,0.25581117141459675,0.006242350281957978,0.03095006920258943,1.5599460577596267,5.288259113847591,-0.015625,-3.031349206349815e-05,-0.0012146345969768005,-0.0019058590872198522,-0.0012181839002714109,-0.001105207034255405,-9.616218066698134e-05,-3.5384089031254325e-05,1.873204404491496e-05,-1.6264036268526506e-07,1.1337040907494801e-08,9.216636037474743e-07,9.012314471252034e-08,2.5047750105834485e-06,-0.0012181839002714109,-0.00121465600147146,0.29221160861419015,0.0017622167780118048
369,2025-08-19 21:24:30,111.6875,0.0187858253968253,113.0,0.0264324298165519,6.428122044867719,6.428103541878077,0.026432763372349885,0.026432429816551917,-1.3125,0.06815044395947695,3.0842373189774364,0.018027072332986904,0.14928358507373413,0.2524151161303903,0.0062236470176276724,0.030480950428503902,1.5446039379298602,5.214961314459675,0.015625,-1.3777777777699424e-05,0.0,-0.05678556617453001,1.7062816664357115e-05,0.0010648506868668273,-4.2493936394558574e-05,-0.001023677508897867,1.822309388107106e-05,1.6048120888416945e-07,1.003438772259942e-05,-2.7044969181568395e-05,1.208465548016873e-06,-1.1226652829675733e-06,1.7062816664357115e-05,1.3803547043744033e-07,inf,inf
370,2025-08-19 21:29:30,111.703125,0.0187720476190476,113.0,0.0264324298165519,6.37133632545328,6.371317975703547,0.026432762497020867,0.02643242981655196,-1.296875,0.06868744213029088,3.076687708059773,0.01812991546957248,0.15158451965410316,0.25797805423150755,0.006280475538318088,0.03085486781166454,1.5487075076409516,5.23614093453884,0.015625,-3.0313492063501618e-05,0.0010229107194562014,0.0014386416620899567,0.001024726574304365,0.001073241283285795,-9.326514842014292e-05,2.6082451724696174e-05,1.8503969684338765e-05,1.6401802967803164e-07,6.4993181805798065e-09,6.935796611271716e-07,-6.753952562100994e-08,-2.4800893228518604e-06,0.001024726574304365,0.0010228790244352,0.17751841031923288,-0.003098512939458953
372,2025-08-19 21:39:30,111.71875,0.0187417341269841,113.0,0.0274553405360081,6.372772127388158,6.372756617365637,0.027455628668623347,0.02745534053600819,-1.28125,0.07097151294755759,3.1583948074904526,0.018577139942464228,0.15553987566011226,0.261825045694911,0.006287164723818089,0.03127146973516451,1.564521995224799,5.3166228999746155,0.0,-1.1023809523801054e-05,0.0,0.0018750415859871694,1.536718208667567e-08,0.0,-3.4817542758737045e-05,3.483290994082372e-05,0.0,0.0,1.105214698018211e-08,0.0,-3.2338828116623924e-08,-0.0,1.536718208667567e-08,-5.919499049766144e-09,inf,-inf
373,2025-08-19 21:44:31,111.71875,0.0187307103174603,113.0,0.0274553405360081,6.3746471528476905,6.374631658951624,0.02745562828437445,0.02745534053600808,-1.28125,0.07097151294755731,3.160253655455552,0.018571675640869256,0.15553987566011201,0.2618250456949112,0.006283466639857959,0.031262271508608726,1.564982320948717,5.3197519557960815,-0.03125,-4.13373015872992e-05,-0.003287273050901301,-0.058766054186532024,-0.0033652647412407985,-0.002217859779611166,-0.0001306363584479309,-0.0010913840970460196,7.594720491216407e-05,-1.3317110478460246e-06,1.0849816183606353e-05,5.741126067090552e-05,3.801702167848033e-06,6.8720059676989815e-06,-0.0033652647412407985,-0.0032863299562507398,2.3725345942319676,-0.028689270284454338
376,2025-08-19 21:59:31,111.6875,0.018689373015873,113.0,0.0241680674851068,6.315892053906399,6.315865604765092,0.024168521808664523,0.024168067485106776,-1.3125,0.06424428257913588,2.9024164769487593,0.01717716860351998,0.14552042899381254,0.256190361309748,0.006284298858585771,0.030240599627433445,1.5213981647813455,5.109737038587792,0.015625,-4.4091269841298186e-05,0.003042414992975799,0.11982058202087487,0.0029519506324540193,0.001003816915298998,-0.00012797122807697777,0.0020581783395444623,1.7763724242408757e-05,1.6288144512796274e-07,4.511175098598559e-05,5.6616347625301986e-05,-8.03760981664784e-06,-3.5202311654132844e-06,0.0029519506324540193,0.003042120890083246,-2.9734392162357848,-0.009666757928550318
379,2025-08-19 22:14:30,111.703125,0.0186452817460317,113.0,0.0272104824780826,6.435702259694051,6.435686186785967,0.02721077716822355,0.027210482478082693,-1.296875,0.07000277485474138,3.164214215828047,0.01833453771566715,0.15279394874295255,0.25659347277737654,0.006204584067383324,0.030789980512548356,1.5624675048227405,5.313801501502922,-0.015625,-4.133730158730267e-05,-0.0022422686387529,-0.059037836892929185,-0.0022885364142619996,-0.001093793357105334,-0.0001308000773265144,-0.0010824314471648156,1.86516050711612e-05,-1.6313773649684685e-07,1.0812933979415101e-05,2.8402716366192156e-05,3.813147054013055e-06,3.4321596131670005e-06,-0.0022885364142619996,-0.0022420754572492116,2.0634358751426385,-0.00861544867325481
382,2025-08-19 22:29:31,111.6875,0.0186039444444444,113.0,0.0249682138393297,6.376671334386194,6.3766483498930375,0.02496861438596064,0.024968213839329637,-1.3125,0.06564269314014842,2.9865776292123623,0.01742674873825189,0.1468990095985362,0.2548755701438209,0.006223469368202278,0.0302360957541767,1.534933212313042,5.181829871451135,0.015625,-3.857936507939766e-05,0.0020477637228993005,0.06222389179892929,0.0020129009930466373,0.001025667080314819,-0.00011522026869534566,0.0010843601278961131,1.7932008007633812e-05,1.6204552341704108e-07,1.2048053901932787e-05,2.9396992978593066e-05,-3.6846965681686115e-06,-3.1236204123443998e-06,0.0020129009930466373,0.00204753772294665,-1.702478145442643,-0.011036427207067323
385,2025-08-19 22:44:31,111.703125,0.018565365079365,113.0,0.027015977562229,6.438888675433277,6.438872241691967,0.027016277139635336,0.027015977562228996,-1.296875,0.06967559437877832,3.161169024159632,0.018229359057971253,0.1524958753839915,0.2569408200019842,0.006186353289869443,0.03071470918588155,1.5637316391355698,5.326264459200668,0.0,-2.7539682539018395e-06,0.0,0.0004776211704813349,9.686726392696768e-10,0.0,-8.705759137753485e-06,8.706727810392755e-06,0.0,0.0,7.056215884403393e-10,0.0,-2.056859948549696e-09,-0.0,9.686726392696768e-10,-3.8256572083967974e-10,inf,-inf
386,2025-08-19 22:49:30,111.703125,0.0185626111111111,113.0,0.027015977562229,6.439366292241272,6.439349862862448,0.027016277037895053,0.027015977562228996,-1.296875,0.06967559437877832,3.1616380184775994,0.01822800694510337,0.1524958753839915,0.2569408200019842,0.006185435612221044,0.030712431006303678,1.5638476332581066,5.327054669324919,0.03125,-4.13373015872992e-05,0.0,-0.11262171910936924,6.956700720573797e-05,0.0021773623243368226,-0.00013069358427967957,-0.0020528694780950632,7.44608766523396e-05,1.306868591318686e-06,3.922695519667586e-05,-0.00010809021181118173,7.280458202104847e-06,-6.881439544934831e-06,6.956700720573797e-05,1.1027692484021163e-06,inf,inf
389,2025-08-19 23:04:30,111.734375,0.0185212738095238,113.0,0.027015977562229,6.326744261938682,6.326728143753079,0.027016274651842254,0.027015977562229038,-1.265625,0.07079320254064843,3.148099470020618,0.018431900640914982,0.1572968751365211,0.2685319346877867,0.0062946536344569756,0.03146632083302443,1.5726905056404805,5.3743295315976445,-0.03125,-4.4091269841301656e-05,0.0009207984157200005,0.17769704046858958,0.00099964220224993,-0.0022122875793952634,-0.0001388037032199378,0.003275294194101692,7.680511481275444e-05,-1.3658240493153214e-06,9.938074124665889e-05,-0.00017473350270198645,-1.2321854224033532e-05,7.405031674804628e-06,0.00099964220224993,0.0009193726182453735,8.562545849764414,-0.15484360640566353
392,2025-08-19 23:19:31,111.703125,0.0184771825396825,113.0,0.027936775977949,6.504439346548267,6.5044251842216685,0.02793703789868643,0.027936775977949052,-1.296875,0.07121504196229334,3.255198222576669,0.018494145157454497,0.15388262639456604,0.2552901824817886,0.00611741553267662,0.0306816552505759,1.577199789128312,5.400350694075086,0.015625,-4.4091269841298186e-05,-6.709567115599849e-05,-0.05613194195626647,-4.995626564756367e-05,0.0011127350306608334,-0.00014352582321854214,-0.0010381122825090026,1.8784500292305425e-05,1.6230912684236437e-07,9.637360854570989e-06,-2.690970143199226e-05,3.903456865254536e-06,-3.720442495157915e-06,-4.995626564756367e-05,-6.704559185488832e-05,-25.544726229186132,-0.07463864694599032
395,2025-08-19 23:34:31,111.71875,0.0184330912698412,113.0,0.027869680306793,6.448307384977176,6.448293242265402,0.027869942822753638,0.027869680306792988,-1.28125,0.07166655731824169,3.2466734721435935,0.018561881783890472,0.15616332587270906,0.261050900886144,0.006165343073951594,0.03102902640391014,1.5818785088780913,5.427311630626245,0.015625,-4.409126984120104e-05,0.0,-0.052729816554931475,1.7104258255392824e-05,0.0011197899580975264,-0.00014314995614655228,-0.0009787646213788687,1.906290599032093e-05,1.6597169296655276e-07,8.57116337711155e-06,-2.5564919846192293e-05,3.6777482126792013e-06,-3.7390165877848534e-06,1.7104258255392824e-05,4.923341120643004e-08,inf,inf
398,2025-08-19 23:49:30,111.734375,0.018389,113.0,0.027869680306793,6.395577399935674,6.3955634257104705,0.02786994097317634,0.02786968030679292,-1.265625,0.07224007790856493,3.2437470474147716,0.018653325902489633,0.15860590598346444,0.2668754757838356,0.006211147235301643,0.03138669518206253,1.587283484482232,5.458034688137533,-0.03125,-4.684920634930034e-05,-0.0013037358275482004,0.057427113877015934,-0.0012621758474572172,-0.002257502434642654,-0.00015196697476926836,0.0010712066707873633,7.74442900309885e-05,-1.3573988636466247e-06,1.0241788650994005e-05,-5.6326478701359133e-05,-4.27045083252615e-06,7.990768542693576e-06,-0.0012621758474572172,-0.001304540219797415,-3.1877608341208785,0.061699021551575584
401,2025-08-20 00:04:31,111.703125,0.0183421507936507,113.0,0.0265659444792448,6.453007784457552,6.4529905395874865,0.026566254314549217,0.026565944479244888,-1.296875,0.06891440541440952,3.160461259570242,0.0179667571631786,0.15179532978358576,0.2577414171423078,0.006131017983382114,0.03050671887792233,1.5682500611623669,5.3663163749921985,0.03125,-3.306746031739999e-05,0.001016773124248898,-0.058941682616562296,0.0010655055975636978,0.0021535751692002975,-0.00010450842728551896,-0.00105899089836092,7.411881337089148e-05,1.3109406389480989e-06,1.064995207494944e-05,-5.619116693047461e-05,3.056600527657846e-06,-5.545326680645883e-06,0.0010655055975636978,0.0010174756565551845,4.792856159607783,0.06909430329460342
404,2025-08-20 00:19:31,111.734375,0.0183090833333333,113.0,0.0275827176034937,6.394063338903096,6.394048856970924,0.027582985766935228,0.027582717603493775,-1.265625,0.07175605882922365,3.2333399057634473,0.018517058941479463,0.15817194578274982,0.26743361811912664,0.006197087756601746,0.031308232601795875,1.587778584258109,5.466859406249897,-0.015625,-1.1023809523797584e-05,0.0,0.06243665953790689,1.8449231454195927e-05,-0.0011211884192066195,-3.5643723246829875e-05,0.001156143304772508,1.9308098850433327e-05,-1.7002971529587215e-07,1.2079166555881213e-05,-3.0543460307686345e-05,-1.092851870966346e-06,9.416502623106253e-07,1.8449231454195927e-05,-1.6626390626492707e-07,inf,-inf
405,2025-08-20 00:24:30,111.71875,0.0182980595238095,113.0,0.0275827176034937,6.4565000931824414,6.456485516508831,0.02758298579250447,0.02758271760349368,-1.28125,0.07118570040062915,3.245956110461619,0.01839846088681879,0.15573286620599638,0.26158736115797465,0.00613275579096687,0.030904233319542052,1.584717487447764,5.452292210734154,-0.015625,-3.0313492063501618e-05,-0.0012164752215823998,-0.0015256889898314085,-0.0012198991158785819,-0.0011122765687598304,-9.839626479295288e-05,-2.807032920486324e-05,1.9010359644286668e-05,-1.6631276522189755e-07,7.137690293541872e-09,7.36722633043848e-07,7.329153740709826e-08,2.5824690102809603e-06,-0.0012198991158785819,-0.0012164994950075564,0.28146025791861984,0.0019953900191271856
407,2025-08-20 00:34:30,111.703125,0.018267746031746,113.0,0.0263662423819113,6.4549774916727065,6.454959827519,0.026366557901645354,0.026366242381911292,-1.296875,0.06857473471654302,3.155810828195753,0.01786209435043749,0.15147950249546357,0.25809520478850745,0.006114529143848407,0.030433958544759988,1.5691901518266695,5.376962747823684,0.0,-1.3777777777800038e-05,0.0,0.0024355862109910476,2.4610399690460467e-08,0.0,-4.348006029965618e-05,4.350467069934664e-05,0.0,0.0,1.8135938606276565e-08,0.0,-5.26572599034502e-08,-0.0,2.4610399690460467e-08,-9.910921606713166e-09,inf,-inf
408,2025-08-20 00:39:30,111.703125,0.0182539682539682,113.0,0.0263662423819113,6.457413053981332,6.457395413729991,0.02636655735585021,0.02636624238191139,-1.296875,0.0685747347165432,3.1581927793252222,0.01785535716494525,0.1514795024954637,0.2580952047885072,0.0061099174843906095,0.0304224795311596,1.5697822388416678,5.381021185793357,0.0,-3.031349206349815e-05,-6.918929359749776e-05,0.0014876466247031317,-6.917338993177259e-05,0.0,-9.573585175107228e-05,2.656246181929968e-05,0.0,0.0,6.760906219034033e-09,0.0,-7.079052961159081e-08,-0.0,-6.917338993177259e-05,-6.923741955516515e-05,-0.022985732182334573,0.06955694322789974
410,2025-08-20 00:49:31,111.703125,0.0182236547619047,113.0,0.0262970530883138,6.458900840737481,6.458883060354694,0.026297369879650978,0.026297053088313732,-1.296875,0.06845677715947325,3.157350637687837,0.01781684772609679,0.15136935743111887,0.25821755417574754,0.006102662617863539,0.030393356495867867,1.5703005977515982,5.386052852275518,-0.015625,-1.3777777777800038e-05,-0.0011268622115637,-0.0019170041304690244,-0.001128979854787394,-0.0010696371431167695,-4.350127545265826e-05,-3.4154970682865194e-05,1.8477704764540878e-05,-1.6417029964176658e-07,1.121335218414955e-08,9.103779678343165e-07,4.147486875162325e-08,1.1594974890334084e-06,-0.001128979854787394,-0.0011268572911095906,0.1879238829701757,-0.00043665091070677065
411,2025-08-20 00:54:31,111.6875,0.0182098769841269,113.0,0.0251701908767501,6.456987464659254,6.456966056224225,0.025170561508749523,0.02517019087675003,-1.3125,0.06599249633794521,3.069360172442232,0.017312363321555193,0.14723831625464173,0.2545400562999687,0.0060836253354911544,0.029928961744801596,1.5539403605235496,5.30619427722298,0.015625,-2.7559523809502634e-05,-0.001074944070936102,-0.11721542351426173,-0.0010645980887541916,0.001031132755280394,-8.459010475236081e-05,-0.002029275998768863,1.7973427277177946e-05,1.6183220945992069e-07,4.1792849817112435e-05,-5.481462384779776e-05,5.019850891113603e-06,-2.2849404300152083e-06,-0.0010645980887541916,-0.0010748849523237786,-0.9624670214610109,-0.005499691930199724
413,2025-08-20 01:04:31,111.703125,0.0181823174603174,113.0,0.024095246805814,6.339775981365033,6.339750632709963,0.024095678262113798,0.024095246805813986,-1.296875,0.06462639989974749,2.9673777671989714,0.017020797098713847,0.14765851033607086,0.2620372382129103,0.006178888638809246,0.030205388458668193,1.54527634826227,5.26595773641137,-0.015625,-1.6531746031698408e-05,0.0,0.062185208729653496,1.7456507978263298e-05,-0.0010097874984335545,-4.9055935627441676e-05,0.0010584418203286013,1.802472050000865e-05,-1.6659878935045263e-07,1.1946881753914287e-05,-2.9348881032227318e-05,-1.5885905642898038e-06,1.3602418111251593e-06,1.7456507978263298e-05,-1.738400532143767e-07,inf,-inf
414,2025-08-20 01:09:31,111.6875,0.0181657857142857,113.0,0.024095246805814,6.401961313401818,6.401935841439617,0.02409567750189308,0.024095246805814083,-1.3125,0.0641159947945476,2.9794331959044085,0.01690855588913805,0.14539216815912012,0.25630879172708465,0.006111066395702236,0.029807737133762564,1.5422182051046127,5.252380043181322,0.0,-2.480158730160109e-05,0.0,0.004374733419160393,7.575200044195355e-08,0.0,-7.389467251751154e-05,7.397042451795349e-05,0.0,0.0,5.8477688049464927e-08,0.0,-1.6733118852957484e-07,-0.0,7.575200044195355e-08,-3.3101500038156366e-08,inf,-inf
