,timestamp,underlying_future_price,vtexp,strike,adjtheor,implied_vol,IV_binary_search,recalculated_price_Newton_Raphson,recalculated_price_binary_search,moneyness,delta_binary_search,theta_binary_search,vega_binary_search,gamma_binary_search,speed_binary_search,volga_binary_search,vanna_binary_search,veta_binary_search,charm_binary_search,del_F,del_T,del_C,del_IV,pnl_explained,delta_pnl,theta_pnl,vega_pnl,gamma_pnl,speed_pnl,volga_pnl,vanna_pnl,veta_pnl,charm_pnl,pnl_explained,pnl_explained_2nd_order,error,error_2nd_order
416,2025-08-20 01:19:31,111.6875,0.0181409841269841,113.0,0.024095246805814,6.406335985251844,6.406310574858777,0.024095676167434563,0.024095246805814,-1.3125,0.06411599479454741,2.9835065511314514,0.0168970093954653,0.14539216815911998,0.256308791727085,0.006102723010554873,0.029787382063201275,1.5432720728234737,5.259560875338509,-0.015625,-1.9289682539700564e-05,-0.0011415929701713012,-0.0061883549389456505,-0.001146342893776008,-0.0010018124186648033,-5.7550894226442605e-05,-0.00010456469154583875,1.7748067402236326e-05,-1.629567411594931e-07,1.1685413724146284e-07,2.8802327017042608e-06,1.8422255133257296e-07,1.5852384309923353e-06,-0.001146342893776008,-0.0011415763459547373,0.41607856117000797,-0.0014562297594888918
418,2025-08-20 01:29:30,111.671875,0.0181216944444444,113.0,0.0229536538356427,6.400153253908349,6.400122219919831,0.022954161809117468,0.02295365383564267,-1.328125,0.06159422514599711,2.890416357830879,0.016368200560548402,0.14112822095828922,0.25250935942130676,0.0060773638084781435,0.029286302982910177,1.5248042030271733,5.171589197545774,0.0,-2.4801587301597622e-05,0.0,0.004384146023170388,7.366775727522606e-08,0.0,-7.168691363670837e-05,7.176058139398359e-05,0.0,0.0,5.8405703740433283e-08,0.0,-1.6579772526829998e-07,-0.0,7.366775727522606e-08,-3.372426425264064e-08,inf,-inf
419,2025-08-20 01:34:31,111.671875,0.0180968928571428,113.0,0.0229536538356427,6.404537324908229,6.404506365943002,0.022954160234217202,0.02295365383564274,-1.328125,0.061594225145997224,2.894377640809273,0.016356995859156377,0.14112822095828936,0.2525093594213067,0.006069046249128401,0.029266255313125905,1.525848708749581,5.178676802140859,0.015625,-1.9289682539700564e-05,0.0009435407951060015,0.0012581633784440882,0.0009445460223984427,0.0009624097679062066,-5.583162584121835e-05,2.0579773171352148e-05,1.7227566034947432e-05,1.6054112715486316e-07,4.803574506679145e-09,5.753395415495271e-07,-3.7031695331962055e-08,-1.5608598670157637e-06,0.0009445460223984427,0.0009435282739521512,0.10653776685174421,-0.0013270389489505874
421,2025-08-20 01:44:31,111.6875,0.0180776031746031,113.0,0.0238971946307487,6.405790642503531,6.405764529321446,0.023897633226271225,0.023897194630748755,-1.3125,0.06376621190778685,2.9757912794233348,0.016795863673608358,0.1450409119632984,0.25662977569829437,0.006089017262817782,0.029717951086159326,1.543364845860369,5.265249909326231,0.0,-2.2047619047602107e-05,-0.0010584098763075991,-0.0598835867317149,-0.0010714056715264877,0.0,-6.560911249390216e-05,-0.0010057965590325856,0.0,0.0,1.091774178838972e-05,-0.0,2.037689955544459e-06,-0.0,-0.0010714056715264877,-0.0010584502397825537,1.227860350682497,0.0038135958344787113
422,2025-08-20 01:49:31,111.6875,0.0180555555555555,113.0,0.0228387847544411,6.345912220119022,6.345880942589731,0.022839297595294447,0.022838784754441135,-1.3125,0.06187475057839735,2.8813678584532054,0.016396367317620283,0.14310172311878971,0.2583149130824916,0.006121525283986111,0.029597310963221827,1.5298016664973597,5.201197244125258,-0.03125,-2.2047619047598638e-05,-0.0010028038725380002,0.05899341489871457,-0.0009612755258025361,-0.0019335859555749172,-6.35273008791714e-05,0.0009672777000000971,6.987388824159654e-05,-1.3138575901412537e-06,1.0652136548526422e-05,-5.456395142311308e-05,-1.989758471831881e-06,3.5835629821841747e-06,-0.0009612755258025361,-0.0010035935361667704,-4.141223211509926,0.07874557033487051
424,2025-08-20 01:59:31,111.65625,0.0180335079365079,113.0,0.0218359808819031,6.40491210805994,6.4048743574884455,0.021836577724479653,0.021835980881903014,-1.34375,0.059107259021301504,2.8075890877220426,0.015810046308462583,0.13688072977136367,0.24863332874826305,0.006025013675383553,0.028717734394776807,1.508289515633144,5.099769863907237,-0.015625,-1.9289682539700564e-05,-2.0213914211801576e-05,0.06053868899447057,-4.037951310529355e-06,-0.000923550922207836,-5.415750220408572e-05,0.0009571194764561938,1.6709073458418417e-05,-1.5807681321987345e-07,1.1040635316003625e-05,-2.7164593611737557e-05,-1.7613384031226907e-06,1.5370772140672273e-06,-4.037951310529355e-06,-2.038617079531875e-05,-80.02390201017148,0.8521683713123007
425,2025-08-20 02:04:31,111.640625,0.0180142182539682,113.0,0.0218157669676913,6.465451046970277,6.465413046482916,0.02181636350226382,0.021815766967691344,-1.359375,0.05861373957301477,2.8170475612340575,0.015697963683073485,0.13478191561334535,0.24331166604657206,0.005958235041613483,0.028338354443813878,1.5049338664249061,5.085404316574536,0.03125,-2.4801587301597622e-05,0.0008790808175405014,-0.057720012473628124,0.0009227744803990786,0.0018316793616567116,-6.986725102269916e-05,-0.0009060866595975628,6.581148223307878e-05,1.2375471295500289e-06,9.925227455529218e-06,-5.111531787434475e-05,2.154384958880633e-06,-3.9414405975451486e-06,0.0009227744803990786,0.0008797973343415985,4.970380650646389,0.08150750042548172
427,2025-08-20 02:14:31,111.671875,0.0179894166666666,113.0,0.0226948477852318,6.407725093542375,6.407693034009288,0.022695367545641637,0.022694847785231703,-1.328125,0.061130015236027346,2.8873406846779606,0.01621225435101421,0.14064510752848405,0.2528966657640607,0.006042256203022416,0.029151565539242273,1.526708129302522,5.191782671374426,0.015625,-1.6531746031701877e-05,0.0009687802384803004,0.002723847303854221,0.000968912790057734,0.0009551564880629273,-4.773278290609626e-05,4.415970530340892e-05,1.716859222759815e-05,1.6078736989597367e-07,2.2414789060166548e-08,1.240693956206167e-06,-6.874759356134933e-08,-1.3410817589836366e-06,0.000968912790057734,0.0009687660694504554,0.01368231639835571,-0.0014625638800502827
428,2025-08-20 02:19:30,111.6875,0.0179728849206349,113.0,0.0236636280237121,6.410443775945696,6.410416881313142,0.02366407615612194,0.02366362802371208,-1.3125,0.06335204757119887,2.971509330098615,0.0166624405929479,0.1446220612355708,0.257006151710535,0.006062623860022642,0.029610625780831235,1.5447266027541953,5.280634027588859,0.0,-2.755952380959978e-05,-4.473835717530225e-05,0.002232151575036312,-4.470028911980303e-05,0.0,-8.189338213330067e-05,3.7193093013497635e-05,0.0,0.0,1.5103513673568704e-08,0.0,-9.502699968202494e-08,-0.0,-4.470028911980303e-05,-4.4780212605811484e-05,-0.08509041883244528,0.09355602921499173
430,2025-08-20 02:29:30,111.6875,0.0179453253968253,113.0,0.0236188896665368,6.412676060616705,6.4126490328881784,0.023619339231358852,0.023618889666536705,-1.3125,0.06327251024185984,2.9719176721601177,0.016633384863562008,0.14454125700561096,0.2570779681721558,0.006055018975955294,0.02958378025164136,1.5453076279590077,5.285788795265478,0.0,-1.6531746031698408e-05,-5.863485154119705e-05,-0.0005732212794011815,-5.866559833553066e-05,0.0,-4.91309881832674e-05,-9.53461015226326e-06,0.0,0.0,9.947870455265336e-10,-0.0,1.4643873793816555e-08,-0.0,-5.866559833553066e-05,-5.864995967469132e-05,0.05243774568441939,0.025766473517307986
431,2025-08-20 02:34:31,111.6875,0.0179287936507936,113.0,0.0235602548149956,6.412103067866606,6.412075811608777,0.023560707390206423,0.02356025481499563,-1.3125,0.06316816617305843,2.9692034776813356,0.01660436901328871,0.1444350709969589,0.2571719545282652,0.006051652563479961,0.029564689540990556,1.5452245453610376,5.286775964291311,0.015625,-4.133730158730267e-05,0.001990040579414598,0.06460900843696127,0.001954850294270893,0.000987002596454038,-0.00012273885963098128,0.0010727918176699886,1.763123425255846e-05,1.6350552528906834e-07,1.263077918057635e-05,2.984601993734374e-05,-4.126927100771146e-06,-3.4147039446939504e-06,0.001954850294270893,0.001989785462343348,-1.7683199783823933,-0.012819691914278675
434,2025-08-20 02:49:30,111.703125,0.0178874563492063,113.0,0.0255502953944102,6.476704190979379,6.4766848200457385,0.025550632368911447,0.025550295394410144,-1.296875,0.06717453906835788,3.149337545516527,0.01739582500602385,0.15015634211105605,0.2595300708001013,0.006020525366526381,0.03006692645789433,1.5762126586155905,5.44331184863846,-0.046875,-3.306746031749713e-05,-0.003133563991468701,-0.0031008665870047025,-0.0031463776901398547,-0.0031488065188292756,-0.00010414059431277158,-5.394213251456024e-05,0.0001649666844481817,-4.455128931428742e-06,2.8944800304822122e-08,4.370321607525571e-06,1.616213512603734e-07,8.437335869560043e-06,-0.0031463776901398547,-0.003133379466511204,0.4089177277387446,-0.005888660898567544
437,2025-08-20 03:04:31,111.65625,0.0178543888888888,113.0,0.0224167314029415,6.4736173585614925,6.473583953458734,0.022417264206848253,0.022416731402941592,-1.34375,0.0601561598220027,2.891489924586933,0.015949676702438072,0.13799460569336608,0.24782552107652647,0.005945789027667122,0.028644140978721408,1.5245618733126838,5.192847891754452,0.03125,-8.26984126980207e-06,0.0009703801174510002,-0.057144535408342634,0.0010131716509986126,0.0018798799944375845,-2.3912162709565894e-05,-0.00091143686507409,6.73801785612139e-05,1.2605057834702885e-06,9.707980872218184e-06,-5.1151754012503244e-05,7.204717135656192e-07,-1.3420008688448637e-06,0.0010131716509986126,0.0009711063487030483,4.4097702310737175,0.07483987346688092
438,2025-08-20 03:09:31,111.6875,0.017846119047619,113.0,0.0233871115203925,6.416467269801891,6.416439418050391,0.023387571158198256,0.023387111520392564,-1.3125,0.06285937536446208,2.9667526425129576,0.01650292861619868,0.1441196295825373,0.2574485601438559,0.006030225669517026,0.029480059189050174,1.5464288385208078,5.299668048900448,0.03125,-3.5825396825398675e-05,0.0020061922082846018,0.004735924044768858,0.0020079073698544975,0.00196435548013944,-0.00010628509070082684,7.815661644255938e-05,7.037091288209829e-05,1.3094510912264808e-06,6.762589508998035e-08,4.362978786082245e-06,-2.623769493072696e-07,-5.933209715460778e-06,0.0020079073698544975,0.0020061423878709015,0.0854933820803927,-0.002483332030434049
440,2025-08-20 03:19:30,111.71875,0.0178102936507936,113.0,0.0253933037286771,6.421194929285645,6.42117534209516,0.025393644760151837,0.02539330372867707,-1.28125,0.06743807903494738,3.13858784937052,0.017410884539982803,0.15224226135003918,0.2656250113474932,0.006061413674276991,0.03037767806712651,1.5814529975753255,5.47605786797474,-0.015625,-8.26587301589951e-06,0.0,0.061970593405519914,1.77150737091601e-05,-0.0010537199849210528,-2.594316861214186e-05,0.001078962846657727,1.8584260418705955e-05,-1.6887983407814866e-07,1.1638988479655922e-05,-2.9414417751588703e-05,-8.100851531918223e-07,7.07256233818697e-07,1.77150737091601e-05,-1.631844821458072e-07,inf,-inf
441,2025-08-20 03:24:31,111.703125,0.0178020277777777,113.0,0.0253933037286771,6.483165634578487,6.48314593550068,0.025393644522271427,0.02539330372867718,-1.296875,0.06690281581392382,3.1501437473141816,0.017299917987839943,0.14989556114308555,0.2598039926280282,0.0059980960181869065,0.029984795621051573,1.5780912857306295,5.45993434804387,-0.03125,-3.5825396825402145e-05,-0.0021659636188217993,-0.002474376982368298,-0.0021745049023316515,-0.0020907129941851194,-0.00011285514980458989,-4.280651886597044e-05,7.319119196439724e-05,-1.321431440368796e-06,1.8361795748835948e-08,2.3185527533046173e-06,1.398907499146574e-07,6.112634833103593e-06,-0.0021745049023316515,-0.00216591546219958,0.39434104227928923,-0.0022233347689248895
443,2025-08-20 03:34:43,111.671875,0.0177662023809523,113.0,0.0232273401098553,6.4807001208073824,6.480671558518312,0.0232278058798686,0.02322734010985532,-1.328125,0.062082636582612497,2.9742102323015662,0.0163070818921889,0.14163208067330676,0.2520960019906341,0.005948391097149023,0.029025557836978605,1.543848530996124,5.293903083810103,0.0,-5.511904761900527e-06,0.0,0.001005537298043535,3.815522530009743e-09,0.0,-1.6393563542316274e-05,1.6397379064846284e-05,0.0,0.0,3.007224756760241e-09,0.0,-8.556665962453517e-09,-0.0,3.815522530009743e-09,-1.7339186756835334e-09,inf,-inf
444,2025-08-20 03:39:31,111.671875,0.0177606904761904,113.0,0.0232273401098553,6.481705642186163,6.481677095816355,0.023227805548051594,0.023227340109855277,-1.328125,0.0620826365826124,2.975133257426303,0.0163045520871982,0.1416320806733066,0.25209600199063414,0.005946545628741597,0.029021054946666368,1.5440880736525338,5.295546009216393,-0.046875,-4.13333333332995e-05,-0.002891556440957302,-0.0013344045406809002,-0.0029035784963413356,-0.0029101235898099562,-0.00012297217464018654,-2.1756868338925527e-05,0.00015560165113034173,-4.327514682609e-06,5.294315059605892e-09,1.8152731638835076e-06,8.516477631658112e-08,1.0260120392848363e-05,-0.0029035784963413356,-0.0028914126436932275,0.4157641612575036,-0.004973005611708103
447,2025-08-20 03:54:30,111.625,0.0177193571428571,113.0,0.020335783668898,6.480391553595729,6.480342691275674,0.02033651211261789,0.020335783668897975,-1.375,0.05547113002028233,2.72607484199082,0.014907944232154254,0.1298290338215901,0.2399002034312576,0.005844956401958473,0.027547142182004762,1.489480242055204,5.037285497026287,0.015625,-4.4091269841298186e-05,-4.0233801698298655e-05,-0.05286861392821596,-2.5621247800167244e-05,0.0008667364065669114,-0.00012019610146579155,-0.0007881623480731371,1.5848270730174574e-05,1.5252444167534994e-07,8.168590584591389e-06,-2.2755925388220037e-05,3.4720444622316645e-06,-3.47031740807881e-06,-2.5621247800167244e-05,-4.020685554964304e-05,-36.3190980750629,-0.06697390631309474
450,2025-08-20 04:09:30,111.640625,0.0176752658730158,113.0,0.0202955498671997,6.427522903368841,6.427474077347458,0.020296280543597806,0.020295549867199683,-1.359375,0.055827137767618225,2.7209085838108606,0.01496475351165482,0.13172350519477766,0.24522002635140777,0.005891978706155772,0.02785878833883177,1.4946110086642608,5.065316730186161,0.03125,-4.133730158730267e-05,0.0026493240016378997,0.060016298303075644,0.0025958175186279603,0.0017445980552380695,-0.00011247501872047016,0.0008981291107874745,6.431811777088753e-05,1.247253551998941e-06,1.0611324208917427e-05,5.2249417228299145e-05,-3.707998122342178e-06,-6.543328915966098e-06,0.0025958175186279603,0.0026484269330268686,-2.019627760774445,-0.03386028324494639
453,2025-08-20 04:24:31,111.671875,0.0176339285714285,113.0,0.0229448738688376,6.487519982012107,6.487490375650534,0.02294535181277217,0.022944873868837645,-1.328125,0.06157851454170669,2.9695265598452503,0.016143197512495756,0.1411119380438899,0.25252255674975427,0.005914093779905808,0.028888565818604134,1.5456233637764343,5.314025514943978,0.015625,-4.684920634919973e-05,0.0009636042221216994,0.007672878496860491,0.0009642952481090368,0.000962164289714167,-0.00013911996256161933,0.00012386479306420044,1.722557837449828e-05,1.6054951779032024e-07,1.7409041206758455e-07,3.4634133667922915e-06,-5.556025535443045e-07,-3.889966842101918e-06,0.0009642952481090368,0.0009634871824922504,0.07171263590106669,-0.012146027047410524
456,2025-08-20 04:39:30,111.6875,0.0175870793650793,113.0,0.0239084780909593,6.495188066646088,6.4951632541473945,0.023908889247257745,0.02390847809095921,-1.3125,0.06378617433217255,3.059855183107897,0.016570458307296813,0.1450610195347267,0.2566115330884932,0.005923374710428878,0.029312979626456088,1.5648915582969005,5.412854067099115,0.03125,-4.4091269841298186e-05,0.000895197749812799,-0.059578917643578144,0.0009432908462160631,0.0019933179478803923,-0.00013491290055370517,-0.0009872499708067821,7.083057594469077e-05,1.3051937514673524e-06,1.0512945901733939e-05,-5.457611247039098e-05,4.110829494158241e-06,-7.458112790126108e-06,0.0009432908462160631,0.0008958803963514383,5.372343307757554,0.07625650743448009
459,2025-08-20 04:54:30,111.71875,0.017542988095238,113.0,0.0248036758407721,6.435605337251278,6.435584336503816,0.02480403441681664,0.024803675840772046,-1.28125,0.06640384827167173,3.1318383687633884,0.017074379060743782,0.1512353668488308,0.2666905959670396,0.005994392123644681,0.030109202776811363,1.586154958790626,5.522728303841889,0.0,-3.582142857139897e-05,0.0009536820569025009,0.06195567547412306,0.0009456677635857795,0.0,-0.0001121869244238244,0.001057854688009604,0.0,0.0,1.1504754237621401e-05,0.0,-3.5202184208591833e-06,-0.0,0.0009456677635857795,0.0009536522994025418,-0.8403527421655954,-0.003120274702017589
462,2025-08-20 05:09:32,111.71875,0.0175071666666666,113.0,0.0257573578976746,6.497557919452567,6.497540011977939,0.025757669258267904,0.02575735789767468,-1.28125,0.06807120661102754,3.226495569473097,0.017387132847168578,0.15284919070511596,0.26496177875182564,0.005943372839284086,0.030140333915591244,1.59947171186619,5.5930816596326425,0.015625,-8.26984126980207e-06,0.0010661162534547006,0.0006209009182764902,0.001066552490467941,0.0010636126032973054,-2.668260621726215e-05,1.0795686751002295e-05,1.86583484747456e-05,1.6845816214995426e-07,1.1456384574840426e-09,2.924087657086038e-07,-8.21289063290152e-09,-7.227171489719231e-07,0.001066552490467941,0.001066115114832502,0.04091833435864167,-0.0001068009417126703
463,2025-08-20 05:14:31,111.734375,0.0174988968253968,113.0,0.0268234741511293,6.498175922186051,6.498160912896216,0.026823742096105788,0.026823474151129248,-1.265625,0.07046402314093056,3.3146233330122814,0.017851897635936906,0.15699407266508947,0.26890365619266243,0.005955420377979332,0.030577208825719227,1.615849790996909,5.677375699717811,0.0,-3.30674603175006e-05,-3.601498359270122e-05,0.004128444084372518,-3.5905614341937743e-05,0.0,-0.0001096061755318452,7.370056118990745e-05,0.0,0.0,5.0752243007587594e-08,0.0,-2.2059122596109294e-07,-0.0,-3.5905614341937743e-05,-3.607545332489125e-05,-0.30367708062941645,0.16790159582993347
465,2025-08-20 05:24:31,111.734375,0.0174658293650793,113.0,0.0267874591675366,6.502304399310779,6.502289356980588,0.026787727267863506,0.02678745916753665,-1.265625,0.07040231654973261,3.3176320639688623,0.01782301350929221,0.1569371029521407,0.2689731190765753,0.005945701980130534,0.03054670593989624,1.616976984998071,5.686060386027974,0.015625,-1.1023809523797584e-05,0.0,-0.059744253684081094,1.796898133623477e-05,0.001100036196089572,-3.657294394323618e-05,-0.0010648226405139583,1.9157361200212487e-05,1.7100850364467322e-07,1.0611222524438094e-05,-2.8515471076346687e-05,1.0649560361507513e-06,-9.794069786934898e-07,1.796898133623477e-05,1.5028184178344084e-07,inf,inf
466,2025-08-20 05:29:30,111.75,0.0174548055555555,113.0,0.0267874591675366,6.442560020212007,6.442545103296507,0.02678772660723215,0.026787459167536595,-1.25,0.07097455149949027,3.3087062521053534,0.017928574296328603,0.15943118439003665,0.2750764018565445,0.006001756384159787,0.030933268963157755,1.621191376785711,5.708713851129561,-0.015625,-3.30674603175006e-05,-0.001196154081412798,-2.4736304640171625e-06,-0.0011991453029064475,-0.0011089773671795354,-0.00010941051269375992,-4.434866755579349e-08,1.9461814500736895e-05,-1.74888866333354e-07,1.8361916541105364e-14,1.1955855696703689e-09,1.326080677410331e-10,2.9495729490030126e-06,-0.0011991453029064475,-0.0011961944017454453,0.25006991491569597,0.0033708310053004453
468,2025-08-20 05:39:30,111.734375,0.017421738095238,113.0,0.0255913050861238,6.442560740827474,6.442542629666043,0.02559162014287361,0.025591305086123756,-1.265625,0.06833069339598279,3.2164511457685143,0.017395668970718762,0.15498595838178472,0.2712634716791076,0.005981193341098004,0.030446690825717382,1.605171703915839,5.629579049594437,0.0,-1.1023809523801054e-05,0.0010552977366984975,0.062104342479305075,0.0010448890386405747,0.0,-3.545754477356376e-05,0.0010803465834141384,0.0,0.0,1.1534579898901576e-05,0.0,-1.0989429925998832e-06,-0.0,0.0010448890386405747,0.0010553246755468763,-0.9863280945230146,0.0025527249269963193
469,2025-08-20 05:44:30,111.734375,0.0174107142857142,113.0,0.0266466028228223,6.504662262214739,6.504646972145348,0.026646874189670378,0.02664660282282222,-1.265625,0.07016061006513499,3.315304100740781,0.017747869397197028,0.15671331753564974,0.26924453608165877,0.005932920546051589,0.030492091785365646,1.6179526623235077,5.695926348891913,0.03125,-3.031349206349815e-05,0.0022569026654082024,0.0049470378197522535,0.002257709624222925,0.0021925190645354685,-0.00010049844454588853,8.779938112795732e-05,7.652017457795397e-05,1.369448527433567e-06,7.259872568779309e-08,4.7139228520487774e-06,-2.426314036971315e-07,-5.395731817856406e-06,0.002257709624222925,0.002256857782579108,0.035755144742899425,-0.001988691394727571
471,2025-08-20 05:54:31,111.765625,0.0173804007936507,113.0,0.0289035054882305,6.509604660572353,6.509594009965101,0.028903704588771048,0.02890350548823041,-1.234375,0.07516797632437769,3.500752879878605,0.018693788902556546,0.1652279991344098,0.2769256394405272,0.005941143901213046,0.03133118764692831,1.650371137447851,5.867336255733644,0.0,-1.3777777777702893e-05,-4.738045983290057e-05,4.5091528187768404e-05,-4.738966372438503e-05,0.0,-4.823259523362085e-05,8.429315092358207e-07,0.0,0.0,6.0399032817295885e-12,0.0,-1.0253113140387758e-09,-0.0,-4.738966372438503e-05,-4.739068299579579e-05,0.01942550054796488,0.02157674900429285
472,2025-08-20 05:59:32,111.765625,0.017366623015873,113.0,0.0288561250283976,6.509649811487991,6.509639101493288,0.02885632499844415,0.028856125028397614,-1.234375,0.07508853472689085,3.4993428190044025,0.01867131697885092,0.16515915919575655,0.2770260312464338,0.005938586333890333,0.03131791700794831,1.6505618488159268,5.8695446128452105,0.015625,-2.755952380959978e-05,0.0011813499729384988,0.004531718981917621,0.0011817684535224055,0.0011732583551076696,-9.644022173830384e-05,8.461316157045948e-05,2.016103017526325e-05,1.761284073171195e-07,6.097882062456055e-08,2.2175624840475008e-06,-2.0614199877991862e-07,-2.5275289767064954e-06,0.0011817684535224055,0.0011813133238515912,0.035423929698485956,-0.0031023056458412412
474,2025-08-20 06:09:33,111.78125,0.0173390634920634,113.0,0.0300374750013361,6.514179736931354,6.514170820475206,0.03003764570661374,0.030037475001336106,-1.21875,0.07768283233902913,3.5963138081711525,0.019144942672140435,0.1694998391816243,0.2807630790902083,0.005933080791510039,0.03171208350160134,1.6665849475137777,5.957009416833887,0.015625,-1.6531746031698408e-05,0.0011331368996679025,-0.002067308069519491,0.0011356318169897,0.0012137942552973302,-5.945334652697564e-05,-3.957849447660397e-05,2.0690898337600624e-05,1.7850435834897887e-07,1.2678289555851347e-08,-1.0243538456896308e-06,5.695756043987006e-08,-1.5387463560552134e-06,0.0011356318169897,0.0011331383526379509,0.22017792576773942,0.0001282254640910807
476,2025-08-20 06:19:31,111.796875,0.0173225317460317,113.0,0.031170611901004,6.5121110269862985,6.5121035124056865,0.031170759214017477,0.03117061190100394,-1.203125,0.08019954058548368,3.6848159968637058,0.01960360180465772,0.17378136784339268,0.28461645568606186,0.005931740224343625,0.03210647800488413,1.6808082388887473,6.034935056028363,0.0,-2.480158730160109e-05,-3.314530341920127e-05,0.0029744529583251023,-3.3079294254859987e-05,0.0,-9.138928563655146e-05,5.830999138169147e-05,0.0,0.0,2.6240151444496438e-08,0.0,-1.2399516464639433e-07,-0.0,-3.3079294254859987e-05,-3.3177049268061884e-05,-0.19915088272519643,0.09577781943677088
477,2025-08-20 06:24:31,111.796875,0.0172977301587301,113.0,0.0311374665975848,6.515085495140704,6.515077965364012,0.031137614027294508,0.03113746659758483,-1.203125,0.08014524161614939,3.687252872095316,0.019579537051616455,0.17373754633473298,0.28469253696584806,0.005924830790050688,0.03208372740053568,1.6817313903761701,6.042064002498038,0.015625,-2.2047619047598638e-05,0.0012681685337837985,0.0038824506029264683,0.001268380038241731,0.0012522694002523342,-8.129514665612146e-05,7.601658543106942e-05,2.1208196574064085e-05,1.8100264038457748e-07,4.4653739415291966e-08,1.9463044810990346e-06,-1.4395417525670916e-07,-2.0814550841919656e-06,0.001268380038241731,0.0012681455872027964,0.016677945580423348,-0.0018094267749790838
479,2025-08-20 06:34:43,111.8125,0.0172756825396825,113.0,0.0324056351313686,6.518966664524183,6.518960415966938,0.032405760537262615,0.032405635131368585,-1.1875,0.08288590776108073,3.786613070051716,0.020069557452320554,0.17820678586947067,0.28824776790821643,0.005913366355745883,0.03246231679849944,1.6965627411794275,6.12481034349586,-0.015625,-2.204365079369955e-05,-0.0013579461099765995,-0.00015751871659031025,-0.001360153920861027,-0.0012950923087668865,-8.347077620707859e-05,-3.1613309324250302e-06,2.175375804070687e-05,-1.8326299534366382e-07,7.336165491059956e-11,7.989722624449532e-08,5.890953738261742e-09,2.1095809435884644e-06,-0.001360153920861027,-0.0013579584783758008,0.16258457299644924,0.0009108166451055055
480,2025-08-20 06:39:37,111.796875,0.0172536388888888,113.0,0.031047689021392,6.5188104868376096,6.518802897250348,0.031047837226516745,0.03104768902139192,-1.203125,0.07999802522126381,3.6889410383366146,0.019527406353920976,0.17361850396341155,0.2848986273916638,0.005914006700712507,0.03204342359685208,1.6831130737958833,6.0533538439679395,0.0,-2.2047619047602107e-05,0.0,0.004169032817198826,7.803122196198167e-08,0.0,-8.133236670231143e-05,8.141039792427341e-05,0.0,0.0,5.1395186235502454e-08,0.0,-1.5470712072304257e-07,-0.0,7.803122196198167e-08,-2.528071252555844e-08,inf,-inf
482,2025-08-20 06:49:31,111.796875,0.0172315912698412,113.0,0.031047689021392,6.52297950196815,6.522971930067547,0.031047836786639707,0.031047689021392044,-1.203125,0.07999802522126404,3.693660995154814,0.01951492578543215,0.17361850396341172,0.2848986273916634,0.005906449467851537,0.03202294365519624,1.6841894913146067,6.061099039256191,-0.015625,-1.9289682539700564e-05,0.0,0.06767765289348038,2.0518212825893094e-05,-0.0012499691440822506,-7.124954800581082e-05,0.001320724373548507,2.1193665034596157e-05,-1.8113366914854901e-07,1.3526551003423583e-05,-3.386308852068517e-05,-2.198676437065471e-06,1.8268230673271251e-06,2.0518212825893094e-05,-1.9017806110683905e-07,inf,-inf
