,timestamp,underlying_future_price,vtexp,strike,adjtheor,implied_vol,IV_binary_search,recalculated_price_Newton_Raphson,recalculated_price_binary_search,moneyness,delta_binary_search,theta_binary_search,vega_binary_search,gamma_binary_search,speed_binary_search,volga_binary_search,vanna_binary_search,veta_binary_search,charm_binary_search,del_F,del_T,del_C,del_IV,pnl_explained,delta_pnl,theta_pnl,vega_pnl,gamma_pnl,speed_pnl,volga_pnl,vanna_pnl,veta_pnl,charm_pnl,pnl_explained,pnl_explained_2nd_order,error,error_2nd_order
483,2025-08-20 06:54:30,111.78125,0.0172123015873015,113.0,0.031047689021392,6.590657205766071,6.590649582961027,0.031047836774580603,0.031047689021392044,-1.21875,0.07934279790594678,3.710913480144655,0.019383024747595682,0.17086550004782938,0.27853105293504915,0.005842883090541295,0.03159663179812597,1.6816873518609365,6.0492295910305325,0.0,-2.4801587301597622e-05,-0.001403205587280399,-0.06850359383720761,-0.0014198433992923213,0.0,-9.20365446464831e-05,-0.0013278068546458382,0.0,0.0,1.370957251691812e-05,-0.0,2.8571832170907434e-06,-0.0,-0.0014198433992923213,-0.0014032766435583123,1.1857002397039018,0.00506385369025697
485,2025-08-20 07:04:32,111.78125,0.0171874999999999,113.0,0.0296444834341116,6.522155276151753,6.522145989123819,0.029644659323726646,0.02964448343411158,-1.21875,0.07702981072193386,3.593441898224559,0.01893925181335334,0.16895054286453218,0.2816310133252399,0.005899399644361681,0.03157066316202012,1.6702835648600927,5.990064701560722,0.0,-1.653571428570158e-05,-8.709770123969951e-05,-0.0014646358723835462,-8.715923613325287e-05,0.0,-5.942012853131044e-05,-2.773910760194243e-05,0.0,0.0,6.327572875162662e-09,-0.0,4.045226413232429e-08,-0.0,-8.715923613325287e-05,-8.711245629624539e-05,0.07065042208636019,0.01694081053329466
487,2025-08-20 07:14:31,111.78125,0.0171709642857142,113.0,0.0295573857328719,6.520690742056643,6.520681353251436,0.029557563209653984,0.029557385732871908,-1.21875,0.07688452127969084,3.5892100755530865,0.018902993316953498,0.16882739440847763,0.28182330626300534,0.005897748098194826,0.031554737271854864,1.670271057949522,5.991462783092438,-0.015625,-2.755555555549946e-05,-0.001251510512489,0.001397694934999194,-0.0012533730702556296,-0.0012013206449951693,-9.89026776372615e-05,2.642061801542952e-05,2.0608812794003617e-05,-1.791784326318139e-07,5.760776234741521e-09,-6.891233821890911e-07,-6.432925451624733e-08,2.5796575871595484e-06,-0.0012533730702556296,-0.0012515411045289405,0.14882477997930632,0.0024444093465580963
489,2025-08-20 07:24:31,111.765625,0.0171434087301587,113.0,0.0283058752203829,6.522090403266632,6.522079048186435,0.028306083880145133,0.028305875220382873,-1.234375,0.07416137482737857,3.495478179380107,0.018375861652007136,0.16434801940244254,0.2781905005629295,0.005886899109747216,0.03110466539136785,1.6557583117821193,5.916766310687268,0.03125,-1.653571428569811e-05,0.0011657645224260986,-0.06122311581240414,0.001216378235220519,0.0023175429633555803,-5.780022846612166e-05,-0.001125027506073549,8.02480563488489e-05,1.414950055760343e-06,1.1032843397485282e-05,-5.9510141611306026e-05,1.676236649042967e-06,-3.057436162774024e-06,0.001216378235220519,0.0011665197374929673,4.3416755117137384,0.06478281439694644
490,2025-08-20 07:29:31,111.796875,0.017126873015873,113.0,0.029471639742809,6.460865313176078,6.460855932374031,0.02947181770552923,0.02947163974280899,-1.203125,0.07737911740204265,3.5782477704349906,0.01897092144602333,0.1714432105513786,0.2885179584002717,0.005945134431197961,0.031925740931795496,1.6751913338590516,6.02175343109804,-0.046875,-2.7555555555600075e-05,-0.0024266442300984008,0.06279208683389204,-0.0023511225891024094,-0.003627146128220749,-9.86006052299235e-05,0.0011912237467576418,0.00018835313659209074,-4.952739001469508e-06,1.1720375257985784e-05,-9.396955766370206e-05,-2.8985347117121414e-06,7.778098181847535e-06,-0.0023511225891024094,-0.0024284922080379905,-3.1121843103028346,0.07615364117528056
492,2025-08-20 07:39:39,111.75,0.0170993174603174,113.0,0.0270449955127106,6.523661826130866,6.523648019207923,0.027045241692263786,0.0270449955127105,-1.25,0.07141790780394673,3.401228748971506,0.01783011283336632,0.15983975136832074,0.2745585618707565,0.005868455013595328,0.03062698794020157,1.6408212751427769,5.842329369990309,-0.015625,-1.3777777777800038e-05,-0.0011546314296708993,-0.0007191177822543082,-0.0011562510057426202,-0.0011159048094366677,-4.686137387479423e-05,-1.2821951198074466e-05,1.9511688399453215e-05,-1.745596325370512e-07,1.5173781995470866e-09,3.4413143194823745e-07,1.625700286675833e-08,1.2577236838193901e-06,-0.0011562510057426202,-0.0011546313762457862,0.14026779716038718,-4.627027438974807e-06
493,2025-08-20 07:44:31,111.734375,0.0170855396825396,113.0,0.0258903640830397,6.522945563425372,6.522928901425669,0.025890652810105094,0.025890364083039685,-1.265625,0.06885272975432057,3.3078293773144236,0.017328427442103052,0.1554847522292405,0.2706941434044251,0.005853459341349329,0.030168256087709705,1.6244768261502058,5.758828611695403,0.015625,-3.0313492063501618e-05,-3.483831808639981e-05,-0.05840342230281159,-1.7335247915100554e-05,0.0010758239024112588,-0.00010027185957663828,-0.0010120394657447739,1.898007229360846e-05,1.7210270144426035e-07,9.982957066819608e-06,-2.753014688171682e-05,2.875992744400081e-06,-2.7276594596202286e-06,-1.7335247915100554e-05,-3.473410444521791e-05,-50.2408587231199,-0.2991351101492512
495,2025-08-20 07:54:43,111.75,0.0170552261904761,113.0,0.0258555257649533,6.464542068079322,6.464525479122857,0.025855814579442818,0.02585552576495337,-1.25,0.0693534731374377,3.2994979348206686,0.017409996688886372,0.1579081529069435,0.27693878339583755,0.005904066989664096,0.030533593188105383,1.629324277301381,5.786648295638034,-0.015625,-1.1023809523801054e-05,-4.587903927700046e-05,0.06164125147992827,-2.774724573071789e-05,-0.001083648017772464,-3.6373036757637995e-05,0.0010731739841643635,1.9275897571648375e-05,-1.760729366276026e-07,1.121667601403645e-05,-2.9408264004591074e-05,-1.1071607386068253e-06,9.967329467553389e-07,-2.774724573071789e-05,-4.6049261513124e-05,-39.52086580717088,0.3710239769751933
496,2025-08-20 07:59:32,111.734375,0.0170442023809523,113.0,0.0258096467256763,6.526183536390849,6.526166730602785,0.02580993713371435,0.02580964672567629,-1.265625,0.06871210285647138,3.3082628152030016,0.017280190126705768,0.1553508626691768,0.27084804297027126,0.005842617149507557,0.030127323386283846,1.625481866179747,5.767824482810779,0.078125,-3.306746031739999e-05,0.0058830038906876984,0.007297156297093821,0.005880451711847054,0.0053681330356618265,-0.00010939584936125523,0.00012609624819806946,0.0004740932088292749,2.1525068519137004e-05,1.5555527050043325e-07,1.717529590334399e-05,-3.922262162623774e-07,-1.490057087524012e-05,0.005880451711847054,0.005882489765929396,-0.04338223955085985,-0.008739153804004918
498,2025-08-20 08:09:30,111.8125,0.0170111349206349,113.0,0.031692650616364,6.533470585008324,6.533463886899879,0.031692782603491565,0.031692650616363977,-1.1875,0.08172632057840867,3.784070166507718,0.01970511485666335,0.177297326391248,0.28994493458597564,0.005857097227133571,0.03222495428676935,1.703950040449103,6.188316537135228,0.015625,-1.1023809523797584e-05,-4.083774723540046e-05,-0.06483484612290535,-2.049211720572328e-05,0.0012769737590376355,-4.171486874026609e-05,-0.0012775780895659446,2.1642740037994142e-05,1.8434202485782346e-07,1.2310321820322286e-05,-3.264531175781797e-05,1.2178590906151914e-06,-1.0659191059116471e-06,-2.049211720572328e-05,-4.0675167158515416e-05,-49.820647334925575,-0.39811225616310786
499,2025-08-20 08:14:33,111.828125,0.0170001111111111,113.0,0.0316518128691286,6.468635702955177,6.468629040776974,0.03165194485697022,0.03165181286912851,-1.171875,0.0823478607894868,3.769187489252607,0.019811495051572064,0.18015787235354666,0.2967961625323146,0.005912774695782115,0.032637906012763666,1.7076076968206606,6.209444905519615,-0.03125,-3.3071428571500305e-05,-0.0013474950632570981,0.06638696996890125,-0.0012963398097032056,-0.0025733706496714626,-0.00012465241482341016,0.0013152251270277505,8.79677111101302e-05,-1.5095833462133516e-06,1.3029478365724042e-05,-6.771036519741135e-05,-3.749073079358953e-06,6.4173504269237006e-06,-0.0012963398097032056,-0.001348352419187328,-3.7963221498001354,0.06362590510406996
501,2025-08-20 08:24:45,111.796875,0.0169670396825396,113.0,0.0303043178058715,6.535024188441996,6.535016010745875,0.030304474321502656,0.030304317805871533,-1.203125,0.07877099966802115,3.685842643197568,0.01913930686256789,0.1726129894477745,0.2866057095325256,0.005850616943903439,0.03177880552822864,1.6907245853488344,6.11995394644675,-0.03125,-8.265873015802366e-06,-0.0024316821581748978,-0.0013240802170173538,-0.002434576490222871,-0.002461593739625661,-3.0466707244900447e-05,-2.534197758415062e-05,8.428368625379615e-05,-1.4577520219549847e-06,5.128616941161902e-09,1.3149277412615395e-06,1.850443775686167e-08,1.580836318246481e-06,-0.002434576490222871,-0.0024316570931086647,0.11902591949539687,-0.001030770660093161
502,2025-08-20 08:29:32,111.765625,0.0169587738095238,113.0,0.0278726356476966,6.533703817612977,6.533691930528858,0.02787285125416397,0.02787263564769657,-1.234375,0.07342536653893249,3.493975266143344,0.018137842085186748,0.16369390738343906,0.2791051682791577,0.005842644250239214,0.030925802605155463,1.6602579970817701,5.957378440089779,0.015625,-4.13373015872992e-05,-0.00011212810346710247,-0.061570730091573544,-9.376071989924303e-05,0.0011472713521708201,-0.0001444315093151314,-0.0011167601794706168,1.9982166428642463e-05,1.7745028704271807e-07,1.1074600144281123e-05,-2.9751941329176703e-05,4.225635258192664e-06,-3.84784295699477e-06,-9.376071989924303e-05,-0.0001120602687829407,-16.380713665819112,-0.060497486414434753
505,2025-08-20 08:44:32,111.78125,0.0169174365079365,113.0,0.0277605075442295,6.4721331455746745,6.472121200437284,0.027760724873432924,0.027760507544229568,-1.21875,0.07384016281980386,3.4802319466552705,0.018193912371868074,0.16616704698405196,0.2857799081940678,0.005892246082267672,0.03129052782542615,1.664827975937146,5.985424813529128,0.0625,-4.133333333340011e-05,0.004884457944527298,0.0046046001701745,0.004891109708986619,0.0046150101762377415,-0.00014384958712865026,8.377569200364367e-05,0.0003245450136407265,1.1628414233157056e-05,6.2464710434535e-08,9.005023109362949e-06,-3.1685584349471854e-07,-1.5462347434975228e-05,0.004891109708986619,0.004884397993527947,0.13618224447553562,-0.0012273828546072174
508,2025-08-20 08:59:40,111.84375,0.0168761031746031,113.0,0.0326449654887568,6.476731479392198,6.476725800607459,0.032645079965227,0.032644965488756894,-1.15625,0.08468478969433418,3.8682435222757325,0.020158604454211297,0.18443051560744467,0.3012321573382384,0.005877941367802819,0.0329252449827515,1.7251737075519256,6.318039818339851,-0.03125,-4.409126984119757e-05,-0.002681622920306298,0.0019974265517772594,-0.002688168298400058,-0.0026463996779479432,-0.00017055576895212387,4.026533178361697e-05,9.005396269894759e-05,-1.5321459825553303e-06,1.1725649043805281e-08,-2.0551799547599636e-06,-1.5193444933019777e-07,8.705324953057915e-06,-0.002688168298400058,-0.0026816583622020465,0.2440827173796789,0.0013216584434871947
511,2025-08-20 09:14:31,111.8125,0.0168320119047619,113.0,0.0299633425684505,6.478731615417401,6.478723227159236,0.029963502609984233,0.02996334256845043,-1.1875,0.07885942663368817,3.671840074595757,0.019079208566554977,0.1749584404316434,0.2940719714842255,0.005877914723294152,0.03206853275374069,1.6979726349721422,6.171667094466551,-0.078125,-4.4091269841301656e-05,-0.004721500974042697,0.06377371526619058,-0.004595476735753791,-0.006160892705756888,-0.00016189609154310672,0.0012167520146277413,0.0005339307874500836,-2.3370740531621414e-05,1.1952994570388808e-05,-0.00015977574037824728,-4.774468275676427e-06,2.1259112440063036e-05,-0.004595476735753791,-0.004726814837397263,-2.669156248865512,0.11254606075017382
514,2025-08-20 09:29:30,111.734375,0.0167879206349206,113.0,0.0252418415944078,6.542514873654274,6.5424969424254265,0.025242145669469307,0.0252418415944078,-1.265625,0.06771712885385553,3.3043500506336962,0.016957796660266967,0.1543934911524663,0.27192558304425796,0.005777660525732383,0.02986692450289478,1.630878658978785,5.819787527270626,0.015625,-3.858333333330022e-05,0.001005683741070098,0.003425889796471182,0.0010077025887796566,0.0010580801383414926,-0.00012749283945350735,5.809554254904169e-05,1.8846861712947548e-05,1.728856296820691e-07,3.390539451570086e-08,1.598762373538162e-06,-2.155732073270754e-07,-3.508543782713525e-06,0.0010077025887796566,0.00100561113955767,0.20074379520251817,-0.0072191196360371634
517,2025-08-20 09:44:29,111.75,0.0167493373015873,113.0,0.0262475253354779,6.545937908151587,6.545922832221898,0.026247787419386437,0.02624752533547786,-1.25,0.0700385804739306,3.397022487483937,0.017384218214082613,0.15855745084873238,0.27615777626419147,0.005781824678881528,0.03027790254191571,1.648769601954433,5.9165568760183955,0.046875,-5.511904761900527e-06,0.004730666669104301,0.06776302259438882,0.004621278547498873,0.003283058459715497,-1.8724064425045884e-05,0.0011780071716266658,0.00017419641816877337,4.740562412982413e-06,1.327457000304704e-05,9.617447784649393e-05,-6.158209316525412e-07,-1.528663969639739e-06,0.004621278547498873,0.0047285831104471225,-2.312319367581639,-0.04404365817584077
518,2025-08-20 09:49:30,111.796875,0.0167438253968254,113.0,0.0309781920045822,6.613693107393207,6.6136858548162865,0.030978331370194595,0.030978192004582183,-1.203125,0.07988392203722716,3.795086627268487,0.019215992185820457,0.17352600345161512,0.28505817757975405,0.005742472737603343,0.031566886829178506,1.7079401375333236,6.234342151653933,0.0625,-3.857936507939766e-05,0.003959236403161998,-0.05820363517188287,0.004078409518606837,0.004992745127326698,-0.0001464120325013309,-0.0011184405986492461,0.0003389179754914358,1.1599046939280357e-05,9.726781633551908e-06,-0.00011483172278235126,3.835110049005055e-06,-1.5032310118658412e-05,0.004078409518606837,0.003962107377388385,3.010002518406396,0.07251333171451879
520,2025-08-20 09:59:30,111.859375,0.016705246031746,113.0,0.0349374284077442,6.555486291333175,6.555482219644404,0.03493751324395293,0.03493742840774429,-1.140625,0.0891179042067537,4.088163012804693,0.020835620220930415,0.19026062223774848,0.3022940750209791,0.005760038648328303,0.03310450932039958,1.753803896487327,6.495445257960375,-0.03125,-5.511904761900527e-06,-0.004062772534922498,-0.06875080749940032,-0.004148570639301727,-0.002784934506461053,-2.2533565177703794e-05,-0.0014324657149397998,9.290069445202562e-05,-1.5375471751962235e-06,1.3612911110655666e-05,7.112380461402798e-05,6.646003092688057e-07,1.1188211140004997e-06,-0.004148570639301727,-0.0040620505021537745,2.111811666583141,-0.017771922068410273
521,2025-08-20 10:04:30,111.828125,0.0166997341269841,113.0,0.0308746558728217,6.486738603281219,6.486731412145003,0.030874795407529368,0.030874655872821788,-1.171875,0.08105971218992741,3.7685182631744074,0.019403687018663227,0.17912194150980731,0.298723018068105,0.005846009741422993,0.032359675755003064,1.716350140911199,6.284786440630419,0.0,-3.582142857140244e-05,0.0012429883527147016,0.07049139856276287,0.00123279932743537,0.0,-0.00013499370778432762,0.0013677930352196976,0.0,0.0,1.452452014685709e-05,0.0,-4.333960200775204e-06,-0.0,0.00123279932743537,0.0012429898873814519,-0.8197200928776738,0.00012346589948197817
523,2025-08-20 10:14:31,111.828125,0.0166639126984127,113.0,0.0321176442255364,6.557228835068915,6.557222810707766,0.03211776321592913,0.032117644225536354,-1.171875,0.08311250891789684,3.886095599445666,0.019751519713834043,0.18076052493852607,0.29564328524415895,0.005773328783414752,0.03230464272411556,1.7285413080579928,6.35591244373576,0.015625,-8.269841269899214e-06,0.002672434806839895,0.06773731411491735,0.0026266639118835747,0.0012986329518421382,-3.2137393767069496e-05,0.001337914895102959,2.206549376690992e-05,1.8796493863688083e-07,1.3245008443550088e-05,3.419108955583742e-05,-9.682888004623783e-07,-8.212872974229993e-07,0.0026266639118835747,0.0026723104337850767,-1.7127038923147153,-0.004653922875863525
524,2025-08-20 10:19:30,111.84375,0.0166556428571428,113.0,0.0347900790323763,6.624964297408116,6.6249601248226835,0.034790165125573674,0.034790079032376284,-1.15625,0.08813234938632442,4.10350741735834,0.02063304615195287,0.18699012898368714,0.2957620786703763,0.005695811858179327,0.03263526610934507,1.7521861236911693,6.490513109935812,0.046875,-3.30674603175006e-05,0.0013566644415306042,-0.13049308290903028,0.00151355209050785,0.004131203877483957,-0.0001356925686860663,-0.0026924698021726337,0.00020543349131508596,5.077092567507528e-06,4.849540858757616e-05,-0.0001996254602889859,7.5608142587433285e-06,-1.0060536782954058e-05,0.00151355209050785,0.0013599223162822293,11.56421913736041,0.24013858194362747
526,2025-08-20 10:29:29,111.890625,0.0166225753968253,113.0,0.0361467434739069,6.494470417359482,6.494467041913653,0.03614681565349709,0.03614674347390687,-1.109375,0.09260084401856816,4.177325158456774,0.021383710766524244,0.1980802807465659,0.3134254598623927,0.005779775343549308,0.033835772825551454,1.7722967060845278,6.609845532575839,-0.015625,-1.1023809523797584e-05,-2.2269211228803654e-05,0.06871537376164838,4.3190430681074743e-07,-0.0014468881877901275,-4.605003686579503e-05,0.001469389677732698,2.417972177082103e-05,-1.9927054078572125e-07,1.3645479096871264e-05,-3.632871525346865e-05,-1.3425239561006474e-06,1.138526220825632e-06,4.3190430681074743e-07,-2.245532958506166e-05,-101.93946836451984,0.8357653728537695
527,2025-08-20 10:34:30,111.875,0.0166115515873015,113.0,0.0361244742626781,6.563185838825894,6.563182415675302,0.03612454695067176,0.03612447426267809,-1.125,0.09176856664836558,4.194795140287334,0.021234227988123022,0.19476539753117775,0.3062140930793452,0.005722527604439572,0.033384882263710496,1.7696185761401217,6.595141672078115,0.03125,-3.0313492063501618e-05,0.0013999315420675992,-0.06490398939163278,0.0014590804876690184,0.0028677677077614244,-0.00012715888919311526,-0.0013781861080806484,9.510029176327038e-05,1.55748541808749e-06,1.2053153421428429e-05,-6.771287638389923e-05,3.481665385451465e-06,-6.247555460444023e-06,0.0014590804876690184,0.0014006548746315552,4.225131288495754,0.05166913825569441
529,2025-08-20 10:44:31,111.90625,0.016581238095238,113.0,0.0375244058047457,6.49828121973226,6.498278426283669,0.037524466878816,0.03752440580474571,-1.09375,0.09558811938441641,4.284176807709362,0.02186331549088494,0.20290873857039818,0.3169605639980714,0.005748310945182905,0.03415234285956787,1.7856760802000695,6.69224552282106,0.03125,-1.3777777777699424e-05,0.0030550914542147034,0.0012737581693986755,0.0030566395487634786,0.002987128730763013,-5.9026436016993303e-05,2.7848576716655306e-05,9.907653250507724e-05,1.6121447957258676e-06,4.663201926232907e-09,1.3594320537962217e-06,-3.1337824153907974e-08,-2.8813834889760143e-06,0.0030566395487634786,0.003055090922706071,0.05067260905200488,-1.7397470430946527e-05
530,2025-08-20 10:49:29,111.9375,0.0165674603174603,113.0,0.0405794972589604,6.499554064651924,6.4995521844530675,0.04057954035951469,0.04057949725896039,-1.0625,0.10203512085866168,4.496519391516731,0.02292339671149604,0.2128823208641575,0.32318092967755796,0.005688930179529925,0.0348004692475903,1.8077271392023135,6.826256456452483,0.015625,-3.0313492063501618e-05,0.003213570606092696,0.07335102952659955,0.0031656403918984364,0.0015942987634165887,-0.00013630520488812356,0.0016814547490349011,2.5986611433612977e-05,2.0547290145718764e-07,1.5304284683410446e-05,3.988516011436744e-05,-4.0195280263013904e-06,-3.2332448580640472e-06,0.0031656403918984364,0.0032135770638118486,-1.49149404414477,0.00020095152539756356
532,2025-08-20 10:59:29,111.953125,0.0165371468253968,113.0,0.0437930678650531,6.572904494964164,6.572903213979667,0.04379309838534477,0.043793067865053076,-1.046875,0.10775939608022167,4.734906428841532,0.023825649113995873,0.21919312173055883,0.32117866870965833,0.0055603496829638365,0.034911178795943944,1.8253840899350866,6.93795011117865,0.0,-1.653571428569811e-05,-7.299161366349644e-05,0.0002224308921245921,-7.299549948896514e-05,0.0,-7.829505987683874e-05,5.2995603878736e-06,0.0,0.0,1.3755054529437893e-10,0.0,-6.71386067028486e-09,-0.0,-7.299549948896514e-05,-7.300207579909013e-05,0.00532366017638175,0.01433333922704616
534,2025-08-20 11:09:29,111.953125,0.0165206111111111,113.0,0.0437200762513896,6.573126933834561,6.573125644871792,0.043720106924449956,0.043720076251389586,-1.046875,0.10765239325292947,4.734046288785566,0.023796696410342405,0.21913847144982748,0.32139823006638985,0.005558587131854034,0.03490129349315257,1.8260216777153084,6.9431628695849446,0.015625,-2.480158730160109e-05,0.0016815733302308969,0.0038109319344039605,0.0016822990137215982,0.001682068644577023,-0.00011741186232113587,9.068759028348997e-05,2.675030169065277e-05,2.0433949156849534e-07,4.036424245518554e-08,2.0782258425790667e-06,-1.7259038503281335e-07,-2.690647813425721e-06,0.0016822990137215982,0.0016815543656081738,0.043155030925801086,-0.0011277904080730927
535,2025-08-20 11:14:29,111.96875,0.0164958095238095,113.0,0.0454016495816205,6.57693762822078,6.576936576806196,0.04540167515167168,0.04540164958162053,-1.03125,0.11107610207669277,4.848167033492508,0.024319662806583146,0.22416110669059397,0.3239688712212339,0.005511132816037451,0.03514799611872354,1.8358005927686611,7.006814092422005,-0.046875,-1.9289682539700564e-05,-0.005117347982192599,-0.002832552212695738,-0.005128389149671067,-0.005206692284844974,-9.351960297551232e-05,-6.888671469480134e-05,0.0002462707470965998,-5.561294252378665e-06,2.2108879354650105e-08,4.666806289589605e-06,1.0030636909632431e-07,6.335588412071278e-06,-0.005128389149671067,-0.005117264339720955,0.21575955977370942,-0.001634488644020049
537,2025-08-20 11:24:30,111.921875,0.0164765198412698,113.0,0.0402843015994279,6.574105980318053,6.5741040245935,0.04028434587880149,0.040284301599427905,-1.078125,0.10069270824492677,4.516840604384532,0.02264089937110375,0.20902181617824295,0.3164623905683238,0.005621558142934554,0.034278685692245715,1.8085617581019204,6.838569301592301,-0.015625,-2.204365079369955e-05,-0.0031468150778834955,-0.06864972164280747,-0.003201868505819057,-0.0015733235663269807,-9.956765697385543e-05,-0.0015542914395690873,2.5515358420195672e-05,-2.012013693290226e-07,1.3246595427159458e-05,3.676909736021805e-05,2.736879310883403e-06,2.3554224002002266e-06,-0.003201868505819057,-0.003146760511320596,1.7494967633302938,-0.0017340250872410756
539,2025-08-20 11:34:31,111.90625,0.0164544761904761,113.0,0.0371374865215444,6.505457192171951,6.505454302950692,0.03713754915361055,0.037137486521544485,-1.09375,0.09498206575044627,4.285281381905074,0.021677828229787196,0.2025135461805238,0.3180774067237947,0.0057244655952586624,0.034048227966874206,1.790335860179427,6.730666736846728,0.0,-2.2047619047598638e-05,0.0014424752791483975,0.07037639247016081,0.001431127095980225,0.0,-9.448025142001013e-05,0.001525607347400235,0.0,0.0,1.4176171406803503e-05,0.0,-2.777942216481605e-06,-0.0,0.001431127095980225,0.001442525325170547,-0.7867159550125624,0.003469454407500905
540,2025-08-20 11:39:29,111.90625,0.0164324285714285,113.0,0.0385799618006928,6.575833111725673,6.575830695420853,0.03858001505179144,0.0385799618006929,-1.09375,0.09722487714032618,4.409563399073596,0.022038230283793796,0.2039502962730743,0.31393476155240835,0.005642339658920113,0.03392280715256439,1.799530128788804,6.787512739794709,0.015625,-2.2043650793598935e-05,0.003108585294086197,0.07318509516189842,0.0030599016808620654,0.0015191387053175966,-9.720287572141348e-05,0.0016128699805192806,2.4896276400521764e-05,1.9959434607976808e-07,1.5110349668492433e-05,3.879131046279927e-05,-2.903121998311947e-06,-2.3378368842677893e-06,0.0030599016808620654,0.0031085623821107775,-1.5661018958285533,-0.0007370547452256737
542,2025-08-20 11:49:30,111.921875,0.0164103849206349,113.0,0.041688547094779,6.649017440838688,6.649015790582752,0.041688584949246044,0.041688547094779,-1.078125,0.10279898738481408,4.647017912945181,0.02293853860071285,0.21022754248809586,0.3124102206883609,0.0055273010351549745,0.03408798781407519,1.8186547954675687,6.905735920916151,0.03125,-2.2047619047602107e-05,0.0016272481544916048,-0.06650829905906086,0.0016886486576727531,0.00321246835577544,-0.00010245568065199835,-0.0015256031852340216,0.00010265016723051556,1.5890005528175908e-06,1.2224604139651332e-05,-7.084794024562922e-05,2.66678380672445e-06,-4.757969838365657e-06,0.0016886486576727531,0.0016279341355351343,3.7732722579323807,0.04215589623721705
543,2025-08-20 11:54:29,111.953125,0.0163883373015873,113.0,0.0433157952492706,6.582508819654433,6.582507491523691,0.04331582660221561,0.04331579524927062,-1.046875,0.10705791822490246,4.740934071936475,0.023606817552591336,0.21883218038686866,0.3226178541798848,0.005535006317586803,0.03480283754139327,1.8318221366459828,6.989419811987716,0.0,-1.9289682539700564e-05,0.0016389371292434007,0.07279107814791175,0.0016269145881048662,0.0,-9.145111318930452e-05,0.0017183657012941706,0.0,0.0,1.4663729114832735e-05,0.0,-2.57209221688506e-06,-0.0,0.0016269145881048662,0.0016390062250028138,-0.7335571892306048,0.004215888344960561
545,2025-08-20 12:04:31,111.953125,0.0163690476190476,113.0,0.044954732378514,6.655299676248697,6.6552985696716025,0.04495475890428778,0.04495473237851408,-1.046875,0.10944906968714835,4.873045485603202,0.023971009795751282,0.2200368270362654,0.31771059891454473,0.005444398981585268,0.03461167833300629,1.8389924677279474,7.036177628182404,0.0,-2.4801587301597622e-05,-8.699835362339925e-05,0.0014140629628780488,-8.696274590088522e-05,0.0,-0.000120859263035844,3.389651713495879e-05,0.0,0.0,5.443239496055695e-09,0.0,-6.449531591336502e-08,-0.0,-8.696274590088522e-05,-8.702179797730253e-05,-0.040929191221450445,0.02694804318339461
