,timestamp,underlying_future_price,vtexp,strike,adjtheor,implied_vol,IV_binary_search,recalculated_price_Newton_Raphson,recalculated_price_binary_search,moneyness,delta_binary_search,theta_binary_search,vega_binary_search,gamma_binary_search,speed_binary_search,volga_binary_search,vanna_binary_search,veta_binary_search,charm_binary_search,del_F,del_T,del_C,del_IV,pnl_explained,delta_pnl,theta_pnl,vega_pnl,gamma_pnl,speed_pnl,volga_pnl,vanna_pnl,veta_pnl,charm_pnl,pnl_explained,pnl_explained_2nd_order,error,error_2nd_order
547,2025-08-20 12:14:30,111.953125,0.016344246031746,113.0,0.0448677340248906,6.656713746538217,6.6567126326344805,0.04486776068404395,0.04486773402489065,-1.046875,0.10932338443351164,4.8737534846905355,0.023933082423098658,0.21997530891965963,0.31796861538980686,0.0054405646528189,0.0345946511790655,1.8400774731166136,7.044884514035546,0.015625,-1.653571428570158e-05,-4.992695350830578e-05,-0.07020327338141641,-2.5539227853545497e-05,0.0017081778817736194,-8.059099512178514e-05,-0.001680180728208767,2.685245470210689e-05,2.0215900128034393e-07,1.3406910339821419e-05,-3.7947777410291796e-05,2.1360746733638113e-06,-1.8201905859352408e-06,-2.5539227853545497e-05,-4.9764210836587304e-05,-48.84681307603353,-0.3259615503906188
548,2025-08-20 12:19:30,111.96875,0.0163277103174603,113.0,0.0448178070713823,6.58651045820825,6.586509359253064,0.04481783351562797,0.044817807071382304,-1.03125,0.11022920664171704,4.853456894417319,0.024063076172205815,0.22375386505825656,0.3257606285612892,0.005485141587731968,0.03503315045277558,1.8432165749616587,7.066090984434448,0.0,-2.7555555555600075e-05,-0.0017994994957320001,-0.06993369046770859,-0.001816559421818762,0.0,-0.00013373970109082666,-0.0016828197207279353,0.0,0.0,1.3413148746774714e-05,-0.0,3.551992053310519e-06,-0.0,-0.001816559421818762,-0.0017995942810186767,0.9480372807674664,0.005267313878176694
550,2025-08-20 12:29:27,111.96875,0.0163001547619047,113.0,0.0430183075756503,6.516577005385547,6.5165756687853555,0.04301833915388617,0.043018307575650255,-1.03125,0.1075790725978027,4.722630810596794,0.023625786612070637,0.22242065058088392,0.3313663891604491,0.005570114783277888,0.03519813281847301,1.8381377955125238,7.035862519771994,0.0,-1.653571428569811e-05,-4.495155718589605e-05,0.001403850450301114,-4.4925002586790056e-05,0.0,-7.809207376086345e-05,3.316707117407339e-05,0.0,0.0,5.4887802089850805e-09,0.0,-4.266992410034697e-08,-0.0,-4.4925002586790056e-05,-4.496218373068142e-05,-0.059073813608234715,0.023639992584501
551,2025-08-20 12:34:27,111.96875,0.016283619047619,113.0,0.0429733560184644,6.5179808600855145,6.517979519235657,0.04297338766682034,0.04297335601846432,-1.03125,0.10751208337669288,4.723925054706255,0.02360320273278793,0.22238577889306735,0.33150803300102377,0.005566842724383372,0.03518503453511452,1.8388961760279448,7.041903087170577,-0.015625,-2.7555555555600075e-05,-0.0017561867459931976,0.0010375756644656065,-0.0017586206388934245,-0.0016798763027608262,-0.00013017037928544933,2.4490108758988856e-05,2.7146701525032635e-05,-2.1076713117028795e-07,2.996529174218642e-09,-5.704239935471369e-07,-5.257583250985311e-08,3.031930495870008e-06,-0.0017586206388934245,-0.0017562087116944373,0.13858964063928614,0.0012507611328871349
553,2025-08-20 12:44:27,111.953125,0.0162560634920634,113.0,0.0412171692724712,6.519018754850123,6.519017094900122,0.041217207469764455,0.04121716927247121,-1.046875,0.10392131303946983,4.613964319649238,0.02301110607272683,0.2171400770588176,0.32904491954960824,0.00559970831193648,0.03487006014277562,1.8305692615482232,6.99180703501595,-0.015625,-1.3777777777702893e-05,-2.8924608315605838e-05,0.07200659678578347,-4.092098801327238e-06,-0.0016237705162417161,-6.357017507037732e-05,0.0016569514365737345,2.6506357062843946e-05,-2.0920112581228143e-07,1.4517103751867474e-05,-3.923241188432599e-05,-1.8160910861444946e-06,1.505180681141086e-06,-4.092098801327238e-06,-2.9118317338789166e-05,-85.85253512622535,0.6697031851553792
554,2025-08-20 12:49:28,111.9375,0.0162422857142857,113.0,0.0411882446641556,6.591025380868057,6.591023691685906,0.04118828325520797,0.04118824466415552,-1.0625,0.10295552018251458,4.635384683746749,0.022845993566677797,0.21340767366748478,0.32135575294528895,0.005545773952470965,0.03440219059714891,1.8285086877860257,6.980102962733604,0.0,-3.031349206349815e-05,-6.492459512229959e-05,0.003313665826607526,-6.481070866522235e-05,0.0,-0.00014051469682201795,7.57039881567956e-05,0.0,0.0,3.0447356052492546e-08,0.0,-1.836714719102197e-07,-0.0,-6.481070866522235e-05,-6.496393278108007e-05,-0.17541342670324145,0.06058976371956515
556,2025-08-20 12:59:27,111.9375,0.0162119722222222,113.0,0.0411233200690333,6.5943390535065785,6.594337357512513,0.041123358752815364,0.04112332006903337,-1.0625,0.1028577125752132,4.638844602571758,0.022808908844926663,0.21335238266784973,0.3215498138434416,0.005538766440721259,0.0343759947807857,1.8299255169639852,6.991342678032235,0.03125,-1.1023809523801054e-05,0.0015797896556933033,-0.07124322850469955,0.0016439969289112196,0.0032143035179754125,-5.113773930926365e-05,-0.001624980304781973,0.000104175968099536,1.6354869275077392e-06,1.405627484826864e-05,-7.653302660137108e-05,1.4371718621658465e-06,-2.4084759374452663e-06,0.0016439969289112196,0.0015805488730828378,4.0642925459426715,0.04805813146062654
557,2025-08-20 13:04:27,111.96875,0.0162009484126984,113.0,0.0427031097247266,6.5230954983564855,6.523094129007814,0.04270314187630839,0.04270310972472659,-1.03125,0.10710852065780296,4.726845853451369,0.023479466741403887,0.22217446574149094,0.3323612440962743,0.005552835100296,0.035124039798389683,1.8425196865851121,7.0711112695207685,0.015625,-3.30674603175006e-05,0.0033831746678174013,0.07619365798468625,0.0033335845222003295,0.0016735706352781713,-0.00015630478768594543,0.0017889864585573434,2.7120906462584343e-05,2.1130958817563013e-07,1.611841855976073e-05,4.181607930373456e-05,-4.64228502967246e-06,-3.653495176648583e-06,0.0033335845222003295,0.003383223239857504,-1.4657873295399249,0.0014356941296700398
559,2025-08-20 13:14:27,111.984375,0.0161678809523809,113.0,0.046086284392544,6.599288710993342,6.5992877869925,0.046086306924639164,0.04608628439254395,-1.015625,0.11307295688755753,4.976719172581843,0.02438535966694197,0.22854882610492805,0.3296591535990764,0.005413169480725212,0.03517347765471549,1.8588837673610146,7.178426851251504,0.0,-8.2698412697986e-06,-2.5180279408204553e-05,0.0006554286654472108,-2.5173813858661254e-05,0.0,-4.115667760161527e-05,1.5982863742954016e-05,0.0,0.0,1.1627129029391823e-09,0.0,-1.0075691004322263e-08,-0.0,-2.5173813858661254e-05,-2.5182726836762635e-05,-0.025677036535154407,0.009719624307602537
560,2025-08-20 13:19:27,111.984375,0.0161596111111111,113.0,0.0460611041131358,6.599944141269672,6.599943215657947,0.046061126673565836,0.046061104113135756,-1.015625,0.11303663113216378,4.9773454169367986,0.024373532824509773,0.22853218848016954,0.3297383483065407,0.005411700406382763,0.03516742437639805,1.8592789081870844,7.181577648412026,0.0,-4.4091269841301656e-05,-0.0001529983947961,0.0027321880906638896,-0.0001528644037609955,0.0,-0.0002194574798715265,6.6593076110531e-05,0.0,0.0,2.0198770659072813e-08,0.0,-2.2397922800608797e-07,-0.0,-0.0001528644037609955,-0.00015306818421834253,-0.08757675875166182,0.04561448003133073
563,2025-08-20 13:34:27,111.984375,0.0161155198412698,113.0,0.0459081057183397,6.602676339890001,6.602675403748611,0.045908128472462534,0.045908105718339726,-1.015625,0.11281566668482118,4.979253501464026,0.024306286070642884,0.22843063050713033,0.33022010209966673,0.0054048196793635254,0.03513725042080493,1.861328601874808,7.198025921406583,-0.046875,-4.13373015872992e-05,-0.003586403749181996,0.07229896749807985,-0.003491451110587392,-0.005288234375850993,-0.000205828903669634,0.0017573193866204408,0.0002509613860551969,-5.668603742403032e-06,1.4125876464562817e-05,-0.00011908063716307818,-5.562848974807385e-06,1.3947514141236618e-05,-0.003491451110587392,-0.003588021206119478,-2.6475724774786213,0.04509968900883177
566,2025-08-20 13:49:27,111.9375,0.0160741825396825,113.0,0.0423217019691577,6.674975826302632,6.674974371246691,0.042321735432726465,0.042321701969157716,-1.0625,0.1046496130742175,4.775108018138321,0.02299812813091629,0.21434531269773008,0.3179910000410719,0.005430910716926148,0.03411876691577509,1.8429963026940226,7.084089476373354,-0.046875,-4.13333333332995e-05,-0.004915705960371504,-0.0026513444926541396,-0.004933769588188703,-0.004905450612853945,-0.0001973711314162224,-6.097596036125915e-05,0.00023548679373529917,-5.4586772925751635e-06,1.908863998527344e-08,4.24034084804487e-06,2.0197194801453053e-07,1.3725423360462137e-05,-0.004933769588188703,-0.004915582763392196,0.36746762240909003,-0.0025061909784906966
569,2025-08-20 14:04:26,111.890625,0.0160328492063492,113.0,0.0374059960087862,6.672325724544245,6.672323026754037,0.0374060535547394,0.03740599600878623,-1.109375,0.09457556625462449,4.438567437101183,0.0213307665488955,0.199397032703574,0.3099076028307148,0.005512153630470415,0.03315278386081678,1.8122055349175559,6.898526902751856,-0.015625,-4.4091269841301656e-05,-0.0015925328232953007,0.0025039237665653857,-0.0015958912598395343,-0.0014777432227285076,-0.00019570207457804295,5.341061332083735e-05,2.4340458093698e-05,-1.9703394751912104e-07,1.7279593537920793e-08,-1.2970631787016324e-06,-2.0006962665518487e-07,4.75257517463611e-06,-0.0015958912598395343,-0.0015926185378767172,0.21088648818454736,0.005382280362620229
572,2025-08-20 14:19:26,111.875,0.0159887579365079,113.0,0.0358134631854909,6.674830266745965,6.674826950520602,0.03581353199675491,0.03581346318549081,-1.125,0.09127849363553908,4.3312235095267955,0.02074986655866335,0.19442878838910588,0.3070565338372646,0.005523134166390566,0.03276974647570213,1.8017606987554438,6.84019320970211,0.015625,-4.13373015872992e-05,0.002876902792181203,0.07525601564287232,0.0028326668571705955,0.0014262264630552982,-0.0001790410924553096,0.0015615522823262823,2.3733982957654526e-05,1.9522128667021726e-07,1.5640046502973207e-05,3.853313364669375e-05,-5.605062430425222e-06,-4.418048900388317e-06,0.0028326668571705955,0.002876816925989449,-1.5376235558195228,-0.0029846747685580155
575,2025-08-20 14:34:26,111.890625,0.0159474206349206,113.0,0.0386903659776721,6.750085248976461,6.7500829661634745,0.03869041528751878,0.03869036597767214,-1.109375,0.09655400191834423,4.571427730969902,0.02160046959225837,0.20066130504750546,0.30636089953999873,0.005420035864141374,0.032978651729609745,1.8243126172825093,6.979455812422192,0.015625,-2.753968253998984e-06,-3.818889545929849e-05,-0.0711044379859107,-1.5132970233596556e-05,0.0015086562799741287,-1.258956684654172e-05,-0.0015358892505892854,2.449478821380682e-05,1.9477901429494142e-07,1.3701420046201931e-05,-3.663950776198411e-05,3.572357381530345e-07,-3.003312458999907e-07,-1.5132970233596556e-05,-3.801415345712569e-05,-60.37337542342593,-0.45757281029256136
576,2025-08-20 14:39:26,111.90625,0.0159446666666666,113.0,0.0386521770822128,6.6789807923825935,6.678978528177564,0.03865222627635179,0.0386521770822129,-1.09375,0.0973359806748259,4.5505311894877405,0.02172688612983154,0.20401964919892476,0.3137288976214025,0.005471268574049725,0.03341027229985901,1.827237052864152,6.997527636555323,-0.03125,-3.858333333330022e-05,-0.0030933740541599017,0.0008478296918914552,-0.0031008800969978046,-0.0030417493960883096,-0.00017557466172758463,1.8420699173215804e-05,9.961896933541248e-05,-1.5957076905385463e-06,1.966415470094339e-09,-8.851944021874714e-07,-5.977275317929545e-08,8.437123165943577e-06,-0.0031008800969978046,-0.0030933859745717576,0.24264905266819792,0.0003853530690767215
578,2025-08-20 14:49:26,111.875,0.0159060833333333,113.0,0.0355588030280529,6.679829750631421,6.679826357869455,0.03555887301517975,0.03555880302805292,-1.125,0.09087557355371806,4.331481873580424,0.020628354075948672,0.19414944379090027,0.30774788253695096,0.005506946398450809,0.03269817395888532,1.8047748957587963,6.865867595671361,-0.03125,-5.511904761900527e-06,-0.0014398755897531007,0.06716686733578037,-0.0013849602211176764,-0.0028398616735536893,-2.3874715565073756e-05,0.0013855419215747487,9.479953310102552e-05,-1.565286674687454e-06,1.2421986135723622e-05,-6.863230976308496e-05,-6.681590260161173e-07,1.1826252592237342e-06,-0.0013849602211176764,-0.0014406560785118303,-3.8138967717926797,0.054205291365727604
579,2025-08-20 14:54:26,111.84375,0.0159005714285714,113.0,0.0341189274382998,6.746997399551251,6.746993225205236,0.034119010831590094,0.03411892743829986,-1.15625,0.08706553586655452,4.238478280151775,0.019977558711703525,0.18621703589762936,0.29746637084452604,0.005468929851775559,0.03191250392134259,1.7885014895928806,6.770619808346693,0.015625,-3.857936507939766e-05,-0.0028154053912742977,-0.2030882024820535,-0.0028374045959856224,0.0013603989979149144,-0.00016351780095107284,-0.004057206488739557,2.2731571764847334e-05,1.8912402524600095e-07,0.00011278250816114762,-0.00010126645403260859,1.4012934043424683e-05,-4.081347084375133e-06,-0.0028374045959856224,-0.0028159569548980336,0.7813867508922989,0.019590913104217123
581,2025-08-20 15:04:26,111.859375,0.015861992063492,113.0,0.0313035220470255,6.543911063558267,6.543905022723182,0.03130363853139495,0.031303522047025495,-1.140625,0.08318364555356145,3.97758576764718,0.019282808555195995,0.18576999688570736,0.3119512691506379,0.005644004758575755,0.03238034506337966,1.7720548408450467,6.679296706542158,0.015625,-5.511904761900527e-06,0.002680935214826201,0.06912373904628932,0.002633595549338294,0.0012997444617743976,-2.1924073933562254e-05,0.0013328998266489232,2.2677001572962324e-05,1.9833327557286447e-07,1.3483785016319586e-05,3.4972664412341534e-05,-6.751590370298953e-07,-5.752444894208785e-07,0.002633595549338294,0.002680801595240504,-1.7657892375059103,-0.004984066192936787
582,2025-08-20 15:09:26,111.875,0.0158564801587301,113.0,0.0339844572618517,6.613032903527235,6.613028761769471,0.03398454079775001,0.03398445726185172,-1.125,0.08835102091678937,4.2058311320689,0.0201691782386186,0.1923450454363053,0.3120512415084755,0.0055665386094220165,0.03272149326898492,1.7967688161503703,6.82333575767465,0.015625,-3.582142857140244e-05,0.0028110611146132947,0.07497222784182256,0.002765632065272613,0.0013804847018248339,-0.00015065887948078675,0.0015121282262880432,2.3479619804236486e-05,1.9839683628621133e-07,1.5644297376407785e-05,3.833130076073439e-05,-4.8254244409499755e-06,-3.819088038472479e-06,0.002765632065272613,0.002810963150930333,-1.6160818811273403,-0.00348493607813527
584,2025-08-20 15:19:26,111.890625,0.0158206587301587,113.0,0.036795518376465,6.688003828182284,6.688000989611294,0.036795578075660626,0.03679551837646504,-1.109375,0.09362264992321362,4.445394721993956,0.021031418185122792,0.19876854918507966,0.31160816060908314,0.00546904831286787,0.03297081737797616,1.820670671695767,6.969016366930564,0.0,-8.269841269899214e-06,-7.852354045198573e-06,0.0013751968046795682,-7.840369646877133e-06,0.0,-3.676270873293776e-05,2.8922339086060627e-05,0.0,0.0,5.171439798835263e-09,0.0,-2.0705867227713288e-08,-0.0,-7.840369646877133e-06,-7.85590407430601e-06,-0.15262172658615514,0.04520974330759486
585,2025-08-20 15:24:26,111.890625,0.0158123888888888,113.0,0.0367876660224198,6.689379024979838,6.6893761864159735,0.036787725700065166,0.0367876660224197,-1.109375,0.09361033915161321,4.447039501968123,0.02102387907325792,0.1987603456246119,0.3116300946597882,0.005466574273174497,0.03296267877340636,1.8210989889698073,6.9723733705489215,0.015625,-4.409126984120104e-05,0.0014290973844168983,0.006647541529718026,0.0014308039064047863,0.0014626615492439564,-0.00019607561867575682,0.00013975710925525175,2.4262737503004382e-05,1.98129078330859e-07,1.207834348387997e-07,3.423762126202713e-06,-5.337614682792692e-07,-4.803449933038702e-06,0.0014308039064047863,0.0014290112405645097,0.11941257513281567,-0.0060278503989930066
588,2025-08-20 15:39:26,111.90625,0.0157682976190476,113.0,0.0382167634068367,6.69602606551811,6.696023727945692,0.0382168136573106,0.03821676340683677,-1.09375,0.09666440978121515,4.564331073734992,0.021496856560453383,0.20359784000485784,0.3149723682598919,0.005432194736169947,0.033256324432654305,1.8350415119880399,7.061166109533497,-0.015625,-3.031349206349815e-05,-0.003169103202807895,-0.0747294312935427,-0.003230537084056815,-0.0015103814028314868,-0.00013836081377884365,-0.001606447865361544,2.4853251953717998e-05,-2.0025403865807336e-07,1.5168012891247885e-05,3.883165955884071e-05,4.156937928675253e-06,3.3445094190685274e-06,-0.003230537084056815,-0.0031690359642589823,1.9385257379591847,-0.002121690099998741
591,2025-08-20 15:54:26,111.890625,0.0157379841269841,113.0,0.0350476602040288,6.621297809327239,6.621294296652149,0.035047732264521084,0.0350476602040289,-1.109375,0.09084780874466242,4.315417620648231,0.02051441031684967,0.19686433466890546,0.31652683296042483,0.005526345208993681,0.03298393961792973,1.81427201443727,6.938511613404731,0.0,-1.3777777777800038e-05,0.001430137973201795,0.07200434970777803,0.001417669909507599,0.0,-5.94568649956939e-05,0.001477126774503293,0.0,0.0,1.4326017569035983e-05,0.0,-1.7998665663895119e-06,-0.0,0.001417669909507599,0.0014301960605102456,-0.8718084498016809,0.004061657653964268
592,2025-08-20 15:59:26,111.890625,0.0157242063492063,113.0,0.0364777981772306,6.693301566717556,6.693298646359927,0.03647785916764196,0.0364777981772305,-1.109375,0.0931234329153075,4.444949508523389,0.020884561402869886,0.198434152892347,0.3124968583887044,0.005451208140930794,0.032889297190506636,1.8242932011790873,6.99996818523242,-0.015625,-3.0313492063501618e-05,-0.002899124833305594,-0.06638244575249264,-0.0029521396064392078,-0.0014550536393016797,-0.00013474194164928916,-0.0013863682643906116,2.4222919054241578e-05,-1.9868015186863226e-07,1.2010726223118895e-05,3.4113624790412736e-05,3.67099555023855e-06,3.3155231254344807e-06,-0.0029521396064392078,-0.0028990287367500036,1.8286474774929173,-0.0033146746385881443
594,2025-08-20 16:09:26,111.875,0.0156938928571428,113.0,0.033578673343925,6.626920489460702,6.626916200607434,0.033578758921946505,0.03357867334392499,-1.125,0.08769068413316339,4.212807306555282,0.019953578556133448,0.1918574345657187,0.3131680978172652,0.005529179895096798,0.03257014384256879,1.803089612443261,6.876547962037282,0.0,-1.653571428569811e-05,0.0,0.0034939534768234637,5.509720937299609e-08,0.0,-6.966177796189957e-05,6.971687517127256e-05,0.0,0.0,3.3749314831759475e-08,0.0,-1.0417353196613549e-07,-0.0,5.509720937299609e-08,-1.5327007761379925e-08,inf,-inf
595,2025-08-20 16:14:26,111.875,0.0156773571428571,113.0,0.033578673343925,6.630414434517207,6.630410154084258,0.0335787587089231,0.03357867334392495,-1.125,0.08769068413316317,4.217250770930494,0.019943063840821514,0.19185743456571863,0.3131680978172656,0.0055233541296342906,0.03255298071620481,1.8040402674734017,6.883801010579581,-0.015625,-2.480158730160109e-05,0.0,0.07393389644674997,2.2927954168051312e-05,-0.0013701669395806745,-0.00010459451316797714,0.0014744684168382215,2.3420096992885575e-05,-1.9910691440408428e-07,1.5095937287879838e-05,-3.760576102038961e-05,-3.308028926617554e-06,2.6676436207928016e-06,2.2927954168051312e-05,-2.22254870283216e-07,inf,-inf
597,2025-08-20 16:24:26,111.859375,0.0156525555555555,113.0,0.033578673343925,6.704348362340852,6.704344050531008,0.03357875871487827,0.03357867334392506,-1.140625,0.08693723109413581,4.240248568022501,0.019799319897695306,0.18867255277492959,0.3058818946443383,0.005461122414112698,0.03209928203070949,1.802024061302597,6.874424746332311,0.0,-1.9289682539700564e-05,-0.0015715327824637054,-0.07618022103707833,-0.0015901096149568256,0.0,-8.179304876657396e-05,-0.0015083165661902516,0.0,0.0,1.5846610114580202e-05,-0.0,2.64806044575465e-06,-0.0,-0.0015901096149568256,-0.0015716149443964907,1.1820836765490172,0.005228139921875652
598,2025-08-20 16:29:26,111.859375,0.0156332658730158,113.0,0.0320071405614613,6.628169159378215,6.628163829493929,0.0320072436737031,0.032007140561461284,-1.140625,0.08435865669178011,4.101149893825308,0.019346041626178926,0.186702085674504,0.3100672324419713,0.00552902397311115,0.03212911930825656,1.7908388046354342,6.811022987847381,0.0,-2.2043650793598935e-05,0.0013322728018607052,0.0729293057624103,0.0013204890689362298,0.0,-9.040431611169045e-05,0.0014108933850479203,0.0,0.0,1.4703564672676952e-05,0.0,-2.87900287237796e-06,-0.0,0.0013204890689362298,0.0013323136307365287,-0.8844834862663187,0.0030646032679104707
600,2025-08-20 16:39:26,111.859375,0.0156112222222222,113.0,0.033339413363322,6.701097565747285,6.70109313525634,0.03333950067539562,0.03333941336332204,-1.140625,0.0865486340575255,4.229615952081069,0.019707075609856496,0.18838209525021624,0.30651680865567615,0.00545800698559717,0.032065414262677346,1.8026035358431836,6.882014884424323,0.015625,-2.2047619047600372e-05,0.0,-0.06400756903209448,2.0858182776343644e-05,0.001352322407148836,-9.325296122913696e-05,-0.0012614020025185952,2.299586123659866e-05,1.9487813864115153e-07,1.1180642419971225e-05,-3.2069206515016047e-05,2.5438602442571225e-06,-2.370813163307859e-06,2.0858182776343644e-05,1.426657622480854e-07,inf,inf
601,2025-08-20 16:44:26,111.875,0.0155891746031746,113.0,0.033339413363322,6.637089940234285,6.637085566224245,0.033339500059047095,0.03333941336332197,-1.125,0.08729943233223819,4.219314944047801,0.019820638656000925,0.19156541559918272,0.313827989070475,0.0055038592316056555,0.03247074192410663,1.8073510867325089,6.912203437159323,-0.015625,-2.204365079369955e-05,-0.00013768958700659945,0.06648723384937671,-0.00011605837435649946,-0.0013640536301912217,-9.300910521522766e-05,0.0013178194373655292,2.338445014638461e-05,-1.9952646196395556e-07,1.2165048696097347e-05,-3.373265330579434e-05,-2.648892367159172e-06,2.3807843559960915e-06,-0.00011605837435649946,-0.0001378940869773595,-15.71012966221128,0.1485224665175755
603,2025-08-20 16:54:26,111.859375,0.0155671309523809,113.0,0.0332017237763154,6.703577289622295,6.703572800073622,0.03320181195598382,0.033201723776315376,-1.140625,0.08632436512787661,4.228956933459923,0.01964108642914321,0.18821342500813776,0.3068825858422374,0.0054490865978004815,0.032024853656776785,1.804103636798066,6.895327679731279,0.0,-2.2047619047600372e-05,-0.0014323026067303013,-0.06898006071763962,-0.001448081765880339,0.0,-9.323843143763265e-05,-0.0013548433344427063,0.0,0.0,1.2964054818810998e-05,-0.0,2.743763981071698e-06,-0.0,-0.001448081765880339,-0.0014323739470804562,1.1016637877982127,0.0049808154938491
605,2025-08-20 17:04:26,111.859375,0.0155450833333333,113.0,0.0317694211695851,6.634598190819293,6.634592739355982,0.03176952596568329,0.031769421169585144,-1.140625,0.08396312787115301,4.102257323514488,0.019223465389376606,0.1863907502626499,0.31070314540898814,0.0055091118589646725,0.03204446118556664,1.793949177794598,6.838237690963451,0.0,-1.928968253969883e-05,0.0,0.004120222902590065,7.372089770785921e-08,0.0,-7.913124146674907e-05,7.920496236445693e-05,0.0,0.0,4.67619936469122e-08,0.0,-1.4257911922340436e-07,-0.0,7.372089770785921e-08,-2.2096227868632947e-08,inf,-inf
606,2025-08-20 17:09:26,111.859375,0.0155257936507936,113.0,0.0317694211695851,6.638718401109661,6.638712962258572,0.031769525658342374,0.031769421169585005,-1.140625,0.08396312787115279,4.107354083348244,0.01921153461863609,0.18639075026264973,0.31070314540898847,0.0055022756769670415,0.03202457324589691,1.7950632583084765,6.846733709727867,0.0,-2.480158730160109e-05,0.0,0.0053088476794762585,1.222101025748066e-07,0.0,-0.0001018689008767492,0.000101991110979324,0.0,0.0,7.753769381538507e-08,0.0,-2.363521183876326e-07,-0.0,1.222101025748066e-07,-3.660432199744092e-08,inf,-inf
608,2025-08-20 17:19:26,111.859375,0.015500992063492,113.0,0.0317694211695851,6.644027232579162,6.644021809938049,0.031769525263681334,0.031769421169585046,-1.140625,0.0839631278711529,4.113925849881609,0.019196183809458024,0.18639075026264978,0.3107031454089884,0.005493486099208302,0.031998984289956345,1.7964987349539594,6.8576884836634395,0.0,-1.6535714285699846e-05,0.0,0.0035465995358885394,5.4474143257719917e-08,0.0,-6.80267024461972e-05,6.808117658945492e-05,0.0,0.0,3.454954561539372e-08,0.0,-1.0535666826277885e-07,-0.0,5.4474143257719917e-08,-1.6332979389665213e-08,inf,-inf
609,2025-08-20 17:24:26,111.859375,0.0154844563492063,113.0,0.0317694211695851,6.647573821311391,6.647568409473937,0.03176952500086662,0.031769421169585144,-1.140625,0.08396312787115301,4.118319074991498,0.01918594229370436,0.1863907502626499,0.31070314540898814,0.005487625911924999,0.03198191224558749,1.7974577115741257,6.865011748676362,0.0,-2.7555555555600075e-05,-0.00022213108557870426,-0.005684595705265139,-0.00022254689523087232,0.0,-0.00011348257006661573,-0.00010906432516425659,0.0,0.0,8.866529588532934e-08,-0.0,2.8155771734792987e-07,-0.0,-0.00022254689523087232,-0.00022217667221763906,0.18719111333957983,0.020522404064271527
611,2025-08-20 17:34:25,111.859375,0.0154569007936507,113.0,0.0315472900840064,6.6418893781399,6.641883813768672,0.03154739639262161,0.03154729008400631,-1.140625,0.08359220080498381,4.104789369526006,0.01910521889349185,0.18609655094416502,0.3112979367821446,0.005488346825093941,0.031958761154577645,1.7971966559510382,6.866395186669046,0.0,-1.6535714285699846e-05,0.0,0.0035555799146758105,5.450834572439799e-08,0.0,-6.787562421746004e-05,6.793013256318444e-05,0.0,0.0,3.4692247872524443e-08,0.0,-1.0566447650005082e-07,-0.0,5.450834572439799e-08,-1.6463882903128382e-08,inf,-inf
612,2025-08-20 17:39:25,111.859375,0.015440365079365,113.0,0.0315472900840064,6.645444946942008,6.645439393683348,0.03154739612354733,0.03154729008400631,-1.140625,0.08359220080498381,4.109185355234152,0.019094996825613577,0.18609655094416502,0.3112979367821446,0.005482475419421345,0.03194166191966969,1.7981587438935245,6.87374868824727,0.0078125,-3.0313492063499883e-05,0.0012339332922123997,0.03616968231699502,0.0012248642359315536,0.000653064068788936,-0.00012456375765334044,0.0006906599690264715,5.679216032231599e-06,2.4739737254948984e-08,3.586213046497604e-06,9.02593565868211e-06,-1.9715540728526773e-06,-1.6278697367787215e-06,0.0012248642359315536,0.0012338769608271018,-0.7349713585071971,-0.00456518886826629
