,timestamp,underlying_future_price,vtexp,strike,adjtheor,implied_vol,IV_binary_search,recalculated_price_Newton_Raphson,recalculated_price_binary_search,moneyness,delta_binary_search,theta_binary_search,vega_binary_search,gamma_binary_search,speed_binary_search,volga_binary_search,vanna_binary_search,veta_binary_search,charm_binary_search,del_F,del_T,del_C,del_IV,pnl_explained,delta_pnl,theta_pnl,vega_pnl,gamma_pnl,speed_pnl,volga_pnl,vanna_pnl,veta_pnl,charm_pnl,pnl_explained,pnl_explained_2nd_order,error,error_2nd_order
692,2025-08-21 00:19:27,111.859375,0.0143435833333333,113.0,0.0285417940937265,6.727632832135646,6.727625324523471,0.028541925789345127,0.02854179409372655,-1.140625,0.07844073728273437,4.113799784695098,0.017541592220759492,0.18178144584786116,0.3193825508489721,0.005225306047374683,0.030819858667575722,1.8369012919875847,7.227777635884238,0.0,-1.9289682539700564e-05,0.0,0.004528324385221438,8.01279302189078e-08,0.0,-7.935389187865698e-05,7.943401980887589e-05,0.0,0.0,5.357433590113121e-08,0.0,-1.6045321732455143e-07,-0.0,8.01279302189078e-08,-2.6750951204512413e-08,inf,-inf
693,2025-08-21 00:24:27,111.859375,0.0143242936507936,113.0,0.0285417940937265,6.732161137392015,6.732153648908692,0.02854192536543551,0.02854179409372655,-1.140625,0.07844073728273437,4.1193395965569035,0.017529793021877304,0.18178144584786113,0.31938255084897205,0.005218278898545535,0.030799127958677522,1.8381376992654144,7.237510858300829,0.0,-2.4801587301599357e-05,-0.00010289527219240271,-4.4244663452097654e-05,-0.000102941760421579,0.0,-0.00010216616062894111,-7.755997926378912e-07,0.0,0.0,5.1076259311042094e-12,-0.0,2.01705813201019e-09,-0.0,-0.000102941760421579,-0.00010293973825582106,0.04518014111412061,0.04321487515499545
695,2025-08-21 00:34:28,111.859375,0.014299492063492,113.0,0.0284388988215341,6.732116986623948,6.73210940424524,0.028439031391743988,0.028438898821534178,-1.140625,0.07825979665276668,4.11566994323896,0.017483967106115737,0.18162189579210825,0.31965989276453083,0.0052137673323598,0.03077229772249953,1.8386533928045206,7.243700474395853,0.0,-2.204365079360067e-05,-4.783592297039757e-05,0.002455794755079843,-4.778735629329039e-05,0.0,-9.072439101047792e-05,4.293703471718753e-05,0.0,0.0,1.5721927379876555e-08,0.0,-9.953491673088599e-08,-0.0,-4.778735629329039e-05,-4.78711692826414e-05,-0.1015276262929743,0.07368168116175244
697,2025-08-21 00:44:28,111.859375,0.0142774484126984,113.0,0.0283910628985637,6.734572814894558,6.73456519900032,0.028391195843463085,0.028391062898563635,-1.140625,0.07817556977776718,4.116984659239639,0.017456223037796106,0.181547436452085,0.3197888253357184,0.005207829645909907,0.030748465355105337,1.839568591497903,7.251910100371441,0.0,-1.928968253969883e-05,0.0,0.004554014276677343,8.056183344460808e-08,0.0,-7.94153270975428e-05,7.949588893098741e-05,0.0,0.0,5.400270937714139e-08,0.0,-1.615978037170682e-07,-0.0,8.056183344460808e-08,-2.7033260895318734e-08,inf,-inf
698,2025-08-21 00:49:28,111.859375,0.0142581587301587,113.0,0.0283910628985637,6.739126809652368,6.7391192132769975,0.028391195413128276,0.02839106289856376,-1.140625,0.07817556977776736,4.12255447569355,0.01744442685399006,0.18154743645208515,0.3197888253357181,0.005200793558109993,0.030727686831120038,1.8408125354469274,7.261721117788914,-0.015625,-2.480158730160109e-05,-0.00014167410554929982,0.0676857251274976,-0.00012104225542454357,-0.001221493277777615,-0.00010224589473451991,0.001180738681045909,2.2161552301279926e-05,-2.0331625959759911e-07,1.1913346990345647e-05,-3.2497277572734665e-05,-3.090196708471774e-06,2.8140970353550316e-06,-0.00012104225542454357,-0.00014190228568004934,-14.56289421751582,0.1610598703728039
700,2025-08-21 00:59:25,111.84375,0.0142333571428571,113.0,0.0282493887930144,6.806812732922736,6.806804938404495,0.02824952342229385,0.028249388793014432,-1.15625,0.07724944512937103,4.130053737281888,0.01727228277991578,0.178278547692424,0.312576897291531,0.0051441777721559796,0.03028360187117142,1.8368012872387565,7.241249155081177,0.0,-1.6535714285699846e-05,0.0,0.00395737797994844,5.956295240118752e-08,0.0,-6.829338858428016e-05,6.835295153668134e-05,0.0,0.0,4.0281073735424957e-08,0.0,-1.2019673414369492e-07,-0.0,5.956295240118752e-08,-2.0352708007082443e-08,inf,-inf
701,2025-08-21 01:04:25,111.84375,0.0142168214285714,113.0,0.0282493887930144,6.810770093496533,6.8107623163844435,0.02824952304359779,0.028249388793014474,-1.15625,0.07724944512937103,4.134857440340792,0.01726224675922362,0.17827854769242407,0.31257689729153115,0.005138201483286007,0.030266005653063775,1.8378691769511015,7.2496715178225,0.0,-3.0313492063499883e-05,0.0,0.0072726783444778675,2.007999813648481e-07,0.0,-0.00012534196820147402,0.00012554276818283887,0.0,0.0,1.3588449183834867e-07,0.0,-4.051771483471342e-07,-0.0,2.007999813648481e-07,-6.849267514393741e-08,inf,-inf
703,2025-08-21 01:14:26,111.84375,0.0141865079365079,113.0,0.0282493887930144,6.818042739947508,6.818034994728921,0.02824952235042738,0.028249388793014488,-1.15625,0.07724944512937114,4.1436927343231105,0.017243833423375425,0.17827854769242413,0.31257689729153093,0.005127245670788336,0.03023372143568194,1.8398316931485965,7.2651624942489805,0.0,-1.1023809523799319e-05,0.0,0.0026505659915052604,2.6639006851491014e-08,0.0,-4.567927942832914e-05,4.5705918435180634e-05,0.0,0.0,1.8010732423164732e-08,0.0,-5.375865788772016e-08,-0.0,2.6639006851491014e-08,-9.108918613064414e-09,inf,-inf
704,2025-08-21 01:19:26,111.84375,0.0141754841269841,113.0,0.0282493887930144,6.820693294345694,6.820685560720427,0.028249522098689833,0.028249388793014363,-1.15625,0.07724944512937092,4.14691514838805,0.01723713234941025,0.1782785476924239,0.3125768972915313,0.00512326147820836,0.030221972400614878,1.8405469425305265,7.270812373066415,0.0,-3.30674603175006e-05,-0.00020385532474160098,-0.00389190925620575,-0.0002042133070504773,0.0,-0.00013712795210936397,-6.708535494111331e-05,0.0,0.0,3.880091234202552e-08,-0.0,2.3687021006802879e-07,-0.0,-0.0002042133070504773,-0.00020393763592806724,0.17560606245143884,0.040377256061674416
706,2025-08-21 01:29:25,111.84375,0.0141424166666666,113.0,0.0280455334682728,6.816801596993202,6.816793651464221,0.028045669784617436,0.028045533468272738,-1.15625,0.07689140276152519,4.134767793503709,0.017156338286133332,0.1779593557340055,0.3131040220706482,0.0051199299682779505,0.030185086359955496,1.8404861636035377,7.274764628892216,-0.015625,-1.1023809523799319e-05,-0.0012510502283192004,-0.001609476075496552,-0.001253097288753606,-0.001201428168148831,-4.558089258072488e-05,-2.7612716014657117e-05,2.172355416674872e-05,-1.9906617614151522e-07,6.63136718269528e-09,7.590964739554012e-07,3.265493193425256e-08,1.2530565562403192e-06,-0.001253097288753606,-0.0012510458494242934,0.16362735788439942,-0.0003500175139170558
707,2025-08-21 01:34:25,111.828125,0.0141313928571428,113.0,0.0267944832399536,6.815193902318175,6.815184175388724,0.02679464528785243,0.026794483239953676,-1.171875,0.07402188091677883,4.017257042072643,0.016659692829625972,0.1729833975317724,0.3088485369854568,0.00511460157362729,0.029744598790829205,1.8227730648500629,7.17250312944496,0.0,-4.133730158730094e-05,0.0,0.009989846991025786,3.6521638358756234e-07,0.0,-0.00016606256590186532,0.00016642778228545288,0.0,0.0,2.552110563403478e-07,0.0,-7.527201848703502e-07,-0.0,3.6521638358756234e-07,-1.3229274494244012e-07,inf,-inf
710,2025-08-21 01:49:25,111.828125,0.0140900555555555,113.0,0.0267944832399536,6.825183694557047,6.82517402237975,0.0267946441398446,0.02679448323995355,-1.171875,0.07402188091677865,4.029042841301533,0.01663530842832864,0.1729833975317722,0.308848536985457,0.005099640286379445,0.029701062319853415,1.8254449257343186,7.19354576648983,0.0,-4.13333333332995e-05,-0.00020157203734070053,-0.002124626069748281,-0.0002018775807387907,0.0,-0.00016653377077366038,-3.5343809965130336e-05,0.0,0.0,1.1509979757342799e-08,-0.0,1.6030669896153584e-07,-0.0,-0.0002018775807387907,-0.00020170576406007182,0.151580249979677,0.06634189996566064
713,2025-08-21 02:04:26,111.828125,0.0140487222222222,113.0,0.0265929112026129,6.823059331304465,6.823049396310002,0.02659307561732037,0.026592911202612965,-1.171875,0.07366134869584265,4.018685913902744,0.016549023412701584,0.1726462022325379,0.30934596990340424,0.005092869845785353,0.02965239682284473,1.8257150055372988,7.200646615434781,0.0,-4.133730158730094e-05,-0.0012647505883762976,-0.06740185594391068,-0.001281556523682953,0.0,-0.00016612163160763583,-0.0011154348920753173,0.0,0.0,1.156847978933565e-05,-0.0,5.086826951405948e-06,-0.0,-0.001281556523682953,-0.0012649012169422115,1.3287944248542294,0.011909744679972079
716,2025-08-21 02:19:25,111.828125,0.0140073849206349,113.0,0.0253281606142366,6.75565970570444,6.755647540366091,0.025328356833356866,0.02532816061423665,-1.171875,0.07136930045127841,3.8895218557197926,0.016129328673454416,0.17044813176483245,0.3124514217758834,0.005128860156813801,0.029566951682782557,1.8125474692250283,7.129949863720152,0.015625,-4.409126984129992e-05,0.0022330214619045996,0.07619715385662928,0.0021936656083660208,0.0011151453195512252,-0.000171493957694175,0.0012290089385353484,2.0806656709574274e-05,1.9865126404818434e-07,1.4889097077922513e-05,3.520183697569542e-05,-6.089487534192852e-06,-4.912008490566013e-06,0.0021936656083660208,0.0022327550463948796,-1.7624485124747236,-0.011930718726405054
719,2025-08-21 02:34:25,111.84375,0.0139632936507936,113.0,0.0275611820761412,6.8318530563397175,6.8318446942227204,0.027561323419664413,0.02756118207614125,-1.15625,0.07603567455633187,4.135035532083681,0.01690281848466964,0.17718757775528152,0.3143555810628907,0.005075289178076214,0.029987967518171645,1.846856738009813,7.33613221576488,0.0,-2.753968253998984e-06,-3.781606524450032e-05,-0.0015644175901794455,-3.783082314554372e-05,0.0,-1.1387756584516255e-05,-2.6443066561027466e-05,0.0,0.0,6.210637448582881e-09,-0.0,7.956917008953408e-09,-0.0,-3.783082314554372e-05,-3.7816655591086184e-05,0.03902548017087337,0.0015610999770876433
720,2025-08-21 02:39:25,111.84375,0.0139605396825396,113.0,0.0275233660108967,6.830288685500278,6.830280276632541,0.02752350803510578,0.027523366010896652,-1.15625,0.0759685615770049,4.131717611124714,0.016889792316280215,0.17712651456983047,0.3144532335587521,0.005075864477493578,0.029984499050797087,1.8466108945719863,7.335050690322249,-0.015625,-3.858333333330022e-05,-0.0012060563747980022,0.006989827992327946,-0.0012069455043489815,-0.0011870087746407017,-0.0001594154378290917,0.0001180567431169409,2.162188898557501e-05,-1.9992398170391852e-07,1.2399752017093014e-07,-3.274788918768628e-06,-4.98014086466346e-07,4.422042278146206e-06,-0.0012069455043489815,-0.0012061722675558992,0.07372205558204836,0.009609232231500009
722,2025-08-21 02:49:25,111.828125,0.0139219563492063,113.0,0.0263173096360987,6.837280313971369,6.837270104624869,0.026317476961924005,0.026317309636098615,-1.171875,0.0731663178539666,4.024545313906415,0.016389448808730944,0.17217946080107463,0.310025124976594,0.005057995613767231,0.029510726143432024,1.8306454110873331,7.246567959457886,0.015625,-5.511904761900527e-06,0.0,-0.06848472260108807,1.982905998950667e-05,0.0011432237164682281,-2.2182910480205222e-05,-0.001122426855250672,2.101800058606868e-05,1.9710866608721035e-07,1.186139734797198e-05,-3.1578654588900304e-05,6.910343521749737e-07,-6.240998819245579e-07,1.982905998950667e-05,1.7873721882876307e-07,inf,inf
723,2025-08-21 02:54:25,111.84375,0.0139164444444444,113.0,0.0263173096360987,6.768795522223228,6.768785382023781,0.026317476903191903,0.026317309636098685,-1.15625,0.0738046581161442,4.011583060192647,0.0164954182000534,0.1751153821141287,0.3175603437693323,0.005109828207109667,0.029913366895512824,1.8353376423452363,7.27474468704154,-0.03125,-3.8579365079399394e-05,-0.0024093358683074974,-0.0026350621519481976,-0.0024207359834950135,-0.0023063955661295063,-0.00015476432742550638,-4.3466452179518174e-05,8.55055576729144e-05,-1.6151954333970758e-06,1.77401803250489e-08,2.4632369044908124e-06,1.8657863483883e-07,8.770469723149897e-06,-0.0024207359834950135,-0.0024092979580522087,0.47316421664052033,-0.0015734732457750589
725,2025-08-21 03:04:25,111.8125,0.013877865079365,113.0,0.0239079737677912,6.766165650826494,6.766150319871833,0.02390821127487662,0.02390797376779126,-1.1875,0.06813720844592112,3.776550218562827,0.015491956850185408,0.16498405580585837,0.30836824486327513,0.005081897815155583,0.028955692233743925,1.7969925882878846,7.058670953674573,-0.03125,-8.265873015800632e-06,-0.0010922216006861024,0.0669221734319434,-0.0010447586463528712,-0.002129287763935035,-3.121648454443445e-05,0.0010367554231282914,8.055862099895428e-05,-1.5684420006473549e-06,1.1379836089946692e-05,-6.055555804714336e-05,-9.940427270529254e-07,1.8233149301060739e-06,-0.0010447586463528712,-0.0010931050961070145,-4.345542544060321,0.08088975903397522
726,2025-08-21 03:09:25,111.78125,0.0138695992063492,113.0,0.0228157521671051,6.833091268271202,6.833072493303776,0.022816032359129323,0.02281575216710502,-1.21875,0.06495070038245436,3.676184752748283,0.014923655260229329,0.15746907218144018,0.2963561399673932,0.005009477951995321,0.028086257230433613,1.7719971762889433,6.918564439600948,0.0,-3.306746031749887e-05,-0.001065433159851699,-0.06419713757466461,-0.0010796180432891076,0.0,-0.00012156209343129823,-0.0009580559498578094,0.0,0.0,1.0322711793279361e-05,-0.0,3.761659927989775e-06,-0.0,-0.0010796180432891076,-0.0010655336715678385,1.3313724381718295,0.009433882849441133
728,2025-08-21 03:19:25,111.78125,0.0138365317460317,113.0,0.0217503190072534,6.768898121406703,6.7688753557291115,0.021750650087958054,0.021750319007253438,-1.21875,0.06292421374461202,3.557221069388707,0.014542918776777498,0.15527724527825115,0.29851225746448384,0.005033893711015308,0.027957988991877968,1.7568245696603844,6.838568586276815,0.015625,-1.1023809523801054e-05,-4.2201173584999196e-05,-0.06788419734987095,-2.4113125192031466e-05,0.0009831908397595628,-3.9214127502992994e-05,-0.0009872343682859074,1.8954741855255268e-05,1.8978898205088542e-07,1.1598756212973625e-05,-2.9654775659846304e-05,1.3147064224636206e-06,-1.1779230861025792e-06,-2.4113125192031466e-05,-4.203236130254311e-05,-42.86148193612629,-0.4000179808177018
729,2025-08-21 03:24:24,111.796875,0.0138255079365079,113.0,0.0217081178336684,6.7010139780217255,6.7009911583792405,0.021708451452860003,0.02170811783366844,-1.203125,0.06338394994703375,3.542977699755972,0.014619767478903601,0.1578048419683779,0.30582422945713916,0.005087023421691858,0.02833296537868073,1.7615217709835431,6.866255886044502,-0.03125,-3.0313492063499883e-05,-0.0010565790846469997,0.06846556056126918,-0.0010117002434857573,-0.0019807484358448047,-0.00010740002638270973,0.0010009505757185482,7.705314549237202e-05,-1.555502469162695e-06,1.192279503715774e-05,-6.061976115670027e-05,-3.655915528484259e-06,6.504381040861543e-06,-0.0010117002434857573,-0.0010575487440929224,-4.247561002614042,0.09177348482596326
732,2025-08-21 03:39:25,111.765625,0.0137951944444444,113.0,0.0206515387490214,6.769484780330803,6.76945671894051,0.020651932761693845,0.020651538749021356,-1.234375,0.06027226530387494,3.445044454294393,0.01404102576910608,0.1503547643220955,0.29358161383101705,0.004999237818764075,0.027416404287039158,1.7355010835024345,6.726768620678236,-0.015625,-1.6535714285699846e-05,0.0,0.07111121451719704,1.7921178241010042e-05,-0.0009417541453730459,-5.6966270797746826e-05,0.000998474395508394,1.8353853066662047e-05,-1.8665416325315923e-07,1.2640084974399415e-05,-3.0462715727278785e-05,-2.040731860629121e-06,1.7379988121491649e-06,1.7921178241010042e-05,-2.04185560349284e-07,inf,-inf
733,2025-08-21 03:44:25,111.75,0.0137786587301587,113.0,0.0206515387490214,6.840596009036935,6.840567933457707,0.020651930135092714,0.020651538749021425,-1.25,0.05976683907103961,3.460427079854187,0.013940375786841899,0.14790245308558617,0.28674385927692664,0.004938682224931779,0.02702671300912471,1.7318001694820302,6.708855701328969,0.0,-2.4801587301599357e-05,0.0,0.0061648353118428645,1.1603658926004747e-07,0.0,-8.582408432182215e-05,8.594012091108219e-05,0.0,0.0,9.384778907386123e-08,0.0,-2.6478826482845903e-07,-0.0,1.1603658926004747e-07,-5.4903886494550334e-08,inf,-inf
735,2025-08-21 03:54:25,111.75,0.0137538571428571,113.0,0.0206515387490214,6.846760746854119,6.84673276876955,0.02065192842478296,0.020651538749021384,-1.25,0.05976683907103969,3.466667080999353,0.01392782379689087,0.14790245308558622,0.28674385927692647,0.0049297925963579575,0.027002378010177235,1.7333608970329777,6.720953418256092,0.03125,-1.9289682539700564e-05,-0.0010596506013058997,-0.20580303145799395,-0.0009918690961476585,0.0018677137209699903,-6.687090746330795e-05,-0.0028663883590129284,7.22179946706964e-05,1.4584546878912683e-06,0.00010440040604275502,-0.00017366160159591092,6.881226338169421e-06,-4.0514080563211046e-06,-0.0009918690961476585,-0.0010583004734189662,-6.396590071737629,-0.1274125532764847
736,2025-08-21 03:59:25,111.78125,0.0137345674603174,113.0,0.0195918881477155,6.640964024834837,6.640929737311556,0.019592358547603314,0.019591888147715453,-1.21875,0.05868001006317865,3.3167462563145373,0.013719186020043284,0.1504126880367102,0.3026400108629954,0.005065892380317844,0.027603885419054605,1.7241686537036953,6.673506976990167,-0.03125,-2.4801587301599357e-05,0.0009151534607809986,0.2063933701949665,0.00098744254133538,-0.0018337503144743327,-8.226057183323784e-05,0.002831549039008403,7.34436953304249e-05,-1.5393066958770519e-06,0.00010789900731506177,-0.00017803934194107423,-8.825817937068373e-06,5.172298934301689e-06,0.00098744254133538,0.0009136486877066008,7.899121147691379,-0.1644284962997955
738,2025-08-21 04:09:25,111.75,0.0137097658730158,113.0,0.0205070416084965,6.847351715643833,6.847323107506522,0.020507437956278227,0.020507041608496507,-1.25,0.059486271554728166,3.459755692787732,0.01385430182897447,0.14758213374544002,0.2869935370094891,0.004918267749335989,0.026941574727145926,1.733482200868949,6.727965630138789,0.03125,-2.204365079360067e-05,0.0008866433219765005,-0.066513886784902,0.000934698189783402,0.0018589459860852552,-7.626564632298472e-05,-0.0009215034633362686,7.206158874289063e-05,1.459724614509527e-06,1.0879447130077432e-05,-5.599965160026129e-05,2.541647019137845e-06,-4.634653903191468e-06,0.000934698189783402,0.0008874849784291644,5.41986463054589,0.09492615934756365
739,2025-08-21 04:14:25,111.78125,0.0136877222222222,113.0,0.021393684930473,6.780833084757839,6.78080922072162,0.021394027167273594,0.02139368493047296,-1.21875,0.062236103617716844,3.552232235422214,0.014341051790307788,0.15451416365695064,0.29921867120305823,0.0049915393796895625,0.027771631796015647,1.7602537244461476,6.878943548809681,0.0,-1.9293650793700268e-05,0.0009467358232057993,0.07010588868718948,0.0009368566521801757,0.0,-6.853552828836147e-05,0.0010053921804685372,0.0,0.0,1.2266297792480519e-05,0.0,-2.380916608760405e-06,-0.0,0.0009368566521801757,0.0009467420333638957,-1.0434981737747262,0.0006559546965601015
741,2025-08-21 04:24:25,111.78125,0.0136684285714285,113.0,0.0223404207536788,6.850935025172771,6.85091510940881,0.022340712630479556,0.022340420753678758,-1.21875,0.06405192410563958,3.672832715653344,0.01465551705925184,0.15650707381813217,0.2973259672753881,0.004952974096851459,0.02784197339620932,1.777377768116177,6.977502761896273,0.0,-2.4801587301599357e-05,-0.0010441124415478988,-0.06596626198135702,-0.0010578617590443005,0.0,-9.109208124144665e-05,-0.0009667696778028539,0.0,0.0,1.0776551568673952e-05,-0.0,2.907910900085525e-06,-0.0,-0.0010578617590443005,-0.0010441772965755411,1.3168426071064054,0.006211498403962956
743,2025-08-21 04:34:25,111.78125,0.0136436269841269,113.0,0.0212963083121309,6.7849730116366205,6.784948847427453,0.021296653476212096,0.021296308312130974,-1.21875,0.062047343373083895,3.5517134908785764,0.014284044025596947,0.15430314039429732,0.29941006858240665,0.004978641635943067,0.027716782629371273,1.7614038008757151,6.891750726340465,0.0,-1.6531746031700142e-05,-3.977526661460076e-05,0.0013267053717873623,-3.9765307468961115e-05,0.0,-5.8716025408567765e-05,1.895071793960665e-05,0.0,0.0,4.3815709270809714e-09,0.0,-3.863244024934659e-08,-0.0,-3.9765307468961115e-05,-3.9799558338283386e-05,-0.025038538989929915,0.06107243458099987
744,2025-08-21 04:39:25,111.78125,0.0136270952380952,113.0,0.0212565330455163,6.786299846080075,6.78627555279924,0.021256879506189416,0.021256533045516307,-1.21875,0.06197013168150038,3.5511100987165776,0.014261523906500298,0.15421661034165307,0.2994880587727564,0.004973904365099236,0.027695824077812816,1.761777130870274,6.896242029939816,-0.015625,-2.75595238095009e-05,-0.0009874929300934011,0.0041326629703482,-0.0009885772786527712,-0.0009682833075234435,-9.78669033157386e-05,5.893807174912939e-05,1.8825269817096322e-05,-1.9040937981462887e-07,4.247441565466607e-08,-1.788398540619611e-06,-2.0065623834977634e-07,2.969642912815737e-06,-0.0009885772786527712,-0.0009875542161032703,0.10980823521111738,0.006206222647420212
746,2025-08-21 04:49:25,111.765625,0.0135995357142857,113.0,0.0202690401154229,6.790437670315324,6.790408215769588,0.020269446739238695,0.02026904011542295,-1.234375,0.05952237372617695,3.4465136219761137,0.013805056663010714,0.14949209504414898,0.29427237682918916,0.004939928877732617,0.027174994338570534,1.7408384850206877,6.784397228586329,0.0,-1.653174603179902e-05,0.0009062900687268026,0.06906749206661633,0.0008965037536580365,0.0,-5.697688789364489e-05,0.0009534806415516814,0.0,0.0,1.1782516959186593e-05,0.0,-1.987700241370561e-06,-0.0,0.0008965037536580365,0.0009062985703758525,-1.079821505990286,0.0009380715229267977
747,2025-08-21 04:54:25,111.765625,0.0135830039682539,113.0,0.0211753301841497,6.859500305869646,6.8594757078362045,0.021175677415484803,0.021175330184149688,-1.234375,0.06128943584269436,3.5643616750309692,0.014116163053374244,0.15150602926909093,0.2926168703545282,0.004906166762266936,0.027263782662775453,1.7584436730411457,6.884164037503221,0.0,-3.0313492063499883e-05,-0.0009971664131711022,-0.06394398524628819,-0.0010106919713666555,0.0,-0.00010804824934749444,-0.0009026437220191611,0.0,0.0,1.0030248891783342e-05,-0.0,3.408506530651496e-06,-0.0,-0.0010106919713666555,-0.0009972532159442206,1.356399294731614,0.008704943525161823
749,2025-08-21 05:04:25,111.765625,0.0135526904761904,113.0,0.0201781637709786,6.795561519873644,6.795531722589916,0.02017857344855807,0.020178163770978613,-1.234375,0.059343311626825594,3.446919422548646,0.013748749601117804,0.14928433521950088,0.2944346702529405,0.004925627721256026,0.027116767135970523,1.7421267429349212,6.798386328172443,0.0,-1.1023809523801054e-05,0.0,0.0027654427409196103,2.3196623066023864e-08,0.0,-3.799818315806659e-05,3.8021379781132616e-05,0.0,0.0,1.883479642863776e-08,0.0,-5.310997768020283e-08,-0.0,2.3196623066023864e-08,-1.1078558185541208e-08,inf,-inf
750,2025-08-21 05:09:25,111.765625,0.0135416666666666,113.0,0.0201781637709786,6.798326916279256,6.798297165330836,0.02017857264510639,0.020178163770978585,-1.234375,0.059343311626825476,3.449725442228005,0.013743156821211801,0.14928433521950077,0.2944346702529406,0.004921621197099097,0.027105736452108106,1.7428357016966023,6.803920662888818,0.015625,-4.13373015872992e-05,0.0007885604927935011,-0.0007241684413861194,0.000793094924688967,0.0009272392441691481,-0.00014260234099875815,-9.952360454941964e-06,1.8223185451599215e-05,1.8719652191984852e-07,1.2904981255248474e-09,-3.06704983111657e-07,5.217208172541656e-08,-4.394620631529559e-06,0.000793094924688967,0.0007884470616541768,0.5750265118409148,-0.014384583092974523
753,2025-08-21 05:24:25,111.78125,0.0135003293650793,113.0,0.0209667242637721,6.79759823578212,6.79757299688945,0.020967079981710088,0.020966724263772024,-1.21875,0.06140562977117131,3.548240674601658,0.014093976716576214,0.1535802271698562,0.30005288735832014,0.0049369281076541895,0.027535695747425353,1.7648867897998484,6.932271680253291,-0.015625,-4.409126984129992e-05,-5.980717135399896e-05,0.07496963967428538,-4.0732228364515634e-05,-0.0009594629651745517,-0.00015644643704573776,0.0010566203560194865,1.8747586324445337e-05,-1.9076848815811167e-07,1.387387107217926e-05,-3.225533106820673e-05,-5.833844954498421e-06,4.775822832300773e-06,-4.0732228364515634e-05,-6.017171048274075e-05,-31.89407316486954,0.6095241097160198
756,2025-08-21 05:39:25,111.765625,0.013456238095238,113.0,0.0209069170924181,6.872568083078759,6.872542636563735,0.020907272248383665,0.02090691709241814,-1.234375,0.060769581879754384,3.564122789978897,0.013956897002708094,0.15092033751259706,0.29311384767628973,0.004868633877252106,0.02710674949122731,1.7618888195327795,6.922153513433989,-0.03125,-3.8579365079300515e-05,-0.0019669671267479004,-0.0008400135454396107,-0.001976074293652213,-0.0018990494337423245,-0.00013750159430205098,-1.1723982534580302e-05,7.369157105107278e-05,-1.4908541243300869e-06,1.7177094284815725e-09,7.11563648295913e-07,5.7097864396328327e-08,8.345383985304144e-06,-0.001976074293652213,-0.0019669585304447883,0.46300554699001406,-0.00043703338988843043
759,2025-08-21 05:54:25,111.734375,0.0134176587301587,113.0,0.0189399499656702,6.8717404669970055,6.871702623018296,0.01894044400916066,0.018939949965670153,-1.265625,0.055915259848159926,3.342896943315554,0.01305465408390952,0.14158729021209054,0.28282894888203897,0.004802923242559446,0.026077440192830644,1.7163543675632014,6.677633474605357,0.0,-4.684920634919973e-05,-0.0009697279210031003,-0.06343142010017999,-0.0009846873161604946,0.0,-0.00015661206870149942,-0.0008280752474589952,0.0,0.0,9.66238903329491e-06,-0.0,5.100510337061994e-06,-0.0,-0.0009846873161604946,-0.0009699244167901377,1.542638386849804,0.02026298127357773
762,2025-08-21 06:09:25,111.734375,0.0133708095238095,113.0,0.0179702220446671,6.808317497728988,6.808271202918116,0.01797080859490599,0.017970222044667195,-1.265625,0.05395680285025973,3.225657373191377,0.012669780342336437,0.13917926422156715,0.28421577855763636,0.004809621845924772,0.02587275844783052,1.6982887300877756,6.587064005614302,0.0,-3.8579365079399394e-05,0.0007985574196993986,0.07222640813624359,0.0007906489125807409,0.0,-0.00012444381342140658,0.0009150927260021476,0.0,0.0,1.2545066598102403e-05,0.0,-4.732194879084485e-06,-0.0,0.0007906489125807409,0.0007984617842997589,-0.9903492126633329,-0.011976020418880129
