,timestamp,underlying_future_price,vtexp,strike,adjtheor,implied_vol,IV_binary_search,recalculated_price_Newton_Raphson,recalculated_price_binary_search,moneyness,delta_binary_search,theta_binary_search,vega_binary_search,gamma_binary_search,speed_binary_search,volga_binary_search,vanna_binary_search,veta_binary_search,charm_binary_search,del_F,del_T,del_C,del_IV,pnl_explained,delta_pnl,theta_pnl,vega_pnl,gamma_pnl,speed_pnl,volga_pnl,vanna_pnl,veta_pnl,charm_pnl,pnl_explained,pnl_explained_2nd_order,error,error_2nd_order
765,2025-08-21 06:24:25,111.734375,0.0133322301587301,113.0,0.0187687794643665,6.880536366241286,6.880497611054359,0.018769281350502653,0.01876877946436642,-1.265625,0.055572681967657495,3.341637296192989,0.012950074270286526,0.14117233834892515,0.2830819339941399,0.004776612395638337,0.02596777890538051,1.7182250794480989,6.700725932407579,0.03125,-5.511904761900527e-06,-3.4601681946400814e-05,-0.1355853463151142,3.2758855227793905e-05,0.0017366463114892967,-1.8418786525430538e-05,-0.0017558403047432487,6.893180583443611e-05,1.4398291727403762e-06,4.3905155044053606e-05,-0.00011002657174751043,1.2840871899002515e-06,-1.1541800992196151e-06,3.2758855227793905e-05,-3.3232654384982294e-05,-194.67417011270865,-3.9565347243500804
766,2025-08-21 06:29:25,111.765625,0.0133267182539682,113.0,0.0187341777824201,6.744951129691723,6.744912264739245,0.01873468724157816,0.018734177782420147,-1.234375,0.05645002933031664,3.317196366431142,0.013108351786759355,0.14583056783272474,0.2969066043793714,0.004884163476253069,0.026688205880685194,1.7277924333328532,6.753710993887015,-0.015625,-3.8579365079399394e-05,-6.845872056259958e-05,0.07183834315067017,-5.071194929780168e-05,-0.0008820317082861975,-0.00012797532966060416,0.000941682273796919,1.7801582987393157e-05,-1.887681353119986e-07,1.2602967338714838e-05,-2.9956820189568697e-05,-4.788538142381703e-06,4.0711544074050075e-06,-5.071194929780168e-05,-6.878318588363224e-05,-25.92331717413563,0.473957617621501
768,2025-08-21 06:39:25,111.75,0.0132881388888888,113.0,0.0186657190618575,6.816789910016114,6.816750607889915,0.018666229069816187,0.018665719061857572,-1.25,0.05583350358420316,3.3284419767796645,0.012976505028617009,0.1432571065064435,0.29000615694462367,0.004817052615141303,0.02626931707400175,1.7238362630837256,6.7380159339992005,0.0,-8.265873015800632e-06,-3.345916455540013e-05,-0.0004593138983484124,-3.3472767832152996e-05,0.0,-2.751247872052114e-05,-5.960289111631856e-06,0.0,0.0,5.081250060934134e-10,-0.0,6.544769088886864e-09,-0.0,-3.3472767832152996e-05,-3.3465714938058014e-05,0.04065635509322707,0.019577245113344688
769,2025-08-21 06:44:25,111.75,0.013279873015873,113.0,0.0186322598973021,6.816330830319579,6.816291293991567,0.018632772293644073,0.018632259897302134,-1.25,0.05576574403752776,3.3260649344546662,0.012960044712596335,0.14317409145917948,0.29005759599148057,0.004814910052570319,0.026255863578150036,1.7236563230147115,6.738302923155221,0.0,-3.3071428571500305e-05,0.0,0.008503334488229264,2.0587626962439564e-07,0.0,-0.00010999771890398934,0.00011020359517361374,0.0,0.0,1.7407512213475171e-07,0.0,-4.847221826546898e-07,-0.0,2.0587626962439564e-07,-1.047707908955424e-07,inf,-inf
771,2025-08-21 06:54:25,111.75,0.0132468015873015,113.0,0.0186322598973021,6.824833976157667,6.824794628479796,0.018632769213316677,0.018632259897302023,-1.25,0.05576574403752751,3.334368653520649,0.012943897179787925,0.1431740914591792,0.29005759599148084,0.0048029192787360075,0.026223150155631647,1.7258065870843038,6.755125497445886,0.0,-1.1019841269799616e-05,0.0008181446064412998,0.06535019735449499,0.000809142021938639,0.0,-3.674421329679303e-05,0.000845886235235432,0.0,0.0,1.025578951262868e-05,0.0,-1.2428375458214643e-06,-0.0,0.000809142021938639,0.0008181549739054462,-1.1003659294192003,0.0012671921399753927
772,2025-08-21 06:59:25,111.75,0.0132357817460317,113.0,0.0194504045037434,6.8901779076737375,6.890144825834291,0.019450842438164348,0.019450404503743468,-1.25,0.05740813575451216,3.445605856421367,0.013237831207102311,0.14515730332907917,0.2887637055146699,0.004777516727959425,0.026334225730789126,1.7435922658828564,6.854397898172866,0.0,-3.0313492063499883e-05,-6.144924614659777e-05,0.003252552537038156,-6.139160430503434e-05,0.0,-0.00010444834578257784,4.30567414775435e-05,0.0,0.0,2.5270908845655452e-08,0.0,-1.719116162577686e-07,-0.0,-6.139160430503434e-05,-6.153824501244645e-05,-0.09380398487870423,0.14483312884971955
774,2025-08-21 07:09:25,111.75,0.0132054682539682,113.0,0.0193889552575968,6.893430734382165,6.893397378371329,0.019389395575918927,0.019388955257596804,-1.25,0.05728581134615694,3.4453991971450524,0.01320048946050928,0.14501165680667474,0.2888633827201819,0.004768220287806536,0.02629538978517005,1.7443427906514424,6.863239058330023,0.046875,-1.3777777777800038e-05,0.0028576427394,0.004154064039816774,0.0028569113738986236,0.0026852724068511065,-4.74699444940752e-05,5.483567857588192e-05,0.00015931456436280185,4.958668602908396e-06,4.114079601432252e-08,5.120284364978449e-06,-9.983531620128248e-08,-4.432508558511967e-06,0.0028569113738986236,0.0028575404551849032,-0.025593314772787146,-0.0035793212946666486
776,2025-08-21 07:19:26,111.796875,0.0131916904761904,113.0,0.0222465979969968,6.8975702945442485,6.897551442411146,0.022246870642142827,0.02224659799699677,-1.203125,0.06442183847848053,3.78094538362859,0.014462251314728586,0.15894266965323392,0.30469189754540793,0.004835842072386011,0.027724026565534448,1.8124182364153072,7.248043750408376,0.0,-3.0313492063499883e-05,-0.0010191817099781016,-0.06346776367806584,-0.0010325004065751427,0.0,-0.00011461365787915177,-0.0009178867486959909,0.0,0.0,9.73976561096689e-06,-0.0,3.486965002982683e-06,-0.0,-0.0010325004065751427,-0.001019273675961193,1.3068029446218432,0.009023511920513982
777,2025-08-21 07:24:25,111.796875,0.0131613769841269,113.0,0.0212274162870187,6.834106455612806,6.83408367873308,0.02122773743987663,0.0212274162870187,-1.203125,0.062447743624399636,3.6607057890423618,0.014099894347941015,0.15675963277218277,0.30681958306787377,0.004858421114264177,0.027597179379869084,1.7970289448586894,7.164958248916227,-0.03125,-1.6535714285699846e-05,-0.0019890719966895003,-0.004215832230959116,-0.0019964849379791516,-0.0019514919882624886,-6.053238501161191e-05,-5.9442789045167994e-05,7.654278943954237e-05,-1.5605650994256276e-06,4.317494564235015e-08,3.635783697287887e-06,1.2527411745202966e-07,3.7024282022827188e-06,-0.0019964849379791516,-0.0019889782770164868,0.3726834072365959,-0.004711728543238536
779,2025-08-21 07:34:25,111.765625,0.0131448412698412,113.0,0.0192383442903292,6.829901896824683,6.829867846502121,0.019238793879463506,0.019238344290329265,-1.234375,0.057470704280816576,3.4301952772097515,0.013203585620349416,0.14707004977979843,0.2960679589010689,0.004803899057224892,0.026580249688127305,1.750252452066598,6.905355073151516,-0.03125,-2.480158730160109e-05,-0.0009168142276507994,0.07100637986337244,-0.0008731893120546526,-0.001795959508775518,-8.507428762925741e-05,0.0009375388161170927,7.18115477440422e-05,-1.50587951101211e-06,1.2110403695095513e-05,-5.8980228319326696e-05,-3.0823187120116325e-06,5.3519927092287915e-06,-0.0008731893120546526,-0.0009177894626816667,-4.758315728577767,0.10637215277147227
780,2025-08-21 07:39:25,111.734375,0.0131200396825396,113.0,0.0183215300626784,6.900915571193012,6.900874226365493,0.018322054389895454,0.018321530062678407,-1.265625,0.05467130357911087,3.335161355169419,0.01268171187943566,0.1400679012553672,0.2837267565209103,0.004711297041699377,0.025688547814570053,1.7223187315277573,6.755827033139351,0.03125,-1.928968253959995e-05,-5.868084997470019e-05,-0.13455243544872975,7.624452870059362e-06,0.0017084782368472146,-6.433420375956006e-05,-0.0017063552190371557,6.839252990984726e-05,1.4431089097132888e-06,4.264750387316847e-05,-0.00010801427098723577,4.470233082193701e-06,-4.072429961303296e-06,7.624452870059362e-06,-5.7344511123117536e-05,-112.99308526264802,-2.2772997530860706
782,2025-08-21 07:49:25,111.765625,0.01310075,113.0,0.0182628492127037,6.766363421857536,6.766321790916764,0.01826338297606253,0.018262849212703658,-1.234375,0.05548525232138638,3.3109729422710537,0.012821213685605837,0.14463730840713418,0.29766378066001425,0.004813591924750825,0.026386075490043525,1.7324017945013956,6.813986892546466,-0.078125,-2.2047619047699252e-05,-0.003268764596384699,0.06464653073160775,-0.0031611955791415918,-0.004334785337608311,-7.299907010843212e-05,0.0008288469845430277,0.00044139803591044364,-2.365619187831992e-05,1.0058418954345358e-05,-0.00013326314375418914,-2.4691958851279136e-06,1.1736889625225038e-05,-0.0031611955791415918,-0.0032751326102013383,-3.2908156605122363,0.19481408430825908
784,2025-08-21 07:59:25,111.6875,0.0130787023809523,113.0,0.014994084616319,6.831057720454508,6.830968321648371,0.014995079068679876,0.014994084616319028,-1.3125,0.04646908834003049,2.9049045099945303,0.011123571283708326,0.12450801630119832,0.26777339583217497,0.004596543721384059,0.023922929180835217,1.6256358847756869,6.247438263956577,0.015625,-2.480158730160109e-05,0.0007282474209375986,0.005336911606796058,0.0007287677573973691,0.0007260795053129764,-7.204624280744408e-05,5.936551669304629e-05,1.5198732458642372e-05,1.7024574014801976e-07,6.54608167024167e-08,1.9949149752149934e-06,-2.1517547177302493e-07,-2.4210372736700346e-06,0.0007287677573973691,0.0007281919204438435,0.07145050498091887,-0.00762110405878591
785,2025-08-21 08:04:25,111.703125,0.0130539007936507,113.0,0.0157223320372566,6.836379620662254,6.8363052332551675,0.01572318640318146,0.01572233203725662,-1.296875,0.04841938991650014,3.007385668711661,0.011485184709611273,0.1286993137048376,0.27358428733486717,0.004631584345037368,0.02441478499951165,1.652690245157976,6.392990306090854,0.03125,-1.928968253959995e-05,0.0007389142691352005,-0.06428225348603434,0.000781033848643574,0.0015131059348906294,-5.8011514823590447e-05,-0.0007382935548371576,6.284146176994023e-05,1.3915216437523762e-06,9.569335203865815e-06,-4.904491869205114e-05,2.0493098950735254e-06,-3.853711046351015e-06,0.000781033848643574,0.0007397538640041112,5.7001984218912005,0.11362547780995325
787,2025-08-21 08:14:25,111.734375,0.0130346111111111,113.0,0.0164612463063918,6.772085085687031,6.772022979769133,0.016461987143482945,0.016461246306391786,-1.265625,0.05081960478051024,3.098665848874689,0.01192846049814777,0.13513501527883348,0.28611327938485276,0.004719990652671956,0.02525541543837234,1.683684510730151,6.560619732125427,0.015625,-2.4801587301599357e-05,0.001608440019950301,0.0704363924852478,0.0015740800979873008,0.0007940563246954725,-7.685183156935008e-05,0.0008401977253923108,1.6495973544779478e-05,1.8190592408806657e-07,1.1708610324371647e-05,2.7795318034299702e-05,-2.9412862851978913e-06,-2.5424028599828774e-06,0.0015740800979873008,0.0016081003372007915,-2.1362265012568993,-0.02111877006890639
789,2025-08-21 08:24:25,111.75,0.0130098095238095,113.0,0.0180696863263421,6.842502293030663,6.842459372254381,0.018070227935665054,0.018069686326342108,-1.25,0.05461867677488352,3.318381877033959,0.012618713184481664,0.1417528840610912,0.2909018771630115,0.00473072251501176,0.025895821288301632,1.7290218474192265,6.80990389413785,0.015625,-1.6531746031800756e-05,-3.5846635768201074e-05,-0.06620788313492909,-1.9411340363774804e-05,0.000853416824607555,-5.4858646427655696e-05,-0.000835458287831351,1.7303818855113673e-05,1.8495043256315327e-07,1.0368522727898689e-05,-2.6789179836545053e-05,1.8924695838595296e-06,-1.759056276232155e-06,-1.9411340363774804e-05,-3.569858416479379e-05,-45.848920134942574,-0.41301394185118134
790,2025-08-21 08:29:25,111.765625,0.0129932777777777,113.0,0.0180338396905739,6.776294572752326,6.776251489119452,0.01803438610529444,0.0180338396905739,-1.234375,0.055012700157646324,3.3071001373745474,0.012682548985329375,0.14404504034079488,0.2980215521386065,0.004779841688209508,0.026239521504797907,1.7344337246410797,6.842214863395294,0.0625,-2.7559523809499165e-05,0.0058347045185201014,0.15006990823223187,0.005543885114671735,0.0034382937598528953,-9.11421049763718e-05,0.001903268962379165,0.000281337969415615,1.2126528000431578e-05,5.38233532147004e-05,0.00024611016151766856,-7.173366754749051e-06,-1.178551146484073e-05,0.005543885114671735,0.005824859751184515,-4.984303882489138,-0.1687277788333219
792,2025-08-21 08:39:25,111.828125,0.0129657182539682,113.0,0.023868544209094,6.92633487090572,6.926321397351684,0.023868747151444353,0.02386854420909408,-1.171875,0.06865696096050053,4.023144660834788,0.015062240740744456,0.1677221282567485,0.31598742075774994,0.00480117640938643,0.028377165565263672,1.8632493276163213,7.579578901875436,-0.03125,-1.3777777777800038e-05,-0.0031666865999540016,-0.07502360952404619,-0.0032506953157067416,-0.0021455300300156415,-5.5429993104924414e-05,-0.0011300236678907923,8.189557043786548e-05,-1.6071951332486468e-06,1.3511811501251862e-05,6.652991839898597e-05,1.925963728906171e-06,3.2634298049794188e-06,-0.0032506953157067416,-0.0031654641922726186,2.6528901140378203,-0.03860210484361026
793,2025-08-21 08:44:25,111.796875,0.0129519404761904,113.0,0.02070185760914,6.851322258325423,6.8512977878276375,0.020702195453354208,0.020701857609139937,-1.203125,0.061413422133807107,3.651571796819233,0.013806126086349632,0.15558371998043377,0.30788914240190085,0.004797775970553346,0.027321343911517703,1.8019353187154112,7.226201488709946,-0.078125,-3.306746031739999e-05,-0.004461884571810501,-0.0010271840989473091,-0.004482518240544416,-0.00479792360420368,-0.00012074820548745696,-1.4181433183959986e-05,0.0004748038329481011,-2.4468830617419948e-05,2.5310839208012597e-09,2.192503908420458e-06,6.120520072554155e-08,1.8668135232301002e-05,-0.004482518240544416,-0.004461593865119048,0.46244290729249293,-0.006515334199574951
795,2025-08-21 08:54:25,111.71875,0.012918873015873,113.0,0.0162399730373295,6.850334979378545,6.85027060372869,0.016240726814918116,0.016239973037329505,-1.28125,0.04992714556826084,3.1043392174423174,0.011708899244506465,0.1323072710592184,0.27962597128209693,0.004628454656633625,0.02474627658538809,1.680296186292422,6.560893153618799,0.03125,-8.269841269899214e-06,0.000781551464456201,-0.06629783861907157,0.0008243016048470023,0.0015602232990081513,-2.5672392576171106e-05,-0.0007762747125192586,6.460315969688399e-05,1.4222512373967332e-06,1.0171962680124796e-05,-5.126952035878028e-05,9.212603620499532e-07,-1.6955482802873732e-06,0.0008243016048470023,0.0007824297592501092,5.469907272267283,0.1123783696725944
796,2025-08-21 08:59:25,111.75,0.0129106031746031,113.0,0.0170215245017857,6.784026258372721,6.783972765109619,0.017022175614259394,0.017021524501785706,-1.25,0.052440945277177645,3.1978639952581553,0.012171733135919148,0.13897023550988782,0.2923594137555032,0.004718170469196125,0.02560635197133679,1.7109840842679418,6.727524347161266,-0.09375,-3.582539682540041e-05,-0.0030835386716886997,0.1333015997173952,-0.0028378322808642596,-0.004916338619735405,-0.00011456474662378379,0.0016225114983512497,0.0006107090427680617,-4.014945562438245e-05,4.191933215389272e-05,-0.00032000322006617537,-8.17094600535773e-06,2.259527150527455e-05,-0.0028378322808642596,-0.0031014918432766257,-7.968325258261766,0.58222625040385
798,2025-08-21 09:09:25,111.65625,0.0128747777777777,113.0,0.013937985830097,6.917276728734787,6.917274364827014,0.01393801054366358,0.013937985830097019,-1.34375,0.04344475855322232,2.8084710037019387,0.010454534014684555,0.11738968479205963,0.2560581883664396,0.004429930242378903,0.022804124951501026,1.596049952380532,6.126023752099194,0.03125,-8.265873015800632e-06,0.0006841088434441003,-0.06416181049810277,0.0007222739711289219,0.0013576487047881976,-2.3214464685158372e-05,-0.00067078183029616,5.731918202737287e-05,1.302379294669798e-06,9.118430920041495e-06,-4.5723560741039555e-05,8.464704837674819e-07,-1.582404200832202e-06,0.0007222739711289219,0.0006849329075908592,5.578809286060649,0.12045804620945955
799,2025-08-21 09:14:25,111.6875,0.0128665119047619,113.0,0.0146220946735411,6.853114495593701,6.853112554328911,0.014622115793290008,0.0146220946735411,-1.3125,0.045665113203960744,2.8973491924468604,0.010879371258340678,0.12338293771714855,0.2679895522342433,0.004525619127977984,0.023630154104424365,1.6280227629095303,6.2930849849765185,0.046875,-4.13373015872992e-05,0.002244752502861099,0.008032310738682824,0.002248322964085514,0.00214055218143566,-0.00011976859737189366,8.738649058848709e-05,0.00013555254387870324,4.600345554558162e-06,1.4599198320807694e-07,8.897097214204585e-06,-5.405589938181477e-07,-1.2194022747116186e-05,0.002248322964085514,0.0022446314715419925,0.1590581242192357,-0.005391744477500904
802,2025-08-21 09:29:25,111.734375,0.0128251746031746,113.0,0.0168668471764022,6.86119964743226,6.861144865067594,0.016867504037785946,0.01686684717640219,-1.265625,0.051674087827586555,3.207241504643065,0.011990253259633075,0.1362600302514929,0.28563870896616156,0.004636447993581688,0.025134886987311367,1.7076412586268757,6.723265223397361,0.015625,-4.133333333340011e-05,0.000744258129216701,0.004609027661373055,0.0007469199577288306,0.0008074076223060399,-0.00013256598219212753,5.526340894051728e-05,1.663330447405919e-05,1.816042003416453e-07,4.92463476035817e-08,1.8101154592188086e-06,-3.2531671959800326e-07,-4.342108790117811e-06,0.0007469199577288306,0.000744111894025937,0.35764856407158874,-0.019648450587672617
805,2025-08-21 09:44:25,111.75,0.0127838412698412,113.0,0.0176111053056189,6.865799821033763,6.865753892728967,0.017611671921165944,0.017611105305618963,-1.25,0.05367253959505651,3.3128454120930972,0.012336850566278128,0.1405577196843083,0.2915592890968876,0.004659059590702942,0.02559036521705996,1.7336263080867274,6.871844928952559,-0.140625,-4.133730158730094e-05,-0.0064307587100387,-0.004823951813345495,-0.00648949900344915,-0.007547700880554822,-0.0001369440899117986,-5.9512372660169774e-05,0.0013897919060582241,-0.00013513356638058412,5.420934895463507e-08,1.7359690597454515e-05,3.4570095016166565e-07,3.9946433384429506e-05,-0.00648949900344915,-0.006431792969168149,0.9134271095998958,0.016083003205125124
808,2025-08-21 09:59:25,111.609375,0.0127425039682539,113.0,0.0111803465955802,6.860935630474761,6.8609299409156215,0.011180397708070049,0.011180346595580114,-1.390625,0.03628234758855284,2.418499784833001,0.008983546945049539,0.10275668365053614,0.23823159881024314,0.004221474551485413,0.020827499250408714,1.488984746824018,5.607061750089759,-0.015625,-4.409126984129992e-05,-0.0006224785331596996,0.004026830609397791,-0.0006249791089627914,-0.0005669116810711381,-0.00010663472662419764,3.61752218192875e-05,1.2543540484684587e-05,-1.5146357142781775e-07,3.422637483190642e-08,-1.3104501796680526e-06,-2.6436637550916724e-07,3.862851135000608e-06,-0.0006249791089627914,-0.0006226568480081361,0.40171277720997267,0.02864594342415483
811,2025-08-21 10:14:25,111.59375,0.0126984126984126,113.0,0.0105578680624205,6.86496383647606,6.864956771525019,0.010557928923703004,0.010557868062420456,-1.40625,0.03454610194980223,2.3285715047173814,0.0086145224067001,0.09881979772130978,0.23221028143101669,0.0041466121684109805,0.020242711668921602,1.4600579053379048,5.471760283982722,-0.03125,-4.409126984119931e-05,-0.0011024875578727004,0.0031616454134706373,-0.0011079285234453498,-0.0010795656859313198,-0.00010266967455902157,2.7236065256383408e-05,4.825185435610829e-05,-1.1810825674998813e-06,2.0724771184882492e-08,-2.0000086407579542e-06,-2.0353347521833992e-07,7.539276849607486e-06,-0.0011079285234453498,-0.0011025720639405337,0.49351718609396134,0.0076650359661423195
814,2025-08-21 10:29:25,111.5625,0.0126543214285714,113.0,0.0094553805045478,6.868129113522487,6.86811841693849,0.009455465531502963,0.00945538050454782,-1.4375,0.03140105944889298,2.157144647008343,0.00794896071210539,0.09146053013740912,0.2202557004218772,0.004006580492569497,0.01914272644866995,1.4013643553415107,5.194846393567874,0.03125,-3.8579365079399394e-05,0.0009866216187646992,0.005756542878316395,0.000989599110494526,0.0009812831077779056,-8.3221270866007e-05,4.57585331772871e-05,4.46584619811568e-05,1.1202784241835389e-06,6.638460329676526e-08,3.4436226753015595e-06,-3.11220278193803e-07,-6.26293361090176e-06,0.000989599110494526,0.0009865349638840289,0.3017865890223126,-0.008782990259104118
817,2025-08-21 10:44:25,111.59375,0.012615742063492,113.0,0.0104420021233125,6.87388223210104,6.873874959816806,0.010442064160954431,0.01044200212331254,-1.40625,0.034273300395885775,2.3240341515351135,0.008530680460121391,0.09837148915062105,0.23206824861119427,0.004117096639132261,0.020124734218579323,1.4597273695687716,5.482630586526519,0.015625,-8.269841269800335e-06,0.0011145336393525006,0.06539154139650272,0.0010862910530358989,0.0005355203186857152,-1.9219393538790487e-05,0.0005578343444483648,1.2008238421706671e-05,1.4754501890258425e-07,8.80246313012324e-06,2.056230298043507e-05,-7.893879624467628e-07,-7.084450733051035e-07,0.0010862910530358989,0.0011141579861107052,-2.5340272665982155,-0.03370497116746973
818,2025-08-21 10:49:25,111.609375,0.0126074722222222,113.0,0.011556535762665,6.939271341868057,6.939266501213309,0.011556579861422563,0.011556535762664952,-1.390625,0.03714924946653093,2.5071326625900276,0.00911007104151515,0.10413103304916241,0.23852563241428834,0.004181894849385156,0.020867798896132952,1.5121728293100034,5.742912428502169,-0.046875,-3.582142857150132e-05,-0.002210641896738301,-0.06247006975859826,-0.0022899797099476746,-0.0017413710687436373,-8.98090735922466e-05,-0.0005691067734692373,0.00011440176970733174,-4.094563849885168e-06,8.159942430669123e-06,6.110685247264806e-05,3.383890670023121e-06,9.643093469530202e-06,-0.0022899797099476746,-0.0022076859309048042,3.58890389829456,-0.1337152723766888
820,2025-08-21 10:59:25,111.5625,0.0125716507936507,113.0,0.0093458938659267,6.87680745703391,6.876796431454711,0.009345980613018778,0.009345893865926748,-1.4375,0.031136862116144935,2.151870667025322,0.007867781705796365,0.09100679590365607,0.22004780045438005,0.003976648401258634,0.019023722806904664,1.400547303561232,5.203066457174314,-0.015625,-8.2698412697986e-06,-1.5377788912399395e-05,0.06210863454000126,-4.682595416585813e-06,-0.0004865134705647646,-1.7795628849435047e-05,0.0004886571786058141,1.1109228015583016e-05,-1.399026237833532e-07,7.669925777282824e-06,-1.8461522615692636e-05,-7.193610795157268e-07,6.723208393288271e-07,-4.682595416585813e-06,-1.5521232495182526e-05,-69.54961832770282,0.9327971895066733
821,2025-08-21 11:04:25,111.546875,0.0125633809523809,113.0,0.0093305160770143,6.93891604386951,6.938905065994712,0.009330601776496306,0.009330516077014218,-1.453125,0.030856492561049723,2.1558232228691603,0.007806542432069484,0.08954910507895025,0.21511753078329457,0.003927220694613175,0.01875310903957376,1.395211772136719,5.178782837640105,-0.046875,-3.30674603175006e-05,-0.0014148729683967996,3.305800901554079e-05,-0.001422738770907235,-0.0014463980887992058,-7.128759887377221e-05,2.5806875009955475e-07,9.838158516974516e-05,-3.69273715410166e-06,2.1458961446638863e-12,-2.905970848592104e-08,-1.5251679373348813e-09,8.027306061403937e-06,-0.001422738770907235,-0.001414742047576358,0.5559370124477159,-0.00925318550610843
823,2025-08-21 11:14:25,111.5,0.0125303134920634,113.0,0.0079156431086175,6.938958154908505,6.938938124003728,0.007915781711815173,0.007915643108617545,-1.5,0.0267319042171439,1.9158937828947695,0.006919430405099205,0.0795820998388294,0.19786031083047642,0.0037188775835144644,0.017203374295167585,1.3058129738165776,4.763374429293174,0.0,-1.1023809523799319e-05,-0.00043310181798970025,-0.060653009377817035,-0.00044080472538009767,0.0,-2.1120448130463264e-05,-0.0004196842772496344,0.0,0.0,6.840480270754609e-06,-0.0,8.731021016911643e-07,-0.0,-0.00044080472538009767,-0.00043309114300765187,1.7785442291956777,-0.00246477424129532
824,2025-08-21 11:19:25,111.5,0.0125192896825396,113.0,0.0074825412906278,6.878309858993738,6.8782851146259105,0.007482706596316814,0.007482541290627816,-1.5,0.02564519310462657,1.8351812328319903,0.006680492329383002,0.0775797913166607,0.1964716215299167,0.003689527716496967,0.016918415714920546,1.2803488342663172,4.64761539695377,0.015625,-3.0313492063499883e-05,0.00038358778201089995,0.004489315310960862,0.00038466132968492287,0.0004007061422597902,-5.563075173653647e-05,2.9990836499055705e-05,9.470189369709559e-06,1.2491329290384718e-07,3.717928217894886e-08,1.1867516047842759e-06,-1.7423860653060426e-07,-2.2013351945274686e-06,0.00038466132968492287,0.000383509686770828,0.2798701429943984,-0.020359157338778466
826,2025-08-21 11:29:25,111.515625,0.0124889761904761,113.0,0.0078661290726387,6.882794991697111,6.882774429936871,0.007866271481093388,0.007866129072638763,-1.484375,0.026814607248741337,1.9084455355051804,0.006925849770719049,0.08057173074668578,0.202149379782228,0.003747510705419951,0.017376519315657517,1.3099200499256805,4.788169222322474,0.015625,-1.3777777777701158e-05,0.00042334098566240014,0.0030211408350595548,0.00042357200679765195,0.0004189782382615834,-2.629413848903626e-05,2.0923967559807173e-05,9.835416350913791e-06,1.2852311438384246e-07,1.710231213818571e-08,8.202642511833443e-07,-5.452490735894365e-08,-1.0307864297998004e-06,0.00042357200679765195,0.00042332406202381473,0.05457093526872736,-0.003997637639296947
827,2025-08-21 11:34:25,111.53125,0.0124751984126984,113.0,0.0082894700583011,6.88581251622082,6.885795570771931,0.008289591969898917,0.008289470058301121,-1.46875,0.02808454448215797,1.9854852455110334,0.0071943240628209865,0.08375069308834195,0.2079603682480014,0.003810446944561474,0.017864142089207037,1.339949941089249,4.930135233291864,-0.03125,-3.0313492063499883e-05,-0.0004689968187250003,0.06306567924351114,-0.00044427792060096593,-0.0008776420150674365,-6.018699123199483e-05,0.00045371493371974223,4.0893893109541966e-05,-1.057741130818692e-06,7.577607018348583e-06,-3.520669546745119e-05,-2.5616371964142643e-06,4.67030047707419e-06,-0.00044427792060096593,-0.0004697983457694086,-5.270589721958963,0.17090244803521504
