,timestamp,underlying_future_price,vtexp,strike,adjtheor,implied_vol,IV_binary_search,recalculated_price_Newton_Raphson,recalculated_price_binary_search,moneyness,delta_binary_search,theta_binary_search,vega_binary_search,gamma_binary_search,speed_binary_search,volga_binary_search,vanna_binary_search,veta_binary_search,charm_binary_search,del_F,del_T,del_C,del_IV,pnl_explained,delta_pnl,theta_pnl,vega_pnl,gamma_pnl,speed_pnl,volga_pnl,vanna_pnl,veta_pnl,charm_pnl,pnl_explained,pnl_explained_2nd_order,error,error_2nd_order
829,2025-08-21 11:44:25,111.5,0.0124448849206349,113.0,0.0078204732395761,6.948881883886685,6.948861250015442,0.007820614472513136,0.00782047323957609,-1.5,0.02649481784439039,1.910933701254957,0.006844675450392107,0.07914952907344926,0.1975701952918109,0.0036881075162309247,0.017085431603618514,1.3046654534336672,4.770003674896053,-0.015625,-1.3777777777800038e-05,-0.0008346654814772999,-0.06277137294020552,-0.0008604234280528994,-0.00041398152881859986,-2.6328419883999724e-05,-0.0004296496753512321,9.661807748223786e-06,-1.2561174729144472e-07,7.2660240810718665e-06,1.6757437484923616e-05,1.1283399528597337e-06,1.0268757911251148e-06,-0.0008604234280528994,-0.0008342447507429188,3.0860203455412627,-0.050407108442585
831,2025-08-21 11:54:25,111.484375,0.0124311071428571,113.0,0.0069858077580988,6.886121033294288,6.886089877075237,0.006986005225213442,0.006985807758098789,-1.515625,0.024186473385765513,1.7554120876706112,0.006337911973628865,0.07403953910446404,0.19037077751250336,0.0035867561658798936,0.01629606619408015,1.2483456598982499,4.513523017926951,0.015625,-2.7559523809499165e-05,-1.7842007096599902e-05,-0.05488686552988309,-9.173732653281602e-06,0.00037791364665258615,-4.8378321225640844e-05,-0.00034786812223680345,9.038029675837895e-06,1.2103448073864197e-07,5.402673438367115e-06,-1.3975624904071107e-05,1.8883173994713598e-06,-1.943602266832505e-06,-9.173732653281602e-06,-1.780196898634674e-05,-48.58351639693153,-0.22440362250945034
832,2025-08-21 11:59:25,111.5,0.0124035476190476,113.0,0.0069679657510022,6.831234625892842,6.8312030115453535,0.006968166875994372,0.006967965751002295,-1.5,0.02432704756625992,1.7518591630048947,0.006361769226729655,0.0750818215956829,0.19457442577174616,0.0036201197332630442,0.01648651521601418,1.2533326353746153,4.539940340156167,-0.015625,-1.6531746031800756e-05,-3.0457640349400468e-05,0.05948058069874129,-2.162812677490006e-05,-0.0003801101182228112,-2.8961290766279963e-05,0.0003784017278772622,9.16526142525426e-06,-1.237070883253391e-07,6.4038822637888625e-06,-1.532230466792434e-05,-1.232424357284043e-06,1.1727053234842015e-06,-2.162812677490006e-05,-3.0606268212835376e-05,-28.989486622111915,0.48798219996655234
834,2025-08-21 12:09:26,111.484375,0.0123870158730158,113.0,0.0069375081106528,6.890715295638976,6.890683592244095,0.006937707822640964,0.0069375081106527806,-1.515625,0.02406214733849628,1.752104809404479,0.006299331494398935,0.07380154619352637,0.19018046728596222,0.003570461582810177,0.016232855122743396,1.2473646944751708,4.515028865557213,-0.015625,-2.4801587301599357e-05,-0.0003983888788638996,0.0017206341106010825,-0.00039969912359068336,-0.00037597105216400435,-4.345498039199729e-05,1.0838844643246499e-05,9.00897780682695e-06,-1.2091348475517413e-07,5.285321687296947e-09,-4.3641881619746575e-07,-5.323061115264186e-08,1.7496856652868487e-06,-0.00039969912359068336,-0.0003984338020310593,0.32888586913375484,0.011276210141164533
836,2025-08-21 12:19:25,111.46875,0.0123622142857142,113.0,0.0065391192317889,6.892443087985809,6.892404226354696,0.006539353387484813,0.006539119231788938,-1.53125,0.022850414461573376,1.6796673887162734,0.0060253019138486056,0.07071504235986908,0.18438269568278629,0.0034902981667438594,0.01571039728045938,1.2166852577662672,4.379571738158629,0.0,-1.928968253959995e-05,-8.578329897100494e-06,0.0039582488229026325,-8.550606492331523e-06,0.0,-3.2400250700455744e-05,2.384964420812422e-05,0.0,0.0,2.734253118187463e-08,0.0,-9.289801139426685e-08,-0.0,-8.550606492331523e-06,-8.616161972543915e-06,-0.323179512813343,0.44101912490226436
837,2025-08-21 12:24:25,111.46875,0.0123429246031746,113.0,0.0065305409018918,6.896401380770699,6.8963624751775985,0.006530774946273299,0.006530540901891792,-1.53125,0.022828042666043137,1.6805571842997473,0.0060156323545336845,0.07067130814334942,0.1843448442242686,0.0034841365984050504,0.0156916694828627,1.2170333294606699,4.383703379613563,0.0,-2.2047619047700986e-05,-3.6807749424399953e-05,3.255490381448567e-05,-3.6856446254632694e-05,0.0,-3.705228458731785e-05,1.9583833268515206e-07,0.0,0.0,1.846281895030449e-12,0.0,-8.735355514109565e-10,-0.0,-3.6856446254632694e-05,-3.685731794390221e-05,0.13230048289900598,0.13466870503469064
839,2025-08-21 12:34:25,111.46875,0.0123208769841269,113.0,0.0064937331524674,6.896434585733285,6.896395030081413,0.006493970051197492,0.006493733152467422,-1.53125,0.02273194494741951,1.676099189465707,0.005988929531015566,0.07048317372602576,0.18418135816672743,0.0034748286556356748,0.01564982274031696,1.2155271349886163,4.379857046987028,0.0,-2.2043650793598935e-05,-0.0003638642275801997,-0.055740842207613994,-0.0003707753212088746,0.0,-3.694734522801626e-05,-0.00033382797598085833,0.0,0.0,5.398218401875018e-06,-0.0,1.4935566750372828e-06,-0.0,-0.0003707753212088746,-0.0003638835461319623,1.899360559469021,0.005309274805909148
840,2025-08-21 12:39:25,111.46875,0.0122988333333333,113.0,0.0061298689248872,6.840702833038132,6.840654187873799,0.0061301496011638215,0.006129868924887295,-1.53125,0.021772568175569555,1.604587722835294,0.005769786464822877,0.06858011167977922,0.18246732314467703,0.003436332019083024,0.01535135282760171,1.1902163680330686,4.269238112408854,0.0,-2.2047619047600372e-05,0.00032350644740119974,0.061349652949905575,0.00031859705837041695,0.0,-3.537733884152914e-05,0.00035397439721194607,0.0,0.0,6.466798720911274e-06,0.0,-1.609903056943411e-06,-0.0,0.00031859705837041695,0.0003234539540343848,-1.5175552358294597,-0.016226374230432494
842,2025-08-21 12:49:25,111.46875,0.0122767857142857,113.0,0.0064533753722884,6.902043971253038,6.9020038408237046,0.00645361434357937,0.006453375372288392,-1.53125,0.022626381729932022,1.6738918212289622,0.005954795642556727,0.07027599281678755,0.18400008461352785,0.003458985965635162,0.015591140845824773,1.2148428243728386,4.382666461119665,0.015625,-2.2047619047700986e-05,0.00034320086669480023,0.003131753227556544,0.0003439764323093539,0.00035353721453018784,-3.6905329201518564e-05,1.8648950473016676e-05,8.578612404393011e-06,1.1698410327499888e-07,1.696265665866756e-08,7.629313385187562e-07,-8.388210545089466e-08,-1.5098025085609718e-06,0.0003439764323093539,0.00034316264169051945,0.22598008624592492,-0.011137793633475557
844,2025-08-21 12:59:25,111.484375,0.012254738095238,113.0,0.0067965762389832,6.905168949424721,6.905135594051261,0.0067967825694075015,0.006796576238983165,-1.515625,0.023697789549381645,1.7427356746760085,0.006185763906151567,0.07309995253490645,0.1896096335833822,0.0035217311060960006,0.01604488630985964,1.2445714662554022,4.520378758799001,0.03125,-1.928968253959995e-05,0.0007696037188509005,0.00430213637028487,0.0007702088460482645,0.0007405559234181764,-3.361681791493574e-05,2.6611999878650064e-05,3.569333619868479e-05,9.64404467688915e-07,3.259076411583663e-08,2.157102779710405e-06,-1.0328305914358801e-07,-2.724895975499487e-06,0.0007702088460482645,0.0007695703605574477,0.07862841388910358,-0.004334476645007079
845,2025-08-21 13:04:25,111.515625,0.0122354484126984,113.0,0.0075661799578341,6.909460427994018,6.909437730421546,0.007566331873773487,0.007566179957834061,-1.484375,0.026057250434149,1.8897922459069556,0.006693006417499417,0.07916963522373995,0.20118563610849508,0.003653932263097397,0.017008247540580876,1.3052085539995835,4.802334304449156,0.046875,-2.7555555555600075e-05,0.0012968644254414,0.0057868050896559,0.0012985224018242023,0.0012214336141007343,-5.2074275220631356e-05,3.873112360188522e-05,8.697835901045649e-05,3.453580331757461e-06,6.11798215604736e-08,4.613597504716915e-06,-2.0812676675923705e-07,-6.203015143256848e-06,0.0012985224018242023,0.0012967860372404634,0.12784500447977631,-0.006044440683139474
847,2025-08-21 13:14:25,111.5625,0.0122078928571428,113.0,0.0088630443832755,6.915237191811122,6.915224535511202,0.008863139423976103,0.008863044383275447,-1.4375,0.029958741927820942,2.126850903435589,0.007509334749414509,0.08895174444378853,0.21903274283103474,0.003843771868988116,0.0184908142868413,1.396222947140423,5.237109062729478,0.0,-1.3777777777798303e-05,-1.7842655381600236e-05,0.001526700434343553,-1.783877449048284e-05,0.0,-2.9303279114045106e-05,1.1464504623562267e-05,0.0,0.0,4.479559058081223e-09,0.0,-2.9368906477835442e-08,-0.0,-1.783877449048284e-05,-1.786366383790259e-05,-0.02175063651904674,0.11774287993040478
848,2025-08-21 13:19:25,111.5625,0.012194115079365,113.0,0.0088452017278939,6.9167639578244335,6.916751235945545,0.008845297090943768,0.00884520172789393,-1.4375,0.029914791473487416,2.1259318176670865,0.007495963451972312,0.08887405886116617,0.218992008179592,0.00383871976447958,0.018470587600287115,1.3960600218133268,5.238447348636109,0.0,-3.0313492063501618e-05,-0.0004986192799521002,-0.059160437417496325,-0.0005079088939666445,0.0,-6.44444172823968e-05,-0.00044346447668424765,0.0,0.0,6.717677737561451e-06,-0.0,2.503637433065612e-06,-0.0,-0.0005079088939666445,-0.0004986875787960175,1.863067552349107,0.0136975938683781
850,2025-08-21 13:29:25,111.5625,0.0121638015873015,113.0,0.0083465824479418,6.857606642191981,6.857590798528049,0.008346696963918633,0.0083465824479418,-1.4375,0.028674087000169143,2.037421531210661,0.007227841958917118,0.08664983774575583,0.21775249833665672,0.003807503640802795,0.018163688300891333,1.3703834139423994,5.12007454517996,-0.03125,-1.3777777777699424e-05,-7.535923217000598e-06,0.12670960057426583,3.290255238331188e-05,-0.0008960652187552857,-2.807114109652058e-05,0.0009158369676283072,4.230949108679484e-05,-1.107546479983809e-06,3.056535015553452e-05,-7.192230279879394e-05,-2.392383460182593e-06,2.204476540273279e-06,3.290255238331188e-05,-8.642307179856851e-06,-536.6094430087301,14.68146544222102
851,2025-08-21 13:34:25,111.53125,0.0121500238095238,113.0,0.0083390465247248,6.98431594052693,6.984300399102315,0.008339157270523881,0.008339046524724704,-1.46875,0.02820752430274449,2.0480967208216247,0.007125817190047763,0.0839720270774326,0.2080940041652942,0.0037135098108028457,0.017658735696109398,1.3605769734291675,5.075459797589196,0.015625,-3.0313492063499883e-05,-4.2109369701399946e-05,-0.05912783505003638,-3.2293745680000613e-05,0.00044074256723038266,-6.208496369190646e-05,-0.00042133414340985787,1.025049158660066e-05,1.323026047803842e-07,6.4914024544556995e-06,-1.6314418928621028e-05,2.438658926122516e-06,-2.403982973325513e-06,-3.2293745680000613e-05,-4.208208620136894e-05,-23.309833633232955,-0.06479199338407238
853,2025-08-21 13:44:26,111.546875,0.0121197103174603,113.0,0.0082969371550234,6.9251884801691865,6.9251725640522785,0.008297050818936474,0.008296937155023408,-1.453125,0.028324146610236432,2.04029062587309,0.007141405104436025,0.08508653346434063,0.21272099990568225,0.003746326116385238,0.017853904404083323,1.3649402120591558,5.100838456602615,0.0,-1.1023809523799319e-05,0.0004415897615360001,0.06404113270936129,0.00043485189679167937,0.0,-2.2491775232818243e-05,0.0004573436720244976,0.0,0.0,7.682341234333479e-06,0.0,-9.636167355172407e-07,-0.0,0.00043485189679167937,0.00044157062129049563,-1.5258199648660598,-0.004334395217386877
854,2025-08-21 13:49:26,111.546875,0.0121086865079365,113.0,0.0087385269165594,6.989226681360671,6.98921369676164,0.00873862257017069,0.008738526916559387,-1.453125,0.029418476991089345,2.1260460934589966,0.007366672923177618,0.08704544161380491,0.21384314518435704,0.0037626631787889583,0.018097587630446436,1.3901065952366067,5.223023457670458,0.015625,-3.30674603175006e-05,-3.5077582026600204e-05,-0.057704768452865096,-2.4969775073117938e-05,0.000459663702985771,-7.030294482863255e-05,-0.0004250921552999553,1.062566425949767e-05,1.359578102012361e-07,6.264533748165414e-06,-1.6317454746411672e-05,2.6525320956302464e-06,-2.698626889435823e-06,-2.4969775073117938e-05,-3.506879086516977e-05,-28.815574989796232,-0.025062050810020775
856,2025-08-21 13:59:25,111.5625,0.012075619047619,113.0,0.0087034493345328,6.931522164331258,6.931508928308775,0.008703547108261794,0.008703449334532785,-1.4375,0.02956454278486643,2.120076800446686,0.00738691677632611,0.08825229649224352,0.21865977203855969,0.003795649905504236,0.018302317362599633,1.395228594583197,5.2528435895223975,0.0,-8.269841269800335e-06,-1.8018945254999127e-05,-6.697234786123829e-05,-1.8027417779446382e-05,0.0,-1.7532698619480253e-05,-4.947191599661292e-07,0.0,0.0,8.51230548892079e-12,-0.0,7.727483146250014e-10,-0.0,-1.8027417779446382e-05,-1.802663651882627e-05,0.04702009095067794,0.04268431763512215
857,2025-08-21 14:04:26,111.5625,0.0120673492063492,113.0,0.0086854303892778,6.931455277417013,6.9314419559609135,0.008685528637037664,0.008685430389277882,-1.4375,0.029519882121740858,2.118123046956477,0.007375126454794575,0.08817267156840256,0.21861642646580076,0.0037922985930850315,0.01828598092357644,1.394723209581312,5.251700817313319,0.0,-4.409126984129992e-05,0.0004252731265238993,0.06963337837436612,0.00042016423616507366,0.0,-9.339073482043441e-05,0.0005135549709855081,0.0,0.0,9.194062709914934e-06,0.0,-4.282112777224969e-06,-0.0,0.00042016423616507366,0.0004250761860977636,-1.2013198201787922,-0.046309163183078095
860,2025-08-21 14:19:25,111.5625,0.0120232579365079,113.0,0.0091107035158017,7.001086281761355,7.00107533433528,0.00911078646739754,0.009110703515801781,-1.4375,0.030565693512870782,2.2060945635822113,0.007577248552145492,0.090017017257591,0.21957394554125176,0.0037949916386076114,0.018482798160044785,1.4200090810464427,5.381214600531581,0.0,-4.13373015872992e-05,-0.0005295072054137991,-0.059202786707434285,-0.0005397882261667839,0.0,-9.119399630489909e-05,-0.0004485942298618848,0.0,0.0,6.650665834359957e-06,-0.0,3.475164721380597e-06,-0.0,-0.0005397882261667839,-0.0005296623956110434,1.9416205573539624,0.02930842029298386
863,2025-08-21 14:34:25,111.5625,0.0119819206349206,113.0,0.0085811963103879,6.94188627388244,6.941872547627845,0.008581296449304561,0.008581196310387985,-1.4375,0.02926091351800379,2.11334063359259,0.007295403242432661,0.08770941764274312,0.2183606460935342,0.0037610461512188973,0.018162576019135884,1.393937887244312,5.261355491455345,-0.015625,-4.1333333333301234e-05,-0.0005043674602377007,0.0037429028250972607,-0.000506679315106663,-0.0004572017737188092,-8.735141285509255e-05,2.7305985406324925e-05,1.0706716020842666e-05,-1.3882995992885222e-07,2.634485246367956e-08,-1.062199329579179e-06,-2.1565146098847533e-07,3.3979587548956048e-06,-0.000506679315106663,-0.0005045328622898713,0.45836717298786134,0.032793957820476116
866,2025-08-21 14:49:25,111.546875,0.0119405873015873,113.0,0.0080768288501502,6.945632483931752,6.945615450452943,0.008076947625999413,0.008076828850150278,-1.453125,0.027771390231335978,2.0280464041170796,0.00697305093055533,0.08407878253407243,0.21210076339451603,0.0036801955379724112,0.017590519046351248,1.3623397701493127,5.116037334846278,0.0,-4.13373015872992e-05,0.0004036347778538004,0.06917814066848038,0.0003985487323224092,0.0,-8.38339658400254e-05,0.0004823826981624346,0.0,0.0,8.805999754021658e-06,0.0,-3.895798117967973e-06,-0.0,0.0003985487323224092,0.00040345893395846285,-1.2600612757985408,-0.043565100181042204
869,2025-08-21 15:04:26,111.546875,0.01189925,113.0,0.008480463628004,7.014807577627725,7.014793591121423,0.008480563925964385,0.008480463628004052,-1.453125,0.02878128399080363,2.1137158613837257,0.007171025957315282,0.08591061124125297,0.21320648067693862,0.0036865740783303238,0.017796511805843216,1.387969081042133,5.24566073323721,0.015625,-4.409126984129992e-05,-2.53513142353997e-05,-0.0533594354687974,-1.550806267914031e-05,0.00044970756235630674,-9.319641641210556e-05,-0.0003826418968144359,1.0487135161285763e-05,1.355530298086412e-07,5.248260964927021e-06,-1.4837684738649721e-05,3.2654544091771663e-06,-3.613872545079266e-06,-1.550806267914031e-05,-2.5445904588765115e-05,-38.82738174778573,0.37311814483105277
872,2025-08-21 15:19:25,111.5625,0.0118551587301587,113.0,0.0084551123137686,6.961448326899971,6.961434155652626,0.008455214231072858,0.008455112313768692,-1.4375,0.028946230048045935,2.1115414456860906,0.0071918108953429,0.08714293167166288,0.21803951489969792,0.003715783771712663,0.017994562826727144,1.3942873187629024,5.2832681168301185,-0.015625,-4.133730158730094e-05,-4.4942392179401006e-05,0.06881382878087727,-3.4175287367443376e-05,-0.00045228484450071774,-8.728542555441135e-05,0.000494896043576574,1.0637564901326036e-05,-1.3862579021434652e-07,8.797755394940248e-06,-1.9348043208517824e-05,-3.9661590238367935e-06,3.4124382423746577e-06,-3.4175287367443376e-05,-4.527929596248309e-05,-23.957569434616456,0.749634736257998
875,2025-08-21 15:34:25,111.546875,0.0118138214285714,113.0,0.0084101699215892,7.030262178751088,7.030247984433503,0.008410270831557633,0.008410169921589106,-1.453125,0.02860658983860524,2.115281709775096,0.00710915473984374,0.08559668010231526,0.21302383759733612,0.003656971542165076,0.017692501893117732,1.3889905036955121,5.264286265274876,0.0,-5.511904761898792e-06,-0.0004957086420630998,-0.06939879139813243,-0.0005050259781363269,0.0,-1.165923132886677e-05,-0.0004933667468074601,0.0,0.0,8.806338995391093e-06,-0.0,5.313159929498729e-07,-0.0,-0.0005050259781363269,-0.0004956883231479859,1.8795992812328466,-0.004098963259824284
876,2025-08-21 15:39:25,111.546875,0.0118083095238095,113.0,0.0079144612795261,6.960867120992618,6.96084919303537,0.007914584062772338,0.007914461279526094,-1.453125,0.02736041129885872,2.0186021907732172,0.006848669986397443,0.08332134775108081,0.21161530881622895,0.0036310964559766647,0.017393902682438716,1.3602363978113508,5.126742875712181,0.0,-3.582142857150132e-05,0.00042649047627200086,0.07195151394465782,0.0004204629598375762,0.0,-7.230921419105888e-05,0.0004927721740286351,0.0,0.0,9.399130138911774e-06,0.0,-3.5058814767781907e-06,-0.0,0.0004204629598375762,0.0004263562084997098,-1.4132827741223708,-0.031482009508088105
878,2025-08-21 15:49:25,111.546875,0.011772488095238,113.0,0.0083409517557981,7.032815239155405,7.032800706980028,0.008341054369174268,0.008340951755798139,-1.453125,0.028434087785220316,2.109122352342141,0.007061089548493794,0.08528548992008503,0.21283999586377406,0.0036410318363625156,0.017621781521140363,1.3874611958458918,5.263563510854334,0.0,-8.2698412697986e-06,-3.328806258190084e-05,-0.0022502230151317804,-3.333113328638095e-05,0.0,-1.744210707245374e-05,-1.5889026213927208e-05,0.0,0.0,9.218188938025646e-09,-0.0,2.581924757403714e-08,-0.0,-3.333113328638095e-05,-3.329609584986889e-05,0.1293878379798885,0.024132578903568458
879,2025-08-21 15:54:25,111.546875,0.0117642182539682,113.0,0.0083076636932162,7.030565218072157,7.0305504839648965,0.008307767442837878,0.008307663693216165,-1.453125,0.028350957730359297,2.10405604845209,0.007041432851958698,0.08513509754153518,0.212750151103769,0.0036369382287015474,0.0175963374272331,1.3860296524550924,5.257975325870629,0.015625,-3.582142857140071e-05,0.0004371850014024004,0.008493236525495718,0.00043794570664198757,0.000442983714536864,-7.537029344985016e-05,5.98045546900811e-05,1.0392467961613182e-05,1.3526290327947553e-07,1.3117539081560315e-07,2.335153996123805e-06,-4.2168547509469633e-07,-2.942940430716595e-06,0.00043794570664198757,0.0004370474101231157,0.1740007633260321,-0.03147209507264881
881,2025-08-21 16:04:25,111.5625,0.0117283968253968,113.0,0.0087448486946186,7.039055823932788,7.039043720490392,0.008744937060662858,0.008744848694618605,-1.4375,0.029667033809852184,2.1908880881740824,0.007300879471267278,0.08843473207996008,0.21875840122792,0.0036881726740799732,0.018059971270655232,1.4180151246591552,5.419535562169285,0.0,-8.269841269899214e-06,-3.106752770059944e-05,-0.0017784261210564978,-3.11023714876995e-05,0.0,-1.8118296729312615e-05,-1.298407475838688e-05,0.0,0.0,5.83247528583952e-09,-0.0,2.085517629802234e-08,-0.0,-3.11023714876995e-05,-3.107568383611563e-05,0.11215500453030103,0.026252927477199428
882,2025-08-21 16:09:26,111.5625,0.0117201269841269,113.0,0.008713781166918,7.037277546626688,7.037265294369336,0.008713870395508479,0.008713781166918011,-1.4375,0.0295901364582752,2.186392792292195,0.007282602002612368,0.08829789199969004,0.21868451130481018,0.0036843272228090328,0.01803658302481681,1.416801633026869,5.414967769609453,0.0,-4.409126984120104e-05,-4.5462960599700064e-05,0.007010245061080056,-4.5348009863187124e-05,0.0,-9.64008345838122e-05,5.1052824720625076e-05,0.0,0.0,9.053043341672168e-08,0.0,-4.379200762422735e-07,-0.0,-4.5348009863187124e-05,-4.569539950601268e-05,-0.2528448103612857,0.5112709406658089
885,2025-08-21 16:24:25,111.5625,0.0116760357142857,113.0,0.0086683182063183,7.044287930155214,7.044275539430416,0.008668407988591018,0.00866831820631838,-1.4375,0.029477439747968272,2.185764890286026,0.007245903082341659,0.08809692928919638,0.21857502618688532,0.003668629104762945,0.017977623837164603,1.416950845216305,5.4230450707801365,0.015625,-3.0313492063499883e-05,-0.0005016169145478002,-0.12463611952573572,-0.0004978814272872458,0.00046058499606200425,-6.625816665436215e-05,-0.0009031012426426319,1.0754019688622605e-05,1.3896625912150403e-07,2.849453994839764e-05,-3.5010332396211926e-05,5.3534613659955754e-06,-2.5686161517671223e-06,-0.0004978814272872458,-0.0005016123745208316,-0.7446892543330419,-0.0009050785244602011
888,2025-08-21 16:34:31,111.578125,0.0116457222222222,113.0,0.0081667012917705,6.919655110635111,6.91963941990468,0.008166811529890343,0.008166701291770405,-1.421875,0.028447157147010935,2.087247228317457,0.007025655516143397,0.08718403410967754,0.2223130841292249,0.0036812292905661964,0.01791492171443312,1.3952949507433703,5.322331931597592,-0.015625,-1.3777777777800038e-05,-3.212601269809989e-05,0.06274650057805253,-2.1907921559820993e-05,-0.00044448683042204587,-2.8757628479086982e-05,0.0004408352979048896,1.0642582288778996e-05,-1.413428523567358e-07,7.246726870303151e-06,-1.7564041339225683e-05,-1.2062427281950835e-06,1.1457797908318883e-06,-2.1907921559820993e-05,-3.228569896610672e-05,-31.80628493894374,0.497062207835941
889,2025-08-21 16:44:32,111.5625,0.0116319444444444,113.0,0.0081345752790724,6.9824016411336,6.9823859204827325,0.008134684665969505,0.008134575279072472,-1.4375,0.028139008797274535,2.0884040779768047,0.00695813737287608,0.08567159066922049,0.21716241713136183,0.0036311554340215644,0.017637654662675847,1.3889451632442014,5.2937370950831975,0.015625,-3.0313492063499883e-05,-2.068329017390104e-05,-0.057155934483811066,-1.0737625807343466e-05,0.0004396720124574146,-6.330682044313066e-05,-0.0003976988438134625,1.045795784536383e-05,1.380681464712536e-07,5.9311308232126175e-06,-1.5751509911687275e-05,2.4064807873278653e-06,-2.507369647157179e-06,-1.0737625807343466e-05,-2.0658893755647437e-05,-48.08550420622822,-0.11795230859540373
891,2025-08-21 16:49:33,111.578125,0.0116016309523809,113.0,0.0081138919888985,6.925245929172388,6.9252299859989215,0.008114003347329195,0.008113891988898482,-1.421875,0.02831235055190814,2.084642910485195,0.0069846800074056655,0.08693472147792414,0.22216070108324473,0.0036647782564717376,0.017849271049673793,1.3948087305138244,5.327281466234536,-0.015625,-1.3777777777800038e-05,-0.0004621760273124994,-0.00040331034038665337,-0.00046344831516348926,-0.0004423804773735647,-2.8721746766731312e-05,-2.8169936712786314e-06,1.0612148617910661e-05,-1.4124596982526445e-07,2.980550058737219e-10,1.124811809796496e-07,7.750561911217853e-09,1.1468453156495653e-06,-0.00046344831516348926,-0.00046218094004994297,0.27528209509006807,0.0010629580837751007
892,2025-08-21 16:59:36,111.5625,0.0115878531746031,113.0,0.007651715961586,6.924846381010053,6.924826675658535,0.007651847782888722,0.007651715961586016,-1.4375,0.026902604604887602,1.998826244305544,0.00668958405037721,0.08336566584002728,0.21566232222577342,0.0035924035300414197,0.017305580378824844,1.3620450384252958,5.170851875638467,0.0,-2.7559523809499165e-05,-7.4251434511998435e-06,0.007137805366724592,-7.337750535052748e-06,0.0,-5.5086699470990434e-05,4.7748948935937685e-05,0.0,0.0,9.151336433185764e-08,0.0,-2.6793403180045154e-07,-0.0,-7.337750535052748e-06,-7.514171202521342e-06,-1.176986232272359,1.1990037890394323
894,2025-08-21 17:04:36,111.5625,0.0115602936507936,113.0,0.0076442908181348,6.931984146932521,6.931964481025259,0.0076444221406912,0.007644290818134843,-1.4375,0.02688339309345677,2.0020758031004378,0.006677640734698724,0.08332932329307441,0.21563744868126367,0.003583446328991056,0.017280224467635726,1.3631990829558818,5.180919527315438,0.0,-1.6531746031700142e-05,0.0,0.0049618347131410445,3.5540886244263335e-08,0.0,-3.3097808713068536e-05,3.31333495993128e-05,0.0,0.0,4.4111872631409425e-08,0.0,-1.1182020991648219e-07,-0.0,3.5540886244263335e-08,-3.216745104080943e-08,inf,-inf
895,2025-08-21 17:04:36,111.5625,0.0115437619047619,113.0,0.0076442908181348,6.936945914187907,6.9369263157384005,0.00764442159661724,0.007644290818134787,-1.4375,0.026883393093456585,2.00494296278252,0.0066728643614043315,0.08332932329307406,0.21563744868126347,0.0035783218376573014,0.0172678642934444,1.364174847986016,5.188339088333988,0.0,-2.480158730160109e-05,0.0,0.007463966779225117,8.026998961573978e-08,0.0,-4.972576792618142e-05,4.980603791579716e-05,0.0,0.0,9.967558626227426e-08,0.0,-2.525336246633869e-07,-0.0,8.026998961573978e-08,-7.258804878537287e-08,inf,-inf
897,2025-08-21 17:04:36,111.5625,0.0115189603174603,113.0,0.0076442908181348,6.9444097798957545,6.944390282517626,0.007644420782335404,0.007644290818134718,-1.4375,0.026883393093456446,2.009259825290562,0.006665692236006741,0.08332932329307381,0.21563744868126328,0.003570633870581915,0.017249304454467717,1.365642667490356,5.199510152501507,0.0,-2.2047619047699252e-05,0.0,0.0066554362184829685,6.369433292692435e-08,0.0,-4.429939519585306e-05,4.436308952877999e-05,0.0,0.0,7.908031239128912e-08,0.0,-2.0038965578853024e-07,-0.0,6.369433292692435e-08,-5.7615010470316764e-08,inf,-inf
