,timestamp,underlying_future_price,vtexp,strike,adjtheor,implied_vol,IV_binary_search,recalculated_price_Newton_Raphson,recalculated_price_binary_search,moneyness,delta_binary_search,theta_binary_search,vega_binary_search,gamma_binary_search,speed_binary_search,volga_binary_search,vanna_binary_search,veta_binary_search,charm_binary_search,del_F,del_T,del_C,del_IV,pnl_explained,delta_pnl,theta_pnl,vega_pnl,gamma_pnl,speed_pnl,volga_pnl,vanna_pnl,veta_pnl,charm_pnl,pnl_explained,pnl_explained_2nd_order,error,error_2nd_order
898,2025-08-21 17:04:36,111.5625,0.0114969126984126,113.0,0.0076442908181348,6.951065126398813,6.9510457187361085,0.007644420060448645,0.007644290818134822,-1.4375,0.02688339309345666,2.0131129810340314,0.006659310017945825,0.08332932329307423,0.21563744868126355,0.0035637995753705644,0.017232788717087392,1.3669514861628351,5.2094812484021595,0.0,-2.204365079360067e-05,0.0,0.006673405422737311,6.391602346992936e-08,0.0,-4.437635956197864e-05,4.444027558544857e-05,0.0,0.0,7.935573087705415e-08,0.0,-2.0108706433446014e-07,-0.0,6.391602346992936e-08,-5.7815309987476636e-08,inf,-inf
900,2025-08-21 17:04:36,111.5625,0.011474869047619,113.0,0.0076442908181348,6.957738442248085,6.957719124158846,0.0076444193405553265,0.007644290818134718,-1.4375,0.026883393093456446,2.0169802460439956,0.0066529228277197126,0.08332932329307381,0.2156374486812633,0.0035569665102339783,0.017216260112867827,1.3682638385526014,5.219488855894562,0.0,-2.2047619047598638e-05,0.0,0.006693869505587813,6.418514819224013e-08,0.0,-4.4469612091309784e-05,4.4533797239502024e-05,0.0,0.0,7.969008020865708e-08,0.0,-2.0193369274347582e-07,-0.0,6.418514819224013e-08,-5.80584643425786e-08,inf,-inf
901,2025-08-21 17:04:36,111.5625,0.0114528214285714,113.0,0.0076442908181348,6.96443222229036,6.964412993664434,0.0076444186223984315,0.007644290818134794,-1.4375,0.026883393093456713,2.020863098175139,0.006646528348058675,0.08332932329307428,0.2156374486812636,0.00355013221502266,0.017199712645238615,1.3695802152877166,5.229536799332429,0.0,-1.9289682539700564e-05,0.0002812762315045998,0.04775853697988364,0.000278446662278611,0.0,-3.898180761999417e-05,0.00031742846989860513,0.0,0.0,4.048708974823176e-06,0.0,-1.2617216877424997e-06,-0.0,0.000278446662278611,0.00028123364956569164,-1.0059752332619465,-0.015138832982930506
903,2025-08-21 17:54:47,111.5625,0.0114335317460317,113.0,0.0079255670496394,7.0121882003429405,7.012171530644317,0.007925680232284349,0.00792556704963937,-1.4375,0.027606908506096525,2.0820556187145582,0.00678969386574296,0.08468709976614057,0.21654075620350763,0.0035589993148961163,0.017360913859824124,1.388285275468728,5.323713993975625,0.015625,-2.4801587301599357e-05,0.0008543236410645007,0.0652156905532566,0.0008329896889513301,0.0004313579454077582,-5.163828419433458e-05,0.00044279457409963745,1.0337780733171456e-05,1.3767290509764838e-07,7.568365603871719e-06,1.7690687281313026e-05,-2.2454856876154556e-06,-2.0630712092239477e-06,0.0008329896889513301,0.0008539401849396755,-2.497174500121302,-0.04488417578464299
905,2025-08-21 18:04:38,111.578125,0.0114087301587301,113.0,0.0087798906907039,7.077398473747414,7.077387221197574,0.008779972451699383,0.008779890690703958,-1.421875,0.029991553604533244,2.2537184356490063,0.0072659767460693135,0.08998782142187683,0.22390404151480411,0.0036321239373332294,0.01807890815992124,1.4450304208802238,5.607610654474159,0.0,-1.9289682539700564e-05,-1.6802098400599957e-05,0.0036750280466151253,-1.6770844829681873e-05,0.0,-4.347351315753991e-05,2.6702668327858034e-05,0.0,0.0,2.4527426294776017e-08,0.0,-1.0243838621663061e-07,-0.0,-1.6770844829681873e-05,-1.6848755789603728e-05,-0.1860099266944415,0.2776878690467832
906,2025-08-21 18:09:40,111.578125,0.0113894404761904,113.0,0.0087630885923033,7.081073539613667,7.081062249244189,0.008763170463920347,0.008763088592303347,-1.421875,0.02994973363653118,2.2541873858548507,0.007251435490801798,0.08991314449571414,0.22386458323170777,0.003625343803679194,0.01805453021451539,1.4453177356864348,5.612446572643482,0.0,-2.480158730160109e-05,-0.0004833873776704002,-0.0601597399804934,-0.0004921518988564047,0.0,-5.590742524444702e-05,-0.0004362444736119577,0.0,0.0,6.560411841229069e-06,-0.0,2.156496507146323e-06,-0.0,-0.0004921518988564047,-0.00048343499050802936,1.8131464723476043,0.009849830555896943
908,2025-08-21 18:19:38,111.578125,0.0113646388888888,113.0,0.0082797012146329,7.020916531454395,7.020902509263696,0.008279799351226885,0.008279701214632923,-1.421875,0.0287346325724525,2.1618265826127496,0.006998638257511139,0.08771320158976466,0.2226305995988621,0.003597509213676019,0.01776370037126838,1.419156386677866,5.487073092677963,0.0,-1.6535714285699846e-05,0.0,0.0051133381136665434,3.905704058118593e-08,0.0,-3.5747346705315324e-05,3.578640374589651e-05,0.0,0.0,4.7030645664514826e-08,0.0,-1.1999350151061822e-07,-0.0,3.905704058118593e-08,-3.3905815264917465e-08,inf,-inf
909,2025-08-21 18:24:38,111.578125,0.0113481031746031,113.0,0.0082797012146329,7.026029819713523,7.026015847377362,0.008279798931143043,0.008279701214632833,-1.421875,0.028734632572452335,2.16497665502178,0.006993544844042739,0.08771320158976431,0.22263059959886192,0.0035922747856331075,0.017750772446236365,1.4201899612691185,5.495068496978488,-0.015625,-2.755555555549946e-05,0.0,0.07277965332111513,1.0917634001905265e-05,-0.00044897863394456774,-5.965713449381206e-05,0.0005089877692351027,1.0707177928438026e-05,-1.4154472325570547e-07,9.513920528803682e-06,-2.0185860387798212e-05,-2.8481679324120915e-06,2.3659322695275886e-06,1.0917634001905265e-05,-2.3654151997376742e-07,inf,-inf
911,2025-08-21 18:34:38,111.5625,0.0113205476190476,113.0,0.0082797012146329,7.0988092333685495,7.098795500698477,0.00827979650253332,0.008279701214632812,-1.4375,0.028505785869741555,2.17554706980378,0.006938750158042975,0.08634340056281394,0.21757061318520654,0.0035405890751609927,0.017484464554139156,1.4165687488763152,5.4820068112344185,0.0,-1.3777777777800038e-05,-8.560448704029999e-05,-0.008059990400613337,-8.590046373898116e-05,0.0,-2.9974204072900507e-05,-5.5926259666080656e-05,0.0,0.0,1.1500443228261009e-07,-0.0,1.573081982448365e-07,-0.0,-8.590046373898116e-05,-8.562815110845373e-05,0.3457490476425962,0.02764349039623415
912,2025-08-21 18:39:40,111.5625,0.0113067698412698,113.0,0.0081940967275926,7.090749766732674,7.090735510297864,0.008194194965592455,0.0081940967275927,-1.4375,0.028289700861269085,2.160676408983124,0.006890757897358737,0.08594827277862553,0.21733210312395637,0.0035324033493911765,0.01742423503737261,1.412343941370751,5.4635693418076565,0.015625,-3.0313492063499883e-05,0.0,-0.05475268751790363,9.87132341306048e-06,0.00044202657595732945,-6.549764717550135e-05,-0.0003772875139156096,1.0491732516922062e-05,1.3817602991991447e-07,5.2948196837606585e-06,-1.4906620253746414e-05,2.3441310188682386e-06,-2.5878104043948076e-06,9.87132341306048e-06,1.5843457548155157e-08,inf,inf
914,2025-08-21 18:49:40,111.578125,0.0112764563492063,113.0,0.0081940967275926,7.035997147356322,7.03598282277996,0.008194195961254487,0.008194096727592595,-1.421875,0.028516974242816948,2.161213947435211,0.006927485570500561,0.08731286042448307,0.22239112428242666,0.003565755098333976,0.017644723778192827,1.4195983295262773,5.504742339768826,0.0,-1.3781746031699127e-05,0.00040155920260079997,0.0614633336199919,0.0003960010550236379,0.0,-2.978530174371802e-05,0.0004257863567673559,0.0,0.0,6.735250292394921e-06,0.0,-1.202502073148206e-06,-0.0,0.0003960010550236379,0.0004015338032428846,-1.38414150171714,-0.0063251838709810215
915,2025-08-21 18:54:39,111.578125,0.0112626746031746,113.0,0.0085956559301934,7.097458003288871,7.097446156399952,0.008595740366975226,0.008595655930193437,-1.421875,0.029531492886853947,2.245725334390392,0.0071273168212871085,0.08916253777341704,0.2234591227606756,0.00357850019055554,0.01786247906682016,1.4439522755657914,5.6282360923773185,0.015625,-4.133333333340011e-05,0.0,-0.05184494663316119,1.0117072631600985e-05,0.00046142957635709293,-9.28233138216195e-05,-0.0003695153602372622,1.0884098849294072e-05,1.4207148409568506e-07,4.809322631826073e-06,-1.4469988655550784e-05,3.0942806515966576e-06,-3.634902476332891e-06,1.0117072631600985e-05,-8.421521685996048e-08,inf,-inf
918,2025-08-21 19:09:40,111.59375,0.0112213412698412,113.0,0.0085956559301934,7.045613081811198,7.045601209766791,0.008595740957506641,0.008595655930193465,-1.40625,0.02977040315795209,2.248407037877109,0.007161955930902575,0.09058761296178358,0.22869173269113505,0.003608758094229177,0.01808061894716927,1.4520468427844424,5.676185567490139,0.0,-4.133730158730094e-05,-8.790911510920055e-05,0.0006779171015827146,-8.80878674093954e-05,0.0,-9.2943079815736e-05,4.8552124063406055e-06,0.0,0.0,8.292413595870736e-10,0.0,-4.0691091550063245e-08,-0.0,-8.80878674093954e-05,-8.812772925958587e-05,0.20333761746185175,0.24868200540268948
921,2025-08-21 19:24:39,111.59375,0.0111800039682539,113.0,0.0085077468150842,7.046291375756084,7.046279126868374,0.008507833836623145,0.008507746815084136,-1.40625,0.02954808527850903,2.238806975388125,0.007104422183206342,0.090183473990965,0.22846930078074007,0.0035919670631524704,0.01799822402950396,1.4496606985444027,5.6717560503514495,0.0,-4.409126984129992e-05,-6.478821046580069e-05,0.004777041518687852,-6.477372273895863e-05,0.0,-9.871184247442232e-05,3.393811973546369e-05,0.0,0.0,4.0984569894096584e-08,0.0,-3.053359829835944e-07,-0.0,-6.477372273895863e-05,-6.503807415204813e-05,-0.022361671572490582,0.3856622747426153
924,2025-08-21 19:39:37,111.59375,0.0111359126984126,113.0,0.0084429586046184,7.051068667529087,7.051056168387062,0.008443046819387304,0.008442958604618349,-1.40625,0.02938373888438866,2.234385396083595,0.0070576435958492,0.08988344952238787,0.22830115081129013,0.0035751679936617035,0.017926194015806824,1.4487521052125816,5.675269028863516,-0.015625,-4.13373015872992e-05,-0.0005071869474022987,0.004403282589697355,-0.0005095806330696928,-0.0004591209200685728,-9.236346298016454e-05,3.1076799169891815e-05,1.0972100771775863e-05,-1.4514996262314487e-07,3.4659283002907315e-08,-1.2333452813959235e-06,-2.637015979723494e-07,3.6656298036748412e-06,-0.0005095806330696928,-0.0005073773908623834,0.4719533260179709,0.03754896711363198
927,2025-08-21 19:54:39,111.578125,0.0110945753968253,113.0,0.0079357716572161,7.055475035059667,7.055459450976759,0.00793587667001848,0.007935771657216088,-1.421875,0.02785547606728061,2.142613619264107,0.006738438087656915,0.08608416204086129,0.22162736769106028,0.003496193753393807,0.017348397897022062,1.4153624732890573,5.51625066863192,0.0,-4.1333333333301234e-05,-4.9739572148099764e-05,0.005770080913420017,-4.968002993366267e-05,0.0,-8.856136292951432e-05,3.8881332995851646e-05,0.0,0.0,5.820084678712034e-08,0.0,-3.375592476978449e-07,-0.0,-4.968002993366267e-05,-4.9959388334573395e-05,-0.11970793447881878,0.4419342125001169
930,2025-08-21 20:09:39,111.578125,0.011053242063492,113.0,0.007886032085068,7.061245353560643,7.061229531890179,0.007886138091878263,0.007886032085068002,-1.421875,0.027727285119292303,2.1401307119802238,0.006700074739164787,0.08584393900910954,0.2214729634519679,0.0034807418605526585,0.017285849472436606,1.4148967234281282,5.5214275629469025,0.015625,-4.409126984129992e-05,0.0003875820779199995,0.006023608361880761,0.00038985618067451593,0.00043323882998894223,-9.436108071757337e-05,4.0358626224059074e-05,1.0478996461072942e-05,1.408087180150146e-07,6.314737117469847e-08,1.6269248035059577e-06,-3.7578035743420785e-07,-3.80385550917317e-06,0.00038985618067451593,0.0003873666169825892,0.5867409470326157,-0.055591047596048604
934,2025-08-21 20:29:38,111.59375,0.0110091507936507,113.0,0.008273614162988,7.067266293517148,7.06725314025206,0.008273705336803265,0.008273614162987997,-1.40625,0.02895213455788635,2.2248561357370207,0.006931625684384148,0.08909034371156534,0.22784424035980552,0.0035273975619176633,0.01772729706409249,1.447007029785584,5.68996184140939,0.0,-4.409523809519901e-05,-3.8422240024300544e-05,0.008633962167987619,-3.825816711126431e-05,0.0,-9.810556103288833e-05,5.984739392162402e-05,0.0,0.0,1.3147545953036955e-07,0.0,-5.508996218820965e-07,-0.0,-3.825816711126431e-05,-3.8677591273616036e-05,-0.4270258915993974,0.6645923016304955
937,2025-08-21 20:44:37,111.59375,0.0109650555555555,113.0,0.0082351919229637,7.075900364802747,7.075887102420047,0.008235283409757994,0.008235191922963694,-1.40625,0.028853794335866094,2.2257452304035574,0.006898193753131169,0.08890857652862824,0.22773698462871675,0.0035116153432151738,0.017669542197842916,1.4475981132974516,5.70118797437545,0.015625,-4.409126984129992e-05,0.0003804837711101003,0.0028807187773054466,0.0003835742482165382,0.0004508405364979077,-9.813593355170951e-05,1.987175627413609e-05,1.0853097720779815e-05,1.447912754241414e-07,1.4570641378416658e-08,7.953278436830787e-07,-1.838660214171112e-07,-3.927697146783782e-06,0.0003835742482165382,0.00038027258353339876,0.8122493890925009,-0.05550501565030341
940,2025-08-21 20:59:45,111.609375,0.0109209642857142,113.0,0.0086156756940738,7.078778947236156,7.078767821197353,0.008615754948637172,0.008615675694073857,-1.390625,0.03006465301610892,2.3086026323042192,0.007123320762633971,0.09214331787722059,0.23415182981663962,0.003556055868855179,0.018101568614710677,1.478615522061198,5.866551619009808,-0.015625,-4.409126984120104e-05,0.0,0.08036734406959667,1.2032039538873951e-05,-0.0004697602033767019,-0.00010178922161703235,0.0005724823706487061,1.1247963608059154e-05,-1.4886972415710424e-07,1.1484122393153564e-05,-2.2730859266529146e-05,-5.239471520455428e-06,4.04162047611088e-06,1.2032039538873951e-05,-4.125483788461781e-07,inf,-inf
943,2025-08-21 21:14:36,111.59375,0.010876873015873,113.0,0.0086156756940738,7.159146052134562,7.1591351652669495,0.00861575256751227,0.008615675694073816,-1.40625,0.029820923747708332,2.3237997557072396,0.007061097262074633,0.09067917772984764,0.2287414798334931,0.0034987387916415647,0.017811871230097576,1.476023537856032,5.861868273009502,0.0,-3.5825396825398675e-05,-0.0005483407618384999,-0.06751913247329622,-0.0005600102098358228,0.0,-8.325104839097636e-05,-0.00047675916144484636,0.0,0.0,7.975083368106644e-06,-0.0,3.570352913817076e-06,-0.0,-0.0005600102098358228,-0.0005484647735538991,2.1281379772309927,0.02261581192386508
946,2025-08-21 21:29:39,111.59375,0.0108410476190476,113.0,0.0080673349322353,7.091630004775809,7.091616032793653,0.00806742957414662,0.008067334932235312,-1.40625,0.028422343144930456,2.215480305399389,0.006773668337042004,0.08810640131851598,0.22725231705550689,0.003464512299474825,0.017471282466678385,1.4455549134725583,5.714375178855999,0.0,-8.265873015901246e-06,0.0004234120801101006,0.06426692642981546,0.0004170099658029875,0.0,-1.831287887366146e-05,0.0004353228446766489,0.0,0.0,7.154629885633869e-06,0.0,-7.679109379572792e-07,-0.0,0.0004170099658029875,0.0004233966847506641,-1.512029204610399,-0.003636022721054122
947,2025-08-21 21:34:40,111.59375,0.0108327817460317,113.0,0.0084907470123454,7.15589437422065,7.155882959223469,0.008490826743640906,0.008490747012345368,-1.40625,0.029505003627292907,2.3069863094738183,0.0069847646542069665,0.09010493040360425,0.22842552954201384,0.003479742993867683,0.017707117221187563,1.4717086983766814,5.848454319061922,0.015625,-3.306746031749887e-05,-3.673106931499984e-05,-0.06044102329916612,-2.6292453716553042e-05,0.00046101568167645167,-7.628617824153864e-05,-0.00042216632320411524,1.0999137012158722e-05,1.4522904049047715e-07,6.3559546607898354e-06,-1.6722441945732235e-05,2.9414028328401127e-06,-3.0217739236607026e-06,-2.6292453716553042e-05,-3.673931209231603e-05,-28.419035419107676,0.022440885794816623
949,2025-08-21 21:44:39,111.609375,0.0107997142857142,113.0,0.0084540159430304,7.095453595964043,7.095441935924303,0.008454097598813569,0.008454015943030392,-1.390625,0.0296525217939823,2.3005031775940643,0.0070030245489302485,0.09138900148430876,0.2337398698952891,0.0035103878011308242,0.01791119303586571,1.4773898882974337,5.883851499535868,-0.015625,-1.3777777777701158e-05,-0.000480062977374001,0.0003981853377066358,-0.00048122069673061654,-0.00046332065303097346,-3.16958215577864e-05,2.788501694983652e-06,1.1155883970252534e-05,-1.4860780709285045e-07,2.782887365915256e-10,-1.1143710074554579e-07,-8.105122106389843e-09,1.266662475587483e-06,-0.00048122069673061654,-0.0004800732981891444,0.241159891760101,0.0021498877501135993
950,2025-08-21 21:49:39,111.59375,0.0107859365079365,113.0,0.0079739529656564,7.095854556909756,7.095840121262009,0.007974049809713432,0.007973952965656346,-1.40625,0.02818101334247739,2.206739439986857,0.006708649316361542,0.08765433702070893,0.22697103699119245,0.003442633866741809,0.017371292099158685,1.4434086835154376,5.714103330047974,0.0,-2.755952380959978e-05,0.0004362296468656008,0.07313762973802973,0.00042983802160443605,0.0,-6.081668813790067e-05,0.0004906547097423367,0.0,0.0,9.20751858522034e-06,0.0,-2.9093897501953397e-06,-0.0,0.00042983802160443605,0.00043613615043946107,-1.4651973581093936,-0.02143284547749813
952,2025-08-21 21:59:40,111.59375,0.0107583769841269,113.0,0.008410182612522,7.168989398819937,7.168977751000039,0.008410263223130564,0.008410182612522028,-1.40625,0.029300433979216202,2.305827262281108,0.006920640517941894,0.0897309571191004,0.22821469843712724,0.0034526527862420403,0.017601415826842652,1.4719985910128328,5.864460719070789,0.015625,-1.6535714285699846e-05,0.0,-0.060733612550656346,1.0473861279075236e-05,0.00045781928092525315,-3.8128500801257877e-05,-0.00042031549981905663,1.0953485976452685e-05,1.4509499768392387e-07,6.367678667327429e-06,-1.6703087018288316e-05,1.4782894193944363e-06,-1.5152038576603819e-06,1.0473861279075236e-05,1.0153848984840341e-07,inf,inf
953,2025-08-21 22:04:39,111.609375,0.0107418412698412,113.0,0.008410182612522,7.108255881344255,7.108244138449383,0.008410264370240492,0.008410182612521938,-1.390625,0.02954031296835277,2.3035939133212087,0.006962293271054328,0.09118244782922186,0.23362422715688297,0.003489849038700967,0.017838525104481338,1.4787498458792316,5.9021814010842375,-0.015625,-2.755555555549946e-05,0.0,0.07546930360773452,1.1377360110549408e-05,-0.000461567390130512,-6.347681005583297e-05,0.0005254394246792861,1.1130669901028059e-05,-1.4853428341985255e-07,9.938419639599534e-06,-2.1035329172254627e-05,-3.0752060919360163e-06,2.541216992128318e-06,1.1377360110549408e-05,-2.535385219133832e-07,inf,-inf
955,2025-08-21 22:14:41,111.59375,0.0107142857142857,113.0,0.008410182612522,7.183724970000771,7.183713442057117,0.008410262229853041,0.008410182612522,-1.40625,0.029300433979216178,2.3153161684704253,0.0069064444588406914,0.08973095711910035,0.22821469843712727,0.0034385027108272477,0.017565310680405004,1.475024254814146,5.888594060940968,0.0,-1.653571428580046e-05,-8.244095447200103e-05,-0.006431879028305332,-8.27068219180942e-05,0.0,-3.82854066431212e-05,-4.4421415274973006e-05,0.0,0.0,7.112382594709886e-08,-0.0,1.5687725768908585e-07,-0.0,-8.27068219180942e-05,-8.247882083445801e-05,0.3224943813374459,0.04593149448535172
956,2025-08-21 22:19:39,111.59375,0.0106977499999999,113.0,0.00832774165805,7.177293499559806,7.177281563028812,0.008327823542863315,0.008327741658049954,-1.40625,0.029090410423208455,2.3012377049233406,0.0068599971846317305,0.08934525838851236,0.22799306261732513,0.0034298617297703437,0.017505481498182256,1.4712009787782863,5.872345568406752,-0.015625,-2.4801587301500477e-05,-0.0004877480728139993,0.0016429274217903966,-0.0004895800836883023,-0.0004545376628626321,-5.7074347840160825e-05,1.1270477488036388e-05,1.090640361187895e-05,-1.4495408542462993e-07,4.62895942003071e-09,-4.49378681015751e-07,-5.99473321178387e-08,2.2756795512409298e-06,-0.0004895800836883023,-0.00048780910119077485,0.37560596882186825,0.012512274302478588
958,2025-08-21 22:29:44,111.578125,0.0106729484126984,113.0,0.007839993585236,7.178939323863901,7.178924490450602,0.007840090896788186,0.007839993585235981,-1.421875,0.027608392315407418,2.2063105051961407,0.00656026908645613,0.08562051935131804,0.2213278652441088,0.0033587828251861918,0.016958205385026123,1.4369373945346038,5.703282319242272,0.015625,-1.928968253969883e-05,0.0,-0.05936432505270961,9.968594238067346e-06,0.0004313811299282409,-4.25590292292361e-05,-0.000389445946481624,1.045172355362769e-05,1.407164670588867e-07,5.918382052526803e-06,-1.572988151230158e-05,1.6454642899480659e-06,-1.7189766464446986e-06,9.968594238067346e-06,8.358242179593654e-08,inf,inf
959,2025-08-21 22:34:55,111.59375,0.0106536587301587,113.0,0.007839993585236,7.119575116939909,7.119560165397893,0.007840092247470516,0.007839993585235995,-1.40625,0.027833158351842024,2.204893816643496,0.006598774562766581,0.08699841617276703,0.22655245457736034,0.0033941426281129373,0.017183859662785263,1.4438033915274524,5.741760921843007,-0.015625,-2.2043650793701283e-05,-5.607131511460063e-05,0.06472329216838979,-4.5926708921816846e-05,-0.00043489309924753163,-4.8603909331280456e-05,0.00042709441397928,1.0619923849214726e-05,-1.4403817149948143e-07,7.109209161886095e-06,-1.737806202398529e-05,-2.0599286590141766e-06,1.977646448469181e-06,-4.5926708921816846e-05,-5.627784399446105e-05,-18.09232790786138,0.3683325055570785
961,2025-08-21 22:44:41,111.578125,0.010631615079365,113.0,0.0077839222701214,7.184298561512503,7.184283457566282,0.007784020730865003,0.007783922270121327,-1.421875,0.027463275710566313,2.202547170466222,0.00651885016755002,0.08534700697007905,0.2211482723669896,0.003343060327527951,0.01689142365447397,1.4361102686798484,5.7071655919482955,0.0,-2.2047619047598638e-05,-1.9740907703100045e-05,0.004427131110992022,-1.970111656414931e-05,0.0,-4.856092094880556e-05,2.885980438465625e-05,0.0,0.0,3.2761138518632936e-08,0.0,-1.4017542057226026e-07,-0.0,-1.970111656414931e-05,-1.9808530846202937e-05,-0.20156691652272185,0.3425533623880428
963,2025-08-21 22:54:39,111.578125,0.0106095674603174,113.0,0.0077641813624183,7.188725762449269,7.188710588677274,0.00776428002217789,0.007764181362418375,-1.421875,0.027412102157891634,2.202764829621634,0.0065019677091731265,0.0852503420324351,0.22108428357192747,0.003335162257944999,0.01686190153047632,1.43632075774121,5.712548156687169,0.03125,-2.204365079360067e-05,0.0004168137086963007,-0.06228641731890505,0.0004458375760084508,0.0008566281924341136,-4.855697868460457e-05,-0.00040498427412760245,4.162614357052495e-05,1.124492816019325e-06,6.469544049975146e-06,-3.282085735992287e-05,1.9720971735639214e-06,-3.935169272113724e-06,0.0004458375760084508,0.0004175231905999533,6.963270810581124,0.1702155876474709
964,2025-08-21 23:00:04,111.609375,0.0105875238095238,113.0,0.0081809950711146,7.126436794840983,7.126424171358369,0.00818108087633515,0.008180995071114534,-1.390625,0.02895034994546405,2.2876017251763905,0.006797248423509477,0.09008802671906894,0.2329911205864897,0.0034303924102956416,0.017579456280431574,1.4754951382201376,5.916334376670458,-0.015625,-2.2047619047700986e-05,0.0,0.07400399174296979,1.108706874988366e-05,-0.0004523492178978758,-5.0436171369552625e-05,0.0005030235162083097,1.0997073574105096e-05,-1.481317651026978e-07,9.393427746833692e-06,-2.0327342772233696e-05,-2.407435304859855e-06,2.038141976494496e-06,1.108706874988366e-05,-2.1613960388170213e-07,inf,-inf
966,2025-08-21 23:10:22,111.59375,0.0105654761904761,113.0,0.0081809950711146,7.200440566194039,7.200428163101339,0.008181078720445836,0.008180995071114534,-1.40625,0.0287148160024946,2.29810773310892,0.006744210757281761,0.08865101982618787,0.2275833846473939,0.0033813658572750056,0.017313622718913603,1.4713720491737237,5.899662939137201,-0.015625,-1.928968253959995e-05,-0.0005040704472492,-0.003655359566282712,-0.0005069743198866651,-0.0004486690000389781,-4.432976861347076e-05,-2.465251530865666e-05,1.0821657693626448e-05,-1.44693619186016e-07,2.259031957025627e-08,9.88867444259227e-07,1.0374751081727487e-07,1.7781660185406217e-06,-0.0005069743198866651,-0.0005040809485934777,0.5760846828676502,0.00208330885791419
967,2025-08-21 23:14:39,111.578125,0.0105461865079365,113.0,0.0076769246238654,7.196788418538543,7.196772803535056,0.007677025150034246,0.0076769246238653915,-1.421875,0.02718539037149635,2.1965831688767516,0.0064377677082676455,0.08482074097949616,0.22079663368605937,0.003310924775080816,0.01675813512147836,1.4349139881673485,5.717919505285658,0.0,-2.4801587301599357e-05,-2.6246419636700123e-05,0.004391287302086155,-2.620866163702452e-05,0.0,-5.447874922812052e-05,2.8270087591096e-05,0.0,0.0,3.1922950306286046e-08,0.0,-1.5627776725764245e-07,-0.0,-2.620866163702452e-05,-2.6333016453975877e-05,-0.1438596204672682,0.3299376390167419
969,2025-08-21 23:24:37,111.578125,0.0105213849206349,113.0,0.0076506782042287,7.201179820351769,7.201164090837143,0.007650779136202997,0.007650678204228718,-1.421875,0.02711702963672052,2.195894602635277,0.006416699319174803,0.08469076826666495,0.22070855487719548,0.003301820768183501,0.01672225276499224,1.4348706323908613,5.722615750564977,0.0,-1.6535714285699846e-05,0.0,0.005665458247507971,4.285632891033259e-08,0.0,-3.631068575068733e-05,3.635354207959766e-05,0.0,0.0,5.298995928248606e-08,0.0,-1.344221229224761e-07,-0.0,4.285632891033259e-08,-3.857583472965746e-08,inf,-inf
970,2025-08-21 23:30:11,111.578125,0.0105048492063492,113.0,0.0076506782042287,7.206845216137967,7.206829549084651,0.00765077865637407,0.007650678204228753,-1.421875,0.02711702963672057,2.199351166840767,0.00641165500088867,0.08469076826666506,0.2207085548771956,0.0032966315307155158,0.016709107008706633,1.4359995053835954,5.731623736987197,0.0,-2.7555555555600075e-05,-4.918881080590021e-05,0.0017737823287502508,-4.923146292553511e-05,0.0,-6.060434326415461e-05,1.1372880338619496e-05,0.0,0.0,5.186102073377586e-09,0.0,-7.018814839926824e-08,-0.0,-4.923146292553511e-05,-4.9296464971861e-05,0.08671102012041132,0.21885905391287874
972,2025-08-21 23:39:26,111.578125,0.0104772936507936,113.0,0.0076014893934228,7.208619287957126,7.208603331413401,0.007601591163749907,0.00760148939342279,-1.421875,0.02698870424829283,2.194080588882881,0.006377941902575127,0.0844462394657006,0.2205415183312935,0.0032854956363616346,0.016656762928963988,1.4346155454905465,5.730105537855103,0.0,-1.3777777777800038e-05,0.0,0.0047443833991875906,2.984690334737044e-08,0.0,-3.022955478021298e-05,3.0259401683560352e-05,0.0,0.0,3.697689621222692e-08,0.0,-9.377660067814962e-08,-0.0,2.984690334737044e-08,-2.6952801118552263e-08,inf,-inf
