,timestamp,underlying_future_price,vtexp,strike,adjtheor,implied_vol,IV_binary_search,recalculated_price_Newton_Raphson,recalculated_price_binary_search,moneyness,delta_binary_search,theta_binary_search,vega_binary_search,gamma_binary_search,speed_binary_search,volga_binary_search,vanna_binary_search,veta_binary_search,charm_binary_search,del_F,del_T,del_C,del_IV,pnl_explained,delta_pnl,theta_pnl,vega_pnl,gamma_pnl,speed_pnl,volga_pnl,vanna_pnl,veta_pnl,charm_pnl,pnl_explained,pnl_explained_2nd_order,error,error_2nd_order
973,2025-08-21 23:44:28,111.578125,0.0104635158730158,113.0,0.0076014893934228,7.213363618261098,7.213347714812588,0.007601590758394651,0.007601489393422742,-1.421875,0.026988704248292673,2.1969696325988695,0.0063737469846424045,0.08444623946570032,0.2205415183312933,0.0032811751667559813,0.016645807395881545,1.4355597458946059,5.737650623245312,-0.015625,-4.4095238095200745e-05,-7.839793721579977e-05,0.06905621833305631,-6.825937722594866e-05,-0.000421698503879573,-9.687589903737285e-05,0.00044014686337112517,1.030837884102787e-05,-1.402165211558617e-07,7.823570561226779e-06,-1.796088296656249e-05,-4.371351763171965e-06,3.953172974048109e-06,-6.825937722594866e-05,-7.881486842040824e-05,-12.932176980554356,0.5318139984484604
976,2025-08-21 23:59:26,111.5625,0.0104194206349206,113.0,0.007523091456207,7.282420090487947,7.282403933145645,0.007523192885760421,0.00752309145620704,-1.4375,0.026568930493136314,2.193784599062733,0.0062775876564627,0.08273217661391342,0.21522325942081375,0.003223596151090888,0.016330802984053875,1.427772137652396,5.707011361261108,0.015625,-4.13333333332995e-05,-0.00045324860676040045,-0.12505693343300628,-0.00045035677489711404,0.0004151395389552549,-9.067643009451874e-05,-0.0007850558616741177,1.0099142653065604e-05,1.3683526320191304e-07,2.5207291454343733e-05,-3.1910627213818214e-05,7.380182613931024e-06,-3.6857781708114484e-06,-0.00045035677489711404,-0.00045336570621346895,-0.6380233320419482,0.025835590296785504
979,2025-08-22 00:14:28,111.578125,0.0103780873015873,113.0,0.0070698428494466,7.157367581774051,7.157346999712638,0.007069967787996907,0.007069842849446652,-1.421875,0.02558375859381915,2.093196382795325,0.006070230995056914,0.08172140510148114,0.21856256448444492,0.0032251841426895614,0.01623473374748126,1.4045937461808498,5.5982195708113,-0.015625,-3.582539682540041e-05,-5.339646807550006e-05,0.06941750893204102,-4.3518705634151546e-05,-0.00039974622802842425,-7.498959104713526e-05,0.0004213803143189155,9.975757458676897e-06,-1.3895833618446662e-07,7.770743428482932e-06,-1.76089808582045e-05,-3.4930979581844046e-06,3.1337255881255873e-06,-4.3518705634151546e-05,-5.3716315433931916e-05,-18.49890600888027,0.5990047094118767
982,2025-08-22 00:29:26,111.5625,0.0103422619047619,113.0,0.0070164463813711,7.226785230630429,7.2267645086446795,0.0070165705204720125,0.007016446381371194,-1.4375,0.02523593718626573,2.0930192295118117,0.005990662354479778,0.08015219275623121,0.21331427714477272,0.0031713436757432947,0.01594334185779228,1.397625419916386,5.570289079317942,0.0,-5.511904761898792e-06,0.0,0.0019265208608008066,4.613338027473327e-09,0.0,-1.1536522657891895e-05,1.1541135995919368e-05,0.0,0.0,5.885193478543427e-09,0.0,-1.4841104119343323e-08,-0.0,4.613338027473327e-09,-4.342572613326569e-09,inf,-inf
983,2025-08-22 00:34:27,111.5625,0.01033675,113.0,0.0070164463813711,7.228711723457589,7.22869102950548,0.007016570319490205,0.007016446381371062,-1.4375,0.025235937186265465,2.0941352981656562,0.00598906578105461,0.08015219275623064,0.21331427714477236,0.0031696535092720743,0.01593909279242825,1.3979980008305424,5.5732593458815165,0.0,-3.857936507940113e-05,0.0,0.013527529419212314,2.268533532206275e-07,0.0,-8.079041019359338e-05,8.101726354681401e-05,0.0,0.0,2.9001386984625833e-07,0.0,-7.295920841948653e-07,-0.0,2.268533532206275e-07,-2.1272486112797944e-07,inf,-inf
985,2025-08-22 00:44:26,111.5625,0.0102981706349206,113.0,0.0070164463813711,7.242239057013615,7.242218558924693,0.0070165689171293455,0.0070164463813710415,-1.4375,0.025235937186265375,2.101980420669216,0.005977878979263448,0.08015219275623046,0.21331427714477216,0.0031578235607960603,0.01590932062456131,1.4006141672992758,5.5941380839224,0.0,-5.511904761898792e-06,-6.744523187769951e-05,-0.009380397165754673,-6.766079492441197e-05,0.0,-1.1585915890104679e-05,-5.6074879034307284e-05,0.0,0.0,1.3893137010287332e-07,-0.0,7.241715294647793e-08,-0.0,-6.766079492441197e-05,-6.744944640136262e-05,0.3196119884402604,0.006248808916176074
986,2025-08-22 00:49:26,111.5625,0.0102926587301587,113.0,0.0069490011494934,7.232859400238448,7.232838161758938,0.006949127319025153,0.006949001149493303,-1.4375,0.025056160146839212,2.087275624648647,0.005940576907658279,0.07979805422707106,0.21303702395140234,0.003152031240104368,0.015859569975988325,1.3960779960543,5.572403883133798,0.0,-4.133730158730094e-05,0.0,0.014568132206194129,2.6076777990661517e-07,0.0,-8.628234199192307e-05,8.654310977182969e-05,0.0,0.0,3.3447854519109913e-07,0.0,-8.407283250925686e-07,-0.0,2.6076777990661517e-07,-2.4548199999485433e-07,inf,-inf
989,2025-08-22 01:04:25,111.5625,0.0102513214285714,113.0,0.0069490011494934,7.24742731600043,7.247406293965132,0.006949125782175172,0.0069490011494934695,-1.4375,0.025056160146839666,2.0956923290309577,0.005928635654986538,0.07979805422707197,0.21303702395140311,0.00313937207502364,0.015827690389999795,1.3988899280181946,5.594873975549591,0.0,-4.133333333340011e-05,-7.461022289589978e-05,0.0020026583143515353,-7.474891811286645e-05,0.0,-8.66219496000862e-05,1.1873031487219751e-05,0.0,0.0,6.295446118129562e-09,0.0,-1.1579527320212842e-07,-0.0,-7.474891811286645e-05,-7.485841793995045e-05,0.18589304733773737,0.3326555456039326
992,2025-08-22 01:19:26,111.5625,0.010209988095238,113.0,0.0068743909265975,7.249430632574477,7.249408952279484,0.006874518345457846,0.0068743909265974595,-1.4375,0.02485662583262403,2.0864760156217086,0.005877139893949242,0.07940323432988072,0.2127235690819087,0.003122113592610313,0.015745028332732287,1.3962121138784396,5.589729796180671,0.0,-4.409126984119931e-05,-6.607743891600022e-05,0.004402647228585188,-6.612040335586406e-05,0.0,-9.199537702196713e-05,2.5874973666103076e-05,0.0,0.0,3.0258436288805266e-08,0.0,-2.7103033171870406e-07,-0.0,-6.612040335586406e-05,-6.636117525129396e-05,0.06502134551318317,0.4293997163758556
995,2025-08-22 01:34:26,111.5625,0.0101658968253968,113.0,0.0068083134876815,7.253833844447259,7.253811599508069,0.006808443161493059,0.006808313487681475,-1.4375,0.024679326932878106,2.0797400701557525,0.005829327846971018,0.07905084412914576,0.21243991757206312,0.0031044857827230046,0.015665638247808013,1.3943030956881912,5.589058712053746,-0.015625,-4.684920634919973e-05,-3.6121902923000326e-05,0.07677017415414866,-2.6015445427931218e-05,-0.0003856144833262204,-9.743417169942597e-05,0.0004475185140135935,9.649761246233613e-06,-1.3506566211195827e-07,9.148391279763813e-06,-1.8791465258126774e-05,-5.014780812732467e-06,4.091296326543725e-06,-2.6015445427931218e-05,-3.6582003892482924e-05,-27.97875160844282,1.2737451026967772
998,2025-08-22 01:49:25,111.546875,0.0101190476190476,113.0,0.0067721915847585,7.330603883328516,7.330581773662217,0.006772318887894153,0.006772191584758509,-1.453125,0.02438580150392637,2.085562346583963,0.005757770760678023,0.0776204734743449,0.20742578245256632,0.003050038709612228,0.015386534657133851,1.3892774296960935,5.573264143213084,0.0,-3.582539682540041e-05,-0.00043703724848859985,-0.06461563285302763,-0.00044675810019435244,0.0,-7.471609867048372e-05,-0.0003720420015238687,0.0,0.0,6.367230323520392e-06,-0.0,3.216011492394595e-06,-0.0,-0.00044675810019435244,-0.0004371748583784374,2.2242616022707606,0.031486993457297
1001,2025-08-22 02:04:25,111.546875,0.0100832222222222,113.0,0.0063351543362699,7.265994335591761,7.26596614080919,0.006335309769072907,0.006335154336269987,-1.453125,0.02320551335538524,1.9862532555583445,0.005512779051617393,0.07524504014626895,0.20539732096848692,0.0030095189890502324,0.015048301470665833,1.3576930827645963,5.421900189880471,0.015625,-8.26587301589951e-06,0.0003519336194415003,-0.0004965433824795085,0.0003527464686973874,0.00036258614617789436,-1.6418117187862276e-05,-2.7373339571522773e-06,9.185185564730097e-06,1.3058809977753127e-07,3.710064747728168e-10,-1.1675210176274648e-07,5.572467353874131e-09,-7.002615386630223e-07,0.0003527464686973874,0.0003519353985307903,0.23096664000930023,0.0005055184249869171
1002,2025-08-22 02:09:25,111.5625,0.0100749563492063,113.0,0.0066870879557114,7.265492872831928,7.26546959742671,0.006687221525863041,0.006687087955711345,-1.4375,0.024352607311104633,2.0691881691730067,0.005738646402180458,0.07839757020340334,0.21190436523075196,0.003068957892990012,0.01551124888160116,1.3913741011736884,5.5929029993400645,0.0,-3.582539682540041e-05,-2.7316206484300463e-05,0.008177530588348247,-2.7201530777501404e-05,0.0,-7.412948726704672e-05,4.6927956489545316e-05,0.0,0.0,1.0261368611998986e-07,0.0,-4.0762151813207096e-07,-0.0,-2.7201530777501404e-05,-2.7506538609513483e-05,-0.4198083173260758,0.6967736362748944
1004,2025-08-22 02:19:26,111.5625,0.0100391309523809,113.0,0.0066597717492271,7.273670553104273,7.2736471280150585,0.006659905597221162,0.0066597717492271336,-1.4375,0.02427872464564246,2.0699221189799126,0.005713837596996519,0.07824913495500753,0.2117809164146191,0.0030562635075835425,0.015464474632620706,1.391754924501783,5.602234497755337,0.0,-8.26587301589951e-06,-8.98527069639974e-06,0.0014224294422184869,-8.982182562266817e-06,0.0,-1.7109713388289595e-05,8.127530826022778e-06,0.0,0.0,3.0918774098154334e-09,0.0,-1.6363727126829478e-08,-0.0,-8.982182562266817e-06,-8.995454411983832e-06,-0.034368849167343285,0.11333788294405345
1005,2025-08-22 02:24:26,111.5625,0.010030865079365,113.0,0.0066507864785307,7.275093053169421,7.275069557457277,0.006650920561863526,0.006650786478530631,-1.4375,0.02425440079244756,2.069437047014004,0.0057066791306644915,0.07820020926096588,0.21174008331613553,0.0030531582984791358,0.015451783646165998,1.3916356117410507,5.603345270982087,0.0,-3.3071428571401426e-05,-3.193521627050007e-05,0.006408793269287116,-3.186631268075169e-05,0.0,-6.843923948333553e-05,3.6572926802583844e-05,0.0,0.0,6.270062234617799e-08,0.0,-2.949543134330135e-07,-0.0,-3.186631268075169e-05,-3.2098566371838524e-05,-0.21576052331929718,0.5115046034285031
1007,2025-08-22 02:34:25,111.5625,0.0099977936507936,113.0,0.0066188512622602,7.281502077432114,7.281478350726564,0.006618986035232234,0.006618851262260153,-1.4375,0.024167864246624614,2.068464181269634,0.005680186649549818,0.07802591589226857,0.21159404185041616,0.0030409932542269035,0.015403774988075632,1.3914626650000927,5.609350323320231,0.015625,-1.1019841269799616e-05,0.00037075728937450026,0.001223341801015465,0.000371436717474496,0.0003776228788535096,-2.2794146949857385e-05,6.948809765964274e-06,9.52464793606794e-06,1.3452786881155407e-07,2.27552228124643e-09,2.9443877869295966e-07,-1.8758353361955672e-08,-9.658460967138765e-07,0.000371436717474496,0.0003707488273253944,0.1832541448185676,-0.00228236891043343
1008,2025-08-22 02:39:25,111.578125,0.0099867738095238,113.0,0.0069896085516347,7.282721195740252,7.28270169252758,0.006989723869956117,0.006989608551634774,-1.421875,0.025368775323658357,2.155893223690364,0.005912755702893078,0.08129656593364824,0.21823447755996744,0.003098917362494067,0.01587234512234806,1.425948307579112,5.787332170108394,0.0,-3.0313492063499883e-05,0.0003794801069574999,0.07430708952054665,0.00037400701520190775,0.0,-6.535265212609102e-05,0.00043935966732799875,0.0,0.0,8.55540359210196e-06,0.0,-3.211959069840584e-06,-0.0,0.00037400701520190775,0.00037935045972416914,-1.4422605178102565,-0.03416443469730357
1010,2025-08-22 02:49:25,111.578125,0.0099564603174603,113.0,0.0073690886585922,7.357024568032718,7.357008782048126,0.007369184950246063,0.00736908865859217,-1.421875,0.026378658507422294,2.25362439526502,0.0060997947743838534,0.08327391482603579,0.2197166072274788,0.0031104932963470894,0.016094190064335726,1.4555233661346223,5.946144205266741,-0.015625,-1.3777777777800038e-05,-0.0008204401373177999,-0.06781282366311459,-0.0008468352019584318,-0.00041216653917847335,-3.1049936112590446e-05,-0.0004136443074164801,1.0165272805912572e-05,-1.396920568005109e-07,7.151924658795431e-06,1.7053007388022646e-05,1.3599100579231453e-06,1.2800727108581025e-06,-0.0008468352019584318,-0.0008199902871428324,3.217183489696551,-0.05483034709127255
1011,2025-08-22 02:54:25,111.5625,0.0099426825396825,113.0,0.0065486485212744,7.289220315050873,7.289195958385012,0.006548785575497672,0.006548648521274396,-1.4375,0.02397716101967316,2.0626132496615113,0.005626933028172015,0.07764054003159507,0.21126792965437463,0.0030195693108435433,0.015311466028983771,1.3898243926894362,5.612583719231465,-0.015625,-2.7559523809499165e-05,-0.0007596624576820003,-0.06464976983680337,-0.0007859244206025914,-0.0003746431409323931,-5.6844638963834866e-05,-0.0003637799251584278,9.47760498432557e-06,-1.3432053226113295e-07,6.3102849846912425e-06,1.5466918041216164e-05,2.4762735683155534e-06,2.4168771037963585e-06,-0.0007859244206025914,-0.0007592540669045721,3.457056835574801,-0.05375950506681937
1013,2025-08-22 03:04:26,111.546875,0.009915123015873,113.0,0.0057889860635924,7.224583995600061,7.224546188548208,0.005789181327372307,0.005788986063592384,-1.453125,0.02169362854415084,1.881597433641438,0.005164689804455337,0.07210004964407572,0.20245070223682038,0.002916892131429676,0.014502002188749438,1.323125880182117,5.2833628221920135,0.015625,-1.6535714285699846e-05,0.0003407131054728998,0.004699212815754805,0.00034104935523880957,0.00033896294600235685,-3.11135575634009e-05,2.4269976518494695e-05,8.801275591317837e-06,1.2871469004110996e-07,3.2206282677185326e-08,1.0648124146793061e-06,-1.028132854664463e-07,-1.365065282741499e-06,0.00034104935523880957,0.00034067849536795815,0.09869000062179278,-0.010158137267313183
1014,2025-08-22 03:09:26,111.5625,0.0098985873015873,113.0,0.0061296991690653,7.229276283621394,7.229245401363963,0.006129865520477271,0.006129699169065361,-1.4375,0.022825228709627245,1.9669961102888955,0.005386587849377397,0.07527444497131687,0.20916849075629435,0.002976304314332877,0.014967954279965686,1.358932406572502,5.4657806891755305,0.0,-2.7555555555600075e-05,0.00033661135479690074,0.07161381280706003,0.0003315524233193821,0.0,-5.4201670594714915e-05,0.000385754093914097,0.0,0.0,7.632045162767942e-06,0.0,-2.6816606759453576e-06,-0.0,0.0003315524233193821,0.00033650280780620466,-1.5028998295589346,-0.03224697834735002
1016,2025-08-22 03:19:25,111.5625,0.0098710317460317,113.0,0.0064663105238622,7.300884294217672,7.300859214171023,0.006466450031629711,0.006466310523862179,-1.4375,0.02375265895553031,2.0570675293777243,0.0055624627980239965,0.07718458918406745,0.21087638794597166,0.0029922533098608256,0.015197231407604279,1.3883291864335132,5.620124106920314,-0.015625,-1.6535714285699846e-05,-0.0004002725030858006,-0.001108675162122097,-0.0004020294661316029,-0.0003711352961801611,-3.4015080932180525e-05,-6.166964344397387e-06,9.421946921883234e-06,-1.3407159674706247e-07,1.8389799594514335e-09,2.6326239054113587e-07,2.5451872062393152e-08,1.452074476284505e-06,-0.0004020294661316029,-0.0004002868384127554,0.4389417290114883,0.0035813918878524476
1018,2025-08-22 03:29:25,111.546875,0.009854496031746,113.0,0.0060660380207764,7.299781818469783,7.299750539008901,0.006066203902353365,0.0060660380207763626,-1.453125,0.022465888945194617,1.9641685769395674,0.005303165181795139,0.07372125448899733,0.2040070776785881,0.002921343518455503,0.01467532313013383,1.3510708218608376,5.435397080896881,0.0,-2.480158730160109e-05,0.0003546904554810005,0.07497676420030075,0.0003488996669146709,0.0,-4.871449843602826e-05,0.0003976141653506992,0.0,0.0,8.211188452812708e-06,0.0,-2.512373968963861e-06,-0.0,0.0003488996669146709,0.00035459848139851976,-1.632631630438619,-0.02593080277731863
1019,2025-08-22 03:34:25,111.546875,0.0098296944444444,113.0,0.0064207284762574,7.374752400237539,7.374727303209202,0.006420866235043503,0.006420728476257437,-1.453125,0.023438609564121644,2.059064919459445,0.005489010825051982,0.07571956377405539,0.20581599736419273,0.0029398293441527923,0.014919872503122029,1.382008907281292,5.596816448926426,-0.015625,-1.928968253969883e-05,-0.00073680443343,-0.06649549871101179,-0.0007618292387811764,-0.0003662282744394007,-3.971870862500323e-05,-0.0003649945122419739,9.243110812262621e-06,-1.3085428706117804e-07,6.4994501924459755e-06,1.550163066874705e-05,1.7726711227133238e-06,1.6868876958243014e-06,-0.0007618292387811764,-0.0007363685991014457,3.396397227779957,-0.059151968796578025
1021,2025-08-22 03:44:25,111.53125,0.0098104047619047,113.0,0.0056839240428274,7.308270588803453,7.30823180449819,0.005684119662364484,0.005683924042827401,-1.46875,0.021226752729728907,1.8786542456307485,0.005043725773986687,0.07034807631396847,0.1971916639326035,0.0028413409945643522,0.01413799395669768,1.3153842794594126,5.266028242145677,-0.015625,-2.204365079360067e-05,-0.00034949445628740076,0.0027628851859393677,-0.0003506831337558399,-0.0003316680114020142,-4.1412398152599516e-05,1.393523522288839e-05,8.58741165941998e-06,-1.2537108353462443e-07,1.0844737326139795e-08,-6.103383447165676e-07,-8.011226441696923e-08,1.8137888693609077e-06,-0.0003506831337558399,-0.00034954895075828637,0.3401133972384507,0.01559237060997365
1022,2025-08-22 03:49:25,111.515625,0.0097883611111111,113.0,0.00533442958654,7.311042633679964,7.310994689684129,0.005334660004282815,0.0053344295865399675,-1.484375,0.02007683893591981,1.7947839777877581,0.004805910669258605,0.06715668381944015,0.1905328896639842,0.002768366392493495,0.013635039659533442,1.2793470929187853,5.092052766183957,0.0,-2.2047619047699252e-05,-2.831893871759958e-05,0.0023384823278949085,-2.833217624567597e-05,0.0,-3.957071341517881e-05,1.123853716950284e-05,0.0,0.0,7.56940525206315e-09,0.0,-6.596053585737724e-08,-0.0,-2.833217624567597e-05,-2.8390567376281283e-05,0.046744435617451785,0.25293553334040375
1024,2025-08-22 03:59:25,111.515625,0.0097663134920634,113.0,0.0053061106478224,7.313381775208989,7.313333172012024,0.005306343177578058,0.005306110647822437,-1.484375,0.0199964292701855,1.7912752019575926,0.004784181100849282,0.06698253681354466,0.1903460391466601,0.0027594220871326753,0.013595333447013084,1.2781053058836864,5.090313922618034,0.0,-2.204365079360067e-05,-1.4701598899999682e-05,0.005188334450966892,-1.4664313401988647e-05,0.0,-3.948624502718969e-05,2.482193162520104e-05,0.0,0.0,3.714018547302384e-08,0.0,-1.4617669018266714e-07,-0.0,-1.4664313401988647e-05,-1.477334990669829e-05,-0.2536152582086615,0.4880490019259831
1025,2025-08-22 04:04:28,111.515625,0.0097442698412698,113.0,0.0052914090489224,7.318570319824632,7.318521506462991,0.005291641906749384,0.005291409048922384,-1.484375,0.01995463377708787,1.7913896644121354,0.004770303473311758,0.06689187246011194,0.19024838355317222,0.002751781260776766,0.013567306333020031,1.2781498366296462,5.094923724425492,0.0,-2.4801587301599357e-05,-0.0003300061981690002,-0.06137014041599009,-0.0003371835011371282,0.0,-4.442930715310035e-05,-0.00029275419398402784,0.0,0.0,5.182008811190652e-06,-0.0,1.945442334986962e-06,-0.0,-0.0003371835011371282,-0.0003300560499909506,2.1748994436923796,0.015106328980185602
1027,2025-08-22 04:14:25,111.515625,0.0097194682539682,113.0,0.0049614028507534,7.257212645343811,7.257151366047001,0.004961682984153292,0.004961402850753319,-1.484375,0.019006976531481375,1.7066202992188686,0.00457133687398083,0.06480888350569863,0.18793311076139588,0.0027113740761236455,0.01325598455943083,1.2474030636648294,4.948865716727621,0.0,-1.653571428570158e-05,0.0,0.006181177581519037,3.605934095987114e-08,0.0,-2.822018566206175e-05,2.8256245003021623e-05,0.0,0.0,5.17966754119412e-08,0.0,-1.2749729969949507e-07,-0.0,3.605934095987114e-08,-3.9641283327682734e-08,inf,-inf
1028,2025-08-22 04:19:26,111.515625,0.0097029325396825,113.0,0.0049614028507534,7.263393557577014,7.26333254362852,0.0049616815337441035,0.0049614028507533395,-1.484375,0.019006976531481336,1.7095287174261096,0.004567446614952577,0.06480888350569859,0.18793311076139585,0.00270676122016559,0.013244703567670147,1.2484655218475698,4.957299561773478,-0.015625,-2.7559523809499165e-05,-5.63903253549998e-05,0.06291970437909633,-4.8923658906843196e-05,-0.0002969840083043959,-4.711379739092744e-05,0.0002873823907801204,7.911240662316723e-06,-1.1948465395698283e-07,5.357883879599704e-06,-1.3021138016665128e-05,-2.1648855216214186e-06,2.1347002391174367e-06,-4.8923658906843196e-05,-5.6617098326412594e-05,-13.24104161689249,0.4021487196343765
1031,2025-08-22 04:34:26,111.5,0.009675373015873,113.0,0.0049050125253984,7.326314373376943,7.326252248007616,0.00490529191060015,0.004905012525398364,-1.5,0.018694275429490533,1.7025920145705853,0.004497036759633004,0.06344199808894387,0.1832469094770659,0.0026594733047947887,0.012989314851846043,1.2392808524312116,4.917794744310916,0.015625,-1.3777777777800038e-05,-1.0831890335800086e-05,-0.06221210318324033,-3.269105966572862e-06,0.0002920980535857896,-2.345793442301041e-05,-0.0002797701149091132,7.74438453234178e-06,1.165052474193992e-07,5.146540644418176e-06,-1.2626446810041283e-05,1.062242807201006e-06,-1.0586919241241992e-06,-3.269105966572862e-06,-1.0745461249119163e-05,-69.81961721151977,-0.7979132358390761
1032,2025-08-22 04:39:26,111.515625,0.0096615952380952,113.0,0.0048941806350626,7.264103543438385,7.264040144824376,0.004894467064822019,0.004894180635062674,-1.484375,0.01881164827703931,1.6983593411621223,0.00451783310554465,0.06437290504794588,0.18743100305201513,0.0026880286909856535,0.013154323079922195,1.2442966629620695,4.945018321290346,-0.015625,-3.0313492063499883e-05,0.0002745862595646001,0.13675839436324466,0.0002801752499906325,-0.0002939320043287392,-5.148320240928888e-05,0.0006178516015153976,7.85802063573558e-06,-1.1916542247264553e-07,2.5136910030045764e-05,-2.8108814114773916e-05,-5.1583867339155576e-06,2.342199588067131e-06,0.0002801752499906325,0.0002743871587600559,2.0354224697530787,-0.07250938370330084
1034,2025-08-22 04:49:25,111.5,0.0096312817460317,113.0,0.0051687668946272,7.400849298038386,7.400798539187621,0.005169002448284533,0.005168766894627114,-1.5,0.01945012512801005,1.7829379044379359,0.004640574176528268,0.0651042063753137,0.18512243590352237,0.0026744495065477774,0.013195374667459897,1.2684519476229272,5.0697462777063445,0.015625,-1.3777777777800038e-05,0.0,-0.060276040337306824,7.692835125819225e-06,0.000303908205125157,-2.456492223896236e-05,-0.0002797154362526823,7.947290817299035e-06,1.1769767500783435e-07,4.858406362629737e-06,-1.2427577120651397e-05,1.0534111482623703e-06,-1.0914037125635458e-06,7.692835125819225e-06,8.567180349639029e-08,inf,inf
1035,2025-08-22 04:54:25,111.515625,0.0096175039682539,113.0,0.0051687668946272,7.340573904986441,7.340522498850314,0.0051690068884446445,0.005168766894627204,-1.484375,0.019604589178122883,1.7816124157069173,0.004668513578055338,0.06612859231887551,0.18941596759697943,0.002704099029709175,0.013372294579671241,1.2746557436152632,5.103175914839376,0.0,-3.0313492063499883e-05,-4.081697983340012e-05,0.002816624666820644,-4.085744332242672e-05,0.0,-5.400689382376449e-05,1.314945050133777e-05,0.0,0.0,1.0726315162465302e-08,0.0,-1.0883231188598056e-07,-0.0,-4.085744332242672e-05,-4.0955549319150236e-05,0.09913396138507835,0.33948980624167735
1037,2025-08-22 05:04:25,111.515625,0.0095871904761904,113.0,0.0051279499147938,7.343391605493806,7.343339123517135,0.005128193303843152,0.00512794991479372,-1.484375,0.01948753507700998,1.7760552415905764,0.004637503351257418,0.06587176429839842,0.18913173270607403,0.0026915310144028253,0.013315250526466715,1.2726527345046579,5.09942930482428,0.0,-1.1023809523801054e-05,-0.0003149356213328,-0.06511293603637824,-0.000321540353765957,0.0,-1.9578894687042976e-05,-0.00030196145907891405,0.0,0.0,5.705634537453273e-06,-0.0,9.13500720797485e-07,-0.0,-0.000321540353765957,-0.00031492121850770625,2.097169067508431,-0.0045732600944980994
1038,2025-08-22 05:09:25,111.515625,0.0095761666666666,113.0,0.004813014293461,7.278292012214853,7.278226187480756,0.004813307190128218,0.004813014293461076,-1.484375,0.018574732704811584,1.6909105845501513,0.004449557119820057,0.06384097955246303,0.18681011207231285,0.002655435202831215,0.013020199095514558,1.2414369956084368,4.947906470396365,0.0,-3.306746031739999e-05,0.00028009529491159965,0.0745107779642078,0.0002756258439390885,0.0,-5.591411865488374e-05,0.00033153996259397225,0.0,0.0,7.371296975315776e-06,0.0,-3.05875450789389e-06,-0.0,0.0002756258439390885,0.0002799383864065104,-1.5956894148906442,-0.056019686135311275
1040,2025-08-22 05:19:26,111.515625,0.0095430992063492,113.0,0.0050931095883726,7.352790126871175,7.352736965444964,0.0050933544867449825,0.005093109588372505,-1.484375,0.019387398553534253,1.7746477629478978,0.004606621925339764,0.06565141663045987,0.18888620217853533,0.0026756746528051253,0.013253747824629469,1.2721314809538025,5.10585290237802,-0.015625,-8.26587301589951e-06,-0.0003169076091040996,-0.0017911050917582827,-0.00031795406111074446,-0.0003029281023989727,-1.466901305647746e-05,-8.250943986281395e-06,8.014088944147933e-06,-1.2009061316079161e-07,4.2918590014825014e-09,3.7091961271209537e-07,1.883396667941464e-08,6.594426832643542e-07,-0.00031795406111074446,-0.0003169005729890871,0.330207283316164,-0.002220241739336881
1041,2025-08-22 05:24:26,111.5,0.0095348333333333,113.0,0.0047762019792685,7.351011700658772,7.350945860353206,0.004776490904484898,0.004776201979268466,-1.5,0.01832074820408903,1.691551554059789,0.004388186894339623,0.06260784938412944,0.1822722230380267,0.002606902901945608,0.012775468063599886,1.2350183881770107,4.924667835980064,0.0,-3.582539682540041e-05,0.0,0.013848957465353529,1.7130797491654034e-07,0.0,-6.0600505674814694e-05,6.0771813649731234e-05,0.0,0.0,2.499936760265796e-07,0.0,-6.127474532567528e-07,-0.0,1.7130797491654034e-07,-1.9144580231363285e-07,inf,-inf
1043,2025-08-22 05:34:25,111.5,0.0094990079365079,113.0,0.0047762019792685,7.364860017066146,7.364794817818559,0.004776487553270148,0.004776201979268591,-1.5,0.018320748204089302,1.6979312208713273,0.004379935230151752,0.06260784938413008,0.18227222303802748,0.0025971079398647416,0.012751444731220857,1.2373451250965533,4.9432411628618835,0.0,-5.511904761898792e-06,0.0,0.0021376823140304424,4.074896396957843e-09,0.0,-9.358835181697298e-06,9.362910078094256e-06,0.0,0.0,5.933983475547407e-09,0.0,-1.4579268046357164e-08,-0.0,4.074896396957843e-09,-4.570388173851914e-09,inf,-inf
