,timestamp,underlying_future_price,vtexp,strike,adjtheor,implied_vol,IV_binary_search,recalculated_price_Newton_Raphson,recalculated_price_binary_search,moneyness,delta_binary_search,theta_binary_search,vega_binary_search,gamma_binary_search,speed_binary_search,volga_binary_search,vanna_binary_search,veta_binary_search,charm_binary_search,del_F,del_T,del_C,del_IV,pnl_explained,delta_pnl,theta_pnl,vega_pnl,gamma_pnl,speed_pnl,volga_pnl,vanna_pnl,veta_pnl,charm_pnl,pnl_explained,pnl_explained_2nd_order,error,error_2nd_order
1044,2025-08-22 05:39:25,111.5,0.009493496031746,113.0,0.0047762019792685,7.366997600930328,7.36693250013259,0.004776487039307258,0.004776201979268535,-1.5,0.018320748204089184,1.6989170363338593,0.004378664292746238,0.06260784938412982,0.1822722230380272,0.00259560093916355,0.012747744610732418,1.2377042730233698,4.946111198769991,0.0,-4.409126984129992e-05,-6.681336427050068e-05,0.0018030464625002907,-6.701247432346529e-05,0.0,-7.490740948697773e-05,7.894935163512442e-06,0.0,0.0,4.219118887913536e-09,0.0,-9.839576696272894e-08,-0.0,-6.701247432346529e-05,-6.710665097154009e-05,0.2980093206480072,0.4389641267755984
1047,2025-08-22 05:54:25,111.5,0.0094494047619047,113.0,0.004709388614998,7.368803208947519,7.36873554659509,0.004709681520874809,0.00470938861499802,-1.5,0.018125827374368964,1.6878380427277746,0.004328847123749857,0.06216913515099033,0.18175053230142624,0.0025761515181117168,0.012655319509949808,1.2335076640306624,4.9343691521416275,0.0,-4.133730158730094e-05,-4.494460772269931e-05,0.0057329933866405725,-4.495341827052175e-05,0.0,-6.977067020275774e-05,2.4817251932235994e-05,0.0,0.0,4.2335460553627275e-08,0.0,-2.923246351843215e-07,-0.0,-4.495341827052175e-05,-4.520340744515245e-05,0.019603125422307244,0.5758192930504391
1050,2025-08-22 06:09:25,111.5,0.0094080674603174,113.0,0.0046644440072753,7.374537779636235,7.374468539981731,0.0046647412331523724,0.004664444007275295,-1.5,0.01799424670782224,1.682376014124622,0.004292623108686705,0.061871637340459085,0.18139319520471753,0.002559839125992758,0.012584968734698615,1.2313940300951531,4.9323336807556,0.046875,-4.409126984129992e-05,0.0009075633275870999,0.01589496482024,0.0009086213444261981,0.0008434803144291676,-7.417809481329932e-05,6.823109329912444e-05,6.797421094532858e-05,3.11382056587688e-06,3.23371558093479e-07,9.376764154774442e-06,-8.629968720714939e-07,-1.0194040090571589e-05,0.0009086213444261981,0.000907264443176423,0.11657774250433128,-0.03293262316708123
1053,2025-08-22 06:24:25,111.546875,0.0093639761904761,113.0,0.0055720073348624,7.3904010904045405,7.390363504801971,0.005572191466744224,0.00557200733486236,-1.453125,0.021080778521246187,1.9332072661809832,0.004898948962391853,0.07079079896749164,0.20113510994047054,0.002736851052988694,0.013919190806081021,1.3415921074229513,5.492745691422252,0.0,-4.409126984119931e-05,-0.0003831081287302999,-0.06270970928482722,-0.00039244922846495204,0.0,-8.523756323215294e-05,-0.0003072116652327991,0.0,0.0,5.381343835777202e-06,-0.0,3.709436054967682e-06,-0.0,-0.00039244922846495204,-0.0003833584485742071,2.43824106933217,0.06533921499833895
1056,2025-08-22 06:39:25,111.546875,0.0093198849206349,113.0,0.0051888992061321,7.327702057051711,7.3276537955171435,0.005189124609383228,0.005188899206132049,-1.453125,0.019980449915543742,1.8360200142538439,0.0046703885642895996,0.0683876250748477,0.19858208312187361,0.0026893887666501705,0.01356174438094816,1.3078111251074456,5.331383838595632,0.0,-3.857936507940113e-05,-1.923805253050033e-05,0.011080929758163549,-1.908023879876295e-05,0.0,-7.083248642298631e-05,5.175224762422336e-05,0.0,0.0,1.6511099503472323e-07,0.0,-5.590830236871893e-07,-0.0,-1.908023879876295e-05,-1.9474210827415415e-05,-0.8203207236656573,1.2275582288834963
1059,2025-08-22 06:54:25,111.546875,0.0092813055555555,113.0,0.0051696611536016,7.338783124549389,7.338734725275307,0.0051698861963091584,0.005169661153601665,-1.453125,0.019924555548567407,1.8382398214812041,0.004649647686213868,0.06826369412934709,0.1984455258505093,0.002676414394129472,0.013516727916335227,1.3086059280258573,5.343843058390209,-0.015625,-5.511904761898792e-06,-0.00034224835427210023,-0.006655507684030226,-0.0003441923469682288,-0.00031132118044636573,-1.0132202825534234e-05,-3.094576590362976e-05,8.332970474773814e-06,-1.2616826747290886e-07,5.92769349841849e-08,1.4056357267205465e-06,4.80055862228776e-08,4.6023053125594996e-07,-0.0003441923469682288,-0.0003422191981890452,0.5680064408967178,-0.00851898415027419
1060,2025-08-22 06:59:25,111.53125,0.0092757936507936,113.0,0.0048274127993295,7.332140196499149,7.332079217591277,0.004827682191970582,0.004827412799329404,-1.46875,0.01876675180791685,1.7460004360077617,0.004417720888706979,0.06495611565491266,0.19132095946783795,0.0026065226822340323,0.013011901813507008,1.2682985716959299,5.142648621769985,0.0,-3.582539682540041e-05,-0.0003137941075976999,-0.058518099432204096,-0.00032106778870638023,0.0,-6.25511584773002e-05,-0.00025851663022908,0.0,0.0,4.462846381536038e-06,-0.0,2.658904417333655e-06,-0.0,-0.00032106778870638023,-0.0003139460379075105,2.31797886976437,0.04841719654131715
1062,2025-08-22 07:09:26,111.53125,0.0092399682539682,113.0,0.0045136186917318,7.273637979815396,7.273561118159073,0.004513943181229777,0.004513618691731749,-1.46875,0.017833333429427122,1.6616034991795399,0.004221635958972263,0.06281497754192342,0.1887323833996295,0.0025613255581903613,0.012684226717276936,1.2365623626552456,4.992414244771794,0.015625,-8.26587301589951e-06,0.0005853710177064,0.06955590622578534,0.0005663387829455224,0.0002786458348347988,-1.3734603526992364e-05,0.0002936397148816781,7.667843938223073e-06,1.199928178149093e-07,6.195877377568933e-06,1.378535756396118e-05,-7.109495213702149e-07,-6.447915967195548e-07,0.0005663387829455224,0.0005849642767689628,-3.2513114221899286,-0.06948429716095994
1063,2025-08-22 07:14:25,111.546875,0.0092317023809523,113.0,0.0050989897094382,7.343167218422173,7.343117024384858,0.005099220430109512,0.005098989709438229,-1.453125,0.01971868295279728,1.8280864938228227,0.00459650864382749,0.06780564269948315,0.19793660526996168,0.002655283440684279,0.013418017746481499,1.3049903846227506,5.336506230475041,-0.015625,-3.582539682540041e-05,-1.928524164900025e-05,0.07717147709061312,-1.0725772416769195e-05,-0.0003081044211374575,-6.549192407235752e-05,0.0003547193615039383,8.277055993589252e-06,-1.258447044817363e-07,7.906686459902382e-06,-1.617950389256308e-05,-3.6079053378155826e-06,2.9872258338748444e-06,-1.0725772416769195e-05,-1.9619269353370628e-05,-44.38352076690094,1.7320379513507067
1065,2025-08-22 07:24:25,111.53125,0.0091958769841269,113.0,0.0050797044677892,7.420338039856405,7.420288501475471,0.005079929631210258,0.005079704467789176,-1.46875,0.01950416793578034,1.833781116346062,0.004545167093807783,0.06660945953505942,0.19321865491753082,0.0026096970043132414,0.013184479777661637,1.300032167052658,5.319375403835245,-0.015625,-8.265873015800632e-06,-0.00032129992932539934,-0.002329434732254221,-0.0003224899035068018,-0.00030475262399656784,-1.5157801846489672e-05,-1.0587670092214827e-05,8.131037540900808e-06,-1.228451124302742e-07,7.080455286618508e-09,4.798810175123191e-07,2.503187457457334e-08,6.870200251793022e-07,-0.0003224899035068018,-0.000321290890134249,0.37036241617012244,-0.002813318748418059
1066,2025-08-22 07:29:25,111.515625,0.0091876111111111,113.0,0.0047584045384638,7.4180206692181665,7.417959066743217,0.004758671057025994,0.004758404538463861,-1.484375,0.018414664223338394,1.7465188369896458,0.004326347915407382,0.06347963262636282,0.18638311540009536,0.002541866879491793,0.012702628692332083,1.2615799743936014,5.127969530937294,0.4375,-0.005291007936508,-0.0037926081446357004,-0.599728900668584,0.004897428201439841,0.008056415597710547,-0.009240845027772938,-0.0025946358792170894,0.006075199216194879,0.002601294294524443,0.00045712267266863484,-0.0033329334242984203,0.0040032081981564525,-0.011870305775282688,0.004897428201439841,-0.00584548012731618,-229.1308781363772,54.12823852060964
1068,2025-08-25 15:34:20,111.953125,0.0038966031746031,113.0,0.0009657963938281,,6.818230166074633,,0.0009657963938280367,-1.046875,0.006952885843067244,1.0579212703162724,0.0012091992437878658,0.04551347850851146,0.2630300467485511,0.0010729670143253003,0.006988165792741058,1.093893184149037,6.113904942148895,-0.015625,-4.133333333329993e-05,-3.9214145573399995e-05,0.09327982816733638,-3.418374157921321e-05,-0.00010863884129792569,-4.372741250637059e-05,0.0001127938976806052,5.555844544496028e-06,-1.672300000181523e-07,4.66801077671923e-06,-1.0185232880495998e-05,-4.21757762103142e-06,3.94856360846797e-06,-3.418374157921321e-05,-3.996997769555343e-05,-12.828034171421654,1.927447636819446
1070,2025-08-25 15:44:19,111.9375,0.0038552698412698,113.0,0.0009265822482547,,6.911509994241969,,0.0009265822482547635,-1.0625,0.006645516446075217,1.0359123746288643,0.0011556727081150266,0.04337176899328263,0.250227716685695,0.0010249888301874241,0.006667501688307544,1.0686532449344506,5.97656019587266,0.015625,-4.133730158730007e-05,-5.3311542075200054e-05,-0.09990783633012512,-4.899289165921424e-05,0.00010383619446992527,-4.282182224804954e-05,-0.00011546075977354854,5.294405394687821e-06,1.590904977707513e-07,5.115501830920397e-06,-1.040836980322286e-05,4.413452795437992e-06,-3.860232363616271e-06,-4.899289165921424e-05,-5.373253919969498e-05,-8.100779395752655,0.7896922657031347
1073,2025-08-25 15:59:21,111.953125,0.0038139325396825,113.0,0.0008732707061795,,6.811602157911844,,0.0008732707061795027,-1.046875,0.006411949656856814,0.9944827844061684,0.0011136558371058728,0.042867555251544245,0.25360159996761295,0.0010125578033366495,0.006588313712925038,1.0502016844785553,5.883293875420287,-0.015625,-4.409126984129992e-05,-3.4329920310900014e-05,0.09835658812821002,-2.9427713390693525e-05,-0.00010018671338838772,-4.384800879977967e-05,0.00010953538848679928,5.232855865667022e-06,-1.612355549924297e-07,4.897751424559541e-06,-1.0125063411275095e-05,-4.5543748496179365e-06,4.05315465338786e-06,-2.9427713390693525e-05,-3.5156245573639156e-05,-14.279692104761455,2.4070118871693857
1076,2025-08-25 16:14:22,111.9375,0.0037698412698412,113.0,0.0008389407858686,,6.909958746040054,,0.0008389407858686694,-1.0625,0.006134137756736914,0.9756991907396049,0.0010646173765679098,0.040869095986985245,0.2412403758698912,0.0009662777952129639,0.006284178543186938,1.0267749388597116,5.759316026587107,0.0,-4.133730158730007e-05,9.129155007770004e-05,0.12126902189068467,8.877233623812947e-05,0.0,-4.033277170608766e-05,0.00012910510794421714,0.0,0.0,7.105125501367293e-06,0.0,-5.14715513595988e-06,-0.0,8.877233623812947e-05,9.073030660353689e-05,-2.7595257583274857,-0.6147814049443423
1079,2025-08-25 16:19:21,111.9375,0.0037285039682539,113.0,0.0009302323359463,,7.031227767930739,,0.0009302323359462045,-1.0625,0.0066665655369181585,1.074621119777774,0.0011396954391764908,0.04347334263539608,0.25058497655187706,0.0009927012719246394,0.006569325880862765,1.0888555110477296,6.194230573896885,0.015625,-4.133333333329993e-05,3.677227992679997e-05,-0.021006252990475538,4.127280499453387e-05,0.00010416508651434623,-4.4417672950778766e-05,-2.394073072743249e-05,5.306804520922373e-06,1.5931763747652502e-07,2.1902100425020459e-07,-2.156201897348153e-06,9.454080058517779e-07,-4.0004405789718385e-06,4.127280499453387e-05,3.628059152831586e-05,12.238906797981475,-1.3371169790474813
1082,2025-08-25 16:44:28,111.953125,0.0036871706349206,113.0,0.0009670046158731,,7.010221514940263,,0.0009670046158731837,-1.046875,0.006959867338648976,1.1191665036949205,0.0011772974246865384,0.04554715094445304,0.263147546918352,0.0010157513095697729,0.006801806981898288,1.1252447920734754,6.465957012320515,-0.015625,-4.409126984129992e-05,-0.00012733470687459998,0.01962267507947768,-0.00012959902439695756,-0.00010874792716639025,-4.934547231175693e-05,2.3101724836529788e-05,5.5599549492740525e-06,-1.673047046142273e-07,1.9555720460792866e-07,-2.085463255611138e-06,-9.7354903600608e-07,4.454566490819832e-06,-0.00012959902439695756,-0.00012800791299314704,1.7782406524778027,0.5286902016510275
1085,2025-08-25 16:49:26,111.9375,0.0036430793650793,113.0,0.0008396699089985,,7.029844190019741,,0.0008396699089985062,-1.0625,0.0061384411675553165,1.0103765128056428,0.0010472157633276598,0.04089044519301312,0.24131857180070718,0.0009340891286711615,0.006180236267434888,1.0449562079896517,5.962826178593385,0.03125,-0.00011574206349200013,-0.00014362207694779995,-0.2177343848230322,-0.00013193820859511165,0.00019182628648610364,-0.00011694306249597639,-0.0002280148800051301,1.9966037691900936e-05,1.2274097279902505e-06,2.2141771227813383e-05,-4.20515606797165e-05,2.633396960361019e-05,-2.156718144232863e-05,-0.00013193820859511165,-0.00014708120988573322,-8.13514788324281,2.4084966680926856
1094,2025-08-25 17:44:19,111.96875,0.0035273373015873,113.0,0.0006960478320507,,6.812109805196709,,0.0006960478320506645,-1.03125,0.005402615912004501,0.8884173748403571,0.0009200520353509384,0.038289858337085224,0.24123340697732729,0.0008775025821582451,0.005796503218429685,0.977748282855256,5.5971988264845365,0.0,-4.133730158730007e-05,0.00014939143665059992,0.19235594459008531,0.00014025270137278705,0.0,-3.672477695917326e-05,0.00017697747833196031,0.0,0.0,1.6234152903621975e-05,0.0,-7.774541705612367e-06,-0.0,0.00014025270137278705,0.00014871231257079667,-6.117308650820963,-0.4545937136889555
1097,2025-08-25 17:59:19,111.96875,0.003486,113.0,0.0008454392687013,,7.004465749786794,,0.0008454392687013059,-1.03125,0.006322904917861599,1.0565024333399433,0.0010516055368634352,0.043067579618439975,0.25967910878374445,0.0009335301661332623,0.006340732194010387,1.0887099271280334,6.370258388054537,0.0,-4.409126984129992e-05,-0.00022080564771439993,-0.19001147428471654,-0.0002463996523017736,0.0,-4.6582533876381426e-05,-0.00019981711842539213,0.0,0.0,1.685225476243367e-05,-0.0,9.121045398957754e-06,-0.0,-0.0002463996523017736,-0.00022042635214038217,11.591191100545629,-0.1717780219591014
1100,2025-08-25 18:14:21,111.96875,0.0034419087301587,113.0,0.0006246336209869,,6.814454275502078,,0.0006246336209868456,-1.03125,0.004947370932339847,0.8318945015573194,0.000840362215878305,0.03582911540590416,0.23117375851736108,0.0008205439456752699,0.0054221180110004255,0.9343538598750016,5.367483300557337,0.0,-4.133730158730007e-05,4.6738672736500023e-05,0.09579216837212634,4.61118449772962e-05,0.0,-3.438827389969158e-05,8.050011887698778e-05,0.0,0.0,3.764712864492038e-06,0.0,-3.6998448406630897e-06,-0.0,4.61118449772962e-05,4.617671300112515e-05,-1.3411329900994584,-1.2023442311745791
1103,2025-08-25 18:29:31,111.96875,0.0034005714285714,113.0,0.0006713722937234,,6.910246443874204,,0.0006713722937234578,-1.03125,0.005246535488660036,0.8942411803652582,0.0008801223032784267,0.03745394676999826,0.23786063647420413,0.0008341390245127364,0.005589436342143839,0.9769282414258156,5.67910179478086,0.0,-4.133333333340011e-05,-2.344819399980008e-05,0.015232191619277913,-2.3555777216553164e-05,0.0,-3.696196878849039e-05,1.3406191571937225e-05,0.0,0.0,9.67683270667034e-08,0.0,-6.150713377638587e-07,-0.0,-2.3555777216553164e-05,-2.407408022725032e-05,0.45881237912821504,2.6692299946664333
1106,2025-08-25 18:39:30,111.96875,0.003359238095238,113.0,0.0006479240997236,,6.925478635493482,,0.0006479240997235456,-1.03125,0.005097040580718259,0.8788074901506711,0.0008525399484058249,0.0366457958415264,0.23455664707205545,0.0008125544875962351,0.005456803630566866,0.9644848785225524,5.624932780910344,0.0,-4.409126984119974e-05,3.674225118290009e-05,0.08842297298051172,3.663637863599439e-05,0.0,-3.874773818670072e-05,7.538411682269511e-05,0.0,0.0,3.1765282576903055e-06,0.0,-3.760219026780099e-06,-0.0,3.663637863599439e-05,3.60526878669046e-05,-0.2881493199169416,-1.876758483204799
1109,2025-08-25 18:59:33,111.96875,0.0033151468253968,113.0,0.0006846663509065,,7.013901608473994,,0.0006846663509065118,-1.03125,0.005330779442334192,0.9323919838865212,0.0008813971161706485,0.03790610735009777,0.23969062258079019,0.0008194411567300294,0.005573313597322224,0.9997863009605555,5.895768010231258,0.0,-4.133730158730007e-05,-0.00012043284603180002,-0.10312854868042987,-0.00012943977403729337,0.0,-3.8542568635498156e-05,-9.089720540179523e-05,0.0,0.0,4.357582208586913e-06,-0.0,4.262144908108484e-06,-0.0,-0.00012943977403729337,-0.00012082004692059798,7.478796941421684,0.32150771285079927
1112,2025-08-25 19:14:30,111.96875,0.0032738095238095,113.0,0.0005642335048747,,6.910773059793564,,0.0005642335048747791,-1.03125,0.004553404947388452,0.8033351235945639,0.0007611206895898637,0.0336413556433104,0.22188644846221572,0.0007491144046854883,0.005020082081555168,0.9069068149823067,5.298513513821427,0.0,-4.133730158730007e-05,4.2795983361600034e-05,0.09913478103875839,4.224582662686046e-05,0.0,-3.320770627969947e-05,7.545353290655993e-05,0.0,0.0,3.681037619684184e-06,0.0,-3.7164717889425546e-06,-0.0,4.224582662686046e-05,4.221039245760209e-05,-1.2855335747074315,-1.368331460104688
1115,2025-08-25 19:29:30,111.96875,0.0032324722222222,113.0,0.0006070294882363,,7.009907840832322,,0.0006070294882363726,-1.03125,0.004833434279941145,0.8648966185982777,0.0007976579316571691,0.0352021815306471,0.22854626145965282,0.0007618559867129678,0.00517870570166718,0.9494587678593683,5.615245423288343,0.0,-4.133333333340011e-05,-0.00010598968718510007,-0.09797066230661944,-0.00011389613609403427,0.0,-3.5749060235453235e-05,-7.814707585858104e-05,0.0,0.0,3.656242368521335e-06,-0.0,3.844789645233256e-06,-0.0,-0.00011389613609403427,-0.00010639510408027967,7.459639818661223,0.3825059833147515
1118,2025-08-25 19:44:29,111.96875,0.0031911388888888,113.0,0.0005010398010512,,6.911937178525703,,0.0005010398010512219,-1.03125,0.004131385550561333,0.7460551414178079,0.0006888851890698495,0.03123211238855566,0.21126134932876497,0.0006952319421734606,0.0046597813418738174,0.8608658051530957,5.046492337397661,0.0,-4.409126984119974e-05,-3.046044595579996e-05,0.0026942871045303463,-3.1038464075254154e-05,0.0,-3.2894518556667e-05,1.856054481412845e-06,0.0,0.0,2.5234079484108585e-09,0.0,-1.0226615711442048e-07,-0.0,-3.1038464075254154e-05,-3.1138206824420165e-05,1.897602288203304,2.2250523501976316
1121,2025-08-25 19:59:31,111.96875,0.0031470476190476,113.0,0.0004705793550954,,6.914631465630233,,0.0004705793550954301,-1.03125,0.003923996906456502,0.7176887215716422,0.0006532815504820235,0.030021199515995134,0.20575510135400246,0.0006677561362549803,0.00447736978532495,0.8373831253296108,4.918794652722684,0.140625,-4.133730158730007e-05,0.0009391809226997,0.028650055017322984,0.0009330663267706854,0.0005518120649704455,-2.9667315129410802e-05,1.8716552363112035e-05,0.0002968404737299324,9.536455083660622e-05,2.740556831247288e-07,1.803893775222086e-05,-9.917262039349328e-07,-2.8593238782037006e-05,0.0009330663267706854,0.000921794355220059,-0.651056232215419,-1.8512479394984904
1124,2025-08-25 20:14:30,112.109375,0.0031057103174603,113.0,0.0014097602777951,,6.943281520647556,,0.0014097602777950833,-0.890625,0.010675910950563564,1.7577288852021744,0.001572454384237976,0.07292095311752962,0.43376721545704233,0.0011998102036874189,0.009353678613947772,1.594333242239326,10.455776172229882,-0.15625,-4.133730158730007e-05,-0.0010497045176265,-0.03182209327816832,-0.0011764430601209094,-0.0016681110860255568,-7.265976903631103e-05,-5.003879009088559e-05,0.000890148353485469,-0.0002757817684536249,6.07491274160296e-07,4.650838021047721e-05,2.0972488703579413e-06,6.753337077512071e-05,-0.0011764430601209094,-0.0010596965689907932,12.07373507174947,0.9518918130300369
1127,2025-08-25 20:29:30,111.953125,0.003064373015873,113.0,0.0003600557601686,,6.911459427369388,,0.00036005576016869727,-1.046875,0.003107280357499167,0.5895153536646628,0.00052275354031859,0.02468229794327735,0.17652217257062255,0.0005662858658753502,0.0037386142436205147,0.7239026227596645,4.21607952516303,0.046875,-4.409126984129992e-05,0.0001520197316011,0.016367283574491687,0.00015836432798672809,0.00014565376675777347,-2.5992480534018004e-05,8.556055433963837e-06,2.7116782408385763e-05,3.030203920623022e-06,7.58505859797643e-08,2.8683262266080026e-06,-5.224074525502081e-07,-8.713701563266068e-06,0.00015836432798672809,0.00015207239578349956,4.173534789731326,0.034642991304423276
1130,2025-08-25 20:44:31,112.0,0.0030202817460317,113.0,0.0005120754917697,,6.927826710943879,,0.0005120754917697203,-1.0,0.004313257824029119,0.7988217195529476,0.0006965147249102334,0.03328785633237348,0.22963830821317935,0.0006935723904858669,0.004804949332781187,0.9107534528723531,5.510720378340508,-0.078125,-4.133730158730007e-05,-0.00030744546180010005,-0.1064185866001992,-0.000360780051835887,-0.00033697326750227496,-3.302113433564583e-05,-7.41221125711736e-05,0.00010158647562369837,-1.8250013050490965e-05,3.927324383349387e-06,3.9948118490636266e-05,4.0064565422854524e-06,1.7796742987714214e-05,-0.000360780051835887,-0.0002951014094319017,17.34765890623713,-4.015038080550493
1133,2025-08-25 20:59:28,111.921875,0.0029789444444444,113.0,0.0002046300299696,,6.82140812434368,,0.00020463002996958662,-1.078125,0.001891154894890439,0.3765648273849875,0.00032889564150498715,0.0161853345330367,0.12588683789183433,0.0004043075445201896,0.002558095553784084,0.5181101004057457,2.928858546854294,0.03125,-4.133333333329993e-05,4.884144549059999e-05,0.0011978087238944113,5.2471153947909704e-05,5.909859046532622e-05,-1.5564679531900237e-05,3.939540686455224e-07,7.902995377459327e-06,6.402935683788774e-07,2.900392633805399e-10,9.575341158994003e-08,-2.5651334325736813e-08,-3.783108956350406e-06,5.2471153947909704e-05,4.8758437108086885e-05,7.431615548741877,-0.16995480309665023
1136,2025-08-25 21:14:30,111.953125,0.0029376111111111,113.0,0.0002534714754602,,6.822605933067575,,0.00025347147546019196,-1.046875,0.002319780456802739,0.45649194868430715,0.00039310370076872994,0.019613836133995994,0.15016284710888364,0.0004617975503998432,0.0030095882576564,0.6031714672168441,3.494886478525525,-0.03125,-4.133730158730007e-05,-2.446568569779999e-05,0.16743822965212374,-1.6729396215158998e-05,-7.249313927508559e-05,-1.8870145354937512e-05,6.582058772641433e-05,9.577068424802731e-06,-7.637677363529645e-07,6.473376638995717e-06,-1.5747504057618975e-05,-4.17481789245467e-06,4.514661761755835e-06,-1.6729396215158998e-05,-2.5663679764481088e-05,-31.62097959648299,4.896629840989197
1140,2025-08-25 21:34:28,111.921875,0.0028962738095238,113.0,0.0002290057897624,,6.990044162719698,,0.00022900578976230808,-1.078125,0.002078765761052355,0.426440193218994,0.00035338476673311633,0.017455339010113233,0.13298355800701686,0.00041524717085246595,0.002692263014681182,0.5620982413212526,3.248836023099025,0.0,-4.409126984129992e-05,-1.708506674439998e-05,0.0036530864611252767,-1.751134452347408e-05,0.0,-1.880228963039474e-05,1.2909451069206614e-06,0.0,0.0,2.7707451962268594e-09,0.0,-9.053672580509901e-08,-0.0,-1.751134452347408e-05,-1.759911050408295e-05,2.4950313946758174,3.0087313521994785
1143,2025-08-25 21:49:27,111.921875,0.0028521825396825,113.0,0.000211920723018,,6.993697249180824,,0.0002119207230180547,-1.078125,0.0019476786502713988,0.4052618890408135,0.00033054930539246443,0.016571129215803605,0.1280649390986539,0.000393800878808518,0.0025545499110475344,0.5407566635941835,3.1319434217869246,0.015625,-4.133730158730007e-05,-4.453159115770002e-05,-0.1881194354873168,-4.639843833243216e-05,3.0432478910490606e-05,-1.6752432929119046e-05,-6.218274873115509e-05,2.022842921851026e-06,8.142149550034454e-08,6.968094293431394e-06,-7.508757612350586e-06,4.205112993971737e-06,-2.022907652824479e-06,-4.639843833243216e-05,-4.475689631020409e-05,4.192186100247497,0.505944536556524
1146,2025-08-25 22:04:29,111.9375,0.0028108452380952,113.0,0.0001673891318603,,6.805577813693507,,0.00016738913186030175,-1.0625,0.0016161834753197217,0.3352344072248922,0.0002769175705544852,0.014475999995906834,0.11814370072422999,0.0003528388872536242,0.002260021179201477,0.4764029760797075,2.735965286739505,-0.015625,-4.133333333329993e-05,-1.3237407770799991e-05,0.09215514510609335,-1.1897867302379815e-05,-2.5252866801870652e-05,-1.385635549861768e-05,2.5519378896875423e-05,1.767089843250346e-06,-7.511374201725641e-08,1.4982546101209493e-06,-3.2542590580024427e-06,-1.8146567294353404e-06,1.7669775810178356e-06,-1.1897867302379815e-05,-1.3701550898678812e-05,-10.11935638467698,3.5062992386066805
1149,2025-08-25 22:19:30,111.921875,0.0027695119047619,113.0,0.0001541517240895,,6.8977329587996,,0.00015415172408943375,-1.078125,0.0014888438758864266,0.3176212250170373,0.0002550564857015944,0.013351398491225974,0.10923954556511428,0.00032617617675034555,0.002086841660054356,0.45223359504985594,2.5987388740960333,-0.03125,-4.409126984129992e-05,-6.58209788610956e-05,-0.0870514731138945,-7.677012058505458e-05,-4.652637112145083e-05,-1.4004323139550433e-05,-2.220304280757676e-05,6.519237544543932e-06,-5.556210610204787e-07,1.2358748424146604e-06,5.676957520724273e-06,1.7357675028528587e-06,3.5806780295263794e-06,-7.677012058505458e-05,-6.454084268953643e-05,16.634729403015026,-1.9448756212828378
1152,2025-08-25 22:34:31,111.890625,0.0027254206349206,113.0,8.83307452284044e-05,,6.810681485685706,,8.833074522846549e-05,-1.109375,0.0009038926813604263,0.20016849410925466,0.00016020227798141395,0.008630671310068134,0.07573703026460026,0.00022899193473223555,0.001405828624452675,0.3155097209946278,1.7565455515247053,0.0,-4.133730158730007e-05,6.114731903039602e-06,0.08969933881163783,6.09561300178108e-06,0.0,-8.274425409269957e-06,1.4370038411051037e-05,0.0,0.0,9.212312769247367e-07,0.0,-1.1698875245655168e-06,-0.0,6.09561300178108e-06,5.8469567541403e-06,-0.3126694933103691,-4.379180529013748
1155,2025-08-25 22:49:31,111.890625,0.0026840833333333,113.0,9.4445477131444e-05,,6.9003808244973435,,9.444547713142299e-05,-1.109375,0.0009572576967209512,0.21541865337599642,0.0001675854222894239,0.009048303994568751,0.07854226896395627,0.00023387177580112313,0.0014546968492432331,0.33184322507721276,1.8699051030410445,0.0,-4.133730158730007e-05,-9.306429745947699e-06,-0.004515132369100172,-9.66149620690192e-06,0.0,-8.90482584213362e-06,-7.566703647682994e-07,0.0,0.0,2.3839041601219073e-09,-0.0,6.193634396194803e-08,-0.0,-9.66149620690192e-06,-9.59717595877985e-06,3.815281162024875,3.1241434230860676
1158,2025-08-25 23:04:28,111.890625,0.002642746031746,113.0,8.51390473854963e-05,,6.895865692128243,,8.513904738559352e-05,-1.109375,0.0008758014968531813,0.19993054956153578,0.0001532412869008411,0.00840875244112374,0.07422956636088594,0.00021762597386922652,0.0013527612276469153,0.3129246537414919,1.7649179352297721,-0.015625,-4.133333333340011e-05,-1.9581250711553393e-05,0.0005129328459467786,-2.0890326796562313e-05,-1.3684398388330957e-05,-8.26379604855683e-06,7.860248940659522e-08,1.0264590382231128e-06,-4.7193887304233515e-08,2.862870822812876e-11,-1.0841807287240473e-08,-6.634385772712779e-09,1.1398428331710694e-06,-2.0890326796562313e-05,-1.9767931527742965e-05,6.685354803391252,0.9533651294267198
