,timestamp,underlying_future_price,vtexp,strike,adjtheor,implied_vol,IV_binary_search,recalculated_price_Newton_Raphson,recalculated_price_binary_search,moneyness,delta_binary_search,theta_binary_search,vega_binary_search,gamma_binary_search,speed_binary_search,volga_binary_search,vanna_binary_search,veta_binary_search,charm_binary_search,del_F,del_T,del_C,del_IV,pnl_explained,delta_pnl,theta_pnl,vega_pnl,gamma_pnl,speed_pnl,volga_pnl,vanna_pnl,veta_pnl,charm_pnl,pnl_explained,pnl_explained_2nd_order,error,error_2nd_order
1161,2025-08-25 23:19:31,111.875,0.0026014126984126,113.0,6.55577966739429e-05,,6.89637862497419,,6.555779667396307e-05,-1.125,0.0006910677893988134,0.16202908909110025,0.0001222393817959472,0.006813665229516741,0.061955785039904454,0.00018131913668579492,0.0011115070387010576,0.26383449292229927,1.4733097497147987,0.015625,-4.409523809519988e-05,1.7028128709739603e-05,0.09658006640076877,1.6330247229311934e-05,1.079793420935646e-05,-7.144711261820419e-06,1.1805887610641508e-05,8.317462438374928e-07,3.9390427296895634e-08,8.456460920551284e-07,1.6773347437917189e-06,-1.1235975016514266e-06,-1.0150928781508342e-06,1.6330247229311934e-05,1.6714537685356518e-05,-4.098403837108067,-1.8416059082506209
1164,2025-08-25 23:34:29,111.890625,0.0025573174603174,113.0,8.25859253836825e-05,,6.992958691374959,,8.258592538358599e-05,-1.109375,0.0008532083934299382,0.20120966653807526,0.00014716431660238767,0.008229186621860828,0.07300098443202244,0.0002071055490577226,0.0013054923261432646,0.3119371940860941,1.784927771050721,0.0,-4.133333333329993e-05,-1.9594182091964312e-05,-0.09178584091067243,-2.1824266768294974e-05,0.0,-8.31666621690039e-06,-1.3507600551394585e-05,0.0,0.0,8.723949076768559e-07,-0.0,1.183431930380032e-06,-0.0,-2.1824266768294974e-05,-1.9768439930238087e-05,11.38136139525432,0.8893345864395164
1167,2025-08-25 23:49:27,111.890625,0.0025159841269841,113.0,6.29917432917182e-05,,6.901172850464286,,6.299174329167905e-05,-1.109375,0.0006757715885722276,0.16150257878179605,0.00011775909210987552,0.006782091531218607,0.06278968645181408,0.0001752566822816589,0.0010902324801123423,0.2637607557813684,1.4952166652705574,0.015625,-4.133730158730007e-05,-6.588000175611396e-06,-0.09131050021201581,-6.001978699698659e-06,1.0558931071441056e-05,-6.676080806229793e-06,-1.0752641605065578e-05,8.278920326194589e-07,3.992060753619772e-08,7.306107098365359e-07,-1.5554636422881962e-06,9.95572802527476e-07,-9.657534723538458e-07,-6.001978699698659e-06,-6.797012301976689e-06,-8.895286282507586,3.1726187127172567
1170,2025-08-26 00:04:28,111.90625,0.0024746468253968,113.0,5.64037431161068e-05,,6.809862350252271,,5.6403743116111406e-05,-1.09375,0.0006218452911594048,0.14881861580462277,0.00010815887200633745,0.006418160737716397,0.06117003966556871,0.0001655655798866518,0.0010308377681991266,0.24965939953391175,1.4183565983706992,-0.0625,-4.409126984129992e-05,-2.71299731480212e-05,0.08483797934055382,-2.6204497390560686e-05,-3.88653306974628e-05,-6.561601746850364e-06,9.175980148771261e-06,1.2535470190852337e-05,-2.4890152858711226e-06,5.95827701669264e-07,-5.465887080121257e-06,-9.338795050201821e-07,3.908571469371922e-06,-2.6204497390560686e-05,-2.8099864804660937e-05,-3.4112667654004447,3.5749819999747467
1173,2025-08-26 00:19:26,111.84375,0.0024305555555555,113.0,2.92737699680856e-05,,6.894700329592824,,2.9273769968027124e-05,-1.15625,0.00033495988214097335,0.08569463321695638,6.0419034008709354e-05,0.0036053948193519474,0.03608014167815619,0.00010139709955123958,0.0006046292892503247,0.1562444536534796,0.8575689106030184,0.015625,-4.133730158730007e-05,-3.2236671927421005e-06,-0.08379708654880602,-2.9085249526880737e-06,5.233748158452709e-06,-3.542384897702388e-06,-5.062939022023072e-06,4.4011167228417327e-07,2.2939136300504166e-08,3.5600276849767965e-07,-7.916589512695708e-07,5.412222625715625e-07,-5.53899760773271e-07,-2.9085249526880737e-06,-3.356858633661674e-06,-9.77589252276262,4.131674672231878
1176,2025-08-26 00:34:27,111.859375,0.0023892182539682,113.0,2.60501027753435e-05,,6.810903243044018,,2.6050102775324936e-05,-1.140625,0.00030606650774008773,0.07851045264351067,5.508185915715535e-05,0.003384917246106666,0.03483579260007579,9.493457413630085e-05,0.0005668735990022437,0.1468413479709729,0.8079883927363892,-0.015625,-4.133333333329993e-05,-6.896413523804798e-06,0.002975900682805843,-7.472419844869382e-06,-4.782289183438871e-06,-3.2450987092624853e-06,1.639181422759939e-07,4.1319790601888015e-07,-2.2148000462898123e-08,4.2036957628176194e-10,-2.6358742661490355e-08,-1.806205773121128e-08,5.21825836975163e-07,-7.472419844869382e-06,-6.994594438710639e-06,8.352259026758556,1.4236517947617822
1179,2025-08-26 00:49:27,111.84375,0.0023478849206349,113.0,1.91536892515387e-05,,6.813879143726824,,1.9153689251580938e-05,-1.15625,0.00023087042276913268,0.06092666916166969,4.1987480192070355e-05,0.0026245120983005516,0.02783778431570292,7.557240058415148e-05,0.00044535455496797296,0.1186022107555399,0.646239533928992,-0.03125,-4.133730158730007e-05,-5.519191958569502e-06,0.07881613195538595,-5.284044275037199e-06,-7.214700711535396e-06,-2.5185440978455946e-06,3.3092907792923707e-06,1.2815000479983162e-06,-1.415902929468939e-07,2.34727220865964e-07,-1.096910105352748e-06,-3.864114840306119e-07,8.348062034893431e-07,-5.284044275037199e-06,-5.697832440065251e-06,-4.260545480162103,3.2367144110358126
1182,2025-08-26 01:04:26,111.8125,0.0023065476190476,113.0,1.36344972929692e-05,,6.89269527568221,,1.3634497292997605e-05,-1.1875,0.00016708303945124715,0.045966015375158424,3.076381562804061e-05,0.0019350344260155258,0.02096919369560664,5.743515200293997e-05,0.00033337515862631907,0.0924860195760801,0.49811531353561367,0.0,-4.409126984129992e-05,8.896006704617016e-07,0.09527878551483049,9.044390034064199e-07,0.0,-2.0266999874354512e-06,2.931138990841871e-06,0.0,0.0,2.6069950378237167e-07,0.0,-3.8853031317281915e-07,-0.0,9.044390034064199e-07,7.766081940159723e-07,1.6679768167235265,-12.701482833537703
1185,2025-08-26 01:19:26,111.8125,0.0022624563492063,113.0,1.45240979634309e-05,,6.987974061197041,,1.4524097963487066e-05,-1.1875,0.00017668371101417263,0.04957797414998033,3.210315362195104e-05,0.0020305617631551642,0.02182564287833516,5.8638232612898395e-05,0.00034506311452073464,0.09765174083255479,0.5328925118472829,0.015625,-4.133730158730007e-05,-4.2528270540743e-06,-0.17400217980742472,-4.613007714827108e-06,2.7606829845964473e-06,-2.0494196695251036e-06,-5.586018708912102e-06,2.478713089789019e-07,1.3876370034748815e-08,8.876878061229064e-07,-9.381520952772946e-07,7.023875454099766e-07,-3.4419278868507825e-07,-4.613007714827108e-06,-4.305277247256598e-06,8.469205452588223,1.2333018134854434
1188,2025-08-26 01:34:25,111.828125,0.002221119047619,113.0,1.02712709093566e-05,,6.813971881389616,,1.0271270909271264e-05,-1.171875,0.00013154044630473254,0.03701292634424194,2.4129866439821364e-05,0.001594346616647353,0.0181172185481651,4.7156835008444246e-05,0.00027419763009098113,0.07776602847402793,0.42059315627104304,0.015625,-4.133333333329993e-05,2.380008936597799e-06,0.06842451955080264,2.3826673763240247e-06,2.055319473511446e-06,-1.5298676222274307e-06,1.6510745179698135e-06,1.9462238972746007e-07,1.1518617342735991e-08,1.1039214365985446e-07,2.931537672022514e-07,-2.1993892960914412e-07,-2.716330800914958e-07,2.3826673763240247e-06,2.2946412774854906e-06,0.11169872874621234,-3.586862965075277
1192,2025-08-26 01:54:27,111.84375,0.0021797857142857,113.0,1.26512798459544e-05,,6.882396400940419,,1.2651279845968716e-05,-1.15625,0.0001601122643286401,0.04536709369635689,2.8737241209898077e-05,0.0019155416020880227,0.021451129597164918,5.4064938640439885e-05,0.00032181305004629453,0.09194334509556971,0.5080419058852454,0.015625,-4.409523809530006e-05,-1.098643686248126e-05,-0.7775728413701053,-2.159654794593939e-05,2.5017541301350016e-06,-2.0004727982326435e-06,-2.2345298300718528e-05,2.3383076197363558e-07,1.363826090314542e-08,1.634435872310641e-05,-3.909891995538705e-06,3.152485339637656e-06,-3.500348250374988e-07,-2.159654794593939e-05,-6.359630703771525e-06,96.57463303404323,-42.11380101323208
1195,2025-08-26 02:09:30,111.859375,0.0021356904761904,113.0,1.66484298347314e-06,,6.104823559570313,,1.664842983451645e-06,-1.140625,2.6389087964616058e-05,0.00743668073562641,5.203245619325916e-06,0.00039908269809347727,0.005719015080261198,1.3931646264492616e-05,7.4564596023298e-05,0.021129814681618207,0.10657061676017195,0.0,-4.133333333329993e-05,4.838553167019202e-07,0.14391737463474286,4.41454645374136e-07,0.0,-3.073828037389765e-07,7.488374491131125e-07,0.0,0.0,1.442775965655744e-07,0.0,-1.2569249482711344e-07,-0.0,4.41454645374136e-07,4.6003974711259695e-07,-8.76308885408098,-4.922043587669167
1198,2025-08-26 02:24:27,111.859375,0.0020943571428571,113.0,2.14869830017506e-06,,6.248740934205056,,2.1486983002124473e-06,-1.140625,3.322639057425442e-05,0.00956082160713503,6.408899083934612e-06,0.0004897113516316085,0.006830417901860891,1.6317022188541867e-05,8.939032940175232e-05,0.025871839463342792,0.13335285540001038,0.015625,-4.133730158730007e-05,-1.6311530259828012e-07,-0.045519493770598274,-1.0366417492399292e-07,5.191623527227253e-07,-3.9521856619651567e-07,-2.9172984192755453e-07,5.977921772846783e-08,4.342662748884131e-09,1.690463334628274e-08,-6.357816472429363e-08,4.868182543082989e-08,-8.613198751871633e-08,-1.0366417492399292e-07,-1.8778786838989026e-07,-36.447302446358,15.125843742799328
1201,2025-08-26 02:39:26,111.875,0.0020530198412698,113.0,1.98558299757678e-06,,6.203221440434458,,1.9855829975631305e-06,-1.125,3.132939182683095e-05,0.009067410858465064,6.001905487375353e-06,0.0004712796866052366,0.006711251705027397,1.5500624523949147e-05,8.54700501218538e-05,0.02487937764188319,0.12912433595940484,-0.015625,-4.133730158730007e-05,-1.479434530438079e-06,-0.2748531718492515,-2.460724445213652e-06,-4.895217472942336e-07,-3.748222972723298e-07,-1.6496427603445435e-06,5.7529258618803296e-08,-4.2668989213481886e-09,5.854916516875474e-07,3.670580370954066e-07,2.826717377700962e-07,8.340080652834021e-08,-2.460724445213652e-06,-1.1421022121322612e-06,66.32871509934277,-22.80143604637438
1204,2025-08-26 02:54:26,111.859375,0.0020116825396825,113.0,5.06148467138701e-07,,5.928368268585206,,5.061484670988308e-07,-1.140625,8.945306716350756e-06,0.002661798949183764,1.806464857655036e-06,0.00015147288486563095,0.0024437005599278866,5.607255182018863e-06,2.9143560499673952e-05,0.00871120016733039,0.04294260050771451,-0.046875,-4.409126984129992e-05,1.658705016893689e-06,0.7716877802848785,9.818176893253447e-07,-4.193112523289417e-07,-1.1736209573174991e-07,1.3940268561664538e-06,1.6641308151741682e-07,-4.194890029783436e-08,1.6695659224858087e-06,-1.0542060708558495e-06,-2.963959214057244e-07,8.875283375028671e-08,9.818176893253447e-07,1.3895344532998661e-06,-40.808179915918586,-16.227753630233032
1207,2025-08-26 03:09:20,111.8125,0.0019675912698412,113.0,2.16485348403239e-06,,6.700056048870085,,2.1648534840553295e-06,-1.1875,3.225811994022357e-05,0.010284496463622065,6.040452589929622e-06,0.00045820113146844403,0.0061602454567025195,1.4393503652065568e-05,8.121034207027837e-05,0.026041418095602734,0.13826902262650606,0.015625,-4.133333333329993e-05,-8.360672154590136e-09,-0.014242965364453575,5.275598043538342e-08,5.040331240659932e-07,-4.250925204960352e-07,-8.60339570239915e-08,5.5932755306206546e-08,3.9165785832103215e-09,1.459947917815838e-09,-1.807306389597503e-08,1.5330823327033816e-08,-8.929874377954634e-08,5.275598043538342e-08,-3.78250559952883e-08,-731.0016642193007,352.4164480546193
1210,2025-08-26 03:24:20,111.828125,0.0019262579365079,113.0,2.1564928118778e-06,,6.685813083505631,,2.15649281195382e-06,-1.171875,3.2532148312916154e-05,0.010455532292102072,6.024712867837473e-06,0.0004678080402630858,0.006366871262445789,1.4372151914074538e-05,8.199639151381339e-05,0.026505856831980073,0.1422998801959914,0.03125,-4.133730158730007e-05,-1.02089633458036e-06,-0.3143991539001476,-1.0489330084548873e-06,1.0166296347786298e-06,-4.322034916143781e-07,-1.8941646281394333e-06,2.2842189465970986e-07,3.238358186058446e-08,7.103208139270992e-07,-8.056123785877554e-07,3.444810528595999e-07,-1.8382165823432393e-07,-1.0489330084548873e-06,-9.835651784902676e-07,2.746280197592421,-3.656703900836056
1213,2025-08-26 03:39:20,111.859375,0.0018849206349206,113.0,1.13559647729744e-06,,6.371413929605484,,1.1355964772374094e-06,-1.140625,1.8662130686818072e-05,0.005947754212164431,3.5191700836925025e-06,0.0002930295158603134,0.004368069537553408,9.391295338210663e-06,5.2458809805952416e-05,0.01680574737335711,0.08866070680536883,0.03125,-4.409126984130014e-05,8.165309992591597e-07,0.08755681338310328,7.943728351785127e-07,5.831915839630648e-07,-2.6224403591827146e-07,3.081273182812644e-07,1.4308081829116865e-07,2.2217150561286456e-08,3.599775335825377e-08,1.4353519438998388e-07,-6.487843791696439e-08,-1.2216134837737229e-07,7.943728351785127e-07,7.868659966324138e-07,-2.7136953894893345,-3.633052836164341
1216,2025-08-26 03:54:20,111.890625,0.0018408293650793,113.0,1.9521274765566e-06,,6.458970742988587,,1.9521274766059424e-06,-1.109375,3.1244493993934545e-05,0.00994497064630157,5.6687031816753165e-06,0.000476767745432443,0.00688723771470522,1.4064910773363785e-05,8.188831295810855e-05,0.026214692192673535,0.14366193510997463,0.015625,-4.133730158729985e-05,-1.6252424330787129e-06,-0.5578752031326308,-3.0227539957156346e-06,4.881952186552273e-07,-4.1109825088301234e-07,-3.162428938975708e-06,5.8199187674858764e-08,4.378787812999229e-09,2.188674115247273e-06,-7.138040504014571e-07,6.045384720941614e-07,-9.279057403525191e-08,-3.0227539957156346e-06,-1.036136032810909e-06,85.98788305013683,-36.24729383614811
1219,2025-08-26 04:09:20,111.90625,0.001799492063492,113.0,3.26885043477887e-07,,5.901095539855956,,3.2688504343578347e-07,-1.09375,6.232677341003356e-06,0.0019849701007558737,1.210601630986744e-06,0.00011400362819782937,0.0019898553704949746,3.916422285456013e-06,2.1130223616820064e-05,0.006757958038638444,0.03464629571619397,-0.03125,-4.133333333330015e-05,-7.876626284541999e-08,0.15576197738647668,-4.270598757452665e-08,-1.9477116690635488e-07,-8.20454308311769e-08,1.88565703869789e-07,5.566583408097137e-08,-1.0120927787755201e-08,4.750971456880493e-08,-1.0285266916169758e-07,-4.350882683061566e-08,4.4751465300047956e-08,-4.270598757452665e-08,-9.6806303697987e-08,-45.78137132348425,22.903258579083374
1222,2025-08-26 04:24:20,111.875,0.0017581587301587,113.0,2.48118780632467e-07,,6.056857517242433,,2.481187807027004e-07,-1.125,4.717809471453805e-06,0.0015799638396661619,9.172503101274247e-07,8.61355494562615e-05,0.00150238816797712,2.9716164828181224e-06,1.5998806784283076e-05,0.0053794653514414046,0.027557947833739476,0.0,-4.133730158729985e-05,4.821631591767071e-07,0.3892214798927309,2.9170208140255424e-07,0.0,-6.53114417373084e-08,3.570135231398626e-07,0.0,0.0,2.2509008341576408e-07,0.0,-8.655218530218622e-08,-0.0,2.9170208140255424e-07,4.302399795161321e-07,-39.50137503233654,-10.768798626015663
1225,2025-08-26 04:39:19,111.875,0.0017168214285714,113.0,7.30281939809174e-07,,6.446078997135164,,7.302819398525762e-07,-1.125,1.2652730724205867e-05,0.0043582296200241856,2.3215049041805033e-06,0.00020977264616162767,0.0033081485782846375,6.389437914109212e-06,3.6610508037012e-05,0.012671185751107242,0.06872998641687693,-0.015625,-4.409126984130014e-05,3.143645699310561e-07,0.28895784516334544,3.0446200712384484e-07,-1.9769891756571667e-07,-1.9215987820683332e-07,6.708170546481369e-07,2.5607012470901816e-08,-2.1032642226439395e-09,2.667482867786223e-07,-1.6529521113609887e-07,-1.6143747424698625e-07,4.734988089524084e-08,3.0446200712384484e-07,2.918274894146228e-07,-3.150025083737329,-7.169090499408348
1228,2025-08-26 04:54:20,111.859375,0.0016727301587301,113.0,1.04464650974023e-06,,6.735036842298509,,1.0446465097398326e-06,-1.140625,1.730072289571159e-05,0.006210889262149532,3.0851031774860753e-06,0.0002738443785130802,0.004116620928292321,7.854339163334795e-06,4.6377436613232114e-05,0.01673442859933729,0.09336644724532683,0.0,-4.133730158729985e-05,-3.118702665005891e-07,-0.03388743987083487,-3.612876509771784e-07,0.0,-2.5674140255479743e-07,-1.0454624842238096e-07,0.0,0.0,4.5097988881477715e-09,-0.0,2.3441843986233957e-08,-0.0,-3.612876509771784e-07,-3.3333600810279673e-07,15.845494035416795,6.8829073842366695
1231,2025-08-26 05:09:20,111.859375,0.0016313928571428,113.0,7.32776243239641e-07,,6.701149402427674,,7.327762432993587e-07,-1.140625,1.25337047427888e-05,0.00460619683043866,2.24275453552762e-06,0.0002051511172615527,0.0031941816826248346,5.943757160092004e-06,3.491945621174861e-05,0.012894735652679958,0.07171800835768152,0.0,-4.133730158730007e-05,-2.55177155850106e-07,-0.05117575759887849,-3.0518241001425534e-07,0.0,-1.9040774755030855e-07,-1.147746624639468e-07,0.0,0.0,7.783225675034554e-09,-0.0,2.7278397106268828e-08,-0.0,-3.0518241001425534e-07,-2.7012078723295194e-07,19.5962894866353,5.856179144666052
1234,2025-08-26 05:24:19,111.859375,0.0015900555555555,113.0,4.77599087389535e-07,,6.649973644828796,,4.775990874393357e-07,-1.140625,8.483469864547457e-06,0.0031929880896964607,1.526931901389546e-06,0.0001444067340671936,0.0023424923720565412,4.24847796457104e-06,2.476911035181002e-05,0.00936420060682069,0.051795023912811794,0.0,-4.409126984129992e-05,-1.5298020628051697e-07,-0.025331025314329736,-1.7946165011021963e-07,0.0,-1.407828994628634e-07,-3.8678750647356224e-08,0.0,0.0,1.3630409771162568e-09,-0.0,1.045866095996351e-08,-0.0,-1.7946165011021963e-07,-1.6763994817313984e-07,17.310372677328022,9.582770378634198
1237,2025-08-26 05:39:20,111.859375,0.0015459642857142,113.0,3.24618881109018e-07,,6.624642619514466,,3.2461888111642936e-07,-1.140625,5.959668779982005e-06,0.0023035351298536164,1.075132122946949e-06,0.00010497839457952224,0.0017648932724149467,3.1121519313954105e-06,1.807508543397374e-05,0.007015694555987762,0.03872695586300364,0.03125,-4.133333333330015e-05,1.15748036932928e-07,0.007570697212219812,1.5940205688867775e-07,1.8623964937443767e-07,-9.521278536720637e-08,8.139499765962436e-09,5.125898172828234e-08,8.976711387201674e-09,8.918720397892511e-11,4.276281215800623e-09,-2.195366234292731e-09,-5.002231798967288e-08,1.5940205688867775e-07,1.1154984108449168e-07,37.714695741272706,-3.627012569439114
1240,2025-08-26 05:54:20,111.890625,0.0015046309523809,113.0,4.40366918041946e-07,,6.632213316726686,,4.4036691803123064e-07,-1.109375,8.079728902225748e-06,0.0031249577027700737,1.4179001367795516e-06,0.00014208792318685535,0.0023817083376266104,3.975547468560978e-06,2.3767147143453913e-05,0.009233021211973254,0.052381213325430005,0.03125,-4.133730158729985e-05,1.2202488619550406e-07,-0.011309044075012764,1.8877197783444814e-07,2.524915281945546e-07,-1.2917731900696228e-07,-1.6035095140806576e-08,6.937886874358172e-08,1.211399504408066e-08,2.5422528391041427e-10,-8.399491080707313e-09,4.316302296806032e-09,-6.766556289818719e-08,1.8877197783444814e-07,1.172774514362701e-07,54.69957294777083,-3.8905463526741513
1244,2025-08-26 06:14:19,111.921875,0.0014632936507936,113.0,5.6239180423745e-07,,6.620904272651673,,5.623918042786309e-07,-1.078125,1.0367405095941191e-05,0.004011413026009283,1.7731339919582435e-06,0.00018301755898184863,0.0030760668514811713,4.8528444910944536e-06,2.9801942099108545e-05,0.011584603267830952,0.0674218075334003,-0.015625,-4.133730158730007e-05,-3.6141679515822e-07,-0.12584259700775302,-5.305621810788365e-07,-1.619907046240811e-07,-1.6582099004736974e-07,-2.2313578639074962e-07,2.2341010617901444e-08,-1.955710634537488e-09,3.842569430390243e-08,5.8599277962914155e-08,6.026302956755261e-08,4.3547431118266685e-08,-5.305621810788365e-07,-3.2972674812620064e-07,46.80064351922786,-8.768282895692824
1247,2025-08-26 06:29:20,111.90625,0.0014219563492063,113.0,2.0097500907923e-07,,6.49506167564392,,2.009750091474131e-07,-1.09375,3.989964470876499e-06,0.001605182413551817,7.02841462812749e-07,7.610055600510699e-05,0.001387564155460791,2.1580296289874755e-06,1.2815118206299997e-05,0.005175748541496845,0.02926777013128618,0.015625,-4.409126984129992e-05,7.173204608079599e-08,0.10217913990020744,7.355620825801979e-08,6.234319485744529e-08,-7.077453094042225e-08,7.181573615641032e-08,9.289618652967162e-09,8.821895316192569e-10,1.1265536856432224e-08,2.0459964938112856e-08,-2.3317823887782998e-08,-2.0163330476744953e-08,7.355620825801979e-08,6.180055568803692e-08,2.5430226473243778,-13.845262940879522
1250,2025-08-26 06:44:19,111.921875,0.001377865079365,113.0,2.72707055160026e-07,,6.597240815544128,,2.7270705520473106e-07,-1.078125,5.3495122254443535e-06,0.0021918510069380624,9.155569869498173e-07,0.00010072014690553237,0.0018107316777814402,2.689861442767782e-06,1.645974603908269e-05,0.0067717880962394434,0.03940476829290541,-0.015625,-4.133333333330015e-05,-1.1740641525648198e-07,0.02730740299225154,-1.3803744559312294e-07,-8.358612852256802e-08,-9.059650828670051e-08,2.5001483605010245e-08,1.2294939807804245e-08,-1.1512321966689048e-09,1.0029071165875048e-09,-7.023014347489798e-09,-7.643357789575747e-09,2.544891285581431e-08,-1.3803744559312294e-07,-1.262519977577867e-07,17.572319444019424,7.534156018630633
1253,2025-08-26 06:59:19,111.90625,0.0013365317460317,113.0,1.55300639903544e-07,,6.624548218536379,,1.5530063998622112e-07,-1.09375,3.1481155925074848e-06,0.0013462276821990065,5.432147145102001e-07,6.135302510475903e-05,0.00114409539409753,1.6724747973281228e-06,1.0129727944399547e-05,0.004348046609519718,0.025104106732807302,0.046875,-4.133730158729985e-05,1.0229089753011101e-07,-0.025471988677978175,1.6512588523471696e-07,1.4756791839878836e-07,-5.564941970423199e-08,-1.3836759057714963e-08,6.740444652622453e-08,1.963969907165102e-08,5.425693947536416e-10,-1.2094889789566142e-08,4.578246449967398e-09,-4.8643876457522824e-08,1.6512588523471696e-07,1.0950793483234901e-07,61.42774110092193,7.055405198799369
1256,2025-08-26 07:14:20,111.953125,0.0012951944444444,113.0,2.57591537433655e-07,,6.599076229858401,,2.575915375186374e-07,-1.046875,5.21583912147946e-06,0.0022073608879129678,8.664732636283184e-07,0.00010137644283573922,0.0018816143381190902,2.55129345781809e-06,1.6082321206333713e-05,0.0068339751426677985,0.04097008910472529,-0.03125,-4.409126984130014e-05,-1.9843436405153662e-07,-0.11196803054809834,-3.1740779114243835e-07,-1.6299497254623311e-07,-9.732534454610253e-08,-9.701730485104602e-08,4.950021622838829e-08,-9.570385427444917e-09,1.5992578764414e-08,5.627205725359697e-08,3.3738054923823774e-08,5.64507266918298e-08,-3.1740779114243835e-07,-1.549543735087738e-07,59.956060362610586,-21.911522608790857
1259,2025-08-26 07:29:20,111.921875,0.0012511031746031,113.0,5.91571733821184e-08,,6.487108199310303,,5.9157173392236576e-08,-1.078125,1.3095508368085456e-06,0.0005878878333887684,2.2676000216596486e-07,2.7939728700932865e-05,0.0005721315429639892,7.717171201375681e-07,4.643443438926426e-06,0.002091343290459888,0.01203838365099238,0.078125,-4.133730158729985e-05,3.270448303283046e-07,0.17155108661651575,2.476421024165285e-07,1.0230865912566762e-07,-2.4301696668295807e-08,3.890092477273474e-08,8.526528534220235e-08,4.546892984421963e-08,1.135573072785575e-08,6.223341934298117e-08,-1.4830675209878688e-08,-3.887767934411655e-08,2.476421024165285e-07,2.6752289793337025e-07,-24.278851260870727,-18.19993067469776
1262,2025-08-26 07:44:20,112.0,0.0012097658730158,113.0,3.86202003710423e-07,,6.658659285926818,,3.862020036783747e-07,-1.0,7.87959928613002e-06,0.003416281395507868,1.241361201237361e-06,0.00015410262800505425,0.0028729967156777042,3.4756533799133637e-06,2.3143191652823052e-05,0.01007821157711809,0.06369109570800464,0.015625,-4.133730158730007e-05,-3.0726103261713433e-07,-0.4341123048782336,-5.363533296860839e-07,1.2311873884578157e-07,-1.4121985435319108e-07,-5.388901722555636e-07,1.8811355957648223e-08,1.8266021192408906e-09,3.274995103796734e-07,-1.5698037922883926e-07,1.8085382189211675e-07,-4.1137781745427825e-08,-5.363533296860839e-07,-2.261181583885608e-07,74.55950242620331,-26.408449368743227
1265,2025-08-26 07:59:19,112.015625,0.0011684285714285,113.0,7.89409710932887e-08,,6.224546981048585,,7.894097100534379e-08,-0.984375,1.8595631443769372e-06,0.0008171010568994128,3.067610296885785e-07,4.21784163490511e-05,0.0009171348118344176,1.0548626661552998e-06,6.670265116482877e-06,0.002941045529776735,0.01776718731844957,0.078125,-4.133333333329993e-05,1.4071029852402733e-07,-0.10486903381347545,2.8094076534703966e-07,1.452783706544482e-07,-3.3773510351815106e-08,-3.216973279506809e-08,1.2871831161209443e-07,7.288732622738024e-08,5.800433602985402e-09,-5.464877015978817e-08,1.274821692850029e-08,-5.73732090491137e-08,2.8094076534703966e-07,1.874674366696235e-07,99.65899318951908,33.22936461371522
1268,2025-08-26 08:14:20,112.09375,0.0011270952380952,113.0,2.19651269617316e-07,,6.119677947235109,,2.1965126957134568e-07,-0.90625,5.1442123135048646e-06,0.0021655639708562133,7.976880026653464e-07,0.0001156495314727842,0.0024829852918982686,2.536195814500307e-06,1.7126291416129666e-05,0.007239135188837754,0.046494468415258325,-0.046875,-4.409126984130014e-05,5.952576032086601e-08,0.5028601078033423,1.4894116003066048e-07,-2.4113495219554053e-07,-9.548246539761872e-08,4.011254750137289e-07,1.2705637002625219e-07,-4.262326741616138e-08,3.206617468480772e-07,-4.0369353505248846e-07,-1.605042283395683e-07,9.609375717304505e-08,1.4894116003066048e-07,1.4989006597259976e-09,150.2129485248272,-97.48192941737096
1271,2025-08-26 08:29:20,112.046875,0.0010830039682539,113.0,2.79177029938182e-07,,6.622538055038452,,2.791770299993517e-07,-0.953125,6.118806306159927e-06,0.00282139515167748,9.227828122344505e-07,0.0001286604263619757,0.002581760037860354,2.6649912239220033e-06,1.8516989688411244e-05,0.00857420155114678,0.05661542915395337,-0.015625,-4.409126984129992e-05,-2.760439201665573e-07,-0.8552668880462635,-9.951666480313986e-07,-9.560634853374886e-08,-1.243988949615471e-07,-7.892255841623379e-07,1.5705618452389612e-08,-1.6414388261542982e-09,9.746958220738346e-07,2.474526272936287e-07,3.2333145263796176e-07,3.9003846312624323e-08,-9.951666480313986e-07,5.893171002866508e-07,260.5102577267206,-313.4867161468628
1274,2025-08-26 08:44:19,112.03125,0.0010389126984126,113.0,3.13310977162473e-09,,5.767271166992188,,3.133109776659032e-09,-0.96875,9.372614514938671e-08,4.5206066416190656e-05,1.6286786275581925e-08,2.718228559259191e-06,7.620402111944813e-05,7.669528379824984e-08,4.565909666001852e-07,0.00022071598791228577,0.00126732685085371,-0.015625,-3.85833333333e-05,6.606190083857657e-08,0.923602455902099,1.2117209853540578e-08,-1.4644710179591674e-09,-1.7442007292231827e-09,1.5042515802880066e-08,3.318150096751942e-10,-4.844921183233142e-11,3.2712129834731217e-08,-6.589195907728817e-09,-7.865360216001096e-09,7.640264738864073e-10,1.2117209853540578e-08,3.113881003842829e-08,-81.6577941298583,-52.86419306262997
1277,2025-08-26 08:59:20,112.015625,0.0010003293650793,113.0,6.91950106102013e-08,,6.690873622894287,,6.919501053535787e-08,-0.984375,1.6465157243086824e-06,0.0008447137441165448,2.525804583827549e-07,3.773756744221324e-05,0.0008295179835162281,8.16825710307452e-07,5.552028037686879e-06,0.0028579877076424223,0.018567843376258282,,,,,,,,,,,,,,,,,,
